Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: woolworths.co.za,[D],Business & Industrial > Agriculture & Forestry > Food Production,No,No,No,No,No,No,No,99,2.0%,"93,000","94,000","2,900,000",
,,domain: superbru.com,[D],Sports > Team Sports > Rugby,Yes,Yes,300x250 728x90 ,No,No,No,No,100,2.0%,"93,000","93,000","5,000,000",
,,domain: myroof.co.za,[D],Real Estate > Apartments & Residential Rentals,No,No,No,No,No,No,No,99,2.0%,"93,000","94,000","3,800,000",
,,domain: iafrica.com,[D],Law & Government,Yes,Yes,120x120 120x300 120x600 298x60 300x250 468x60 728x90 ,No,No,No,No,100,2.0%,"93,000","93,000","2,400,000",
,,domain: nokia.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,No,No,No,No,No,No,No,99,2.0%,"92,000","93,000","1,200,000",
,,domain: medicinenet.com,[D],Health > Health Conditions,Yes,No,No,No,No,No,No,100,2.0%,"92,000","92,000","760,000",
,,domain: cnn.com,[D],News > Broadcast & Network News,Yes,Yes,120x60 150x10 160x600 255x90 300x100 300x250 300x600 728x90 988x90 ,No,No,160x600 ,160x600 ,98,2.0%,"92,000","94,000","1,200,000",
,,domain: 24.com,[D],Shopping > Classifieds,Yes,No,300x250 468x60 468x120 728x90 ,No,No,No,No,100,2.0%,"92,000","92,000","910,000",
,,domain: tara-medium.com,[D],People & Society > Religion & Belief > Astrology & Divination,Yes,No,No,No,No,No,No,100,2.0%,"92,000","92,000","470,000",
,,domain: mozzi.com,[D],,No,No,No,No,No,No,No,100,2.0%,"92,000","92,000","170,000",
,,domain: softpedia.com,[D],Computers & Electronics > Software,Yes,Yes,120x600 300x250 728x90 ,No,No,No,No,98,2.0%,"91,000","94,000","520,000",
,,domain: southafrica.info,[D],People & Society > Ethnic & Identity Groups > Africans & Diaspora,No,No,No,No,No,No,No,100,1.9%,"86,000","86,000","320,000",
,,domain: amazon.co.uk,[D],Shopping > Shopping Portals & Search Engines,No,No,No,No,No,No,No,100,1.9%,"86,000","86,000","2,000,000",
,,domain: vodamail.co.za,[D],Internet & Telecom > Mobile & Wireless,No,No,No,No,No,No,No,100,1.9%,"86,000","86,000","2,400,000",
,,domain: justanswer.com,[D],Reference > General Reference,Yes,Yes,No,No,No,No,No,100,1.8%,"85,000","85,000","390,000",
,,domain: smokoo.com,[D],Shopping > Auctions,No,No,No,No,No,No,No,100,1.8%,"85,000","85,000","920,000",
,,domain: xe.com,[D],Travel,Yes,Yes,120x600 728x90 ,No,No,No,No,100,1.8%,"85,000","85,000","2,000,000",
,,domain: docstoc.com,[D],,Yes,Yes,120x600 160x600 300x250 336x280 728x90 ,No,No,No,No,100,1.8%,"85,000","85,000","270,000",
,,domain: casino.com,[D],,Yes,No,No,No,No,No,No,100,1.8%,"85,000","85,000","220,000",
,,domain: dailymotion.com,[D],Arts & Entertainment > Online Media,Yes,Yes,Yes,No,No,No,No,100,1.8%,"84,000","84,000","910,000",
,,domain: zimbio.com,[D],Arts & Entertainment > Celebrities & Entertainment News,Yes,Yes,160x600 300x250 336x280 468x60 728x90 ,No,No,160x600 300x250 336x280 468x60 728x90 ,300x250 336x280 468x60 728x90 ,100,1.8%,"84,000","84,000","750,000",
,,domain: gsmarena.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,Yes,Yes,120x600 160x600 300x250 728x90 ,No,No,120x600 160x600 300x250 728x90 ,120x600 300x250 728x90 ,100,1.8%,"84,000","84,000","1,200,000",
,,domain: ovi.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Apps & Add-Ons,Yes,No,No,No,No,No,No,100,1.8%,"84,000","84,000","1,800,000",
,,domain: food24.com,[D],Food & Drink > Cooking & Recipes > Baked Goods,Yes,No,100x65 145x145 300x150 300x250 300x600 468x120 623x40 728x90 ,No,No,No,No,98,1.8%,"84,000","86,000","690,000",
,,domain: tripod.com,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,120x60 120x600 125x125 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,99,1.8%,"84,000","84,000","350,000",
,,domain: wits.ac.za,[D],Jobs & Education > Education > Colleges & Universities,No,No,No,No,No,No,No,100,1.8%,"83,000","84,000","3,900,000",
,,domain: ebucks.com,[D],Finance > Banking,No,No,No,No,No,No,No,99,1.8%,"83,000","84,000","2,000,000",
,,domain: ezinearticles.com,[D],Online Communities > Dating & Personals,Yes,Yes,300x250 ,No,No,No,No,100,1.7%,"78,000","78,000","260,000",
,,domain: junction.co.za,[D],Jobs & Education > Jobs > Job Listings,Yes,No,No,No,No,No,No,100,1.7%,"78,000","78,000","2,600,000",
,,domain: executivesearchdefined.co.za,[D],,No,No,No,No,No,No,No,100,1.7%,"77,000","77,000","240,000",
,,domain: sleeping-out.co.za,[D],Travel > Hotels & Accommodations,Yes,No,No,No,No,No,No,100,1.7%,"77,000","77,000","920,000",
,,domain: mtnsp.co.za,[D],Internet & Telecom > Service Providers > Phone Service Providers,No,No,No,No,No,No,No,100,1.7%,"77,000","77,000","1,000,000",
,,domain: brabys.co.za,[D],Reference > Directories & Listings,Yes,No,Yes,No,No,No,No,100,1.7%,"77,000","77,000","220,000",
,,domain: eurogrand.com,[D],,No,No,No,No,No,No,No,100,1.7%,"77,000","77,000","200,000",
,,domain: cipro.gov.za,[D],Autos & Vehicles > Motorcycles,No,No,No,No,No,No,No,100,1.7%,"77,000","77,000","3,200,000",
,,domain: cars.co.za,[D],Autos & Vehicles > Vehicle Shopping,Yes,No,Yes,No,No,No,No,100,1.7%,"77,000","77,000","1,500,000",
,,domain: hornpub.co.uk,[D],,No,No,No,No,No,No,No,100,1.7%,"77,000","77,000","270,000",
,,domain: picknpay.co.za,[D],Health > Nutrition,No,No,No,No,No,No,No,100,1.7%,"77,000","77,000","1,000,000",
,,domain: hubpages.com,[D],Finance > Investing,Yes,Yes,300x250 300x600 728x90 ,No,No,No,No,100,1.7%,"77,000","77,000","240,000",
,,domain: nytimes.com,[D],News > Newspapers,Yes,Yes,160x600 300x250 320x50 336x280 728x90 960x90 ,No,No,728x90 ,320x50 ,100,1.7%,"77,000","77,000","430,000",
,,domain: mbendi.com,[D],News > Business News,Yes,Yes,120x60 120x90 120x240 120x600 468x60 ,No,No,No,No,100,1.7%,"77,000","77,000","360,000",
,,domain: wantitall.co.za,[D],Games,Yes,No,No,No,No,No,No,100,1.7%,"77,000","77,000","930,000",
,,domain: callacar.co.za,[D],Autos & Vehicles > Vehicle Shopping,No,No,No,No,No,No,No,100,1.7%,"77,000","77,000","2,900,000",
,,domain: vw.co.za,[D],Autos & Vehicles > Vehicle Brands > Volkswagen,No,No,No,No,No,No,No,100,1.7%,"77,000","77,000","3,200,000",
,,domain: medpages.co.za,[D],Health > Medical Facilities & Services > Hospitals & Treatment Centers,Yes,Yes,120x600 160x600 200x200 250x250 300x250 336x280 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 ,120x600 160x600 200x200 250x250 300x250 336x280 ,98,1.7%,"76,000","78,000","620,000",
,,domain: dpsa.gov.za,[D],News > Politics,No,No,No,No,No,No,No,100,1.7%,"76,000","76,000","2,200,000",
,,domain: blogger.com,[D],Online Communities > Blogging Resources & Services,No,No,No,No,No,No,No,99,1.7%,"76,000","77,000","1,600,000",
,,domain: rapport.co.za,[D],People & Society > Ethnic & Identity Groups > Africans & Diaspora,Yes,Yes,300x250 300x600 468x120 728x90 900x200 ,No,No,No,No,99,1.7%,"76,000","77,000","1,000,000",
,,domain: mediafire.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,1.7%,"76,000","76,000","750,000",
,,domain: buzzle.com,[D],Internet & Telecom > Web Portals,Yes,Yes,No,No,No,No,No,99,1.7%,"76,000","77,000","270,000",
,,domain: outsurance.co.za,[D],Finance > Insurance > Auto Insurance,Yes,No,No,No,No,No,No,99,1.7%,"76,000","77,000","240,000",
,,domain: typepad.com,[D],Online Communities > Blogging Resources & Services,Yes,Yes,88x31 120x60 120x90 120x96 120x120 120x150 120x240 120x600 125x125 150x150 160x70 160x130 160x160 160x180 160x230 160x334 160x600 180x150 200x200 250x250 268x260 270x210 270x220 300x25 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,99,1.6%,"76,000","77,000","270,000",
,,domain: paycity.co.za,[D],Computers & Electronics > Software > Business & Productivity Software,No,No,No,No,No,No,No,98,1.6%,"75,000","77,000","1,300,000",
,,domain: howstuffworks.com,[D],"Reference > General Reference > How-To, DIY & Expert Content",Yes,Yes,160x600 300x250 320x50 728x90 ,No,No,160x600 300x250 728x90 ,No,100,1.5%,"71,000","71,000","430,000",
,,domain: usagc.org,[D],Law & Government > Government > Visa & Immigration,Yes,No,Yes,No,No,No,No,100,1.5%,"71,000","71,000","290,000",
,,domain: southernsun.com,[D],Travel > Hotels & Accommodations,No,No,No,No,No,No,No,100,1.5%,"71,000","71,000","690,000",
,,domain: investec.com,[D],Finance > Investing,Yes,No,No,No,No,No,No,99,1.5%,"70,000","71,000","2,900,000",
,,domain: kickoff.com,[D],Sports > Team Sports > Soccer,Yes,No,160x160 160x600 300x50 300x250 300x600 468x120 728x90 ,No,No,No,No,100,1.5%,"70,000","70,000","3,500,000",
,,domain: pamgolding.co.za,[D],Real Estate > Apartments & Residential Rentals,No,No,No,No,No,No,No,100,1.5%,"70,000","70,000","2,200,000",
,,domain: outlook.com,[D],Internet & Telecom > Email & Messaging,No,No,No,No,No,No,No,100,1.5%,"70,000","70,000","1,300,000",
,,domain: standard.co.za,[D],Finance > Banking,No,No,No,No,No,No,No,100,1.5%,"70,000","70,000","1,500,000",
,,domain: moneyweb.co.za,[D],Finance,Yes,Yes,160x600 300x250 336x280 468x60 728x90 ,No,No,No,No,100,1.5%,"70,000","70,000","1,900,000",
,,domain: wesbank.co.za,[D],Finance > Credit & Lending,No,No,No,No,No,No,No,100,1.5%,"70,000","70,000","1,600,000",
,,domain: virginactive.co.za,[D],Beauty & Fitness > Fitness,No,No,No,No,No,No,No,100,1.5%,"70,000","70,000","1,000,000",
,,domain: vehicletraders.co.za,[D],Autos & Vehicles > Vehicle Shopping,Yes,Yes,200x200 728x90 ,No,No,200x200 728x90 ,200x200 728x90 ,100,1.5%,"70,000","70,000","1,500,000",
,,domain: take2.co.za,[D],Shopping,No,No,No,No,No,No,No,100,1.5%,"70,000","70,000","2,900,000",
,,domain: businessday.co.za,[D],Business & Industrial,Yes,No,No,No,No,No,No,100,1.5%,"70,000","70,000","770,000",
,,domain: wikimedia.org,[D],Reference > General Reference > Dictionaries & Encyclopedias,No,No,No,No,No,No,No,100,1.5%,"70,000","70,000","200,000",
,,domain: microsoftonline.com,[D],Internet & Telecom > Web Apps & Online Tools,No,No,No,No,No,No,No,100,1.5%,"70,000","70,000","570,000",
,,domain: sapo.co.za,[D],Business & Industrial > Transportation & Logistics > Mail & Package Delivery,No,No,No,No,No,No,No,98,1.5%,"70,000","71,000","470,000",
