Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: epay.bg,[D],Business & Industrial > Business Services > E-Commerce Services > Merchant Services & Payment Systems,No,No,No,No,No,No,No,100,4.4%,"150,000","150,000","4,200,000",
,,domain: mamita-bg.com,[D],People & Society > Family & Relationships > Family > Parenting > Pregnancy & Maternity,Yes,Yes,300x250 ,No,No,300x250 ,300x250 ,100,4.4%,"150,000","150,000","390,000",
,,domain: slusham.com,[D],Arts & Entertainment,Yes,Yes,300x250 468x60 728x90 ,No,No,No,No,100,4.4%,"150,000","150,000","520,000",
,,domain: gotvetesmen.com,[D],Food & Drink > Cooking & Recipes,Yes,No,Yes,No,No,No,No,99,4.4%,"150,000","150,000","1,400,000",
,,domain: mobilebulgaria.com,[D],Internet & Telecom > Mobile & Wireless,Yes,No,Yes,No,No,No,No,99,4.4%,"150,000","150,000","3,500,000",
,,domain: dalavera.bg,[D],Shopping,No,No,No,No,No,No,No,100,4.4%,"150,000","150,000","760,000",
,,domain: ebay.com,[D],Shopping > Auctions,Yes,Yes,Yes,No,No,No,No,99,4.4%,"150,000","150,000","7,500,000",
,,domain: nasamnatam.com,[D],Travel,Yes,Yes,180x150 300x250 300x600 468x60 728x90 ,No,No,No,No,99,4.4%,"150,000","150,000","1,000,000",
,,domain: butiktravel.eu,[D],Travel,No,No,No,No,No,No,No,98,4.4%,"150,000","150,000","570,000",
,,domain: mvr.bg,[D],Law & Government > Government,No,No,No,No,No,No,No,100,4.4%,"150,000","150,000","2,600,000",
,,domain: mamaibebe.com,[D],People & Society > Family & Relationships > Family > Parenting > Pregnancy & Maternity,Yes,Yes,300x250 468x60 728x90 ,No,No,468x60 728x90 ,468x60 728x90 ,100,4.4%,"150,000","150,000","690,000",
,,domain: flash-igri.net,[D],Games > Online Games,Yes,Yes,160x600 300x250 336x280 468x60 ,No,No,160x600 300x250 336x280 468x60 ,160x600 300x250 336x280 468x60 ,99,4.3%,"150,000","150,000","2,600,000",
,,domain: 911.bg,[D],Shopping,Yes,Yes,No,No,No,No,No,99,4.3%,"150,000","150,000","1,100,000",
,,domain: dskbank.bg,[D],Finance > Banking,No,No,No,No,No,No,No,100,4.3%,"150,000","150,000","1,200,000",
,,domain: mnogoigri.com,[D],Games > Online Games,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,98,4.3%,"150,000","150,000","2,000,000",
,,domain: cinefish.bg,[D],Arts & Entertainment > Movies,Yes,No,Yes,No,No,No,No,99,4.3%,"150,000","150,000","630,000",
,,domain: shopmania.bg,[D],Shopping > Consumer Resources > Product Reviews & Price Comparisons > Price Comparisons,Yes,Yes,300x250 ,No,No,300x250 ,No,97,4.3%,"150,000","150,000","570,000",
,,domain: chudesa.net,[D],Arts & Entertainment,Yes,No,No,No,No,No,No,100,4.0%,"140,000","140,000","570,000",
,,domain: agronet.bg,[D],Business & Industrial > Agriculture & Forestry,Yes,Yes,300x100 300x250 728x90 ,No,No,No,No,100,4.0%,"140,000","140,000","1,100,000",
,,domain: log.bg,[D],Online Communities > Blogging Resources & Services,Yes,Yes,120x60 120x90 125x125 250x250 300x250 ,No,No,No,No,100,4.0%,"140,000","140,000","390,000",
,,domain: gol.bg,[D],Sports,Yes,No,Yes,No,No,No,No,100,4.0%,"140,000","140,000","4,600,000",
,,domain: plovdiv24.bg,[D],,Yes,No,300x100 300x250 300x600 728x90 ,No,No,No,No,100,4.0%,"140,000","140,000","4,600,000",
,,domain: namore.info,[D],Travel > Tourist Destinations,Yes,Yes,468x60 ,No,No,468x60 ,468x60 ,100,4.0%,"140,000","140,000","5,100,000",
,,domain: zynga.com,[D],Games > Computer & Video Games > Casual Games,Yes,No,No,No,No,No,No,100,4.0%,"140,000","140,000","1,600,000",
,,domain: bgtop.net,[D],Reference > Directories & Listings,Yes,No,No,No,No,No,No,100,4.0%,"140,000","140,000","910,000",
,,domain: bestjobs.bg,[D],Jobs & Education > Jobs,Yes,No,No,No,No,No,No,100,4.0%,"140,000","140,000","1,300,000",
,,domain: evropea.com,[D],Health > Health Conditions,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,160x600 300x250 468x60 728x90 ,100,4.0%,"140,000","140,000","570,000",
,,domain: apple.com,[D],Computers & Electronics > Software > Operating Systems > Mac OS,Yes,Yes,53x53 135x95 187x94 240x48 305x63 305x80 320x37 320x259 385x295 480x187 ,No,No,No,No,99,4.0%,"140,000","140,000","690,000",
,,domain: noi.bg,[D],Law & Government > Social Services > Welfare & Unemployment,No,No,No,No,No,No,No,100,4.0%,"140,000","140,000","1,000,000",
,,domain: veselaferma.com,[D],Games > Online Games,No,No,No,No,No,No,No,100,4.0%,"140,000","140,000","10,000,000",
,,domain: account-bg.info,[D],Finance > Accounting & Auditing,Yes,Yes,88x31 120x60 120x90 120x240 120x600 125x125 160x600 180x150 200x200 234x60 240x400 250x250 300x100 300x250 300x600 336x280 468x60 720x300 728x90 ,No,No,No,No,98,4.0%,"140,000","140,000","920,000",
,,domain: ladyzone.bg,[D],People & Society > Women's Interests,Yes,No,300x250 ,No,No,No,No,100,4.0%,"140,000","140,000","2,400,000",
,,domain: tv7.bg,[D],Arts & Entertainment > TV & Video > TV Shows & Programs,Yes,No,Yes,No,No,No,No,99,4.0%,"140,000","140,000","1,100,000",
,,domain: predavatel.com,[D],Arts & Entertainment > Music & Audio > Radio,Yes,Yes,160x600 200x200 300x250 728x90 ,No,No,160x600 200x200 300x250 728x90 ,160x600 200x200 300x250 728x90 ,99,4.0%,"140,000","140,000","3,200,000",
,,domain: e-vestnik.bg,[D],News > Newspapers,Yes,Yes,300x250 ,No,No,300x250 ,300x250 ,98,4.0%,"130,000","140,000","570,000",
,,domain: topshop.bg,[D],Shopping,No,No,No,No,No,No,No,99,4.0%,"130,000","140,000","570,000",
,,domain: svatbata.org,[D],Hobbies & Leisure > Special Occasions > Weddings,Yes,Yes,468x60 728x90 ,No,No,468x60 728x90 ,468x60 728x90 ,100,4.0%,"130,000","130,000","360,000",
,,domain: kaminata.net,[D],Arts & Entertainment,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,100,4.0%,"130,000","130,000","390,000",
,,domain: zadoma.com,[D],Home & Garden,Yes,Yes,300x250 468x60 728x90 ,No,No,300x250 468x60 728x90 ,300x250 468x60 728x90 ,98,3.9%,"130,000","140,000","1,400,000",
,,domain: kulinar.bg,[D],Food & Drink > Cooking & Recipes,Yes,No,Yes,No,No,No,No,98,3.9%,"130,000","140,000","320,000",
,,domain: impulse.bg,[D],Online Communities > Dating & Personals > Personals,Yes,No,No,No,No,No,No,100,3.9%,"130,000","130,000","7,400,000",
,,domain: kolko.bg,[D],Shopping > Shopping Portals & Search Engines,Yes,Yes,88x31 120x60 120x90 120x240 120x600 125x125 160x600 180x150 468x60 728x90 ,No,No,No,No,99,3.9%,"130,000","140,000","770,000",
,,domain: all.biz,[D],Reference > Directories & Listings,Yes,Yes,160x600 250x250 468x60 728x90 ,No,No,160x600 250x250 468x60 728x90 ,160x600 250x250 468x60 728x90 ,99,3.9%,"130,000","130,000","690,000",
,,domain: eurofootball.bg,[D],,No,No,No,No,No,No,No,99,3.9%,"130,000","130,000","9,000,000",
,,domain: imotibg.com,[D],Real Estate > Real Estate Agencies,Yes,No,Yes,No,No,No,No,100,3.7%,"130,000","130,000","630,000",
,,domain: setcombg.com,[D],Home & Garden > HVAC & Climate Control,Yes,No,No,No,No,No,No,100,3.7%,"130,000","130,000","690,000",
,,domain: brothersoft.com,[D],Computers & Electronics > Software > Freeware & Shareware,Yes,Yes,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,No,No,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,100,3.7%,"120,000","120,000","570,000",
,,domain: foxtab.com,[D],Computers & Electronics > Software > Internet Software > Internet Clients & Browsers,Yes,Yes,300x250 336x280 728x90 ,No,No,300x250 336x280 728x90 ,300x250 336x280 728x90 ,100,3.7%,"120,000","120,000","240,000",
