Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: tripod.com,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,120x60 120x600 125x125 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,99,1.4%,"750,000","750,000","2,900,000",
,,domain: upresults.nic.in,[D],Jobs & Education > Education > Standardized & Admissions Tests,No,No,No,No,No,No,No,100,1.4%,"750,000","750,000","42,000,000",
,,domain: slideshare.net,[D],Business & Industrial > Business Operations > Business Plans & Presentations,Yes,Yes,88x31 120x90 120x600 200x200 300x250 300x600 336x280 728x90 ,No,No,No,No,97,1.3%,"740,000","760,000","3,200,000",
,,domain: winentrance.com,[D],Jobs & Education > Education > Standardized & Admissions Tests,Yes,Yes,160x600 300x250 336x280 468x60 728x90 ,No,No,160x600 300x250 336x280 468x60 728x90 ,160x600 300x250 336x280 468x60 728x90 ,99,1.3%,"740,000","750,000","3,500,000",
,,domain: mainadv.com,[D],,Yes,No,84x69 ,No,No,No,No,100,1.3%,"700,000","700,000","2,400,000",
,,domain: infoaxe.com,[D],Internet & Telecom > Web Apps & Online Tools,No,No,No,No,No,No,No,100,1.3%,"690,000","690,000","11,000,000",
,,domain: 99acres.com,[D],Real Estate,Yes,Yes,No,No,No,No,No,100,1.3%,"690,000","690,000","12,000,000",
,,domain: netazee.com,[D],,Yes,No,Yes,No,No,No,No,100,1.3%,"690,000","690,000","2,200,000",
,,domain: tripadvisor.com,[D],Travel,Yes,No,160x600 300x250 728x90 ,No,No,No,No,99,1.3%,"690,000","700,000","5,600,000",
,,domain: xtendmedia.com,[D],Books & Literature > Poetry,Yes,Yes,No,No,No,No,No,100,1.3%,"690,000","690,000","2,000,000",
,,domain: righthealth.com,[D],Health > Medical Literature & Resources,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,No,100,1.3%,"690,000","690,000","2,900,000",
,,domain: onlinelic.in,[D],Finance > Insurance,No,No,No,No,No,No,No,100,1.3%,"690,000","690,000","56,000,000",
,,domain: hindu.com,[D],News > Newspapers,Yes,Yes,120x240 120x600 150x50 150x100 300x250 358x30 468x60 ,No,No,300x250 468x60 ,300x250 468x60 ,99,1.3%,"690,000","690,000","3,200,000",
,,domain: myspace.com,[D],,Yes,No,No,No,No,No,No,100,1.3%,"690,000","690,000","5,100,000",
,,domain: dragg.in,[D],Shopping > Classifieds,Yes,No,No,No,No,No,No,100,1.2%,"690,000","690,000","2,900,000",
,,domain: sourceforge.net,[D],Computers & Electronics > Software > Open Source,Yes,Yes,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,100,1.2%,"690,000","690,000","3,500,000",
,,domain: filehippo.com,[D],Online Communities > File Sharing & Hosting,Yes,Yes,160x600 336x280 468x60 728x90 ,No,No,160x600 336x280 468x60 728x90 ,160x600 336x280 468x60 728x90 ,100,1.2%,"690,000","690,000","8,100,000",
,,domain: ccb.nic.in,[D],Science > Engineering & Technology,No,No,No,No,No,No,No,100,1.2%,"690,000","690,000","67,000,000",
,,domain: downloadweb.org,[D],Online Communities > File Sharing & Hosting,No,No,No,No,No,No,No,100,1.2%,"690,000","690,000","4,200,000",
,,domain: kar.nic.in,[D],Law & Government > Government > State & Local Government,No,No,No,No,No,No,No,100,1.2%,"680,000","680,000","31,000,000",
,,domain: nokia.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,No,No,No,No,No,No,No,99,1.2%,"680,000","690,000","16,000,000",
,,domain: tin-nsdl.com,[D],Finance > Accounting & Auditing,No,No,No,No,No,No,No,100,1.2%,"680,000","680,000","6,200,000",
,,domain: searchresultsdirect.com,[D],,Yes,No,No,No,No,No,No,98,1.2%,"680,000","700,000","2,900,000",
,,domain: mobile9.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Apps & Add-Ons > Ringtones & Mobile Goodies,Yes,Yes,160x600 168x28 168x42 192x53 216x36 216x54 300x50 300x75 300x250 320x50 336x280 468x60 728x90 ,No,No,160x600 300x250 336x280 468x60 728x90 ,160x600 300x250 336x280 728x90 ,100,1.2%,"680,000","680,000","34,000,000",
,,domain: benaughty.com,[D],Online Communities > Dating & Personals > Personals,No,No,No,No,No,No,No,99,1.2%,"680,000","690,000","4,200,000",
,,domain: policybazaar.com,[D],Finance > Insurance,Yes,No,No,No,No,No,No,99,1.2%,"680,000","690,000","2,100,000",
,,domain: thespecialsearch.com,[D],,No,No,No,No,No,No,No,99,1.2%,"680,000","690,000","2,900,000",
,,domain: kat.ph,[D],Games > Computer & Video Games > Gaming Media & Reference > Game Cheats & Hints,Yes,No,Yes,No,No,No,No,99,1.2%,"680,000","690,000","8,100,000",
,,domain: 24dunia.com,[D],Business & Industrial,Yes,Yes,120x600 300x250 336x280 728x90 ,No,No,No,No,99,1.2%,"680,000","690,000","3,500,000",
,,domain: mywebdunia.com,[D],Arts & Entertainment,Yes,Yes,336x280 728x90 ,No,No,No,No,98,1.2%,"680,000","690,000","2,900,000",
,,domain: ccavenue.com,[D],Business & Industrial > Business Services > E-Commerce Services > Merchant Services & Payment Systems,No,No,No,No,No,No,No,99,1.2%,"680,000","680,000","6,200,000",
,,domain: ibm.com,[D],Computers & Electronics,No,No,No,No,No,No,No,100,1.2%,"630,000","630,000","13,000,000",
,,domain: mybrowserbar.com,[D],Shopping > Luxury Goods,No,No,No,No,No,No,No,100,1.2%,"630,000","630,000","6,800,000",
,,domain: ezinearticles.com,[D],Online Communities > Dating & Personals,Yes,Yes,300x250 ,No,No,No,No,100,1.1%,"630,000","630,000","4,600,000",
,,domain: information.com,[D],Internet & Telecom > Search Engines,Yes,No,No,No,No,No,No,100,1.1%,"630,000","630,000","2,600,000",
,,domain: hotklix.com,[D],Arts & Entertainment > Movies > Bollywood & South Asian Film,Yes,Yes,160x600 300x250 728x90 ,No,No,No,No,100,1.1%,"630,000","630,000","2,900,000",
,,domain: passport.gov.in,[D],Law & Government > Government > Visa & Immigration,No,No,No,No,No,No,No,100,1.1%,"630,000","630,000","8,300,000",
,,domain: peperonity.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Apps & Add-Ons,Yes,Yes,160x600 168x28 168x42 192x53 216x36 216x54 300x50 300x75 300x250 728x90 ,No,No,160x600 300x250 728x90 ,160x600 300x250 728x90 ,100,1.1%,"630,000","630,000","6,800,000",
,,domain: bharatmovies.com,[D],Arts & Entertainment > Movies > Bollywood & South Asian Film,Yes,No,No,No,No,No,No,100,1.1%,"630,000","630,000","13,000,000",
,,domain: indyarocks.com,[D],Online Communities > Social Networks,Yes,Yes,120x600 160x600 200x200 250x250 300x250 336x280 400x280 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,No,100,1.1%,"630,000","630,000","11,000,000",
