Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: hangseng.com,[D],Finance,No,No,No,No,No,No,No,100,18.0%,"920,000","920,000","98,000,000",
,,domain: hko.gov.hk,[D],,No,No,No,No,No,No,No,100,18.0%,"920,000","920,000","31,000,000",
,,domain: apple.com,[D],Computers & Electronics > Software > Operating Systems > Mac OS,Yes,Yes,53x53 135x95 187x94 240x48 305x63 305x80 320x37 320x259 385x295 480x187 ,No,No,No,No,99,17.9%,"910,000","920,000","19,000,000",
,,domain: groupon.hk,[D],Beauty & Fitness > Spas & Beauty Services,No,No,No,No,No,No,No,100,17.8%,"910,000","910,000","7,400,000",
,,domain: bing.com,[D],Internet & Telecom > Search Engines,Yes,Yes,No,No,No,No,No,100,14.8%,"760,000","760,000","10,000,000",
,,domain: adobe.com,[D],Computers & Electronics > Software > Multimedia Software,No,No,No,No,No,No,No,99,14.8%,"760,000","760,000","5,100,000",
,,domain: pixnet.net,[D],Online Communities > Online Journals & Personal Sites,Yes,Yes,120x600 125x125 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,100,14.8%,"750,000","760,000","6,800,000",
,,domain: yp.com.hk,[D],Internet & Telecom > Web Portals,Yes,No,No,No,No,No,No,98,14.8%,"750,000","760,000","4,700,000",
,,domain: bochk.com,[D],Finance > Banking,No,No,No,No,No,No,No,99,14.7%,"750,000","760,000","81,000,000",
,,domain: mysinablog.com,[D],Online Communities > Blogging Resources & Services,Yes,Yes,120x240 120x600 125x125 140x70 140x140 160x600 200x200 300x250 468x60 728x90 ,No,No,120x600 160x600 200x200 300x250 468x60 728x90 ,120x600 160x600 200x200 300x250 468x60 728x90 ,100,13.5%,"690,000","690,000","6,700,000",
,,domain: www.gov.hk,[D],Law & Government > Government > State & Local Government,No,No,No,No,No,No,No,99,13.3%,"680,000","690,000","8,900,000",
,,domain: netvigator.com,[D],Internet & Telecom > Service Providers > ISPs,Yes,Yes,468x60 ,No,No,No,No,98,12.2%,"620,000","630,000","28,000,000",
,,domain: wretch.cc,[D],Online Communities > Online Journals & Personal Sites,Yes,Yes,160x600 336x280 728x90 ,No,No,160x600 336x280 728x90 ,No,99,12.2%,"620,000","630,000","14,000,000",
,,domain: baby-kingdom.com,[D],People & Society > Family & Relationships > Family > Parenting,Yes,No,Yes,No,No,No,No,98,12.2%,"620,000","630,000","31,000,000",
,,domain: aastocks.com,[D],News > Business News,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,No,100,11.2%,"570,000","570,000","160,000,000",
,,domain: hkgolden.com,[D],Computers & Electronics > Consumer Electronics,Yes,Yes,Yes,No,No,No,No,99,11.1%,"570,000","570,000","80,000,000",
,,domain: windows.com,[D],Computers & Electronics > Software > Operating Systems > Windows OS,Yes,Yes,No,No,No,No,No,100,11.1%,"570,000","570,000","2,400,000",
,,domain: centamap.com,[D],Reference > Geographic Reference > Maps,No,No,No,No,No,No,No,99,11.1%,"560,000","570,000","9,000,000",
,,domain: e-zone.com.hk,[D],Computers & Electronics > Computer Hardware,Yes,Yes,Yes,No,No,No,No,100,10.3%,"520,000","520,000","2,600,000",
,,domain: getjetso.com,[D],Finance > Credit & Lending > Credit Cards,Yes,Yes,160x600 300x250 336x280 728x90 ,No,No,160x600 300x250 336x280 728x90 ,160x600 300x250 336x280 728x90 ,100,10.2%,"520,000","520,000","4,200,000",
,,domain: mingpao.com,[D],News > Newspapers,Yes,Yes,468x60 ,No,No,468x60 ,468x60 ,100,10.2%,"520,000","520,000","28,000,000",
,,domain: rthk.org.hk,[D],Arts & Entertainment > Music & Audio > Radio,No,No,No,No,No,No,No,100,10.1%,"520,000","520,000","11,000,000",
,,domain: soso.com,[D],Internet & Telecom > Search Engines,Yes,Yes,200x200 250x250 300x250 336x280 450x50 468x60 480x70 ,No,No,No,No,100,10.1%,"520,000","520,000","8,300,000",
,,domain: weibo.com,[D],Beauty & Fitness > Face & Body Care > Make-Up & Cosmetics,Yes,Yes,200x200 250x250 300x250 336x280 450x50 480x70 ,No,No,No,No,98,10.1%,"520,000","520,000","55,000,000",
,,domain: wordpress.com,[D],Online Communities > Blogging Resources & Services,Yes,Yes,11x60 14x90 88x31 100x60 100x100 118x100 120x40 120x60 120x90 120x135 120x240 120x600 125x80 125x125 126x24 128x29 139x189 140x140 140x350 145x185 150x60 150x120 150x150 150x600 160x160 160x220 160x225 160x600 165x137 170x240 170x500 175x500 180x150 181x54 185x140 192x208 200x72 200x75 200x90 200x91 200x200 220x200 220x220 220x280 224x33 225x85 225x144 225x225 230x230 234x60 240x300 250x250 300x50 300x250 300x500 320x50 336x280 430x50 468x60 728x90 970x66 970x100 1768x51 ,No,No,300x250 336x280 ,336x280 ,99,10.0%,"510,000","510,000","3,200,000",
,,domain: dcfever.com,[D],Computers & Electronics > Consumer Electronics > Camera & Photo Equipment > Cameras & Camcorders > Cameras,Yes,Yes,160x600 300x250 336x280 468x60 728x90 ,No,No,160x600 300x250 336x280 468x60 728x90 ,160x600 300x250 336x280 468x60 728x90 ,100,9.2%,"470,000","470,000","37,000,000",
,,domain: lcsd.gov.hk,[D],Law & Government > Government > State & Local Government,No,No,No,No,No,No,No,100,9.2%,"470,000","470,000","16,000,000",
,,domain: flickr.com,[D],Online Communities > Photo & Video Sharing > Photo & Image Sharing,Yes,No,No,No,No,No,No,100,9.2%,"470,000","470,000","10,000,000",
,,domain: yam.com,[D],Internet & Telecom > Web Portals,Yes,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,99,9.2%,"470,000","470,000","9,900,000",
,,domain: ppshk.com,[D],Finance > Credit & Lending > Credit Cards,No,No,No,No,No,No,No,98,9.2%,"470,000","480,000","12,000,000",
,,domain: 163.com,[D],Internet & Telecom > Web Portals,Yes,Yes,50x50 52x52 120x36 120x40 120x60 145x90 148x480 300x250 350x250 748x90 ,No,No,No,No,100,8.4%,"430,000","430,000","23,000,000",
,,domain: price.com.hk,[D],Computers & Electronics > Consumer Electronics,Yes,Yes,120x60 300x250 468x60 728x90 ,No,No,300x250 468x60 728x90 ,300x250 728x90 ,100,8.4%,"430,000","430,000","15,000,000",
,,domain: pps.tv,[D],Arts & Entertainment > TV & Video > Online Video,Yes,Yes,250x250 300x250 336x280 ,No,No,250x250 300x250 336x280 ,250x250 300x250 336x280 ,100,8.4%,"430,000","430,000","8,100,000",
,,domain: hkedcity.net,[D],Reference > General Reference > Educational Resources,No,No,No,No,No,No,No,100,8.4%,"430,000","430,000","11,000,000",
,,domain: wholehk.com,[D],Online Communities > Forum & Chat Providers,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,100,8.4%,"430,000","430,000","3,500,000",
,,domain: hkreporter.com,[D],Arts & Entertainment > Music & Audio > Radio,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,No,100,8.3%,"420,000","420,000","16,000,000",
,,domain: hk-pub.com,[D],Online Communities > Forum & Chat Providers,Yes,No,Yes,No,No,No,No,100,8.3%,"420,000","420,000","19,000,000",
,,domain: etnet.com.hk,[D],Finance > Investing,Yes,Yes,468x60 728x90 ,No,No,468x60 728x90 ,728x90 ,99,8.2%,"420,000","420,000","130,000,000",
,,domain: jobsdb.com,[D],Jobs & Education > Jobs,Yes,Yes,74x76 76x69 150x42 150x67 150x112 ,No,No,No,No,100,7.7%,"390,000","390,000","21,000,000",
,,domain: lalulu.com,[D],Internet & Telecom > Search Engines,Yes,No,No,No,No,No,No,100,7.6%,"390,000","390,000","2,900,000",
,,domain: standardchartered.com.hk,[D],Finance > Banking,No,No,No,No,No,No,No,100,7.6%,"390,000","390,000","18,000,000",
,,domain: mtr.com.hk,[D],Travel > Bus & Rail,No,No,No,No,No,No,No,100,7.6%,"390,000","390,000","9,100,000",
,,domain: hkheadline.com,[D],News > Newspapers,Yes,Yes,250x250 300x250 ,No,No,250x250 300x250 ,300x250 ,100,7.5%,"380,000","380,000","3,800,000",
,,domain: jobs.gov.hk,[D],Law & Government > Government > State & Local Government,No,No,No,No,No,No,No,100,7.5%,"380,000","380,000","31,000,000",
,,domain: cuhk.edu.hk,[D],Jobs & Education > Education > Colleges & Universities,No,No,No,No,No,No,No,100,7.5%,"380,000","380,000","10,000,000",
,,domain: three.com.hk,[D],Internet & Telecom > Service Providers > Phone Service Providers,No,No,No,No,No,No,No,98,7.5%,"380,000","390,000","9,900,000",
,,domain: hkpl.gov.hk,[D],Law & Government > Government > State & Local Government,No,No,No,No,No,No,No,100,7.0%,"360,000","360,000","13,000,000",
,,domain: lalulalu.com,[D],Online Communities > Forum & Chat Providers,Yes,No,No,No,No,No,No,100,7.0%,"360,000","360,000","9,000,000",
,,domain: soku.com,[D],Arts & Entertainment > TV & Video > Online Video,Yes,No,No,No,No,No,No,100,7.0%,"360,000","360,000","9,000,000",
,,domain: xuite.net,[D],Online Communities > Blogging Resources & Services,Yes,Yes,90x34 91x34 92x34 ,No,No,No,No,100,6.9%,"350,000","350,000","2,900,000",
,,domain: kmb.hk,[D],Travel > Bus & Rail,No,No,No,No,No,No,No,100,6.9%,"350,000","350,000","3,800,000",
,,domain: akzone.com.hk,[D],Online Communities > Forum & Chat Providers,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,No,100,6.9%,"350,000","350,000","6,200,000",
,,domain: wikia.com,[D],Online Communities,Yes,Yes,160x600 300x250 320x50 728x90 ,No,No,160x600 300x250 728x90 ,No,100,6.9%,"350,000","350,000","4,200,000",
,,domain: 7k7k.com,[D],Games > Computer & Video Games > Casual Games,Yes,Yes,728x90 ,No,No,728x90 ,No,100,6.9%,"350,000","350,000","45,000,000",
,,domain: sohu.com,[D],Internet & Telecom > Web Portals,Yes,Yes,60x30 80x30 80x80 82x27 122x92 130x98 142x92 144x50 150x25 177x27 200x200 250x250 280x150 292x150 300x180 300x250 336x280 390x40 400x60 450x50 480x70 600x50 675x60 675x65 690x480 800x95 950x100 ,No,No,No,No,99,6.9%,"350,000","350,000","11,000,000",
,,domain: alibaba.com,[D],Business & Industrial > Transportation & Logistics > Import & Export,Yes,No,312x240 950x90 ,No,No,No,No,99,6.9%,"350,000","350,000","11,000,000",
,,domain: hku.hk,[D],Jobs & Education > Education > Colleges & Universities,No,No,No,No,No,No,No,99,6.9%,"350,000","350,000","19,000,000",
,,domain: catcatforum.com,[D],Online Communities > Forum & Chat Providers,Yes,No,Yes,No,No,No,No,98,6.8%,"350,000","350,000","1,800,000",
,,domain: 88db.com,[D],Shopping > Classifieds,Yes,Yes,120x600 160x600 200x200 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 200x200 300x250 468x60 728x90 ,120x600 160x600 200x200 300x250 468x60 728x90 ,100,6.8%,"350,000","350,000","3,900,000",
,,domain: freakshare.com,[D],Online Communities > File Sharing & Hosting,No,No,No,No,No,No,No,98,6.8%,"350,000","350,000","2,600,000",
,,domain: qooza.hk,[D],Beauty & Fitness,Yes,Yes,300x250 468x60 728x90 ,No,No,300x250 468x60 728x90 ,300x250 468x60 728x90 ,100,6.4%,"330,000","330,000","16,000,000",
,,domain: twitter.com,[D],Internet & Telecom > Email & Messaging,No,No,No,No,No,No,No,100,6.4%,"330,000","330,000","6,200,000",
,,domain: wenweipo.com,[D],News > Newspapers,No,No,No,No,No,No,No,100,6.4%,"330,000","330,000","2,400,000",
,,domain: sogou.com,[D],Internet & Telecom > Search Engines,Yes,Yes,200x200 250x250 300x250 336x280 450x50 468x60 480x70 ,No,No,No,No,100,6.3%,"320,000","320,000","16,000,000",
,,domain: esdlife.com,[D],Internet & Telecom > Web Portals,Yes,Yes,Yes,No,No,No,No,100,6.3%,"320,000","320,000","4,200,000",
,,domain: rthk.hk,[D],Arts & Entertainment > Music & Audio > Radio,No,No,No,No,No,No,No,98,6.3%,"320,000","330,000","6,100,000",
,,domain: sendspace.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,6.3%,"320,000","320,000","2,400,000",
,,domain: 881903.com,[D],Arts & Entertainment > Music & Audio > Radio,Yes,Yes,No,No,No,No,No,100,6.3%,"320,000","320,000","5,100,000",
,,domain: tmall.com,[D],Shopping > Apparel,Yes,No,950x150 ,No,No,No,No,99,6.3%,"320,000","320,000","5,000,000",
,,domain: filesonic.hk,[D],,No,No,No,No,No,No,No,100,6.2%,"320,000","320,000","2,400,000",
,,domain: hkepc.com,[D],News > Technology News,Yes,Yes,No,No,No,No,No,98,6.2%,"320,000","320,000","17,000,000",
,,domain: eyny.com,[D],Online Communities > Forum & Chat Providers,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,100,6.2%,"320,000","320,000","12,000,000",
,,domain: xunlei.com,[D],Online Communities > File Sharing & Hosting,Yes,Yes,Yes,No,No,No,No,100,5.8%,"300,000","300,000","4,200,000",
,,domain: cnet.com,[D],Computers & Electronics > Consumer Electronics,Yes,Yes,160x600 300x250 475x35 728x90 ,No,No,No,No,100,5.8%,"290,000","290,000","1,800,000",
,,domain: hudong.com,[D],Reference > General Reference > Dictionaries & Encyclopedias,Yes,Yes,120x600 200x200 250x250 300x250 468x60 728x90 ,No,No,120x600 200x200 250x250 300x250 468x60 728x90 ,300x250 728x90 ,100,5.8%,"290,000","290,000","1,300,000",
,,domain: talesrunner.com.hk,[D],Games > Online Games,No,No,No,No,No,No,No,100,5.7%,"290,000","290,000","31,000,000",
,,domain: 4399.com,[D],Games > Online Games,Yes,Yes,No,No,No,No,No,100,5.7%,"290,000","290,000","34,000,000",
,,domain: citibank.com.hk,[D],Finance,No,No,No,No,No,No,No,100,5.7%,"290,000","290,000","6,200,000",
,,domain: 56.com,[D],Arts & Entertainment > Online Media,Yes,Yes,200x200 250x250 300x250 336x280 ,No,No,No,No,100,5.7%,"290,000","290,000","4,600,000",
,,domain: smartone-vodafone.com,[D],Internet & Telecom > Service Providers,Yes,No,No,No,No,No,No,100,5.7%,"290,000","290,000","6,100,000",
,,domain: hacken.cc,[D],,Yes,Yes,300x250 728x90 ,No,No,No,No,98,5.7%,"290,000","290,000","7,500,000",
,,domain: samsung.com,[D],Computers & Electronics > Consumer Electronics,Yes,No,Yes,No,No,No,No,99,5.7%,"290,000","290,000","3,500,000",
,,domain: kyohk.net,[D],Games,Yes,Yes,Yes,No,No,No,No,100,5.7%,"290,000","290,000","16,000,000",
,,domain: xanga.com,[D],Online Communities > Blogging Resources & Services,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,160x600 300x250 728x90 ,100,5.7%,"290,000","290,000","5,600,000",
,,domain: cathaypacific.com,[D],Travel > Air Travel,No,No,No,No,No,No,No,98,5.7%,"290,000","290,000","16,000,000",
,,domain: edb.gov.hk,[D],Law & Government > Government > State & Local Government,No,No,No,No,No,No,No,100,5.7%,"290,000","290,000","5,600,000",
,,domain: 17kuxun.com,[D],,No,No,No,No,No,No,No,100,5.7%,"290,000","290,000","1,200,000",
,,domain: pchome.com.tw,[D],Internet & Telecom > Web Portals,Yes,Yes,468x60 ,No,No,No,No,98,5.6%,"290,000","290,000","3,200,000",
,,domain: fbcdn.net,[D],Online Communities > Social Networks,No,No,No,No,No,No,No,99,5.6%,"290,000","290,000","2,000,000",
,,domain: failforum.net,[D],Online Communities > Forum & Chat Providers,Yes,Yes,300x250 336x280 728x90 ,No,No,300x250 336x280 728x90 ,300x250 336x280 728x90 ,100,5.3%,"270,000","270,000","5,600,000",
,,domain: udn.com,[D],News,Yes,Yes,240x400 300x250 468x60 728x90 ,No,No,No,No,100,5.2%,"270,000","270,000","1,900,000",
,,domain: i-cable.com,[D],Internet & Telecom > Service Providers > Cable & Satellite Providers,Yes,No,Yes,No,No,No,No,100,5.2%,"270,000","270,000","5,700,000",
,,domain: cy2009.com,[D],,No,No,No,No,No,No,No,100,5.2%,"270,000","270,000","920,000",
,,domain: livdig.com,[D],Arts & Entertainment > TV & Video > Online Video,Yes,No,No,No,No,No,No,100,5.2%,"270,000","270,000","2,000,000",
,,domain: gamer.com.tw,[D],Games,Yes,No,300x250 ,No,No,No,No,100,5.2%,"270,000","270,000","21,000,000",
,,domain: amazon.com,[D],Shopping > Shopping Portals & Search Engines,Yes,Yes,125x125 ,No,No,No,No,100,5.2%,"270,000","270,000","6,200,000",
,,domain: 17t17p.com,[D],Games > Online Games,Yes,No,No,No,No,No,No,99,5.2%,"270,000","270,000","3,200,000",
,,domain: photobucket.com,[D],Online Communities > Photo & Video Sharing,Yes,Yes,160x600 200x200 250x250 300x250 336x280 728x90 ,No,No,160x600 300x250 728x90 ,No,100,5.2%,"270,000","270,000","2,900,000",
,,domain: ird.gov.hk,[D],Law & Government > Government > State & Local Government,No,No,No,No,No,No,No,99,5.2%,"260,000","270,000","5,600,000",
,,domain: cinema.com.hk,[D],Arts & Entertainment > Events & Listings > Movie Listings & Theater Showtimes,No,No,No,No,No,No,No,100,5.2%,"260,000","260,000","4,700,000",
,,domain: freelotto.com,[D],,Yes,No,No,No,No,No,No,100,5.2%,"260,000","260,000","630,000",
,,domain: xun6.com,[D],Internet & Telecom,Yes,Yes,88x31 120x60 120x90 120x240 125x125 180x150 240x400 250x250 300x100 300x250 300x600 336x280 468x60 728x90 ,No,No,No,No,100,5.2%,"260,000","260,000","2,400,000",
,,domain: tvboxnow.com,[D],Arts & Entertainment,Yes,No,No,No,No,No,No,100,5.1%,"260,000","260,000","23,000,000",
,,domain: ctshk.com,[D],Travel > Travel Agencies & Services,No,No,No,No,No,No,No,100,5.1%,"260,000","260,000","6,200,000",
,,domain: hkcsl.com,[D],Internet & Telecom > Service Providers > Phone Service Providers,No,No,No,No,No,No,No,99,5.1%,"260,000","270,000","4,700,000",
,,domain: sina.com.tw,[D],Internet & Telecom > Web Portals,Yes,Yes,120x600 125x125 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 300x250 336x280 468x60 728x90 ,99,5.1%,"260,000","270,000","2,400,000",
,,domain: ideapit.net,[D],Arts & Entertainment > Fun & Trivia > Fun Tests & Silly Surveys,Yes,Yes,300x250 ,No,No,300x250 ,300x250 ,98,5.1%,"260,000","270,000","2,000,000",
,,domain: yahoo.co.jp,[D],Internet & Telecom > Web Portals,Yes,Yes,No,No,No,No,No,100,4.8%,"240,000","240,000","31,000,000",
,,domain: xinhuanet.com,[D],News,Yes,Yes,300x250 ,No,No,300x250 ,No,100,4.8%,"240,000","240,000","2,400,000",
,,domain: englishtown.com,[D],Reference > Language Resources,Yes,No,728x90 ,No,No,No,No,100,4.8%,"240,000","240,000","2,200,000",
,,domain: hkbn.net,[D],Internet & Telecom > Service Providers,Yes,No,No,No,No,No,No,100,4.8%,"240,000","240,000","4,700,000",
,,domain: ringtonepartner.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Apps & Add-Ons,No,No,No,No,No,No,No,100,4.8%,"240,000","240,000","520,000",
,,domain: singtao.com,[D],News > Newspapers,Yes,Yes,250x250 300x250 468x60 ,No,No,250x250 300x250 468x60 ,300x250 468x60 ,100,4.8%,"240,000","240,000","4,700,000",
,,domain: babynet.com.hk,[D],Arts & Entertainment > Online Media > Online Image Galleries,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,160x600 300x250 728x90 ,100,4.8%,"240,000","240,000","680,000",
,,domain: linkedin.com,[D],Online Communities > Social Networks,Yes,Yes,No,No,No,No,No,100,4.8%,"240,000","240,000","6,900,000",
,,domain: weather.gov.hk,[D],News > Weather,No,No,No,No,No,No,No,100,4.7%,"240,000","240,000","6,700,000",
,,domain: mobile01.com,[D],Computers & Electronics > Consumer Electronics,Yes,Yes,190x240 300x100 300x250 728x90 806x100 ,No,No,300x250 728x90 ,300x250 728x90 ,100,4.7%,"240,000","240,000","4,200,000",
,,domain: elle.com.hk,[D],Beauty & Fitness > Fashion & Style,Yes,Yes,300x100 300x250 300x600 728x90 980x90 ,No,No,No,No,98,4.7%,"240,000","240,000","2,000,000",
,,domain: mediafire.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,4.7%,"240,000","240,000","2,000,000",
,,domain: tenkucity.com,[D],Online Communities > Forum & Chat Providers,Yes,Yes,300x250 320x50 468x60 728x90 ,No,No,300x250 468x60 728x90 ,300x250 468x60 728x90 ,98,4.7%,"240,000","240,000","3,500,000",
,,domain: hotfile.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,98,4.6%,"240,000","240,000","2,200,000",
,,domain: 3boys2girls.com,[D],Online Communities > Forum & Chat Providers,Yes,Yes,300x250 ,No,No,300x250 ,300x250 ,100,4.4%,"220,000","220,000","12,000,000",
,,domain: vtc.edu.hk,[D],Jobs & Education > Education > Vocational & Continuing Education,No,No,No,No,No,No,No,100,4.3%,"220,000","220,000","6,800,000",
,,domain: hongkongdisneyland.com,[D],Travel > Tourist Destinations > Theme Parks,Yes,No,No,No,No,No,No,100,4.3%,"220,000","220,000","2,000,000",
,,domain: bbc.co.uk,[D],News > World News,Yes,Yes,No,No,No,No,No,100,4.3%,"220,000","220,000","5,100,000",
,,domain: pptv.com,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,Yes,Yes,200x200 ,No,No,200x200 ,200x200 ,100,4.3%,"220,000","220,000","6,200,000",
,,domain: eprice.com.hk,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,Yes,Yes,300x250 ,No,No,300x250 ,300x250 ,100,4.3%,"220,000","220,000","4,200,000",
,,domain: beanfun.com,[D],Games > Online Games,No,No,No,No,No,No,No,100,4.3%,"220,000","220,000","5,100,000",
,,domain: edu-kingdom.com,[D],Jobs & Education > Education > Early Childhood Education,Yes,Yes,160x600 468x60 570x100 778x100 ,No,No,No,No,100,4.3%,"220,000","220,000","11,000,000",
,,domain: goaheadgo.com,[D],People & Society > Family & Relationships,Yes,Yes,300x250 468x60 728x90 ,No,No,300x250 468x60 728x90 ,300x250 468x60 728x90 ,99,4.3%,"220,000","220,000","630,000",
,,domain: 28car.com,[D],Autos & Vehicles > Vehicle Shopping,No,No,No,No,No,No,No,100,4.3%,"220,000","220,000","42,000,000",
,,domain: mihk.hk,[D],Online Communities > Forum & Chat Providers,Yes,No,No,No,No,No,No,99,4.3%,"220,000","220,000","1,200,000",
,,domain: 3992929.com,[D],,No,No,No,No,No,No,No,100,4.3%,"220,000","220,000","830,000",
,,domain: asiadog.com,[D],Internet & Telecom > Web Portals,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,99,4.3%,"220,000","220,000","14,000,000",
,,domain: immd.gov.hk,[D],Law & Government > Government > Visa & Immigration,No,No,No,No,No,No,No,100,4.3%,"220,000","220,000","2,600,000",
,,domain: centanet.com,[D],Real Estate,No,No,No,No,No,No,No,98,4.3%,"220,000","220,000","7,500,000",
,,domain: about.com,[D],"Reference > General Reference > How-To, DIY & Expert Content",Yes,Yes,300x250 336x280 728x90 ,No,No,300x250 336x280 728x90 ,No,98,4.3%,"220,000","220,000","1,300,000",
