Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: autoscout24.it,[D],Autos & Vehicles > Vehicle Shopping,Yes,No,300x250 728x90 ,No,No,No,No,99,4.0%,"1,500,000","1,500,000","280,000,000",
,,domain: paypal.com,[D],Business & Industrial > Business Services > E-Commerce Services > Merchant Services & Payment Systems,Yes,Yes,69x25 110x24 110x25 110x30 115x21 120x21 141x25 141x59 150x100 174x28 183x43 183x90 183x100 210x80 240x164 542x228 555x200 559x557 560x228 750x80 760x228 ,No,No,No,No,99,4.0%,"1,500,000","1,500,000","32,000,000",
,,domain: angolotesti.it,[D],Arts & Entertainment > Music & Audio > Music Reference > Song Lyrics & Tabs,Yes,No,No,No,No,No,No,99,4.0%,"1,500,000","1,500,000","12,000,000",
,,domain: comuni-italiani.it,[D],Reference > Directories & Listings,Yes,Yes,120x600 160x600 250x250 300x250 468x60 728x90 ,No,No,120x600 160x600 250x250 300x250 468x60 728x90 ,160x600 468x60 728x90 ,99,4.0%,"1,500,000","1,500,000","11,000,000",
,,domain: ryanair.com,[D],Travel > Air Travel,Yes,No,160x600 300x250 728x90 ,No,No,No,No,100,4.0%,"1,500,000","1,500,000","19,000,000",
,,domain: trovit.it,[D],Real Estate > Apartments & Residential Rentals,Yes,Yes,300x250 ,No,No,300x250 ,300x250 ,100,3.9%,"1,500,000","1,500,000","24,000,000",
,,domain: mozilla.com,[D],Computers & Electronics > Software > Internet Software > Internet Clients & Browsers,No,No,No,No,No,No,No,99,3.9%,"1,500,000","1,500,000","13,000,000",
,,domain: viamichelin.it,[D],Reference > Geographic Reference > Maps,Yes,No,300x250 728x90 ,No,No,No,No,98,3.9%,"1,500,000","1,500,000","12,000,000",
,,domain: jobrapido.it,[D],Jobs & Education > Jobs > Job Listings,Yes,Yes,300x250 ,No,No,300x250 ,300x250 ,98,3.9%,"1,400,000","1,500,000","56,000,000",
,,domain: inps.it,[D],Finance > Retirement & Pension,No,No,No,No,No,No,No,100,3.7%,"1,400,000","1,400,000","98,000,000",
,,domain: tuttomercatoweb.com,[D],Sports > Team Sports > Soccer,Yes,Yes,160x600 300x250 336x280 468x60 728x90 ,No,No,160x600 300x250 336x280 468x60 728x90 ,160x600 300x250 336x280 468x60 728x90 ,100,3.7%,"1,400,000","1,400,000","90,000,000",
,,domain: splinder.com,[D],Online Communities > Blogging Resources & Services,Yes,Yes,61x15 80x50 120x60 120x600 160x600 200x200 250x250 336x280 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 336x280 468x60 728x90 ,100,3.6%,"1,300,000","1,300,000","13,000,000",
,,domain: flickr.com,[D],Online Communities > Photo & Video Sharing > Photo & Image Sharing,Yes,No,No,No,No,No,No,100,3.6%,"1,300,000","1,300,000","61,000,000",
,,domain: italia-film.com,[D],Arts & Entertainment > Movies,Yes,No,No,No,No,No,No,100,3.6%,"1,300,000","1,300,000","61,000,000",
,,domain: lottomatica.it,[D],,Yes,No,No,No,No,No,No,100,3.6%,"1,300,000","1,300,000","28,000,000",
,,domain: liquida.it,[D],News,Yes,No,468x60 ,No,No,No,No,99,3.6%,"1,300,000","1,300,000","6,200,000",
,,domain: kijiji.it,[D],Shopping > Classifieds,Yes,Yes,No,No,No,No,No,99,3.6%,"1,300,000","1,300,000","46,000,000",
,,domain: kelkoo.it,[D],Shopping > Consumer Resources > Product Reviews & Price Comparisons > Price Comparisons,Yes,Yes,No,No,No,No,No,99,3.6%,"1,300,000","1,300,000","10,000,000",
,,domain: avg.com,[D],Computers & Electronics > Computer Security > Antivirus & Malware,Yes,Yes,No,No,No,No,No,99,3.6%,"1,300,000","1,300,000","16,000,000",
,,domain: agenziaentrate.gov.it,[D],Finance > Accounting & Auditing,No,No,No,No,No,No,No,100,3.6%,"1,300,000","1,300,000","140,000,000",
,,domain: comingsoon.it,[D],,Yes,Yes,300x250 468x60 728x90 ,No,No,No,No,98,3.6%,"1,300,000","1,300,000","16,000,000",
,,domain: fbcdn.net,[D],Online Communities > Social Networks,No,No,No,No,No,No,No,99,3.6%,"1,300,000","1,300,000","11,000,000",
,,domain: rai.tv,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,Yes,Yes,269x101 468x60 ,No,No,No,No,100,3.3%,"1,200,000","1,200,000","42,000,000",
,,domain: 123people.it,[D],Internet & Telecom > Search Engines > People Search,Yes,Yes,320x50 ,No,No,No,No,100,3.3%,"1,200,000","1,200,000","6,200,000",
,,domain: foxtv.es,[D],Arts & Entertainment > TV & Video > TV Shows & Programs > TV Dramas,Yes,No,300x250 728x90 ,No,No,No,No,100,3.3%,"1,200,000","1,200,000","7,500,000",
,,domain: zoosk.com,[D],Online Communities > Dating & Personals,Yes,No,No,No,No,No,No,100,3.3%,"1,200,000","1,200,000","31,000,000",
,,domain: ilfattoquotidiano.it,[D],News > Newspapers,Yes,Yes,300x250 468x60 ,No,No,300x250 468x60 ,300x250 468x60 ,99,3.3%,"1,200,000","1,200,000","41,000,000",
,,domain: sisal.it,[D],,Yes,No,No,No,No,No,No,100,3.3%,"1,200,000","1,200,000","46,000,000",
,,domain: immobiliare.it,[D],Real Estate > Apartments & Residential Rentals,Yes,Yes,300x250 ,No,No,300x250 ,300x250 ,100,3.3%,"1,200,000","1,200,000","42,000,000",
,,domain: imageshack.us,[D],,Yes,No,300x250 728x90 ,No,No,No,No,100,3.3%,"1,200,000","1,200,000","9,100,000",
,,domain: letsbonus.com,[D],,Yes,No,No,No,No,No,No,100,3.3%,"1,200,000","1,200,000","8,200,000",
,,domain: megaupload.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,98,3.3%,"1,200,000","1,200,000","21,000,000",
,,domain: corrieredellosport.it,[D],News > Newspapers,Yes,Yes,120x60 300x100 300x250 300x600 728x90 ,No,No,No,No,99,3.3%,"1,200,000","1,200,000","67,000,000",
,,domain: kataweb.it,[D],Internet & Telecom > Web Portals,Yes,Yes,Yes,No,No,No,No,99,3.2%,"1,200,000","1,200,000","24,000,000",
,,domain: blogosfere.it,[D],Online Communities > Blogging Resources & Services,Yes,Yes,300x250 ,No,No,300x250 ,No,98,3.2%,"1,200,000","1,200,000","5,600,000",
,,domain: misterimprese.it,[D],Reference > Directories & Listings > Business & Personal Listings,Yes,Yes,160x600 300x250 ,No,No,160x600 300x250 ,No,100,3.0%,"1,100,000","1,100,000","4,600,000",
,,domain: heyos.com,[D],Business & Industrial > Advertising & Marketing > Marketing Services,Yes,No,No,No,No,No,No,100,3.0%,"1,100,000","1,100,000","7,500,000",
,,domain: flashgames.it,[D],,Yes,Yes,88x31 120x60 120x90 120x240 120x600 125x125 160x600 180x150 250x250 300x250 468x60 728x90 ,No,No,No,No,100,3.0%,"1,100,000","1,100,000","38,000,000",
,,domain: html.it,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,120x600 300x250 468x60 728x90 ,No,No,120x600 300x250 468x60 728x90 ,No,100,3.0%,"1,100,000","1,100,000","16,000,000",
,,domain: trovaprezzi.it,[D],Shopping > Consumer Resources > Product Reviews & Price Comparisons > Price Comparisons,Yes,Yes,60x30 120x600 728x90 ,No,No,120x600 728x90 ,No,99,3.0%,"1,100,000","1,100,000","11,000,000",
,,domain: mediaworld.it,[D],Computers & Electronics > Consumer Electronics,Yes,No,No,No,No,No,No,100,3.0%,"1,100,000","1,100,000","23,000,000",
,,domain: yieldmanager.com,[D],Computers & Electronics > Computer Security,Yes,No,No,No,No,No,No,99,3.0%,"1,100,000","1,100,000","4,700,000",
,,domain: myspace.com,[D],,Yes,No,No,No,No,No,No,100,3.0%,"1,100,000","1,100,000","18,000,000",
,,domain: gelocal.it,[D],News > Newspapers,Yes,No,No,No,No,No,No,100,3.0%,"1,100,000","1,100,000","23,000,000",
,,domain: ricaricaevinci.it,[D],Internet & Telecom > Service Providers,No,No,No,No,No,No,No,98,3.0%,"1,100,000","1,100,000","9,900,000",
,,domain: wind.it,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,Yes,No,No,No,No,No,No,98,2.9%,"1,100,000","1,100,000","42,000,000",
,,domain: fastweb.it,[D],Internet & Telecom > Service Providers > ISPs,Yes,Yes,No,No,No,No,No,100,2.7%,"1,000,000","1,000,000","50,000,000",
,,domain: volagratis.com,[D],Travel > Air Travel,Yes,Yes,No,No,No,No,No,99,2.7%,"1,000,000","1,000,000","23,000,000",
,,domain: ilgiornale.it,[D],News > Politics,Yes,Yes,300x250 728x90 ,No,No,No,No,100,2.7%,"1,000,000","1,000,000","34,000,000",
,,domain: trafficholder.com,[D],Business & Industrial > Advertising & Marketing > Marketing Services,No,No,No,No,No,No,No,99,2.7%,"1,000,000","1,000,000","8,200,000",
,,domain: pokerstrategy.com,[D],,No,No,No,No,No,No,No,99,2.7%,"1,000,000","1,000,000","4,600,000",
,,domain: expedia.it,[D],Travel > Hotels & Accommodations,Yes,No,105x32 300x250 ,No,No,No,No,99,2.7%,"1,000,000","1,000,000","18,000,000",
,,domain: aruba.it,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,120x600 ,No,No,No,No,100,2.7%,"1,000,000","1,000,000","62,000,000",
,,domain: 3bmeteo.com,[D],News > Weather,Yes,No,120x60 120x240 120x600 300x250 468x60 728x90 ,No,No,No,No,100,2.7%,"1,000,000","1,000,000","26,000,000",
,,domain: travian.it,[D],Games > Online Games > Massive Multiplayer,No,No,No,No,No,No,No,100,2.5%,"930,000","930,000","190,000,000",
,,domain: clickpoint.it,[D],Internet & Telecom > Web Services > Search Engine Optimization & Marketing,No,No,No,No,No,No,No,100,2.5%,"920,000","920,000","11,000,000",
,,domain: twenga.it,[D],Shopping > Apparel,Yes,No,No,No,No,No,No,100,2.5%,"920,000","920,000","9,000,000",
,,domain: privalia.com,[D],Shopping > Apparel,Yes,No,No,No,No,No,No,100,2.5%,"920,000","920,000","42,000,000",
,,domain: zynga.com,[D],Games > Computer & Video Games > Casual Games,Yes,No,No,No,No,No,No,100,2.5%,"920,000","920,000","28,000,000",
,,domain: tuttosport.com,[D],News > Newspapers,Yes,Yes,120x60 300x100 300x250 300x600 728x90 ,No,No,No,No,100,2.5%,"910,000","910,000","50,000,000",
,,domain: medicitalia.it,[D],Health > Men's Health,Yes,Yes,120x600 300x250 728x90 ,No,No,No,No,98,2.5%,"910,000","930,000","6,200,000",
,,domain: ibs.it,[D],Books & Literature > Book Retailers,Yes,No,120x60 300x250 728x90 ,No,No,No,No,99,2.5%,"910,000","920,000","21,000,000",
,,domain: prontoimprese.it,[D],Reference > Directories & Listings > Business & Personal Listings,Yes,Yes,300x250 ,No,No,300x250 ,No,98,2.5%,"910,000","930,000","3,500,000",
,,domain: exoclick.com,[D],Internet & Telecom > Web Services > Search Engine Optimization & Marketing,No,No,No,No,No,No,No,99,2.5%,"910,000","920,000","4,700,000",
,,domain: peeplo.it,[D],Internet & Telecom > Search Engines,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,No,100,2.5%,"910,000","910,000","5,100,000",
,,domain: fanpage.it,[D],News,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,No,No,100,2.5%,"910,000","910,000","5,100,000",
,,domain: giallozafferano.it,[D],Food & Drink > Cooking & Recipes,Yes,Yes,300x250 468x60 728x90 ,No,No,No,No,100,2.5%,"910,000","910,000","13,000,000",
,,domain: zanox-affiliate.de,[D],Internet & Telecom > Web Services > Affiliate Programs,Yes,Yes,130x18 188x61 230x70 728x90 ,No,No,No,No,100,2.5%,"910,000","910,000","4,600,000",
,,domain: studenti.it,[D],Jobs & Education,Yes,No,No,No,No,No,No,100,2.4%,"900,000","900,000","13,000,000",
,,domain: groupalia.com,[D],Shopping > Consumer Resources > Coupons & Discount Offers,No,No,No,No,No,No,No,100,2.3%,"840,000","840,000","10,000,000",
,,domain: netlog.com,[D],Online Communities > Social Networks,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,160x600 300x250 728x90 ,100,2.3%,"840,000","840,000","120,000,000",
,,domain: euronics.it,[D],Shopping > Mass Merchants & Department Stores,Yes,No,No,No,No,No,No,100,2.3%,"830,000","830,000","12,000,000",
,,domain: wikio.it,[D],Online Communities > Blogging Resources & Services,Yes,Yes,300x250 ,No,No,300x250 ,300x250 ,100,2.2%,"830,000","830,000","4,600,000",
,,domain: hwupgrade.it,[D],News > Technology News,Yes,No,300x250 728x90 ,No,No,No,No,100,2.2%,"830,000","830,000","8,200,000",
,,domain: alitalia.com,[D],Travel > Air Travel,No,No,No,No,No,No,No,99,2.2%,"830,000","840,000","26,000,000",
,,domain: istruzione.it,[D],Jobs & Education > Education,No,No,No,No,No,No,No,100,2.2%,"830,000","830,000","110,000,000",
,,domain: my-personaltrainer.it,[D],Health > Nutrition,Yes,Yes,300x250 336x280 ,No,No,336x280 ,No,100,2.2%,"830,000","830,000","4,700,000",
,,domain: facemoods.com,[D],Online Communities > Online Goodies > Social Network Apps & Add-Ons,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,300x250 728x90 ,100,2.2%,"830,000","830,000","21,000,000",
,,domain: infojobs.it,[D],Jobs & Education > Jobs > Job Listings,Yes,Yes,160x600 728x90 ,No,No,No,160x600 728x90 ,98,2.2%,"830,000","840,000","29,000,000",
,,domain: wordreference.com,[D],,Yes,No,No,No,No,No,No,99,2.2%,"830,000","830,000","16,000,000",
