Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: rurubu.travel,[D],Travel > Travel Agencies & Services,No,No,No,No,No,No,No,100,2.0%,"2,000,000","2,000,000","28,000,000",
,,domain: eonet.ne.jp,[D],Internet & Telecom > Service Providers > ISPs,Yes,Yes,70x70 80x60 80x80 85x25 88x31 90x26 100x60 100x100 120x40 120x60 120x90 120x120 120x600 125x40 125x60 125x125 135x45 160x600 170x46 170x60 186x140 192x192 200x200 211x53 215x53 223x53 224x33 234x60 250x50 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 300x250 336x280 468x60 728x90 ,120x600 160x600 300x250 336x280 468x60 728x90 ,98,2.0%,"2,000,000","2,000,000","13,000,000",
,,domain: response.jp,[D],Autos & Vehicles,Yes,Yes,80x60 192x53 300x250 336x280 468x60 728x90 ,No,No,300x250 336x280 468x60 728x90 ,300x250 336x280 468x60 728x90 ,100,2.0%,"2,000,000","2,000,000","26,000,000",
,,domain: mynavi.jp,[D],Jobs & Education > Jobs,Yes,No,Yes,No,No,No,No,99,2.0%,"1,900,000","2,000,000","74,000,000",
,,domain: mcafee.com,[D],Computers & Electronics > Computer Security > Antivirus & Malware,Yes,Yes,No,No,No,No,No,98,2.0%,"1,900,000","2,000,000","12,000,000",
,,domain: kir.jp,[D],Computers & Electronics > Software > Business & Productivity Software,Yes,Yes,64x64 80x80 88x31 100x60 100x100 120x60 120x90 125x125 137x80 140x60 150x60 160x600 192x53 224x33 234x60 250x250 300x300 350x80 350x160 350x240 468x24 468x60 728x90 ,No,No,728x90 ,728x90 ,98,2.0%,"1,900,000","2,000,000","31,000,000",
,,domain: suntory.co.jp,[D],Food & Drink,Yes,Yes,40x150 49x146 60x80 120x60 120x120 150x125 160x193 228x278 246x241 590x123 ,No,No,No,No,99,2.0%,"1,900,000","2,000,000","28,000,000",
,,domain: diamond.jp,[D],News > Business News,Yes,Yes,Yes,No,No,No,No,99,2.0%,"1,900,000","2,000,000","31,000,000",
,,domain: rakuten-bank.co.jp,[D],Finance > Banking,Yes,Yes,120x30 120x60 165x45 ,No,No,No,No,99,2.0%,"1,900,000","2,000,000","67,000,000",
,,domain: jorudan.co.jp,[D],Reference > Geographic Reference > Maps > Traffic & Public Transit,Yes,Yes,160x600 336x280 468x60 728x90 ,No,No,160x600 336x280 468x60 728x90 ,468x60 728x90 ,100,1.8%,"1,800,000","1,800,000","28,000,000",
,,domain: jcb.co.jp,[D],Finance > Credit & Lending > Credit Cards,Yes,Yes,395x45 ,No,No,No,No,100,1.8%,"1,800,000","1,800,000","51,000,000",
,,domain: soccer-king.jp,[D],Sports,Yes,Yes,300x250 468x60 ,No,No,No,No,100,1.8%,"1,800,000","1,800,000","13,000,000",
,,domain: eiga.com,[D],Arts & Entertainment > Movies > Movie Reference,Yes,Yes,110x40 300x80 ,No,No,No,No,100,1.8%,"1,800,000","1,800,000","12,000,000",
,,domain: sourcenext.com,[D],Computers & Electronics > Software,Yes,Yes,140x60 170x40 380x85 ,No,No,No,No,100,1.8%,"1,800,000","1,800,000","26,000,000",
,,domain: rbbtoday.com,[D],News > Technology News,Yes,Yes,80x60 300x250 336x280 468x60 728x90 ,No,No,300x250 336x280 468x60 728x90 ,300x250 336x280 468x60 728x90 ,100,1.8%,"1,800,000","1,800,000","7,500,000",
,,domain: nissan.co.jp,[D],Autos & Vehicles > Vehicle Brands > Nissan,Yes,No,Yes,No,No,No,No,100,1.8%,"1,800,000","1,800,000","34,000,000",
,,domain: yodobashi.com,[D],Computers & Electronics,No,No,No,No,No,No,No,100,1.8%,"1,800,000","1,800,000","42,000,000",
,,domain: sharp.co.jp,[D],Computers & Electronics,No,No,No,No,No,No,No,100,1.8%,"1,800,000","1,800,000","28,000,000",
,,domain: chunichi.co.jp,[D],News > Newspapers,Yes,No,200x60 200x200 300x90 300x250 728x90 ,No,No,No,No,100,1.8%,"1,800,000","1,800,000","14,000,000",
,,domain: toshiba.co.jp,[D],Computers & Electronics,No,No,No,No,No,No,No,100,1.8%,"1,800,000","1,800,000","66,000,000",
,,domain: biccamera.com,[D],Shopping > Mass Merchants & Department Stores,Yes,No,Yes,No,No,No,No,100,1.8%,"1,800,000","1,800,000","29,000,000",
,,domain: tsutaya.co.jp,[D],Shopping > Entertainment Media,No,No,No,No,No,No,No,100,1.8%,"1,800,000","1,800,000","28,000,000",
,,domain: woopie.jp,[D],Arts & Entertainment > TV & Video > Online Video,Yes,Yes,Yes,No,No,No,No,100,1.8%,"1,800,000","1,800,000","19,000,000",
,,domain: wikiwiki.jp,[D],Online Communities > Blogging Resources & Services,Yes,Yes,168x28 192x53 336x280 468x60 ,No,No,336x280 468x60 ,336x280 468x60 ,100,1.8%,"1,800,000","1,800,000","67,000,000",
,,domain: megadeal.jp,[D],Computers & Electronics,No,No,No,No,No,No,No,100,1.8%,"1,800,000","1,800,000","5,600,000",
,,domain: afpbb.com,[D],News > World News,Yes,Yes,67x62 ,No,No,No,No,100,1.8%,"1,800,000","1,800,000","12,000,000",
,,domain: 121ware.com,[D],Computers & Electronics > Computer Hardware,No,No,No,No,No,No,No,100,1.8%,"1,800,000","1,800,000","26,000,000",
,,domain: icenomi.com,[D],Food & Drink,No,No,No,No,No,No,No,100,1.8%,"1,800,000","1,800,000","12,000,000",
,,domain: ascii.jp,[D],Computers & Electronics,Yes,Yes,100x75 234x60 234x117 336x280 ,No,No,336x280 ,No,100,1.8%,"1,800,000","1,800,000","15,000,000",
