Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: haifa.ac.il,[D],Jobs & Education > Education > Colleges & Universities,No,No,No,No,No,No,No,100,4.3%,"200,000","200,000","7,500,000",
,,domain: inn.co.il,[D],,Yes,Yes,160x600 250x250 300x250 468x60 728x90 ,No,No,No,No,100,4.3%,"200,000","200,000","11,000,000",
,,domain: zooloo.co.il,[D],Internet & Telecom > Web Portals,Yes,Yes,336x280 468x60 728x90 ,No,No,336x280 468x60 728x90 ,336x280 468x60 728x90 ,100,4.3%,"200,000","200,000","1,500,000",
,,domain: btl.gov.il,[D],Law & Government > Social Services > Welfare & Unemployment,Yes,No,No,No,No,No,No,100,4.3%,"200,000","200,000","3,800,000",
,,domain: homeless.co.il,[D],Shopping > Classifieds,Yes,Yes,No,No,No,No,No,100,4.3%,"200,000","200,000","2,600,000",
,,domain: gmx.co.il,[D],Games > Computer & Video Games,Yes,Yes,336x280 728x90 ,No,No,336x280 728x90 ,336x280 728x90 ,99,4.3%,"200,000","200,000","3,500,000",
,,domain: g9g.com,[D],Games > Online Games,Yes,Yes,160x600 336x280 728x90 ,No,No,No,No,99,4.3%,"200,000","200,000","8,300,000",
,,domain: likeu.co.il,[D],News,Yes,Yes,250x250 468x60 728x90 ,No,No,250x250 468x60 728x90 ,No,100,4.3%,"200,000","200,000","920,000",
,,domain: fbcdn.net,[D],Online Communities > Social Networks,No,No,No,No,No,No,No,99,4.3%,"200,000","200,000","690,000",
,,domain: simania.co.il,[D],,Yes,No,Yes,No,No,No,No,100,4.0%,"180,000","180,000","1,300,000",
,,domain: yandex.ru,[D],Internet & Telecom > Search Engines,Yes,Yes,88x31 120x100 ,No,No,No,No,100,4.0%,"180,000","180,000","11,000,000",
,,domain: travian.co.il,[D],Online Communities > Forum & Chat Providers,No,No,No,No,No,No,No,100,4.0%,"180,000","180,000","15,000,000",
,,domain: mof.gov.il,[D],Finance > Accounting & Auditing,No,No,No,No,No,No,No,100,4.0%,"180,000","180,000","2,000,000",
,,domain: maccabi-health.co.il,[D],Health > Medical Facilities & Services > Hospitals & Treatment Centers,No,No,No,No,No,No,No,100,4.0%,"180,000","180,000","7,500,000",
,,domain: rambler.ru,[D],Internet & Telecom > Web Portals,Yes,No,Yes,No,No,No,No,100,3.9%,"180,000","180,000","18,000,000",
,,domain: 4shared.com,[D],Online Communities > File Sharing & Hosting,Yes,Yes,Yes,No,No,No,No,100,3.9%,"180,000","180,000","4,700,000",
,,domain: gulliver.co.il,[D],Travel,No,No,No,No,No,No,No,100,3.9%,"180,000","180,000","3,500,000",
,,domain: huji.ac.il,[D],Jobs & Education > Education > Colleges & Universities,Yes,Yes,120x60 468x60 ,No,No,No,No,100,3.9%,"180,000","180,000","7,500,000",
,,domain: fresh.co.il,[D],News,Yes,Yes,160x600 468x60 728x90 ,No,No,160x600 468x60 728x90 ,160x600 468x60 728x90 ,100,3.9%,"180,000","180,000","1,000,000",
,,domain: start.co.il,[D],Internet & Telecom > Web Portals,Yes,No,No,No,No,No,No,99,3.9%,"180,000","180,000","45,000,000",
,,domain: cinema-city.co.il,[D],Arts & Entertainment > Movies,No,No,No,No,No,No,No,100,3.9%,"180,000","180,000","2,600,000",
,,domain: models-talents.info,[D],,No,No,No,No,No,No,No,98,3.9%,"180,000","180,000","430,000",
,,domain: news1.co.il,[D],News,Yes,No,No,No,No,No,No,99,3.9%,"180,000","180,000","2,400,000",
,,domain: link4u.co.il,[D],Internet & Telecom > Web Portals,Yes,Yes,120x60 468x60 728x90 ,No,No,No,No,100,3.9%,"180,000","180,000","10,000,000",
,,domain: bankisrael.gov.il,[D],Finance > Currencies & Foreign Exchange,No,No,No,No,No,No,No,98,3.9%,"180,000","180,000","1,800,000",
,,domain: 2eat.co.il,[D],Food & Drink > Restaurants,Yes,Yes,160x600 ,No,No,160x600 ,160x600 ,99,3.9%,"180,000","180,000","920,000",
,,domain: eshet-tours.com,[D],Travel > Hotels & Accommodations,No,No,No,No,No,No,No,99,3.9%,"180,000","180,000","2,200,000",
,,domain: drushim.co.il,[D],Jobs & Education > Jobs,Yes,No,No,No,No,No,No,100,3.9%,"180,000","180,000","4,200,000",
,,domain: flatplanet.tv,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,Yes,No,No,No,No,No,No,100,3.9%,"180,000","180,000","1,000,000",
,,domain: chef-lavan.co.il,[D],Food & Drink > Cooking & Recipes,Yes,No,No,No,No,No,No,100,3.6%,"170,000","170,000","1,200,000",
,,domain: efind.co.il,[D],Internet & Telecom > Web Portals,Yes,Yes,468x60 ,No,No,468x60 ,468x60 ,100,3.6%,"170,000","170,000","570,000",
,,domain: vins.co.il,[D],Games > Online Games,Yes,Yes,300x250 468x60 728x90 ,No,No,300x250 468x60 728x90 ,300x250 468x60 728x90 ,100,3.6%,"170,000","170,000","1,200,000",
,,domain: fibi.co.il,[D],Finance > Banking,No,No,No,No,No,No,No,100,3.6%,"170,000","170,000","2,000,000",
,,domain: israelinfo.ru,[D],News > Local News,Yes,Yes,120x600 160x600 200x200 468x60 770x80 ,No,No,120x600 160x600 200x200 468x60 ,160x600 200x200 ,100,3.6%,"170,000","170,000","11,000,000",
,,domain: seretv.com,[D],Arts & Entertainment > TV & Video > Online Video,Yes,Yes,250x250 468x60 728x90 ,No,No,250x250 468x60 728x90 ,250x250 468x60 728x90 ,100,3.6%,"170,000","170,000","760,000",
,,domain: livejournal.com,[D],Online Communities > Blogging Resources & Services,Yes,Yes,160x600 236x90 300x250 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,160x600 300x250 468x60 728x90 ,100,3.6%,"170,000","170,000","10,000,000",
,,domain: wikimedia.org,[D],Reference > General Reference > Dictionaries & Encyclopedias,No,No,No,No,No,No,No,100,3.6%,"160,000","160,000","690,000",
,,domain: zynga.com,[D],Games > Computer & Video Games > Casual Games,Yes,No,No,No,No,No,No,100,3.6%,"160,000","160,000","1,500,000",
,,domain: 013netvision.net.il,[D],Internet & Telecom > Service Providers,Yes,No,No,No,No,No,No,100,3.6%,"160,000","160,000","910,000",
,,domain: marketgid.com,[D],Shopping > Shopping Portals & Search Engines,Yes,No,Yes,No,No,No,No,100,3.6%,"160,000","160,000","3,200,000",
,,domain: zoomap.co.il,[D],Reference > Geographic Reference > Maps,No,No,No,No,No,No,No,98,3.6%,"160,000","170,000","2,400,000",
,,domain: anetkin.com,[D],,No,No,No,No,No,No,No,100,3.6%,"160,000","160,000","290,000",
,,domain: webkinz.com,[D],Games > Computer & Video Games > Simulation Games,Yes,No,No,No,No,No,No,100,3.6%,"160,000","160,000","5,100,000",
,,domain: zman.com,[D],,Yes,No,Yes,No,No,No,No,100,3.5%,"160,000","160,000","13,000,000",
,,domain: mozilla.com,[D],Computers & Electronics > Software > Internet Software > Internet Clients & Browsers,No,No,No,No,No,No,No,99,3.5%,"160,000","160,000","840,000",
,,domain: bishulim.co.il,[D],Food & Drink > Cooking & Recipes,No,No,No,No,No,No,No,99,3.5%,"160,000","160,000","930,000",
,,domain: iba.org.il,[D],Arts & Entertainment > Music & Audio > Radio,No,No,No,No,No,No,No,99,3.5%,"160,000","160,000","4,100,000",
,,domain: hotels.co.il,[D],Travel > Hotels & Accommodations,No,No,No,No,No,No,No,100,3.5%,"160,000","160,000","2,000,000",
,,domain: iaa.gov.il,[D],Travel > Air Travel,No,No,No,No,No,No,No,99,3.5%,"160,000","160,000","3,200,000",
,,domain: sutten.net,[D],,No,No,No,No,No,No,No,98,3.5%,"160,000","170,000","360,000",
,,domain: uznaysudbuil.com,[D],,No,No,No,No,No,No,No,100,3.3%,"150,000","150,000","630,000",
,,domain: rotter.net,[D],News,Yes,Yes,250x250 336x280 468x60 728x90 ,No,No,250x250 336x280 468x60 728x90 ,250x250 336x280 468x60 ,100,3.3%,"150,000","150,000","11,000,000",
,,domain: yeshira.com,[D],Arts & Entertainment > TV & Video > Online Video,No,No,No,No,No,No,No,100,3.3%,"150,000","150,000","760,000",
,,domain: getdate.co.il,[D],,No,No,No,No,No,No,No,100,3.3%,"150,000","150,000","390,000",
,,domain: 100fm.co.il,[D],Arts & Entertainment > Music & Audio > Radio,Yes,Yes,160x600 468x60 728x90 ,No,No,160x600 468x60 728x90 ,160x600 468x60 728x90 ,100,3.3%,"150,000","150,000","1,000,000",
,,domain: narod.ru,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,100x100 120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,100,3.3%,"150,000","150,000","1,100,000",
,,domain: tripadvisor.com,[D],Travel,Yes,No,160x600 300x250 728x90 ,No,No,No,No,99,3.3%,"150,000","150,000","2,100,000",
,,domain: bbc.co.uk,[D],News > World News,Yes,Yes,No,No,No,No,No,100,3.3%,"150,000","150,000","2,600,000",
,,domain: mobfy.com,[D],,No,No,No,No,No,No,No,99,3.3%,"150,000","150,000","390,000",
,,domain: filestube.com,[D],Online Communities > File Sharing & Hosting,Yes,Yes,Yes,No,No,No,No,99,3.2%,"150,000","150,000","1,500,000",
,,domain: openu.ac.il,[D],Jobs & Education > Education > Colleges & Universities,No,No,No,No,No,No,No,99,3.2%,"150,000","150,000","11,000,000",
,,domain: hop.co.il,[D],Arts & Entertainment > TV & Video,No,No,No,No,No,No,No,100,3.2%,"150,000","150,000","4,200,000",
,,domain: bgu.co.il,[D],Business & Industrial > Business Operations > Human Resources,Yes,Yes,120x600 125x125 160x600 180x150 200x200 468x60 ,No,No,No,No,98,3.2%,"150,000","150,000","1,100,000",
,,domain: jdate.co.il,[D],Online Communities > Dating & Personals > Personals,Yes,No,No,No,No,No,No,99,3.2%,"150,000","150,000","31,000,000",
,,domain: carsforum.co.il,[D],Autos & Vehicles,Yes,Yes,468x60 ,No,No,468x60 ,No,100,3.2%,"150,000","150,000","1,600,000",
,,domain: about.com,[D],"Reference > General Reference > How-To, DIY & Expert Content",Yes,Yes,300x250 336x280 728x90 ,No,No,300x250 336x280 728x90 ,No,98,3.2%,"150,000","150,000","910,000",
,,domain: cursorinfo.co.il,[D],News > World News,Yes,Yes,160x600 ,No,No,160x600 ,No,99,3.2%,"150,000","150,000","5,600,000",
,,domain: atzuma.co.il,[D],Law & Government > Government,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,160x600 ,99,3.2%,"150,000","150,000","560,000",
,,domain: bank-yahav.co.il,[D],Finance > Banking,No,No,No,No,No,No,No,98,3.2%,"150,000","150,000","1,500,000",
,,domain: elsf.net,[D],Online Communities > Forum & Chat Providers,Yes,Yes,No,No,No,No,No,98,3.2%,"150,000","150,000","630,000",
,,domain: megaclick.com,[D],Internet & Telecom > Web Services > Search Engine Optimization & Marketing,No,No,No,No,No,No,No,99,3.2%,"150,000","150,000","680,000",
