Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: kurnik.pl,[D],Games > Online Games,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,No,No,100,4.6%,"1,100,000","1,100,000","110,000,000",
,,domain: meteor.turystyka.pl,[D],Travel > Hotels & Accommodations,Yes,Yes,160x600 ,No,No,160x600 ,160x600 ,100,4.6%,"1,100,000","1,100,000","11,000,000",
,,domain: patrz.pl,[D],Arts & Entertainment > Online Media,Yes,Yes,300x250 336x280 ,No,No,300x250 336x280 ,300x250 336x280 ,100,4.6%,"1,100,000","1,100,000","6,200,000",
,,domain: lodz.pl,[D],Reference > Geographic Reference > City & Local Guides,Yes,No,Yes,No,No,No,No,99,4.6%,"1,100,000","1,100,000","24,000,000",
,,domain: tipy.pl,[D],Beauty & Fitness,Yes,Yes,160x600 300x250 336x280 ,No,No,No,No,99,4.6%,"1,100,000","1,100,000","3,200,000",
,,domain: gowork.pl,[D],Jobs & Education > Jobs,Yes,Yes,No,No,No,No,No,99,4.6%,"1,100,000","1,100,000","6,100,000",
,,domain: fotosik.pl,[D],Online Communities,Yes,Yes,120x600 300x250 300x600 336x280 468x60 ,No,No,No,No,100,4.6%,"1,100,000","1,100,000","11,000,000",
,,domain: trovit.pl,[D],Real Estate,Yes,No,No,No,No,No,No,99,4.6%,"1,100,000","1,100,000","7,500,000",
,,domain: tp.pl,[D],Internet & Telecom > Service Providers,No,No,No,No,No,No,No,100,4.6%,"1,100,000","1,100,000","13,000,000",
,,domain: bankmillennium.pl,[D],Finance > Banking,No,No,No,No,No,No,No,98,4.6%,"1,100,000","1,100,000","66,000,000",
,,domain: bigpoint.com,[D],Games > Online Games,Yes,Yes,Yes,No,No,No,No,98,4.6%,"1,100,000","1,100,000","81,000,000",
,,domain: styl.pl,[D],People & Society > Women's Interests,Yes,Yes,No,No,No,No,No,100,4.6%,"1,100,000","1,100,000","9,100,000",
,,domain: akazoo.pl,[D],Internet & Telecom > Email & Messaging,Yes,No,No,No,No,No,No,99,4.6%,"1,100,000","1,100,000","2,400,000",
,,domain: szafa.pl,[D],Shopping > Apparel,Yes,Yes,300x250 468x60 728x90 ,No,No,300x250 468x60 728x90 ,300x250 468x60 728x90 ,100,4.6%,"1,100,000","1,100,000","31,000,000",
,,domain: smog.pl,[D],Arts & Entertainment > TV & Video > Online Video,Yes,No,No,No,No,No,No,100,4.6%,"1,100,000","1,100,000","19,000,000",
,,domain: teksty.org,[D],Arts & Entertainment > Music & Audio > Music Reference > Song Lyrics & Tabs,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,160x600 300x250 728x90 ,99,4.6%,"1,100,000","1,100,000","4,700,000",
,,domain: az.pl,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,120x60 125x125 160x600 728x90 ,No,No,728x90 ,728x90 ,97,4.6%,"1,100,000","1,100,000","9,000,000",
,,domain: biomedical.pl,[D],Health > Health Conditions,Yes,Yes,160x600 250x250 336x280 468x60 ,No,No,160x600 250x250 336x280 468x60 ,160x600 250x250 336x280 468x60 ,97,4.6%,"1,100,000","1,100,000","3,500,000",
,,domain: giercownia.pl,[D],Games > Online Games,Yes,Yes,160x600 336x280 728x90 ,No,No,160x600 336x280 728x90 ,160x600 336x280 728x90 ,100,4.6%,"1,100,000","1,100,000","16,000,000",
,,domain: pun.pl,[D],Online Communities > Forum & Chat Providers,Yes,No,Yes,No,No,No,No,99,4.5%,"1,100,000","1,100,000","7,400,000",
,,domain: meteo.pl,[D],News > Weather,No,No,No,No,No,No,No,100,4.3%,"1,000,000","1,000,000","19,000,000",
,,domain: joemonster.org,[D],Arts & Entertainment > Offbeat,Yes,No,Yes,No,No,No,No,100,4.2%,"1,000,000","1,000,000","37,000,000",
,,domain: polki.pl,[D],Shopping > Apparel,Yes,Yes,No,No,No,No,No,100,4.2%,"1,000,000","1,000,000","6,800,000",
,,domain: pcformat.pl,[D],Computers & Electronics > Software,Yes,Yes,No,No,No,No,No,100,4.2%,"1,000,000","1,000,000","2,400,000",
,,domain: tlen.pl,[D],Internet & Telecom > Email & Messaging > Voice & Video Chat,Yes,No,Yes,No,No,No,No,100,4.2%,"1,000,000","1,000,000","46,000,000",
,,domain: szukacz.pl,[D],Internet & Telecom > Search Engines,Yes,Yes,120x600 160x600 728x90 ,No,No,120x600 160x600 728x90 ,160x600 ,100,4.2%,"1,000,000","1,000,000","2,600,000",
,,domain: empik.com,[D],Shopping,No,No,No,No,No,No,No,100,4.2%,"1,000,000","1,000,000","16,000,000",
,,domain: aliorbank.pl,[D],Finance > Banking,No,No,No,No,No,No,No,100,4.2%,"1,000,000","1,000,000","61,000,000",
,,domain: pogodynka.pl,[D],News > Weather,Yes,No,Yes,No,No,No,No,100,4.2%,"1,000,000","1,000,000","13,000,000",
,,domain: stat.gov.pl,[D],People & Society > Social Sciences > Demographics,No,No,No,No,No,No,No,100,4.2%,"1,000,000","1,000,000","12,000,000",
,,domain: zadza.net,[D],,No,No,No,No,No,No,No,99,4.2%,"1,000,000","1,000,000","2,900,000",
,,domain: kdc.pl,[D],Books & Literature > Book Retailers,No,No,No,No,No,No,No,98,4.2%,"1,000,000","1,000,000","9,000,000",
,,domain: instalki.pl,[D],Online Communities > File Sharing & Hosting,Yes,Yes,336x280 468x60 728x90 ,No,No,336x280 468x60 728x90 ,336x280 468x60 728x90 ,98,4.2%,"1,000,000","1,000,000","5,100,000",
,,domain: gemius.pl,[D],People & Society > Social Sciences > Demographics,No,No,No,No,No,No,No,98,4.1%,"1,000,000","1,000,000","3,800,000",
,,domain: yoyo.pl,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,120x600 160x600 200x200 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 200x200 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 300x250 336x280 468x60 728x90 ,98,4.1%,"1,000,000","1,000,000","6,200,000",
,,domain: celldorado.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Apps & Add-Ons > Ringtones & Mobile Goodies,No,No,No,No,No,No,No,99,4.1%,"990,000","1,000,000","2,100,000",
,,domain: bebzol.com,[D],Arts & Entertainment > Humor,Yes,No,300x250 336x280 ,No,No,No,No,99,4.1%,"990,000","1,000,000","12,000,000",
,,domain: komputerswiat.pl,[D],Computers & Electronics,Yes,Yes,300x250 ,No,No,300x250 ,300x250 ,97,4.1%,"990,000","1,000,000","5,100,000",
,,domain: nasza-klasa.pl,[D],Online Communities > Social Networks,Yes,Yes,728x90 ,No,No,728x90 ,No,99,4.1%,"990,000","990,000","7,500,000",
,,domain: bph.pl,[D],Finance > Banking,Yes,No,No,No,No,No,No,100,3.9%,"930,000","930,000","38,000,000",
,,domain: mojeauto.pl,[D],Autos & Vehicles,Yes,Yes,300x250 336x280 468x60 728x90 ,No,No,300x250 336x280 468x60 728x90 ,300x250 336x280 468x60 728x90 ,100,3.9%,"930,000","930,000","7,500,000",
,,domain: mediamarkt.pl,[D],Computers & Electronics > Consumer Electronics,No,No,No,No,No,No,No,100,3.9%,"930,000","930,000","6,800,000",
,,domain: programosy.pl,[D],Computers & Electronics > Software,Yes,Yes,300x250 336x280 728x90 ,No,No,300x250 336x280 728x90 ,300x250 336x280 728x90 ,100,3.9%,"930,000","930,000","3,500,000",
,,domain: insomnia.pl,[D],Computers & Electronics > Programming,Yes,Yes,336x280 ,No,No,336x280 ,336x280 ,100,3.9%,"930,000","930,000","2,000,000",
,,domain: tvn.pl,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,Yes,No,No,No,No,No,No,100,3.8%,"920,000","920,000","4,700,000",
,,domain: favore.pl,[D],Reference > Directories & Listings > Business & Personal Listings,Yes,Yes,200x200 468x60 728x90 ,No,No,200x200 468x60 728x90 ,200x200 468x60 728x90 ,100,3.8%,"920,000","920,000","2,900,000",
,,domain: twenga.pl,[D],Shopping > Consumer Resources > Product Reviews & Price Comparisons > Price Comparisons,Yes,No,No,No,No,No,No,100,3.8%,"920,000","920,000","4,600,000",
,,domain: meteoprog.pl,[D],News > Weather,Yes,Yes,250x250 300x250 728x90 ,No,No,250x250 300x250 728x90 ,No,100,3.8%,"920,000","920,000","5,600,000",
,,domain: znanylekarz.pl,[D],Health > Medical Facilities & Services,Yes,Yes,No,No,No,No,No,100,3.8%,"920,000","920,000","5,100,000",
,,domain: gotujmy.pl,[D],Food & Drink > Cooking & Recipes,Yes,Yes,300x250 468x60 ,No,No,300x250 468x60 ,300x250 468x60 ,100,3.8%,"920,000","920,000","3,800,000",
,,domain: wielkiezarcie.com,[D],Food & Drink > Cooking & Recipes,Yes,No,750x100 ,No,No,No,No,100,3.8%,"920,000","920,000","5,600,000",
,,domain: komixxy.pl,[D],Arts & Entertainment > Comics & Animation > Comics,Yes,Yes,336x280 728x90 ,No,No,336x280 728x90 ,No,100,3.8%,"920,000","920,000","24,000,000",
,,domain: wikimedia.org,[D],Reference > General Reference > Dictionaries & Encyclopedias,No,No,No,No,No,No,No,100,3.8%,"920,000","920,000","4,700,000",
,,domain: yieldmanager.com,[D],Computers & Electronics > Computer Security,Yes,No,No,No,No,No,No,99,3.8%,"920,000","930,000","2,200,000",
,,domain: swistak.pl,[D],Shopping > Auctions,Yes,No,No,No,No,No,No,99,3.8%,"920,000","920,000","3,800,000",
,,domain: citeam.pl,[D],Travel > Hotels & Accommodations,No,No,No,No,No,No,No,99,3.8%,"910,000","920,000","3,800,000",
,,domain: spryciarze.pl,[D],Arts & Entertainment > Offbeat,Yes,No,88x31 120x60 120x90 120x240 120x600 125x125 160x600 180x150 200x200 234x60 240x400 250x250 300x100 300x250 300x600 336x280 468x60 720x300 728x90 ,No,No,No,No,99,3.8%,"910,000","920,000","5,100,000",
,,domain: oferty.net,[D],Real Estate > Real Estate Listings,Yes,Yes,Yes,No,No,No,No,99,3.8%,"910,000","920,000","12,000,000",
,,domain: e-podroznik.pl,[D],Travel > Bus & Rail,Yes,Yes,120x600 300x250 728x90 ,No,No,120x600 300x250 728x90 ,120x600 300x250 728x90 ,99,3.8%,"910,000","920,000","7,400,000",
,,domain: tchibo.pl,[D],Autos & Vehicles,Yes,Yes,160x58 ,No,No,No,No,99,3.8%,"910,000","920,000","13,000,000",
,,domain: zalukaj.pl,[D],Arts & Entertainment > Movies,Yes,No,No,No,No,No,No,98,3.8%,"910,000","920,000","42,000,000",
,,domain: mobile.eu,[D],Autos & Vehicles > Vehicle Shopping,Yes,No,No,No,No,No,No,100,3.8%,"900,000","910,000","51,000,000",
,,domain: cyfrowypolsat.pl,[D],Internet & Telecom > Service Providers > Cable & Satellite Providers,No,No,No,No,No,No,No,99,3.8%,"900,000","910,000","10,000,000",
,,domain: gruper.pl,[D],Business & Industrial,No,No,No,No,No,No,No,99,3.7%,"900,000","900,000","6,200,000",
,,domain: ulub.pl,[D],Computers & Electronics > Software,Yes,No,No,No,No,No,No,98,3.7%,"900,000","920,000","38,000,000",
,,domain: twitter.com,[D],Internet & Telecom > Email & Messaging,No,No,No,No,No,No,No,100,3.5%,"840,000","840,000","8,200,000",
,,domain: pobierz.pl,[D],Computers & Electronics > Software,Yes,Yes,160x600 300x250 336x280 ,No,No,160x600 336x280 ,160x600 336x280 ,100,3.5%,"840,000","840,000","3,800,000",
,,domain: era.pl,[D],Internet & Telecom > Mobile & Wireless,No,No,No,No,No,No,No,100,3.5%,"840,000","840,000","9,000,000",
,,domain: tripadvisor.com,[D],Travel,Yes,No,160x600 300x250 728x90 ,No,No,No,No,99,3.5%,"840,000","840,000","4,600,000",
,,domain: grajteraz.pl,[D],Games > Computer & Video Games,Yes,Yes,300x250 468x60 728x90 ,No,No,300x250 468x60 728x90 ,468x60 728x90 ,100,3.5%,"840,000","840,000","35,000,000",
,,domain: tesco.pl,[D],Shopping > Mass Merchants & Department Stores,Yes,No,185x235 380x175 ,No,No,No,No,99,3.5%,"840,000","840,000","11,000,000",
,,domain: homebroker.pl,[D],Real Estate,No,No,No,No,No,No,No,100,3.5%,"830,000","840,000","8,200,000",
,,domain: leroymerlin.pl,[D],Home & Garden,Yes,No,No,No,No,No,No,100,3.5%,"830,000","830,000","23,000,000",
,,domain: dlastudenta.pl,[D],Jobs & Education > Education > Colleges & Universities,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,100,3.5%,"830,000","830,000","3,800,000",
,,domain: bazarek.pl,[D],Shopping > Shopping Portals & Search Engines,Yes,Yes,160x600 200x200 300x250 468x60 728x90 ,No,No,160x600 200x200 300x250 468x60 728x90 ,160x600 200x200 300x250 468x60 728x90 ,100,3.4%,"830,000","830,000","4,600,000",
,,domain: 123people.pl,[D],Reference > Directories & Listings > Business & Personal Listings,Yes,Yes,No,No,No,No,No,100,3.4%,"830,000","830,000","1,800,000",
,,domain: neostrada.pl,[D],Internet & Telecom > Service Providers,Yes,Yes,160x600 ,No,No,160x600 ,160x600 ,99,3.4%,"820,000","830,000","12,000,000",
,,domain: ovh.org,[D],Arts & Entertainment > Offbeat,Yes,Yes,120x60 120x600 160x600 250x250 300x250 336x280 400x50 468x60 728x90 ,No,No,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,97,3.4%,"820,000","840,000","5,200,000",
,,domain: idg.pl,[D],News > Technology News,Yes,Yes,120x60 120x90 120x240 120x600 125x125 160x600 180x150 234x60 240x400 250x250 300x100 300x250 300x600 336x280 468x60 720x300 728x90 ,No,No,No,No,97,3.4%,"820,000","840,000","3,200,000",
,,domain: ztm.waw.pl,[D],Reference > Geographic Reference > Maps > Traffic & Public Transit,No,No,No,No,No,No,No,100,3.4%,"820,000","820,000","19,000,000",
,,domain: cinema-city.pl,[D],Arts & Entertainment > Events & Listings > Movie Listings & Theater Showtimes,No,No,No,No,No,No,No,100,3.2%,"770,000","770,000","9,100,000",
,,domain: mediaplex.com,[D],Business & Industrial > Advertising & Marketing,Yes,Yes,Yes,No,No,No,No,100,3.2%,"760,000","760,000","1,300,000",
