Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: spsl.sk,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,No,No,No,No,No,100,2.5%,"100,000","100,000","150,000",
,,domain: zoznamtovaru.sk,[D],Computers & Electronics,No,No,No,No,No,No,No,100,2.5%,"100,000","100,000","350,000",
,,domain: dovera.sk,[D],Finance > Accounting & Auditing,No,No,No,No,No,No,No,100,2.4%,"100,000","100,000","2,200,000",
,,domain: solvex.sk,[D],Travel,No,No,No,No,No,No,No,100,2.4%,"100,000","100,000","2,000,000",
,,domain: unicreditbank.sk,[D],Finance > Banking,No,No,No,No,No,No,No,100,2.4%,"100,000","100,000","1,100,000",
,,domain: mojalekaren.sk,[D],Health,Yes,Yes,468x60 728x90 ,No,No,468x60 728x90 ,468x60 728x90 ,100,2.4%,"100,000","100,000","690,000",
,,domain: zambu.sk,[D],Internet & Telecom > Web Portals,Yes,No,120x60 120x90 120x240 120x600 125x125 160x600 ,No,No,No,No,100,2.4%,"100,000","100,000","260,000",
,,domain: akosatorobi.sk,[D],Food & Drink > Cooking & Recipes,Yes,Yes,160x600 300x250 ,No,No,160x600 300x250 ,160x600 ,100,2.4%,"100,000","100,000","510,000",
,,domain: r3.sk,[D],Business & Industrial,Yes,Yes,160x600 336x280 ,No,No,160x600 336x280 ,160x600 336x280 ,100,2.4%,"100,000","100,000","150,000",
,,domain: x-reality.sk,[D],Shopping > Classifieds,Yes,Yes,Yes,No,No,No,No,100,2.4%,"100,000","100,000","1,600,000",
