Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: facebook.com,[D],Online Communities > Social Networks,Yes,Yes,53x31 70x100 90x90 97x28 120x90 120x600 125x125 132x43 150x150 160x600 200x200 234x60 250x250 254x500 300x250 300x300 336x280 450x50 468x60 468x191 480x70 728x90 ,No,No,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,728x90 ,99,75.1%,"3,200,000","3,200,000","4,000,000,000",
,,domain: live.com,[D],Internet & Telecom > Search Engines,Yes,No,No,No,No,No,No,100,38.4%,"1,600,000","1,600,000","120,000,000",
,,domain: wikipedia.org,[D],Reference > General Reference > Dictionaries & Encyclopedias,No,No,No,No,No,No,No,100,26.8%,"1,100,000","1,100,000","13,000,000",
,,domain: msn.com,[D],Internet & Telecom > Web Portals,Yes,Yes,60x60 68x48 75x75 85x85 300x250 728x90 ,No,No,No,No,100,26.5%,"1,100,000","1,100,000","15,000,000",
,,domain: blic.rs,[D],News,Yes,Yes,120x60 120x90 300x100 300x250 468x60 728x90 ,No,No,No,No,100,23.8%,"1,000,000","1,000,000","56,000,000",
,,domain: yahoo.com,[D],Internet & Telecom > Web Portals,Yes,Yes,74x48 80x20 100x100 ,No,No,No,No,99,23.8%,"1,000,000","1,000,000","61,000,000",
,,domain: blogspot.com,[D],Online Communities > Blogging Resources & Services,Yes,Yes,11x60 14x90 88x31 95x95 120x60 120x90 120x240 120x600 125x125 160x600 200x200 234x60 250x250 300x250 320x50 336x280 450x50 468x60 480x70 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 320x50 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 320x50 336x280 468x60 728x90 ,99,21.7%,"910,000","920,000","7,400,000",
,,domain: microsoft.com,[D],Computers & Electronics > Software,Yes,Yes,70x70 130x24 ,No,No,No,No,98,19.8%,"830,000","840,000","6,200,000",
,,domain: krstarica.com,[D],World Localities > Europe > Central & Eastern Europe,Yes,Yes,160x600 234x60 300x250 468x60 728x90 ,No,No,No,No,100,17.9%,"750,000","750,000","21,000,000",
,,domain: b92.net,[D],Internet & Telecom > Web Portals,Yes,Yes,120x60 160x600 234x60 250x250 300x250 336x280 468x60 728x90 ,No,No,No,No,99,17.8%,"750,000","760,000","26,000,000",
,,domain: conduit.com,[D],Internet & Telecom > Search Engines,Yes,No,No,No,No,No,No,99,13.5%,"570,000","570,000","10,000,000",
,,domain: kurir-info.rs,[D],News > Gossip & Tabloid News,Yes,No,180x150 ,No,No,No,No,99,13.4%,"560,000","570,000","31,000,000",
,,domain: bing.com,[D],Internet & Telecom > Search Engines,Yes,Yes,No,No,No,No,No,100,12.3%,"520,000","520,000","9,100,000",
,,domain: naslovi.net,[D],News,Yes,Yes,120x600 300x250 728x90 ,No,No,No,No,97,12.1%,"510,000","520,000","10,000,000",
,,domain: vukajlija.com,[D],Reference > General Reference > Dictionaries & Encyclopedias,Yes,Yes,Yes,No,No,No,No,99,11.2%,"470,000","470,000","10,000,000",
,,domain: y8.com,[D],Arts & Entertainment > Fun & Trivia > Flash-Based Entertainment,Yes,Yes,728x90 ,No,No,728x90 ,No,100,11.1%,"470,000","470,000","50,000,000",
,,domain: pressonline.rs,[D],Home & Garden > Home Furnishings > Lamps & Lighting,Yes,No,No,No,No,No,No,98,11.0%,"460,000","470,000","15,000,000",
,,domain: yepp-yepp.com,[D],Internet & Telecom > Mobile & Wireless,No,No,No,No,No,No,No,100,10.3%,"430,000","430,000","1,800,000",
,,domain: adobe.com,[D],Computers & Electronics > Software > Multimedia Software,No,No,No,No,No,No,No,99,10.2%,"430,000","430,000","2,400,000",
,,domain: telegrafi.com,[D],Sports > Combat Sports > Boxing,No,No,No,No,No,No,No,100,10.1%,"420,000","420,000","26,000,000",
,,domain: camzap.com,[D],Arts & Entertainment > Online Media > Webcams & Virtual Tours,No,No,No,No,No,No,No,100,9.3%,"390,000","390,000","1,500,000",
,,domain: polovniautomobili.com,[D],Autos & Vehicles > Vehicle Shopping,Yes,Yes,120x600 300x250 728x90 ,No,No,No,No,99,9.2%,"390,000","390,000","73,000,000",
,,domain: novosti.rs,[D],News,Yes,Yes,160x600 300x100 300x250 468x60 728x90 ,No,No,No,No,99,9.1%,"380,000","390,000","9,900,000",
,,domain: skype.com,[D],Internet & Telecom > Email & Messaging > Voice & Video Chat,Yes,Yes,209x209 ,No,No,No,No,98,9.1%,"380,000","390,000","2,600,000",
,,domain: wordpress.com,[D],Online Communities > Blogging Resources & Services,Yes,Yes,11x60 14x90 88x31 100x60 100x100 118x100 120x40 120x60 120x90 120x135 120x240 120x600 125x80 125x125 126x24 128x29 139x189 140x140 140x350 145x185 150x60 150x120 150x150 150x600 160x160 160x220 160x225 160x600 165x137 170x240 170x500 175x500 180x150 181x54 185x140 192x208 200x72 200x75 200x90 200x91 200x200 220x200 220x220 220x280 224x33 225x85 225x144 225x225 230x230 234x60 240x300 250x250 300x50 300x250 300x500 320x50 336x280 430x50 468x60 728x90 970x66 970x100 1768x51 ,No,No,300x250 336x280 ,336x280 ,99,8.3%,"350,000","350,000","1,500,000",
,,domain: rts.rs,[D],People & Society > Ethnic & Identity Groups > Eastern Europeans,Yes,No,Yes,No,No,No,No,99,8.3%,"350,000","350,000","9,100,000",
,,domain: twitter.com,[D],Internet & Telecom > Email & Messaging,No,No,No,No,No,No,No,100,7.7%,"330,000","330,000","3,500,000",
,,domain: igrezadecu.com,[D],People & Society,Yes,No,No,No,No,No,No,100,7.7%,"320,000","320,000","26,000,000",
,,domain: telekom.rs,[D],Internet & Telecom,Yes,No,No,No,No,No,No,100,7.7%,"320,000","320,000","10,000,000",
,,domain: aladin.info,[D],World Localities > Europe > Southeastern Europe > Serbia,Yes,Yes,160x600 300x250 336x280 468x60 728x90 ,No,No,No,No,100,7.7%,"320,000","320,000","2,400,000",
,,domain: infostud.com,[D],Jobs & Education > Jobs,Yes,No,180x150 468x60 728x90 ,No,No,No,No,100,7.6%,"320,000","320,000","8,200,000",
,,domain: nbs.rs,[D],Finance > Banking,No,No,No,No,No,No,No,99,7.6%,"320,000","320,000","5,600,000",
,,domain: limundo.com,[D],Shopping > Classifieds,No,No,No,No,No,No,No,100,7.6%,"320,000","320,000","50,000,000",
,,domain: mozilla.com,[D],Computers & Electronics > Software > Internet Software > Internet Clients & Browsers,No,No,No,No,No,No,No,99,7.6%,"320,000","320,000","1,600,000",
,,domain: fbcdn.net,[D],Online Communities > Social Networks,No,No,No,No,No,No,No,99,7.5%,"320,000","320,000","1,600,000",
,,domain: elitesecurity.org,[D],Online Communities > Forum & Chat Providers,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,100,7.0%,"290,000","290,000","1,600,000",
,,domain: politika.rs,[D],People & Society,Yes,No,Yes,No,No,No,No,100,6.9%,"290,000","290,000","5,600,000",
,,domain: ask.com,[D],Internet & Telecom > Search Engines,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 728x90 ,No,100,6.9%,"290,000","290,000","3,400,000",
,,domain: pulsonline.rs,[D],Arts & Entertainment > Celebrities & Entertainment News,Yes,No,Yes,No,No,No,No,100,6.8%,"290,000","290,000","6,200,000",
,,domain: cnet.com,[D],Computers & Electronics > Consumer Electronics,Yes,Yes,160x600 300x250 475x35 728x90 ,No,No,No,No,100,6.4%,"270,000","270,000","1,600,000",
,,domain: risi-ks.com,[D],Arts & Entertainment > Music & Audio > Music Streams & Downloads,No,No,No,No,No,No,No,100,6.4%,"270,000","270,000","1,800,000",
,,domain: alo.rs,[D],,Yes,No,No,No,No,No,No,100,6.4%,"270,000","270,000","7,500,000",
,,domain: friv.com,[D],Games > Online Games,Yes,No,300x250 336x280 ,No,No,No,No,100,6.3%,"270,000","270,000","3,800,000",
,,domain: dodirnime.com,[D],Online Communities > Social Networks,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,160x600 300x250 468x60 728x90 ,100,6.3%,"270,000","270,000","5,600,000",
,,domain: windows.com,[D],Computers & Electronics > Software > Operating Systems > Windows OS,Yes,Yes,No,No,No,No,No,100,6.3%,"260,000","260,000","1,000,000",
,,domain: scribd.com,[D],Online Communities > Social Networks,Yes,Yes,300x250 728x90 ,No,No,No,No,99,6.3%,"260,000","270,000","930,000",
,,domain: smedia.rs,[D],News,Yes,Yes,No,No,No,No,No,100,6.3%,"260,000","260,000","3,500,000",
,,domain: miniclip.com,[D],Games > Online Games,Yes,Yes,300x250 324x76 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,100,6.3%,"260,000","260,000","5,600,000",
,,domain: bg.ac.rs,[D],Science > Earth Sciences > Atmospheric Science,Yes,No,160x300 ,No,No,No,No,100,6.2%,"260,000","260,000","9,800,000",
,,domain: mondo.rs,[D],Internet & Telecom > Service Providers > Phone Service Providers,Yes,No,Yes,No,No,No,No,100,6.2%,"260,000","260,000","6,800,000",
,,domain: imdb.com,[D],Arts & Entertainment > Movies > Movie Reference,Yes,Yes,160x600 300x40 300x250 642x40 728x90 1008x60 ,No,No,No,No,99,6.2%,"260,000","260,000","4,600,000",
,,domain: vesti.rs,[D],Home & Garden > Home Furnishings > Lamps & Lighting,Yes,Yes,336x280 468x60 ,No,No,336x280 468x60 ,336x280 468x60 ,100,5.8%,"240,000","240,000","1,500,000",
,,domain: yieldmanager.com,[D],Computers & Electronics > Computer Security,Yes,No,No,No,No,No,No,99,5.7%,"240,000","240,000","630,000",
,,domain: putovanja.info,[D],Travel,Yes,No,160x600 300x250 728x90 ,No,No,No,No,100,5.7%,"240,000","240,000","6,100,000",
,,domain: merrjep.com,[D],Autos & Vehicles > Vehicle Brands > Volkswagen,Yes,Yes,160x600 728x90 ,No,No,160x600 728x90 ,160x600 728x90 ,100,5.7%,"240,000","240,000","31,000,000",
,,domain: imageshack.us,[D],,Yes,No,300x250 728x90 ,No,No,No,No,100,5.7%,"240,000","240,000","2,000,000",
,,domain: ana.rs,[D],People & Society > Women's Interests,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,97,5.6%,"240,000","240,000","3,200,000",
,,domain: booking.com,[D],Travel > Hotels & Accommodations,Yes,No,No,No,No,No,No,100,5.3%,"220,000","220,000","3,900,000",
,,domain: livescore.com,[D],,Yes,No,No,No,No,No,No,100,5.2%,"220,000","220,000","11,000,000",
,,domain: vesti-online.com,[D],News,Yes,Yes,120x60 120x90 120x240 120x600 160x600 250x250 300x100 300x250 300x600 468x60 ,No,No,No,No,100,4.8%,"200,000","200,000","2,900,000",
,,domain: kupindo.com,[D],Business & Industrial > Advertising & Marketing,No,No,No,No,No,No,No,100,4.8%,"200,000","200,000","11,000,000",
,,domain: strast24.com,[D],,No,No,No,No,No,No,No,100,4.8%,"200,000","200,000","840,000",
,,domain: linkedin.com,[D],Online Communities > Social Networks,Yes,Yes,No,No,No,No,No,100,4.8%,"200,000","200,000","2,600,000",
,,domain: freeonlinegames.com,[D],Games > Computer & Video Games > Casual Games,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,100,4.8%,"200,000","200,000","2,000,000",
,,domain: bancaintesabeograd.com,[D],Finance > Credit & Lending,No,No,No,No,No,No,No,99,4.7%,"200,000","200,000","8,300,000",
,,domain: portal-srbija.com,[D],Business & Industrial > Advertising & Marketing,Yes,No,No,No,No,No,No,100,4.7%,"200,000","200,000","930,000",
,,domain: travian.com,[D],Games > Computer & Video Games > Strategy Games,Yes,Yes,300x250 ,No,No,300x250 ,No,99,4.7%,"200,000","200,000","1,500,000",
,,domain: apr.gov.rs,[D],Law & Government > Government,No,No,No,No,No,No,No,100,4.7%,"200,000","200,000","10,000,000",
,,domain: kupujemprodajem.com,[D],Shopping,Yes,No,160x600 300x250 468x60 728x90 ,No,No,No,No,100,4.7%,"200,000","200,000","12,000,000",
,,domain: yellowpages.rs,[D],Reference > Directories & Listings,Yes,Yes,160x600 728x90 ,No,No,No,No,100,4.7%,"200,000","200,000","1,000,000",
,,domain: burek.com,[D],Arts & Entertainment,Yes,No,Yes,No,No,No,No,100,4.7%,"200,000","200,000","1,800,000",
,,domain: goglasi.com,[D],Autos & Vehicles > Vehicle Shopping,Yes,Yes,160x600 728x90 ,No,No,160x600 728x90 ,160x600 728x90 ,99,4.7%,"200,000","200,000","1,500,000",
,,domain: babylon.com,[D],Reference > Language Resources > Foreign Language Resources > Translation Tools & Resources,Yes,Yes,160x600 300x250 320x50 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,160x600 468x60 ,97,4.7%,"200,000","200,000","4,200,000",
,,domain: igrice450.com,[D],Games > Online Games,Yes,Yes,160x600 336x280 468x60 ,No,No,No,No,100,4.4%,"180,000","180,000","9,000,000",
,,domain: badoo.com,[D],Online Communities > Dating & Personals,Yes,No,No,No,No,No,No,100,4.4%,"180,000","180,000","19,000,000",
,,domain: mywebsearch.com,[D],Internet & Telecom > Search Engines,Yes,Yes,No,No,No,No,No,100,4.3%,"180,000","180,000","5,100,000",
,,domain: telenor.rs,[D],Internet & Telecom > Service Providers > Phone Service Providers,No,No,No,No,No,No,No,100,4.3%,"180,000","180,000","4,600,000",
,,domain: filestube.com,[D],Online Communities > File Sharing & Hosting,Yes,Yes,Yes,No,No,No,No,99,4.3%,"180,000","180,000","1,400,000",
,,domain: dailymotion.com,[D],Arts & Entertainment > Online Media,Yes,Yes,Yes,No,No,No,No,100,4.3%,"180,000","180,000","1,500,000",
