Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: tietoenator.com,[D],Home & Garden > Home Appliances,No,No,No,No,No,No,No,100,3.9%,"350,000","350,000","840,000",
,,domain: travian.se,[D],Games > Online Games,No,No,No,No,No,No,No,99,3.9%,"350,000","350,000","28,000,000",
,,domain: avanza.se,[D],Finance > Banking,Yes,Yes,52x20 60x60 ,No,No,No,No,100,3.9%,"350,000","350,000","61,000,000",
,,domain: mozilla.com,[D],Computers & Electronics > Software > Internet Software > Internet Clients & Browsers,No,No,No,No,No,No,No,99,3.9%,"350,000","350,000","1,600,000",
,,domain: rejta.se,[D],Beauty & Fitness > Hair Care,Yes,Yes,No,No,No,No,No,98,3.9%,"350,000","360,000","1,000,000",
,,domain: jysk.se,[D],Home & Garden > Home Furnishings,No,No,No,No,No,No,No,100,3.7%,"330,000","330,000","6,100,000",
,,domain: ticket.se,[D],Travel,Yes,Yes,No,No,No,No,No,100,3.7%,"330,000","330,000","3,800,000",
,,domain: icabanken.se,[D],Finance > Credit & Lending,No,No,No,No,No,No,No,100,3.6%,"320,000","320,000","11,000,000",
,,domain: kokaihop.se,[D],,Yes,No,No,No,No,No,No,100,3.6%,"320,000","320,000","1,600,000",
,,domain: reco.se,[D],Beauty & Fitness > Hair Care,No,No,No,No,No,No,No,100,3.6%,"320,000","320,000","1,000,000",
,,domain: alltommat.se,[D],Food & Drink > Cooking & Recipes,Yes,No,Yes,No,No,No,No,100,3.6%,"320,000","320,000","2,100,000",
,,domain: bloglovin.com,[D],Online Communities > Blogging Resources & Services,Yes,No,728x90 ,No,No,No,No,100,3.6%,"320,000","320,000","9,100,000",
,,domain: auriganet.eu,[D],,No,No,No,No,No,No,No,100,3.6%,"320,000","320,000","1,500,000",
,,domain: amazon.com,[D],Shopping > Shopping Portals & Search Engines,Yes,Yes,125x125 ,No,No,No,No,100,3.6%,"320,000","320,000","3,800,000",
,,domain: vistaprint.se,[D],Business & Industrial > Printing & Publishing > Document & Printing Services,Yes,No,No,No,No,No,No,100,3.6%,"320,000","320,000","5,100,000",
,,domain: tripadvisor.se,[D],Travel,Yes,No,160x80 160x600 300x100 300x250 728x90 ,No,No,No,No,99,3.6%,"320,000","320,000","2,600,000",
,,domain: garaget.org,[D],Autos & Vehicles > Vehicle Shopping,Yes,Yes,250x250 300x250 468x60 ,No,No,250x250 300x250 468x60 ,250x250 300x250 468x60 ,100,3.6%,"320,000","320,000","9,000,000",
,,domain: apoteket.se,[D],Health > Pharmacy,No,No,No,No,No,No,No,100,3.6%,"320,000","320,000","4,200,000",
,,domain: halens.se,[D],Shopping > Apparel,No,No,No,No,No,No,No,100,3.6%,"320,000","320,000","5,600,000",
,,domain: fbcdn.net,[D],Online Communities > Social Networks,No,No,No,No,No,No,No,99,3.5%,"320,000","320,000","1,200,000",
,,domain: hp.com,[D],Computers & Electronics > Computer Hardware,Yes,Yes,69x65 94x122 120x600 140x115 178x18 180x150 240x18 300x250 480x60 537x20 728x90 ,No,No,No,No,100,3.3%,"290,000","290,000","4,600,000",
,,domain: stadium.se,[D],Business & Industrial > Business Services > E-Commerce Services,No,No,No,No,No,No,No,100,3.3%,"290,000","290,000","4,700,000",
,,domain: fotbollskanalen.se,[D],Sports > Team Sports > Soccer,Yes,Yes,No,No,No,No,No,100,3.3%,"290,000","290,000","6,200,000",
,,domain: skanetrafiken.se,[D],Reference > Geographic Reference > Maps > Traffic & Public Transit,No,No,No,No,No,No,No,100,3.3%,"290,000","290,000","6,800,000",
,,domain: bredbandskollen.se,[D],Reference > General Reference > Educational Resources,No,No,No,No,No,No,No,100,3.3%,"290,000","290,000","1,300,000",
,,domain: foretagsfakta.se,[D],Computers & Electronics > Computer Security,Yes,No,No,No,No,No,No,99,3.3%,"290,000","300,000","1,200,000",
,,domain: svenskfotboll.se,[D],Sports,Yes,No,Yes,No,No,No,No,100,3.3%,"290,000","290,000","6,800,000",
,,domain: nb.se,[D],Finance > Banking,No,No,No,No,No,No,No,100,3.3%,"290,000","290,000","3,500,000",
,,domain: bonprix.se,[D],Shopping > Apparel > Outerwear,No,No,No,No,No,No,No,100,3.3%,"290,000","290,000","13,000,000",
,,domain: dustinhome.se,[D],Shopping > Consumer Resources,Yes,No,No,No,No,No,No,100,3.3%,"290,000","290,000","5,100,000",
,,domain: capitex.se,[D],News > Technology News,Yes,No,No,No,No,No,No,99,3.3%,"290,000","290,000","1,600,000",
,,domain: easyresearch.se,[D],Computers & Electronics > Software,No,No,No,No,No,No,No,99,3.3%,"290,000","290,000","5,100,000",
,,domain: y8.com,[D],Arts & Entertainment > Fun & Trivia > Flash-Based Entertainment,Yes,Yes,728x90 ,No,No,728x90 ,No,100,3.3%,"290,000","290,000","13,000,000",
,,domain: abc-annons.se,[D],Shopping > Classifieds,Yes,Yes,No,No,No,No,No,98,3.3%,"290,000","300,000","1,200,000",
,,domain: recepten.se,[D],Food & Drink > Cooking & Recipes,Yes,Yes,468x60 ,No,No,468x60 ,468x60 ,99,3.3%,"290,000","290,000","1,000,000",
,,domain: ebay.com,[D],Shopping > Auctions,Yes,Yes,Yes,No,No,No,No,99,3.2%,"290,000","290,000","21,000,000",
,,domain: discoverbing.com,[D],Internet & Telecom > Search Engines,Yes,No,No,No,No,No,No,100,3.2%,"290,000","290,000","700,000",
,,domain: jesper.nu,[D],Arts & Entertainment > TV & Video > Online Video,Yes,Yes,250x250 300x250 468x60 728x90 ,No,No,250x250 300x250 468x60 728x90 ,250x250 300x250 468x60 ,99,3.2%,"290,000","290,000","8,100,000",
,,domain: sfd.se,[D],Autos & Vehicles,No,No,No,No,No,No,No,98,3.2%,"290,000","290,000","1,000,000",
,,domain: mynewsdesk.com,[D],News > Business News,Yes,Yes,No,No,No,No,No,100,3.2%,"290,000","290,000","1,800,000",
,,domain: bigbrother.se,[D],Arts & Entertainment > TV & Video > TV Shows & Programs > TV Reality Shows,Yes,No,No,No,No,No,No,100,3.0%,"270,000","270,000","5,100,000",
,,domain: usagc.org,[D],Law & Government > Government > Visa & Immigration,Yes,No,Yes,No,No,No,No,100,3.0%,"270,000","270,000","830,000",
,,domain: ginza.se,[D],Shopping,Yes,No,No,No,No,No,No,100,3.0%,"270,000","270,000","6,100,000",
,,domain: 21nova.se,[D],,No,No,No,No,No,No,No,100,3.0%,"270,000","270,000","560,000",
,,domain: lindex.com,[D],Shopping > Apparel,No,No,No,No,No,No,No,100,3.0%,"270,000","270,000","8,200,000",
,,domain: odla.nu,[D],Home & Garden > Gardening & Landscaping,Yes,No,Yes,No,No,No,No,100,3.0%,"270,000","270,000","2,200,000",
,,domain: booli.se,[D],Real Estate,Yes,Yes,Yes,No,No,No,No,100,3.0%,"270,000","270,000","5,100,000",
,,domain: dmi.dk,[D],News > Weather,Yes,No,No,No,No,No,No,100,3.0%,"270,000","270,000","8,300,000",
,,domain: zmags.com,[D],Computers & Electronics > Software > Multimedia Software > Photo & Video Software,No,No,No,No,No,No,No,100,3.0%,"270,000","270,000","11,000,000",
,,domain: textalk.se,[D],Business & Industrial > Business Services > E-Commerce Services,Yes,Yes,120x60 124x60 140x300 ,No,No,No,No,100,3.0%,"260,000","260,000","6,200,000",
,,domain: paypal.com,[D],Business & Industrial > Business Services > E-Commerce Services > Merchant Services & Payment Systems,Yes,Yes,69x25 110x24 110x25 110x30 115x21 120x21 141x25 141x59 150x100 174x28 183x43 183x90 183x100 210x80 240x164 542x228 555x200 559x557 560x228 750x80 760x228 ,No,No,No,No,99,3.0%,"260,000","270,000","3,500,000",
,,domain: spel.se,[D],Games > Online Games,Yes,Yes,300x250 728x90 ,No,No,No,No,100,3.0%,"260,000","260,000","8,900,000",
,,domain: webblogg.se,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,100x13 120x60 120x90 120x600 125x125 140x300 154x37 160x600 181x278 184x235 189x267 195x266 195x276 196x267 199x273 200x200 204x269 230x215 240x240 250x130 259x330 300x250 300x300 350x350 706x506 728x90 ,No,No,200x200 300x250 728x90 ,200x200 300x250 728x90 ,100,3.0%,"260,000","260,000","1,500,000",
,,domain: samsung.com,[D],Computers & Electronics > Consumer Electronics,Yes,No,Yes,No,No,No,No,99,3.0%,"260,000","270,000","2,200,000",
,,domain: studera.nu,[D],Jobs & Education > Education > Colleges & Universities,No,No,No,No,No,No,No,99,3.0%,"260,000","270,000","5,600,000",
,,domain: tv3play.se,[D],Arts & Entertainment > TV & Video > TV Shows & Programs,Yes,No,No,No,No,No,No,100,3.0%,"260,000","260,000","2,600,000",
,,domain: zatzy.com,[D],,Yes,Yes,No,No,No,No,No,99,3.0%,"260,000","270,000","830,000",
,,domain: avg.com,[D],Computers & Electronics > Computer Security > Antivirus & Malware,Yes,Yes,No,No,No,No,No,99,2.9%,"260,000","260,000","1,800,000",
,,domain: viivilla.se,[D],Home & Garden > Home Improvement,No,No,No,No,No,No,No,99,2.9%,"260,000","260,000","1,300,000",
,,domain: goteborg.se,[D],,No,No,No,No,No,No,No,98,2.9%,"260,000","270,000","6,800,000",
,,domain: architrade.com,[D],,No,No,No,No,No,No,No,99,2.9%,"260,000","260,000","1,900,000",
,,domain: stylesearch.se,[D],Beauty & Fitness > Hair Care,Yes,Yes,No,No,No,No,No,99,2.9%,"260,000","260,000","1,000,000",
,,domain: mekonomen.se,[D],Autos & Vehicles > Vehicle Parts & Accessories,No,No,No,No,No,No,No,100,2.7%,"240,000","240,000","2,000,000",
,,domain: supersavertravel.se,[D],Travel > Air Travel,Yes,No,95x18 ,No,No,No,No,100,2.7%,"240,000","240,000","2,900,000",
,,domain: bredbandsbolaget.se,[D],Internet & Telecom > Service Providers,Yes,Yes,Yes,No,No,No,No,100,2.7%,"240,000","240,000","6,200,000",
,,domain: trafikverket.se,[D],Autos & Vehicles,No,No,No,No,No,No,No,100,2.7%,"240,000","240,000","2,400,000",
,,domain: postkodlotteriet.se,[D],,No,No,No,No,No,No,No,100,2.7%,"240,000","240,000","2,400,000",
,,domain: jetshop.se,[D],Business & Industrial > Business Services > E-Commerce Services,Yes,No,No,No,No,No,No,100,2.7%,"240,000","240,000","3,100,000",
,,domain: tumblr.com,[D],Online Communities > Online Journals & Personal Sites,Yes,Yes,88x31 120x90 120x600 125x125 180x150 200x200 234x60 300x250 468x60 728x90 ,No,No,No,No,100,2.7%,"240,000","240,000","5,100,000",
,,domain: annonsera.se,[D],Shopping > Classifieds,Yes,Yes,No,No,No,No,No,100,2.7%,"240,000","240,000","1,000,000",
,,domain: skandiabanken.se,[D],Finance > Banking,No,No,No,No,No,No,No,100,2.7%,"240,000","240,000","15,000,000",
,,domain: komplett.se,[D],Shopping,No,No,No,No,No,No,No,100,2.7%,"240,000","240,000","4,700,000",
,,domain: zoosk.com,[D],Online Communities > Dating & Personals,Yes,No,No,No,No,No,No,100,2.7%,"240,000","240,000","4,200,000",
,,domain: tv3.se,[D],Arts & Entertainment > TV & Video > TV Shows & Programs,Yes,No,No,No,No,No,No,100,2.7%,"240,000","240,000","1,300,000",
,,domain: ilivid.com,[D],Computers & Electronics > Software > Software Utilities,Yes,No,No,No,No,No,No,100,2.7%,"240,000","240,000","470,000",
