Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: angege.com,[D],,No,No,No,No,No,No,No,100,3.5%,"630,000","630,000","2,400,000",
,,domain: zonezeed.com,[D],Arts & Entertainment > Online Media,Yes,No,Yes,No,No,No,No,100,3.5%,"620,000","620,000","2,600,000",
,,domain: thaimobilecenter.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,Yes,Yes,200x90 300x250 300x400 720x60 ,No,No,300x250 ,300x250 ,99,3.5%,"620,000","630,000","11,000,000",
,,domain: dooeii.com,[D],Arts & Entertainment > TV & Video > TV Shows & Programs,Yes,Yes,No,No,No,No,No,99,3.5%,"620,000","630,000","4,600,000",
,,domain: majorcineplex.com,[D],Arts & Entertainment > Movies,Yes,No,Yes,No,No,No,No,99,3.5%,"620,000","630,000","7,600,000",
,,domain: fix.gs,[D],Internet & Telecom > Web Services,Yes,Yes,300x250 468x60 728x90 ,No,No,300x250 468x60 728x90 ,No,99,3.4%,"620,000","630,000","5,700,000",
,,domain: dontreeza.com,[D],Arts & Entertainment > Music & Audio > Music Streams & Downloads,Yes,No,No,No,No,No,No,99,3.4%,"620,000","630,000","3,500,000",
,,domain: ensogo.com,[D],Food & Drink > Restaurants > Dining Guides,Yes,No,No,No,No,No,No,99,3.4%,"620,000","620,000","6,100,000",
,,domain: xn--12c8b3aj7ahn3bbb9l1foa.th,[D],Arts & Entertainment > Fun & Trivia > Flash-Based Entertainment,No,No,No,No,No,No,No,99,3.4%,"620,000","630,000","12,000,000",
,,domain: ktb.co.th,[D],Finance > Banking,No,No,No,No,No,No,No,100,3.2%,"570,000","570,000","25,000,000",
,,domain: snsplus.com,[D],,No,No,No,No,No,No,No,100,3.2%,"570,000","570,000","4,200,000",
,,domain: ais.co.th,[D],Internet & Telecom > Mobile & Wireless,Yes,No,No,No,No,No,No,100,3.2%,"570,000","570,000","13,000,000",
,,domain: you2play.com,[D],Arts & Entertainment > Music & Audio > Music Streams & Downloads,Yes,Yes,468x60 ,No,No,468x60 ,468x60 ,100,3.2%,"570,000","570,000","4,200,000",
,,domain: novabizz.com,[D],Internet & Telecom > Web Portals,Yes,No,160x600 250x250 336x280 728x90 ,No,No,No,No,100,3.2%,"570,000","570,000","9,000,000",
,,domain: xn--12cm5bb1dxbr3d6gna2f1b.net,[D],Arts & Entertainment > Fun & Trivia > Flash-Based Entertainment,No,No,No,No,No,No,No,100,3.2%,"570,000","570,000","11,000,000",
,,domain: winner.co.th,[D],Games > Online Games > Massive Multiplayer,Yes,No,No,No,No,No,No,99,3.2%,"570,000","570,000","24,000,000",
,,domain: zonevdo.com,[D],Arts & Entertainment > Movies,Yes,No,No,No,No,No,No,100,3.1%,"570,000","570,000","4,600,000",
,,domain: edtguide.com,[D],Travel > Travel Guides & Travelogues,Yes,Yes,250x250 300x250 ,No,No,250x250 300x250 ,300x250 ,99,3.1%,"570,000","570,000","3,200,000",
,,domain: bbberry.net,[D],Computers & Electronics > Software > Multimedia Software > Photo & Video Software,Yes,No,No,No,No,No,No,100,3.1%,"570,000","570,000","3,200,000",
,,domain: dserver.org,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,No,No,No,No,No,100,3.1%,"570,000","570,000","1,600,000",
,,domain: darkzone.in.th,[D],Online Communities > Forum & Chat Providers,Yes,Yes,14x90 ,No,No,No,No,100,3.1%,"570,000","570,000","8,200,000",
,,domain: siamza.com,[D],Arts & Entertainment > Music & Audio > Music Streams & Downloads,Yes,Yes,120x600 300x250 468x60 728x90 ,No,No,120x600 300x250 468x60 728x90 ,120x600 300x250 468x60 728x90 ,100,3.1%,"560,000","570,000","7,500,000",
,,domain: komchadluek.net,[D],News > Politics,Yes,Yes,300x250 728x90 ,No,No,300x250 ,No,100,3.1%,"560,000","560,000","4,200,000",
,,domain: online-station.net,[D],Games > Online Games > Massive Multiplayer,Yes,Yes,120x600 160x600 336x280 ,No,No,120x600 160x600 336x280 ,120x600 160x600 336x280 ,99,3.1%,"560,000","570,000","6,200,000",
,,domain: psu.ac.th,[D],Jobs & Education > Education > Colleges & Universities,Yes,Yes,120x600 728x90 ,No,No,No,No,100,3.1%,"560,000","560,000","10,000,000",
,,domain: gamearai.com,[D],Games > Computer & Video Games > Casual Games,Yes,Yes,160x600 468x60 ,No,No,160x600 468x60 ,160x600 468x60 ,98,3.1%,"560,000","570,000","3,800,000",
,,domain: chocoboard.com,[D],Reference > General Reference > Dictionaries & Encyclopedias,No,No,No,No,No,No,No,100,3.1%,"560,000","560,000","1,800,000",
,,domain: glomobi.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,No,No,No,No,No,No,No,99,3.1%,"560,000","570,000","1,900,000",
,,domain: kikuza.com,[D],Arts & Entertainment > Fun & Trivia > Flash-Based Entertainment,Yes,No,Yes,No,No,No,No,100,3.1%,"560,000","560,000","6,800,000",
,,domain: jeban.com,[D],Beauty & Fitness > Face & Body Care > Make-Up & Cosmetics,Yes,No,728x90 ,No,No,No,No,100,2.9%,"520,000","520,000","4,600,000",
,,domain: clicksor.com,[D],Business & Industrial > Advertising & Marketing,Yes,Yes,Yes,No,No,No,No,100,2.9%,"520,000","520,000","2,000,000",
,,domain: becteroradio.com,[D],Arts & Entertainment > Entertainment Industry > Recording Industry,Yes,No,No,No,No,No,No,100,2.9%,"520,000","520,000","6,200,000",
,,domain: ch7.com,[D],News > Broadcast & Network News,Yes,No,Yes,No,No,No,No,100,2.9%,"520,000","520,000","5,600,000",
,,domain: jobth.com,[D],Jobs & Education > Jobs,Yes,No,No,No,No,No,No,100,2.9%,"520,000","520,000","19,000,000",
,,domain: plengmun.com,[D],Arts & Entertainment > Music & Audio > Music Streams & Downloads,Yes,Yes,300x250 336x280 468x60 ,No,No,300x250 336x280 468x60 ,300x250 336x280 468x60 ,100,2.9%,"520,000","520,000","2,200,000",
,,domain: thaibizcenter.com,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,120x600 160x600 200x200 250x250 300x250 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 468x60 728x90 ,100,2.9%,"520,000","520,000","2,600,000",
,,domain: se-ed.com,[D],Books & Literature > Book Retailers,No,No,No,No,No,No,No,100,2.9%,"520,000","520,000","3,800,000",
,,domain: ocsc.go.th,[D],Law & Government > Government,No,No,No,No,No,No,No,100,2.9%,"520,000","520,000","12,000,000",
,,domain: agoda.co.th,[D],Travel > Hotels & Accommodations,Yes,No,No,No,No,No,No,100,2.9%,"520,000","520,000","6,200,000",
,,domain: happymass.com,[D],Arts & Entertainment > Online Media,Yes,No,Yes,No,No,No,No,100,2.9%,"510,000","520,000","4,700,000",
,,domain: dekclip.com,[D],Arts & Entertainment > Online Media,Yes,No,No,No,No,No,No,99,2.9%,"510,000","520,000","5,100,000",
,,domain: apple.com,[D],Computers & Electronics > Software > Operating Systems > Mac OS,Yes,Yes,53x53 135x95 187x94 240x48 305x63 305x80 320x37 320x259 385x295 480x187 ,No,No,No,No,99,2.9%,"510,000","520,000","5,600,000",
,,domain: doolakorntv.com,[D],Arts & Entertainment > TV & Video > TV Shows & Programs,Yes,No,No,No,No,No,No,99,2.9%,"510,000","520,000","5,600,000",
,,domain: xn--12c8b3af2bzi5a4d.com,[D],Games > Computer & Video Games > Casual Games,Yes,Yes,336x280 ,No,No,336x280 ,336x280 ,99,2.9%,"510,000","520,000","3,200,000",
,,domain: atriumtech.com,[D],Business & Industrial > Business Services,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,100,2.9%,"510,000","520,000","1,300,000",
,,domain: siamdara.com,[D],News > Gossip & Tabloid News,Yes,Yes,336x280 ,No,No,336x280 ,336x280 ,99,2.9%,"510,000","520,000","8,300,000",
,,domain: itmylike.com,[D],Arts & Entertainment > Music & Audio > Music Streams & Downloads,Yes,No,No,No,No,No,No,100,2.8%,"510,000","510,000","2,600,000",
,,domain: 0uu.net,[D],Internet & Telecom,Yes,No,468x60 ,No,No,No,No,100,2.8%,"510,000","510,000","6,200,000",
,,domain: khaosod.co.th,[D],News > Local News,Yes,No,Yes,No,No,No,No,97,2.8%,"510,000","520,000","10,000,000",
,,domain: zabzaa.com,[D],Arts & Entertainment > Celebrities & Entertainment News,Yes,Yes,120x600 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 250x250 300x250 336x280 468x60 728x90 ,120x600 250x250 300x250 336x280 468x60 728x90 ,98,2.8%,"510,000","520,000","3,800,000",
,,domain: mahidol.ac.th,[D],Jobs & Education > Education > Colleges & Universities,Yes,No,Yes,No,No,No,No,98,2.8%,"510,000","520,000","7,500,000",
,,domain: zabjung.com,[D],Arts & Entertainment > Fun & Trivia > Flash-Based Entertainment,Yes,No,No,No,No,No,No,99,2.8%,"510,000","510,000","4,200,000",
,,domain: kku.ac.th,[D],Jobs & Education > Education > Colleges & Universities,Yes,Yes,300x250 ,No,No,No,No,100,2.6%,"480,000","480,000","18,000,000",
,,domain: 3bb.co.th,[D],Internet & Telecom > Service Providers > ISPs,No,No,No,No,No,No,No,100,2.6%,"480,000","480,000","3,200,000",
,,domain: spacezap.com,[D],Arts & Entertainment > TV & Video > Online Video,Yes,Yes,250x250 728x90 ,No,No,250x250 728x90 ,250x250 728x90 ,100,2.6%,"470,000","470,000","6,200,000",
,,domain: brothersoft.com,[D],Computers & Electronics > Software > Freeware & Shareware,Yes,Yes,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,No,No,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,100,2.6%,"470,000","470,000","3,500,000",
,,domain: tee-pak.net,[D],Real Estate > Apartments & Residential Rentals,Yes,Yes,160x600 ,No,No,160x600 ,160x600 ,100,2.6%,"470,000","470,000","2,200,000",
,,domain: thaipromote.com,[D],Shopping > Classifieds,Yes,Yes,160x600 300x250 ,No,No,160x600 300x250 ,160x600 300x250 ,100,2.6%,"470,000","470,000","2,600,000",
,,domain: horoworld.com,[D],People & Society > Religion & Belief > Astrology & Divination,Yes,Yes,200x200 300x250 728x90 ,No,No,No,No,100,2.6%,"470,000","470,000","3,500,000",
,,domain: yieldmanager.com,[D],Computers & Electronics > Computer Security,Yes,No,No,No,No,No,No,99,2.6%,"470,000","470,000","1,800,000",
,,domain: downloadhunt.com,[D],Computers & Electronics > Software,Yes,Yes,300x250 336x280 728x90 ,No,No,300x250 336x280 728x90 ,300x250 336x280 728x90 ,100,2.6%,"470,000","470,000","3,500,000",
,,domain: filesonic.com,[D],Online Communities > File Sharing & Hosting,No,No,No,No,No,No,No,100,2.6%,"470,000","470,000","3,800,000",
,,domain: zazana.com,[D],Arts & Entertainment > Celebrities & Entertainment News,Yes,Yes,No,No,No,No,No,100,2.6%,"470,000","470,000","2,400,000",
,,domain: mcot.net,[D],Arts & Entertainment > TV & Video > TV Shows & Programs,Yes,No,No,No,No,No,No,100,2.6%,"470,000","470,000","3,800,000",
,,domain: cmu.ac.th,[D],Jobs & Education > Education > Colleges & Universities,Yes,Yes,100x54 300x250 336x280 728x90 ,No,No,728x90 ,728x90 ,99,2.6%,"470,000","470,000","10,000,000",
,,domain: swu.ac.th,[D],Jobs & Education > Education > Colleges & Universities,Yes,Yes,Yes,No,No,No,No,99,2.6%,"470,000","470,000","15,000,000",
,,domain: livescore.com,[D],,Yes,No,No,No,No,No,No,100,2.6%,"470,000","470,000","45,000,000",
,,domain: upic.me,[D],,Yes,Yes,160x600 200x200 ,No,No,No,No,100,2.6%,"470,000","470,000","2,400,000",
,,domain: thaiorc.com,[D],People & Society > Religion & Belief > Astrology & Divination,Yes,Yes,160x600 300x250 336x280 728x90 ,No,No,160x600 300x250 336x280 728x90 ,160x600 300x250 336x280 728x90 ,100,2.6%,"460,000","470,000","2,400,000",
,,domain: fwdder.com,[D],Online Communities > Photo & Video Sharing,Yes,Yes,250x250 300x250 336x280 468x60 728x90 ,No,No,250x250 300x250 336x280 468x60 728x90 ,250x250 300x250 336x280 468x60 728x90 ,98,2.6%,"460,000","470,000","5,100,000",
,,domain: scbeasy.com,[D],,No,No,No,No,No,No,No,100,2.4%,"430,000","430,000","61,000,000",
,,domain: paidoo.net,[D],News > Politics,Yes,Yes,336x280 468x60 ,No,No,336x280 468x60 ,336x280 468x60 ,100,2.4%,"430,000","430,000","1,800,000",
,,domain: bangkokbank.com,[D],Finance > Banking,No,No,No,No,No,No,No,100,2.4%,"430,000","430,000","21,000,000",
,,domain: velamall.com,[D],Shopping > Apparel,Yes,Yes,160x600 728x90 ,No,No,160x600 728x90 ,160x600 728x90 ,100,2.4%,"430,000","430,000","1,800,000",
,,domain: upyim.com,[D],Arts & Entertainment > Online Media,Yes,No,No,No,No,No,No,100,2.4%,"430,000","430,000","3,500,000",
,,domain: siam55.com,[D],People & Society > Religion & Belief > Astrology & Divination,Yes,Yes,160x600 250x250 300x250 468x60 728x90 ,No,No,160x600 250x250 300x250 468x60 728x90 ,160x600 250x250 300x250 468x60 728x90 ,100,2.4%,"430,000","430,000","1,800,000",
,,domain: madoomovie.com,[D],Arts & Entertainment > TV & Video > Online Video,Yes,No,No,No,No,No,No,100,2.4%,"430,000","430,000","10,000,000",
,,domain: mixpod.com,[D],Arts & Entertainment > Music & Audio,Yes,Yes,300x250 336x280 728x90 ,No,No,No,No,100,2.4%,"430,000","430,000","9,900,000",
,,domain: 108mp3.com,[D],Arts & Entertainment > Music & Audio,No,No,No,No,No,No,No,100,2.4%,"430,000","430,000","2,200,000",
,,domain: kasikornbank.com,[D],Finance > Banking,No,No,No,No,No,No,No,99,2.4%,"430,000","430,000","9,900,000",
,,domain: weekendhobby.com,[D],Travel > Specialty Travel > Adventure Travel,Yes,No,No,No,No,No,No,100,2.4%,"430,000","430,000","7,500,000",
,,domain: photobucket.com,[D],Online Communities > Photo & Video Sharing,Yes,Yes,160x600 200x200 250x250 300x250 336x280 728x90 ,No,No,160x600 300x250 728x90 ,No,100,2.4%,"430,000","430,000","6,200,000",
,,domain: windowslivehelp.com,[D],Internet & Telecom > Email & Messaging,No,No,No,No,No,No,No,99,2.4%,"430,000","430,000","3,500,000",
,,domain: imageshack.us,[D],,Yes,No,300x250 728x90 ,No,No,No,No,100,2.4%,"430,000","430,000","2,600,000",
,,domain: olxthailand.com,[D],Shopping > Classifieds,Yes,Yes,728x90 ,No,No,728x90 ,No,98,2.4%,"420,000","430,000","1,800,000",
,,domain: thaicar.com,[D],Autos & Vehicles > Vehicle Shopping,Yes,Yes,160x600 300x250 336x280 728x90 ,No,No,160x600 300x250 336x280 728x90 ,160x600 300x250 336x280 728x90 ,99,2.4%,"420,000","430,000","13,000,000",
,,domain: upload-thai.com,[D],Online Communities > File Sharing & Hosting,No,No,No,No,No,No,No,100,2.4%,"420,000","420,000","2,900,000",
,,domain: downloaddoo.com,[D],Computers & Electronics > Software,Yes,Yes,300x250 336x280 468x60 ,No,No,300x250 336x280 468x60 ,300x250 336x280 468x60 ,99,2.4%,"420,000","430,000","4,200,000",
,,domain: dtac.co.th,[D],Internet & Telecom > Mobile & Wireless,Yes,No,No,No,No,No,No,100,2.4%,"420,000","420,000","13,000,000",
,,domain: raycity.in.th,[D],Games > Computer & Video Games > Driving & Racing Games,No,No,No,No,No,No,No,100,2.4%,"420,000","420,000","14,000,000",
,,domain: freelotto.com,[D],,Yes,No,No,No,No,No,No,100,2.4%,"420,000","420,000","1,600,000",
,,domain: dekmovie.com,[D],Arts & Entertainment > Movies,Yes,No,No,No,No,No,No,100,2.3%,"420,000","420,000","8,200,000",
,,domain: duckload.com,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,No,No,No,No,No,No,98,2.3%,"420,000","430,000","5,600,000",
,,domain: sakid.com,[D],Games > Family-Oriented Games & Activities > Dress-Up & Fashion Games,Yes,Yes,250x250 728x90 ,No,No,250x250 728x90 ,250x250 728x90 ,99,2.3%,"420,000","430,000","1,600,000",
,,domain: tripod.com,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,120x60 120x600 125x125 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,99,2.3%,"420,000","430,000","1,600,000",
,,domain: travian.asia,[D],Games > Online Games,No,No,No,No,No,No,No,99,2.3%,"420,000","420,000","34,000,000",
,,domain: rmutphysics.com,[D],Science > Physics,Yes,No,No,No,No,No,No,98,2.3%,"420,000","430,000","4,700,000",
,,domain: longdo.com,[D],Reference > General Reference > Dictionaries & Encyclopedias,Yes,No,No,No,No,No,No,98,2.3%,"420,000","430,000","7,500,000",
,,domain: madoocinema.com,[D],Arts & Entertainment > TV & Video > Online Video,Yes,No,No,No,No,No,No,99,2.2%,"390,000","390,000","5,100,000",
,,domain: getdota.com,[D],Games > Online Games > Massive Multiplayer,No,No,No,No,No,No,No,100,2.2%,"390,000","390,000","2,200,000",
,,domain: thai-forum.net,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,No,Yes,No,No,No,No,99,2.2%,"390,000","390,000","4,300,000",
,,domain: jobthai.com,[D],Jobs & Education > Jobs > Job Listings,No,No,No,No,No,No,No,99,2.2%,"390,000","390,000","28,000,000",
,,domain: bkk.in.th,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,336x280 728x90 ,No,No,336x280 728x90 ,336x280 728x90 ,100,2.2%,"390,000","390,000","2,200,000",
,,domain: sahavicha.com,[D],Jobs & Education > Education > Teaching & Classroom Resources,Yes,No,300x250 ,No,No,No,No,99,2.2%,"390,000","390,000","1,500,000",
,,domain: taladrod.com,[D],Autos & Vehicles > Vehicle Shopping,No,No,No,No,No,No,No,100,2.2%,"390,000","390,000","56,000,000",
