Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: my-store.ch,[D],Shopping > Apparel,No,No,No,No,No,No,No,100,1.9%,"140,000","140,000","4,200,000",
,,domain: holidaycheck.ch,[D],Travel > Travel Agencies & Services,Yes,No,No,No,No,No,No,100,1.9%,"140,000","140,000","3,500,000",
,,domain: ringtonepartner.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Apps & Add-Ons,No,No,No,No,No,No,No,100,1.9%,"140,000","140,000","300,000",
,,domain: ge.ch,[D],Law & Government > Government > State & Local Government,No,No,No,No,No,No,No,100,1.8%,"140,000","140,000","2,900,000",
,,domain: microspot.ch,[D],Shopping > Consumer Resources > Product Reviews & Price Comparisons > Price Comparisons,No,No,No,No,No,No,No,100,1.8%,"140,000","140,000","2,200,000",
,,domain: gemoneybank.ch,[D],Finance > Credit & Lending,Yes,No,No,No,No,No,No,99,1.8%,"140,000","140,000","1,500,000",
,,domain: sg.ch,[D],Reference > General Reference > Forms Guides & Templates > Legal Forms,No,No,No,No,No,No,No,100,1.8%,"140,000","140,000","2,100,000",
,,domain: bazonline.ch,[D],News > Local News,Yes,Yes,160x600 300x250 994x118 ,No,No,No,No,100,1.8%,"140,000","140,000","3,400,000",
,,domain: canalblog.com,[D],,Yes,No,No,No,No,No,No,100,1.8%,"140,000","140,000","1,100,000",
,,domain: zattoo.com,[D],Arts & Entertainment > TV & Video > Online Video,Yes,Yes,300x250 ,No,No,300x250 ,No,100,1.8%,"140,000","140,000","3,500,000",
