Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: roskilde-festival.dk,[D],Arts & Entertainment > Events & Listings > Concerts & Music Festivals,No,No,No,No,No,No,No,100,3.3%,"150,000","150,000","2,900,000",
,,domain: falklauritsen.dk,[D],Travel,No,No,No,No,No,No,No,100,3.3%,"150,000","150,000","2,600,000",
,,domain: zoosk.com,[D],Online Communities > Dating & Personals,Yes,No,No,No,No,No,No,100,3.3%,"150,000","150,000","7,500,000",
,,domain: pixmania.com,[D],Computers & Electronics > Consumer Electronics,Yes,Yes,No,No,No,No,No,100,3.3%,"150,000","150,000","1,600,000",
,,domain: dtf-travel.dk,[D],Travel,Yes,No,No,No,No,No,No,100,3.3%,"150,000","150,000","2,600,000",
,,domain: kvickly.dk,[D],Food & Drink > Grocery & Food Retailers,No,No,No,No,No,No,No,100,3.3%,"150,000","150,000","760,000",
,,domain: tv2sport.dk,[D],Sports > Team Sports > American Football,Yes,No,300x250 ,No,No,No,No,100,3.2%,"150,000","150,000","2,200,000",
,,domain: miinto.dk,[D],Shopping > Apparel,No,No,No,No,No,No,No,99,3.2%,"150,000","150,000","5,500,000",
,,domain: sn.dk,[D],,Yes,Yes,No,No,No,No,No,100,3.2%,"150,000","150,000","3,500,000",
,,domain: webopskrifter.dk,[D],Food & Drink > Cooking & Recipes,Yes,No,No,No,No,No,No,99,3.2%,"150,000","150,000","520,000",
,,domain: cph.dk,[D],Travel > Air Travel,No,No,No,No,No,No,No,100,3.2%,"150,000","150,000","1,600,000",
,,domain: estate-maeglerne.dk,[D],Real Estate,No,No,No,No,No,No,No,99,3.2%,"150,000","150,000","1,400,000",
,,domain: bigpoint.com,[D],Games > Online Games,Yes,Yes,Yes,No,No,No,No,98,3.2%,"150,000","150,000","5,100,000",
