Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: adf.ly,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,1.9%,"85,000","85,000","350,000",
,,domain: buzzr.tv,[D],Arts & Entertainment,Yes,Yes,Yes,No,No,No,No,100,1.8%,"85,000","85,000","360,000",
,,domain: brothersoft.com,[D],Computers & Electronics > Software > Freeware & Shareware,Yes,Yes,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,No,No,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,100,1.8%,"85,000","85,000","570,000",
,,domain: avast.com,[D],,Yes,No,No,No,No,No,No,100,1.8%,"85,000","85,000","430,000",
,,domain: d1g.com,[D],Online Communities > Social Networks,Yes,Yes,120x600 250x250 300x250 468x60 728x90 ,No,No,No,No,99,1.8%,"85,000","86,000","1,200,000",
,,domain: handycafe.com,[D],Computers & Electronics,Yes,Yes,120x600 160x600 300x250 728x90 ,No,No,No,No,99,1.8%,"85,000","86,000","3,200,000",
,,domain: graaam.com,[D],Games,Yes,Yes,300x250 336x280 468x60 728x90 ,No,No,No,No,100,1.8%,"85,000","85,000","930,000",
,,domain: mam9.com,[D],Arts & Entertainment > Music & Audio,Yes,Yes,336x280 728x90 ,No,No,336x280 728x90 ,336x280 728x90 ,100,1.8%,"85,000","85,000","760,000",
,,domain: robtex.com,[D],,Yes,Yes,160x600 728x90 ,No,No,No,No,100,1.8%,"85,000","85,000","260,000",
,,domain: z7mh.com,[D],Arts & Entertainment > Comics & Animation,Yes,No,Yes,No,No,No,No,100,1.8%,"85,000","85,000","690,000",
,,domain: angege.com,[D],,No,No,No,No,No,No,No,100,1.8%,"85,000","85,000","390,000",
,,domain: allocine.fr,[D],Arts & Entertainment > Events & Listings > Movie Listings & Theater Showtimes,Yes,Yes,No,No,No,No,No,100,1.8%,"85,000","85,000","510,000",
,,domain: tsa-algerie.com,[D],News > Local News,Yes,Yes,250x250 300x250 468x60 ,No,No,250x250 300x250 468x60 ,250x250 300x250 468x60 ,99,1.8%,"84,000","85,000","1,800,000",
,,domain: dilandau.eu,[D],Business & Industrial > Advertising & Marketing,Yes,No,No,No,No,No,No,100,1.8%,"84,000","84,000","2,900,000",
,,domain: sptechs.com,[D],Reference > Directories & Listings > Business & Personal Listings,Yes,Yes,120x600 160x600 468x60 728x90 ,No,No,No,No,100,1.8%,"84,000","84,000","840,000",
,,domain: journaldesfemmes.com,[D],People & Society > Women's Interests,Yes,Yes,No,No,No,No,No,100,1.8%,"84,000","84,000","910,000",
,,domain: arabseed.com,[D],Arts & Entertainment > Music & Audio,Yes,Yes,Yes,No,No,No,No,98,1.8%,"84,000","85,000","690,000",
,,domain: 6rb.com,[D],Arts & Entertainment > Music & Audio > World Music > Arab & Middle Eastern Music,Yes,Yes,160x600 336x280 728x90 ,No,No,160x600 336x280 728x90 ,160x600 336x280 728x90 ,98,1.8%,"84,000","86,000","930,000",
,,domain: miniclip.com,[D],Games > Online Games,Yes,Yes,300x250 324x76 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,100,1.8%,"84,000","84,000","1,500,000",
,,domain: forumalgerie.net,[D],Science > Earth Sciences,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,98,1.8%,"84,000","85,000","910,000",
,,domain: bayt4.com,[D],Online Communities > Forum & Chat Providers,Yes,No,No,No,No,No,No,99,1.8%,"84,000","85,000","690,000",
,,domain: jeux-fille.fr,[D],Games > Family-Oriented Games & Activities > Dress-Up & Fashion Games,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,160x600 300x250 468x60 728x90 ,99,1.8%,"83,000","84,000","2,600,000",
,,domain: yala.fm,[D],Arts & Entertainment > Music & Audio > World Music > Arab & Middle Eastern Music,Yes,No,Yes,No,No,No,No,99,1.8%,"83,000","84,000","680,000",
,,domain: travian.com.eg,[D],Business & Industrial > Small Business > MLM & Business Opportunities,No,No,No,No,No,No,No,99,1.8%,"83,000","84,000","1,000,000",
,,domain: 9q9q.net,[D],Games > Family-Oriented Games & Activities > Dress-Up & Fashion Games,Yes,No,No,No,No,No,No,99,1.8%,"83,000","84,000","840,000",
,,domain: alafdal.net,[D],Business & Industrial > Transportation & Logistics,Yes,Yes,336x280 728x90 ,No,No,336x280 728x90 ,336x280 ,100,1.7%,"77,000","77,000","470,000",
,,domain: ringtonepartner.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Apps & Add-Ons,No,No,No,No,No,No,No,100,1.7%,"77,000","77,000","200,000",
,,domain: ibda3.org,[D],Business & Industrial,Yes,Yes,160x600 728x90 ,No,No,160x600 728x90 ,160x600 728x90 ,100,1.7%,"77,000","77,000","430,000",
,,domain: linkedin.com,[D],Online Communities > Social Networks,Yes,Yes,No,No,No,No,No,100,1.7%,"77,000","77,000","1,100,000",
,,domain: listenarabic.com,[D],Arts & Entertainment,Yes,Yes,120x600 250x250 468x60 728x90 ,No,No,No,No,100,1.7%,"77,000","77,000","470,000",
,,domain: babel.com,[D],Online Communities,Yes,Yes,125x125 300x250 336x280 728x90 ,No,No,No,No,100,1.7%,"77,000","77,000","29,000,000",
,,domain: real.com,[D],Computers & Electronics > Software > Multimedia Software > Media Players,Yes,Yes,120x600 300x250 468x60 728x90 ,No,No,120x600 300x250 468x60 728x90 ,300x250 728x90 ,100,1.7%,"77,000","77,000","300,000",
,,domain: dzfoot.com,[D],Sports > Team Sports > Soccer,Yes,Yes,160x600 320x50 336x280 468x60 728x90 ,No,No,160x600 336x280 468x60 728x90 ,160x600 336x280 468x60 728x90 ,100,1.7%,"77,000","77,000","1,200,000",
,,domain: 1to1chat.net,[D],Online Communities > Social Networks,Yes,Yes,160x600 ,No,No,160x600 ,160x600 ,100,1.7%,"77,000","77,000","320,000",
,,domain: myspace.com,[D],,Yes,No,No,No,No,No,No,100,1.7%,"77,000","77,000","430,000",
,,domain: trafficholder.com,[D],Business & Industrial > Advertising & Marketing > Marketing Services,No,No,No,No,No,No,No,99,1.7%,"77,000","77,000","390,000",
,,domain: tf1.fr,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,Yes,Yes,No,No,No,No,No,100,1.7%,"77,000","77,000","470,000",
,,domain: nedjma.dz,[D],Internet & Telecom > Service Providers > Phone Service Providers,No,No,No,No,No,No,No,100,1.7%,"76,000","76,000","1,400,000",
,,domain: prixmoinscher.com,[D],Shopping > Consumer Resources > Product Reviews & Price Comparisons > Price Comparisons,No,No,No,No,No,No,No,99,1.7%,"76,000","77,000","630,000",
,,domain: y4yy.com,[D],Online Communities > Photo & Video Sharing,Yes,Yes,160x600 200x200 300x250 336x280 468x60 728x90 ,No,No,160x600 200x200 300x250 336x280 468x60 728x90 ,160x600 200x200 300x250 336x280 468x60 728x90 ,100,1.7%,"76,000","76,000","1,400,000",
,,domain: scribd.com,[D],Online Communities > Social Networks,Yes,Yes,300x250 728x90 ,No,No,No,No,99,1.7%,"76,000","77,000","270,000",
,,domain: viadeo.com,[D],Online Communities > Social Networks,Yes,Yes,120x60 120x90 120x240 120x600 125x125 160x600 180x150 200x200 234x60 250x250 300x100 300x250 336x280 468x60 728x90 ,No,No,No,No,99,1.7%,"76,000","77,000","1,100,000",
,,domain: alibaba.com,[D],Business & Industrial > Transportation & Logistics > Import & Export,Yes,No,312x240 950x90 ,No,No,No,No,99,1.7%,"76,000","77,000","1,500,000",
,,domain: 3iny3ink.com,[D],Online Communities > Forum & Chat Providers,Yes,Yes,No,No,No,No,No,99,1.7%,"76,000","77,000","350,000",
,,domain: hawanaajd.com,[D],Internet & Telecom > Web Portals,Yes,Yes,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,No,No,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,100,1.7%,"76,000","76,000","1,600,000",
,,domain: elaana.com,[D],People & Society > Religion & Belief > Islam,Yes,No,728x90 ,No,No,No,No,100,1.7%,"76,000","76,000","470,000",
,,domain: stop55.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,99,1.7%,"76,000","77,000","350,000",
,,domain: al-fadjr.com,[D],News > Newspapers,No,No,No,No,No,No,No,99,1.7%,"76,000","77,000","760,000",
,,domain: city-dz.com,[D],News > Local News,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,100,1.7%,"76,000","76,000","240,000",
,,domain: myegy.com,[D],Arts & Entertainment > TV & Video > Online Video,Yes,No,No,No,No,No,No,99,1.6%,"76,000","76,000","3,500,000",
,,domain: yahoo.fr,[D],Internet & Telecom > Web Portals,Yes,Yes,300x176 300x239 300x240 ,No,No,No,No,100,1.5%,"71,000","71,000","240,000",
,,domain: onefd.edu.dz,[D],People & Society > Ethnic & Identity Groups > Arabs & Middle Easterners,No,No,No,No,No,No,No,100,1.5%,"70,000","70,000","2,200,000",
,,domain: tunisia-sat.com,[D],Online Communities > Forum & Chat Providers,Yes,Yes,234x60 250x250 300x250 468x60 ,No,No,No,No,100,1.5%,"70,000","70,000","1,400,000",
,,domain: chatroulette.com,[D],Internet & Telecom > Email & Messaging,Yes,No,No,No,No,No,No,100,1.5%,"70,000","70,000","920,000",
,,domain: xtendmedia.com,[D],Books & Literature > Poetry,Yes,Yes,No,No,No,No,No,100,1.5%,"70,000","70,000","200,000",
,,domain: wikimedia.org,[D],Reference > General Reference > Dictionaries & Encyclopedias,No,No,No,No,No,No,No,100,1.5%,"70,000","70,000","200,000",
,,domain: photobucket.com,[D],Online Communities > Photo & Video Sharing,Yes,Yes,160x600 200x200 250x250 300x250 336x280 728x90 ,No,No,160x600 300x250 728x90 ,No,100,1.5%,"70,000","70,000","390,000",
,,domain: pagesperso-orange.fr,[D],Internet & Telecom > Email & Messaging,Yes,Yes,29x11 32x32 43x42 53x29 88x18 100x30 106x18 106x45 107x40 120x63 120x600 160x600 234x60 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 300x250 336x280 468x60 728x90 ,120x600 160x600 300x250 336x280 468x60 728x90 ,100,1.5%,"70,000","70,000","620,000",
,,domain: tripadvisor.fr,[D],Travel > Hotels & Accommodations,Yes,No,160x80 160x600 300x100 300x250 728x90 ,No,No,No,No,100,1.5%,"70,000","70,000","630,000",
,,domain: forumactif.com,[D],Finance,Yes,Yes,125x125 300x250 468x60 728x90 ,No,No,No,No,100,1.5%,"70,000","70,000","470,000",
,,domain: lefigaro.fr,[D],News > Newspapers,Yes,Yes,120x600 160x600 250x250 300x100 300x250 300x600 468x60 728x90 ,No,No,No,No,99,1.5%,"70,000","70,000","760,000",
,,domain: 4algeria.com,[D],Jobs & Education > Education > Primary & Secondary Schooling (K-12),Yes,Yes,728x90 ,No,No,No,No,99,1.5%,"70,000","70,000","2,600,000",
,,domain: starafrica.com,[D],News > Sports News,Yes,Yes,88x31 120x240 180x150 200x200 234x60 728x90 ,No,No,No,No,98,1.5%,"69,000","71,000","320,000",
,,domain: sendspace.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,1.5%,"69,000","69,000","630,000",
,,domain: fastclick.net,[D],Computers & Electronics > Computer Security > Antivirus & Malware,No,No,No,No,No,No,No,99,1.5%,"69,000","70,000","170,000",
,,domain: goo6.net,[D],Games > Online Games,Yes,Yes,160x600 200x200 300x250 336x280 728x90 ,No,No,160x600 200x200 300x250 336x280 728x90 ,160x600 200x200 336x280 728x90 ,100,1.5%,"69,000","70,000","4,300,000",
,,domain: laredoute.fr,[D],Shopping > Apparel,Yes,No,120x600 ,No,No,No,No,100,1.5%,"69,000","69,000","840,000",
,,domain: hayah.cc,[D],Beauty & Fitness,Yes,Yes,88x31 120x60 120x90 120x240 120x600 125x125 160x600 180x150 200x200 234x60 240x400 250x250 300x100 300x250 300x600 336x280 468x60 720x300 728x90 ,No,No,No,No,100,1.5%,"69,000","69,000","480,000",
,,domain: 3arabseller.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,1.5%,"69,000","69,000","200,000",
,,domain: jeux-fille-gratuit.com,[D],Games > Family-Oriented Games & Activities > Dress-Up & Fashion Games,Yes,Yes,120x600 300x250 728x90 ,No,No,120x600 300x250 728x90 ,120x600 300x250 728x90 ,100,1.5%,"69,000","69,000","3,200,000",
,,domain: aljazeerasport.net,[D],Sports,Yes,No,No,No,No,No,No,98,1.5%,"69,000","71,000","1,000,000",
,,domain: sarkosa.com,[D],Games > Family-Oriented Games & Activities > Dress-Up & Fashion Games,Yes,Yes,160x600 250x250 300x250 336x280 728x90 ,No,No,160x600 250x250 300x250 336x280 728x90 ,160x600 250x250 300x250 336x280 728x90 ,97,1.5%,"69,000","71,000","260,000",
,,domain: jetelecharge.com,[D],Computers & Electronics > Software,Yes,Yes,No,No,No,No,No,99,1.5%,"69,000","69,000","690,000",
,,domain: pubdirecte.com,[D],Business & Industrial > Advertising & Marketing,No,No,No,No,No,No,No,100,1.5%,"69,000","69,000","220,000",
,,domain: priceminister.com,[D],Shopping,Yes,No,No,No,No,No,No,100,1.4%,"64,000","64,000","270,000",
,,domain: ahladalil.com,[D],Jobs & Education > Education > Primary & Secondary Schooling (K-12),Yes,Yes,Yes,No,No,No,No,100,1.4%,"64,000","64,000","300,000",
,,domain: hawahome.com,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,No,No,No,No,No,No,100,1.4%,"64,000","64,000","290,000",
,,domain: reverso.net,[D],Reference > Language Resources > Foreign Language Resources > Translation Tools & Resources,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,160x600 300x250 728x90 ,100,1.4%,"64,000","64,000","840,000",
,,domain: lexilogos.com,[D],Reference > General Reference > Dictionaries & Encyclopedias,Yes,Yes,Yes,No,No,No,No,100,1.4%,"64,000","64,000","430,000",
,,domain: nokiagate.com,[D],Business & Industrial,Yes,Yes,160x600 300x250 336x280 468x60 728x90 ,No,No,No,No,100,1.4%,"64,000","64,000","470,000",
,,domain: toocharger.com,[D],Internet & Telecom,Yes,Yes,120x600 336x280 728x90 ,No,No,No,No,100,1.4%,"64,000","64,000","520,000",
,,domain: advertstream.com,[D],Business & Industrial > Advertising & Marketing,Yes,No,Yes,No,No,No,No,100,1.4%,"64,000","64,000","290,000",
,,domain: moheet.com,[D],Jobs & Education,Yes,Yes,300x250 336x280 468x60 728x90 ,No,No,300x250 336x280 468x60 728x90 ,300x250 336x280 468x60 728x90 ,100,1.4%,"64,000","64,000","240,000",
,,domain: ttt4.com,[D],Arts & Entertainment > Fun & Trivia > Flash-Based Entertainment,Yes,Yes,160x600 336x280 ,No,No,160x600 336x280 ,160x600 336x280 ,100,1.4%,"64,000","64,000","2,000,000",
,,domain: lequotidien-oran.com,[D],News > Local News,No,No,No,No,No,No,No,100,1.4%,"64,000","64,000","760,000",
,,domain: prizee.com,[D],,No,No,No,No,No,No,No,100,1.4%,"64,000","64,000","220,000",
,,domain: securitetotale.com,[D],Business & Industrial > Business Services > E-Commerce Services > Merchant Services & Payment Systems,No,No,No,No,No,No,No,100,1.4%,"64,000","64,000","240,000",
,,domain: ouarsenis.com,[D],Jobs & Education > Education,Yes,No,No,No,No,No,No,100,1.4%,"64,000","64,000","630,000",
,,domain: jeu.info,[D],Games > Online Games,Yes,Yes,120x600 300x250 ,No,No,120x600 300x250 ,120x600 300x250 ,100,1.4%,"64,000","64,000","2,000,000",
,,domain: algerie360.com,[D],News > Local News,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,160x600 300x250 468x60 728x90 ,100,1.4%,"63,000","63,000","350,000",
,,domain: gpotato.eu,[D],Games > Online Games > Massive Multiplayer,Yes,No,No,No,No,No,No,100,1.4%,"63,000","63,000","240,000",
,,domain: windowslivehelp.com,[D],Internet & Telecom > Email & Messaging,No,No,No,No,No,No,No,99,1.4%,"63,000","64,000","430,000",
,,domain: calameo.com,[D],Computers & Electronics > Software > Multimedia Software > Desktop Publishing,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,99,1.4%,"63,000","64,000","430,000",
,,domain: passport.net,[D],Internet & Telecom > Email & Messaging,Yes,No,No,No,No,No,No,100,1.4%,"63,000","63,000","430,000",
,,domain: facemoods.com,[D],Online Communities > Online Goodies > Social Network Apps & Add-Ons,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,300x250 728x90 ,100,1.4%,"63,000","63,000","690,000",
