Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: songs.pk,[D],Arts & Entertainment > Music & Audio > World Music > South Asian Music,Yes,No,Yes,No,No,No,No,100,2.4%,"83,000","84,000","2,100,000",
,,domain: shaadi.com,[D],Online Communities > Dating & Personals > Matrimonial Services,Yes,No,No,No,No,No,No,98,2.4%,"83,000","85,000","2,400,000",
,,domain: hotfile.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,98,2.4%,"83,000","85,000","690,000",
,,domain: hct.ac.ae,[D],Jobs & Education > Education > Colleges & Universities,Yes,No,No,No,No,No,No,100,2.2%,"78,000","78,000","5,600,000",
,,domain: timeoutdubai.com,[D],Travel > Hotels & Accommodations,Yes,No,120x60 140x84 300x50 300x60 300x68 300x80 300x81 300x250 300x251 300x600 565x45 630x354 728x90 740x467 960x90 ,No,No,No,No,100,2.2%,"78,000","78,000","910,000",
,,domain: indeed.ae,[D],Jobs & Education > Jobs,Yes,Yes,No,No,No,No,No,100,2.2%,"78,000","78,000","910,000",
,,domain: panet.co.il,[D],News,Yes,Yes,120x600 468x60 728x90 ,No,No,120x600 468x60 728x90 ,120x600 468x60 728x90 ,100,2.2%,"77,000","77,000","930,000",
,,domain: norton.com,[D],Computers & Electronics > Computer Security > Network Security,No,No,No,No,No,No,No,100,2.2%,"77,000","77,000","470,000",
,,domain: rakbank.ae,[D],Finance > Banking,No,No,No,No,No,No,No,100,2.2%,"77,000","77,000","1,600,000",
,,domain: d1g.com,[D],Online Communities > Social Networks,Yes,Yes,120x600 250x250 300x250 468x60 728x90 ,No,No,No,No,99,2.2%,"77,000","78,000","2,000,000",
,,domain: giveawayoftheday.com,[D],Computers & Electronics > Software,Yes,Yes,336x280 ,No,No,336x280 ,336x280 ,100,2.2%,"77,000","77,000","350,000",
,,domain: freeonlinegames.com,[D],Games > Computer & Video Games > Casual Games,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,100,2.2%,"77,000","77,000","1,100,000",
,,domain: friend.ly,[D],People & Society > Family & Relationships > Friendship,No,No,No,No,No,No,No,99,2.2%,"77,000","77,000","390,000",
,,domain: expedia.com,[D],Travel,Yes,Yes,Yes,No,No,No,No,100,2.2%,"77,000","77,000","1,300,000",
,,domain: 2sw2r.com,[D],Arts & Entertainment > TV & Video > Online Video,Yes,No,No,No,No,No,No,100,2.2%,"77,000","77,000","520,000",
,,domain: reference.com,[D],Reference > General Reference > Dictionaries & Encyclopedias,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,No,99,2.2%,"77,000","77,000","520,000",
,,domain: ebuddy.com,[D],Internet & Telecom > Email & Messaging,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,No,100,2.2%,"77,000","77,000","2,000,000",
,,domain: yallakora.com,[D],Sports > Team Sports > Soccer,Yes,Yes,160x600 300x250 336x280 728x90 ,No,No,160x600 300x250 336x280 ,160x600 300x250 ,100,2.2%,"77,000","77,000","1,600,000",
,,domain: utorrent.com,[D],Computers & Electronics > Software > Multimedia Software,Yes,No,No,No,No,No,No,99,2.2%,"77,000","77,000","570,000",
,,domain: islamway.com,[D],People & Society > Religion & Belief > Islam,Yes,Yes,468x60 ,No,No,No,No,100,2.2%,"77,000","77,000","1,100,000",
,,domain: nokia.ae,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,No,No,No,No,No,No,No,100,2.2%,"76,000","76,000","690,000",
,,domain: newzglobe.com,[D],Business & Industrial > Energy & Utilities > Oil & Gas,Yes,No,Yes,No,No,No,No,99,2.2%,"76,000","77,000","320,000",
,,domain: deepika.com,[D],News,Yes,No,No,No,No,No,No,100,2.2%,"76,000","76,000","1,100,000",
,,domain: tagged.com,[D],Online Communities > Social Networks,Yes,Yes,160x600 300x250 728x90 ,No,No,No,No,100,2.2%,"76,000","77,000","34,000,000",
,,domain: gemius.com,[D],People & Society > Social Sciences > Demographics,No,No,No,No,No,No,No,100,2.2%,"76,000","76,000","100,000",
,,domain: aljayyash.net,[D],Computers & Electronics > Software,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,100,2.2%,"76,000","76,000","760,000",
,,domain: cools4u.com,[D],Online Communities,Yes,Yes,No,No,No,No,No,98,2.2%,"76,000","77,000","570,000",
,,domain: markavip.com,[D],Shopping,No,No,No,No,No,No,No,98,2.2%,"76,000","78,000","690,000",
,,domain: olx.ae,[D],Real Estate > Apartments & Residential Rentals,Yes,Yes,728x90 ,No,No,728x90 ,No,97,2.2%,"76,000","78,000","840,000",
,,domain: softpedia.com,[D],Computers & Electronics > Software,Yes,Yes,120x600 300x250 728x90 ,No,No,No,No,98,2.2%,"76,000","77,000","520,000",
,,domain: 3br.cc,[D],Internet & Telecom > Web Portals,Yes,Yes,120x600 250x250 300x250 336x280 468x60 728x90 ,No,No,No,No,98,2.2%,"76,000","77,000","270,000",
,,domain: adcbactive.com,[D],Finance > Banking,No,No,No,No,No,No,No,98,2.2%,"76,000","77,000","1,000,000",
,,domain: ahlamontada.net,[D],,Yes,Yes,125x125 300x250 728x90 ,No,No,No,No,100,2.0%,"70,000","70,000","290,000",
