Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: wretch.cc,[D],Online Communities > Online Journals & Personal Sites,Yes,Yes,160x600 336x280 728x90 ,No,No,160x600 336x280 728x90 ,No,99,1.2%,"200,000","200,000","5,100,000",
,,domain: usm.my,[D],Books & Literature > Magazines,Yes,Yes,400x200 ,No,No,No,No,100,1.2%,"200,000","200,000","3,900,000",
,,domain: kwongwah.com.my,[D],Arts & Entertainment > Music & Audio > World Music > East Asian Music,Yes,Yes,300x250 468x60 728x90 ,No,No,300x250 468x60 728x90 ,300x250 468x60 728x90 ,99,1.2%,"200,000","200,000","9,900,000",
,,domain: standardchartered.com.my,[D],Finance > Banking,No,No,No,No,No,No,No,98,1.2%,"200,000","200,000","4,700,000",
,,domain: nst.com.my,[D],News > Local News,Yes,Yes,120x600 160x600 300x250 468x60 728x90 ,No,No,120x600 160x600 300x250 468x60 728x90 ,120x600 160x600 300x250 468x60 728x90 ,100,1.2%,"200,000","200,000","1,800,000",
,,domain: fileserve.com,[D],Online Communities > File Sharing & Hosting,No,No,No,No,No,No,No,97,1.2%,"200,000","200,000","1,600,000",
,,domain: ukm.my,[D],Computers & Electronics,Yes,No,Yes,No,No,No,No,98,1.2%,"200,000","200,000","7,500,000",
,,domain: mp3raid.com,[D],Arts & Entertainment > Music & Audio > Music Streams & Downloads,Yes,No,No,No,No,No,No,100,1.1%,"180,000","180,000","1,800,000",
,,domain: nokia.com.my,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,No,No,No,No,No,No,No,100,1.1%,"180,000","180,000","2,000,000",
,,domain: rwgenting.com,[D],Business & Industrial > Hospitality Industry,No,No,No,No,No,No,No,100,1.1%,"180,000","180,000","3,200,000",
,,domain: imesh.com,[D],Arts & Entertainment > Music & Audio > Music Streams & Downloads,Yes,No,No,No,No,No,No,100,1.1%,"180,000","180,000","1,800,000",
,,domain: ringtonepartner.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Apps & Add-Ons,No,No,No,No,No,No,No,100,1.1%,"180,000","180,000","520,000",
,,domain: moh.gov.my,[D],Health > Medical Facilities & Services > Hospitals & Treatment Centers,Yes,Yes,No,No,No,No,No,100,1.1%,"180,000","180,000","4,700,000",
,,domain: robtex.com,[D],,Yes,Yes,160x600 728x90 ,No,No,No,No,100,1.1%,"180,000","180,000","470,000",
,,domain: iminent.com,[D],Online Communities > Online Goodies > Clip Art & Animated GIFs,Yes,No,Yes,No,No,No,No,100,1.1%,"180,000","180,000","7,400,000",
,,domain: real.com,[D],Computers & Electronics > Software > Multimedia Software > Media Players,Yes,Yes,120x600 300x250 468x60 728x90 ,No,No,120x600 300x250 468x60 728x90 ,300x250 728x90 ,100,1.1%,"180,000","180,000","630,000",
,,domain: changyou.com,[D],Books & Literature > E-Books,No,No,No,No,No,No,No,100,1.1%,"180,000","180,000","840,000",
,,domain: beritasemasa.com,[D],News,Yes,Yes,120x60 300x100 ,No,No,No,No,100,1.1%,"180,000","180,000","840,000",
,,domain: rapidshare.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,1.1%,"180,000","180,000","1,800,000",
,,domain: ndparking.com,[D],Shopping > Consumer Resources,Yes,No,No,No,No,No,No,100,1.1%,"180,000","180,000","690,000",
,,domain: malaysiajobs.biz,[D],Jobs & Education > Jobs > Job Listings,Yes,Yes,160x600 728x90 ,No,No,160x600 728x90 ,160x600 ,100,1.1%,"180,000","180,000","1,100,000",
,,domain: widgeo.net,[D],Online Communities > Online Goodies,Yes,No,No,No,No,No,No,100,1.1%,"180,000","180,000","470,000",
,,domain: urban-rivals.com,[D],Games > Online Games > Massive Multiplayer,Yes,No,Yes,No,No,No,No,100,1.1%,"180,000","180,000","1,000,000",
,,domain: metrolyrics.com,[D],Arts & Entertainment > Music & Audio,Yes,Yes,120x600 160x600 300x250 300x600 468x60 728x90 ,No,No,No,No,99,1.1%,"180,000","180,000","700,000",
,,domain: mstar.com.my,[D],Arts & Entertainment,Yes,Yes,No,No,No,No,No,98,1.1%,"180,000","180,000","1,900,000",
,,domain: beemp3.com,[D],Arts & Entertainment > Music & Audio > Music Streams & Downloads,Yes,No,No,No,No,No,No,100,1.1%,"180,000","180,000","1,500,000",
,,domain: acer.com,[D],Computers & Electronics > Computer Hardware > Desktop Computers,No,No,No,No,No,No,No,100,1.1%,"180,000","180,000","930,000",
,,domain: cnn.com,[D],News > Broadcast & Network News,Yes,Yes,120x60 150x10 160x600 255x90 300x100 300x250 300x600 728x90 988x90 ,No,No,160x600 ,160x600 ,98,1.1%,"180,000","180,000","2,000,000",
,,domain: hongleongonline.com.my,[D],Finance > Credit & Lending,No,No,No,No,No,No,No,98,1.1%,"180,000","180,000","2,000,000",
,,domain: jobsmalaysia.gov.my,[D],People & Society > Religion & Belief > Christianity,No,No,No,No,No,No,No,98,1.1%,"180,000","180,000","6,200,000",
,,domain: ebay.com.my,[D],Shopping > Auctions,Yes,Yes,Yes,No,No,No,No,98,1.1%,"180,000","180,000","10,000,000",
,,domain: clicksor.com,[D],Business & Industrial > Advertising & Marketing,Yes,Yes,Yes,No,No,No,No,100,1.0%,"170,000","170,000","770,000",
,,domain: bernama.com,[D],People & Society > Ethnic & Identity Groups > Asians & Diaspora > Southeast Asians & Pacific Islanders,Yes,No,Yes,No,No,No,No,100,1.0%,"170,000","170,000","1,100,000",
,,domain: nih.gov,[D],Health,Yes,No,No,No,No,No,No,100,1.0%,"170,000","170,000","1,000,000",
,,domain: hudong.com,[D],Reference > General Reference > Dictionaries & Encyclopedias,Yes,Yes,120x600 200x200 250x250 300x250 468x60 728x90 ,No,No,120x600 200x200 250x250 300x250 468x60 728x90 ,300x250 728x90 ,100,1.0%,"170,000","170,000","760,000",
,,domain: aleadpay.com,[D],,No,No,No,No,No,No,No,100,1.0%,"170,000","170,000","360,000",
,,domain: firstload.net,[D],Sports > Team Sports > American Football,No,No,No,No,No,No,No,100,1.0%,"170,000","170,000","830,000",
,,domain: zedo.com,[D],Business & Industrial > Advertising & Marketing,Yes,Yes,No,No,No,No,No,100,1.0%,"170,000","170,000","760,000",
,,domain: mobile88.com,[D],Internet & Telecom > Mobile & Wireless,Yes,Yes,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,250x250 300x250 336x280 468x60 728x90 ,100,1.0%,"170,000","170,000","2,400,000",
,,domain: tranungkite.net,[D],People & Society > Religion & Belief,No,No,No,No,No,No,No,100,1.0%,"160,000","160,000","6,800,000",
,,domain: trafficholder.com,[D],Business & Industrial > Advertising & Marketing > Marketing Services,No,No,No,No,No,No,No,99,1.0%,"160,000","170,000","830,000",
,,domain: upm.edu.my,[D],Health > Reproductive Health > OBGYN,Yes,No,No,No,No,No,No,100,1.0%,"160,000","170,000","3,500,000",
,,domain: bizinformation.com.my,[D],Finance > Credit & Lending,No,No,No,No,No,No,No,100,1.0%,"160,000","160,000","290,000",
,,domain: weibo.com,[D],Beauty & Fitness > Face & Body Care > Make-Up & Cosmetics,Yes,Yes,200x200 250x250 300x250 336x280 450x50 480x70 ,No,No,No,No,98,1.0%,"160,000","170,000","8,200,000",
,,domain: eonbank.com.my,[D],Finance > Banking,No,No,No,No,No,No,No,100,1.0%,"160,000","160,000","4,200,000",
,,domain: yimg.com,[D],Computers & Electronics > Software > Multimedia Software > Graphics & Animation Software,Yes,Yes,61x63 100x100 100x125 105x125 106x20 120x90 120x600 125x125 160x31 160x600 165x100 200x100 200x160 230x65 300x250 300x600 340x200 430x90 728x90 950x90 ,No,No,No,No,99,1.0%,"160,000","170,000","510,000",
