Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: nat.gov.tw,[D],Finance > Accounting & Auditing,Yes,No,No,No,No,No,No,100,11.1%,"1,800,000","1,800,000","38,000,000",
,,domain: i-gamer.net,[D],Games > Online Games,Yes,Yes,160x600 200x200 336x280 468x60 728x90 ,No,No,160x600 200x200 336x280 468x60 728x90 ,160x600 200x200 336x280 468x60 728x90 ,100,11.1%,"1,800,000","1,800,000","160,000,000",
,,domain: gohappy.com.tw,[D],Shopping > Shopping Portals & Search Engines,No,No,No,No,No,No,No,100,11.1%,"1,800,000","1,800,000","46,000,000",
,,domain: sitetag.us,[D],Food & Drink,Yes,Yes,No,No,No,No,No,99,11.0%,"1,800,000","1,800,000","8,100,000",
,,domain: 5i01.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,Yes,No,No,No,No,No,No,100,10.2%,"1,600,000","1,600,000","10,000,000",
,,domain: adobe.com,[D],Computers & Electronics > Software > Multimedia Software,No,No,No,No,No,No,No,99,10.1%,"1,600,000","1,600,000","9,100,000",
,,domain: 61.com.tw,[D],Games > Computer & Video Games > Casual Games,Yes,No,No,No,No,No,No,99,10.1%,"1,600,000","1,600,000","56,000,000",
,,domain: libertytimes.com.tw,[D],News > Newspapers,Yes,Yes,No,No,No,No,No,100,10.1%,"1,600,000","1,600,000","23,000,000",
,,domain: lativ.com.tw,[D],Shopping > Apparel,Yes,No,No,No,No,No,No,100,9.3%,"1,500,000","1,500,000","89,000,000",
,,domain: plurk.com,[D],Online Communities > Social Networks,Yes,Yes,250x250 320x50 728x90 ,No,No,250x250 728x90 ,250x250 728x90 ,100,9.3%,"1,500,000","1,500,000","98,000,000",
,,domain: pps.tv,[D],Arts & Entertainment > TV & Video > Online Video,Yes,Yes,250x250 300x250 336x280 ,No,No,250x250 300x250 336x280 ,250x250 300x250 336x280 ,100,9.2%,"1,500,000","1,500,000","26,000,000",
,,domain: taiwanlottery.com.tw,[D],,No,No,No,No,No,No,No,100,9.2%,"1,500,000","1,500,000","19,000,000",
,,domain: bing.com,[D],Internet & Telecom > Search Engines,Yes,Yes,No,No,No,No,No,100,9.2%,"1,500,000","1,500,000","18,000,000",
,,domain: windows.com,[D],Computers & Electronics > Software > Operating Systems > Windows OS,Yes,Yes,No,No,No,No,No,100,9.2%,"1,500,000","1,500,000","5,600,000",
,,domain: tp.edu.tw,[D],Jobs & Education > Education,Yes,Yes,120x60 ,No,No,No,No,100,9.2%,"1,500,000","1,500,000","37,000,000",
,,domain: ck101.com,[D],Online Communities > Forum & Chat Providers,Yes,Yes,160x600 300x250 320x50 468x60 728x90 ,No,No,160x600 300x250 320x50 468x60 728x90 ,160x600 300x250 728x90 ,98,9.1%,"1,500,000","1,500,000","90,000,000",
,,domain: 1111.com.tw,[D],Jobs & Education > Jobs,Yes,No,Yes,No,No,No,No,97,9.0%,"1,400,000","1,500,000","82,000,000",
,,domain: web66.com.tw,[D],Reference > Directories & Listings > Business & Personal Listings,Yes,No,Yes,No,No,No,No,100,8.4%,"1,400,000","1,400,000","6,900,000",
,,domain: gamania.com,[D],Games,No,No,No,No,No,No,No,100,8.4%,"1,400,000","1,400,000","21,000,000",
,,domain: cht.com.tw,[D],Internet & Telecom > Service Providers,Yes,Yes,No,No,No,No,No,100,8.4%,"1,300,000","1,300,000","21,000,000",
,,domain: emome.net,[D],Internet & Telecom > Service Providers > Phone Service Providers,Yes,No,Yes,No,No,No,No,100,8.4%,"1,300,000","1,300,000","34,000,000",
,,domain: cwb.gov.tw,[D],Law & Government > Government,No,No,No,No,No,No,No,100,8.4%,"1,300,000","1,300,000","12,000,000",
,,domain: pccenter.com.tw,[D],Jobs & Education > Education > Vocational & Continuing Education > Computer Education,Yes,No,No,No,No,No,No,100,8.4%,"1,300,000","1,300,000","3,200,000",
,,domain: url.tw,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,No,Yes,No,No,No,No,100,8.4%,"1,300,000","1,400,000","12,000,000",
,,domain: gamesmomo.com,[D],Games > Online Games,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,100,8.4%,"1,300,000","1,300,000","68,000,000",
,,domain: flickr.com,[D],Online Communities > Photo & Video Sharing > Photo & Image Sharing,Yes,No,No,No,No,No,No,100,8.4%,"1,300,000","1,300,000","35,000,000",
,,domain: kunlun.tw,[D],Games > Roleplaying Games,Yes,No,No,No,No,No,No,100,8.3%,"1,300,000","1,300,000","38,000,000",
,,domain: ipeen.com.tw,[D],Food & Drink > Restaurants > Dining Guides,Yes,No,No,No,No,No,No,99,8.3%,"1,300,000","1,300,000","6,800,000",
,,domain: post.gov.tw,[D],Business & Industrial > Transportation & Logistics > Mail & Package Delivery,No,No,No,No,No,No,No,99,8.3%,"1,300,000","1,300,000","38,000,000",
,,domain: wordpress.com,[D],Online Communities > Blogging Resources & Services,Yes,Yes,11x60 14x90 88x31 100x60 100x100 118x100 120x40 120x60 120x90 120x135 120x240 120x600 125x80 125x125 126x24 128x29 139x189 140x140 140x350 145x185 150x60 150x120 150x150 150x600 160x160 160x220 160x225 160x600 165x137 170x240 170x500 175x500 180x150 181x54 185x140 192x208 200x72 200x75 200x90 200x91 200x200 220x200 220x220 220x280 224x33 225x85 225x144 225x225 230x230 234x60 240x300 250x250 300x50 300x250 300x500 320x50 336x280 430x50 468x60 728x90 970x66 970x100 1768x51 ,No,No,300x250 336x280 ,336x280 ,99,8.3%,"1,300,000","1,300,000","5,600,000",
,,domain: taipei.gov.tw,[D],Law & Government > Government > State & Local Government,No,No,No,No,No,No,No,100,7.7%,"1,200,000","1,200,000","26,000,000",
,,domain: 518.com.tw,[D],Jobs & Education > Jobs > Job Listings,No,No,No,No,No,No,No,100,7.7%,"1,200,000","1,200,000","74,000,000",
,,domain: youku.com,[D],Arts & Entertainment > TV & Video > Online Video,Yes,Yes,200x200 250x250 300x250 336x280 ,No,No,No,No,100,7.7%,"1,200,000","1,200,000","9,100,000",
,,domain: 591.com.tw,[D],Real Estate > Real Estate Listings,No,No,No,No,No,No,No,100,7.6%,"1,200,000","1,200,000","74,000,000",
,,domain: gamebase.com.tw,[D],Games,Yes,No,No,No,No,No,No,100,7.6%,"1,200,000","1,200,000","26,000,000",
,,domain: atlaspost.com,[D],Online Communities > Social Networks,Yes,Yes,300x250 728x90 ,No,No,300x250 ,300x250 ,100,7.6%,"1,200,000","1,200,000","51,000,000",
,,domain: apple.com,[D],Computers & Electronics > Software > Operating Systems > Mac OS,Yes,Yes,53x53 135x95 187x94 240x48 305x63 305x80 320x37 320x259 385x295 480x187 ,No,No,No,No,99,7.6%,"1,200,000","1,200,000","16,000,000",
,,domain: roodo.com,[D],Arts & Entertainment,Yes,No,Yes,No,No,No,No,100,7.6%,"1,200,000","1,200,000","8,200,000",
,,domain: ntu.edu.tw,[D],Jobs & Education > Education > Colleges & Universities,Yes,Yes,728x90 ,No,No,No,No,99,7.6%,"1,200,000","1,200,000","28,000,000",
,,domain: epochtimes.com,[D],,Yes,Yes,160x600 250x250 300x250 336x280 468x60 728x90 ,No,No,160x600 250x250 300x250 336x280 468x60 728x90 ,250x250 300x250 468x60 728x90 ,99,7.6%,"1,200,000","1,200,000","3,900,000",
,,domain: tpc.edu.tw,[D],Jobs & Education > Education,Yes,Yes,Yes,No,No,No,No,99,7.6%,"1,200,000","1,200,000","19,000,000",
,,domain: babyhome.com.tw,[D],People & Society > Family & Relationships > Family > Parenting,Yes,No,No,No,No,No,No,99,7.5%,"1,200,000","1,200,000","79,000,000",
,,domain: im.tv,[D],Arts & Entertainment > TV & Video > Online Video,Yes,Yes,120x600 250x250 ,No,No,120x600 250x250 ,120x600 250x250 ,98,7.5%,"1,200,000","1,200,000","7,500,000",
,,domain: twtraffic.com.tw,[D],Reference > Geographic Reference > Maps > Traffic & Public Transit,No,No,No,No,No,No,No,99,6.9%,"1,100,000","1,100,000","6,800,000",
,,domain: chinatrust.com.tw,[D],Finance > Banking,No,No,No,No,No,No,No,100,6.9%,"1,100,000","1,100,000","38,000,000",
,,domain: bot.com.tw,[D],Finance > Banking,No,No,No,No,No,No,No,100,6.9%,"1,100,000","1,100,000","24,000,000",
,,domain: briian.com,[D],Reference > Technical Reference,Yes,Yes,320x50 336x280 728x90 ,No,No,336x280 728x90 ,336x280 728x90 ,100,6.8%,"1,100,000","1,100,000","4,600,000",
,,domain: rakuten.tw,[D],Shopping > Shopping Portals & Search Engines,No,No,No,No,No,No,No,99,6.8%,"1,100,000","1,100,000","19,000,000",
,,domain: taobao.com,[D],Shopping > Classifieds,Yes,Yes,Yes,No,No,No,No,100,6.3%,"1,000,000","1,000,000","31,000,000",
,,domain: xun6.com,[D],Internet & Telecom,Yes,Yes,88x31 120x60 120x90 120x240 125x125 180x150 240x400 250x250 300x100 300x250 300x600 336x280 468x60 728x90 ,No,No,No,No,100,6.2%,"1,000,000","1,000,000","9,800,000",
,,domain: sogi.com.tw,[D],Internet & Telecom,Yes,Yes,88x31 120x90 120x600 125x125 180x150 200x200 234x60 300x250 336x280 720x300 728x90 ,No,No,No,No,99,6.2%,"1,000,000","1,000,000","21,000,000",
,,domain: kijiji.com.tw,[D],Shopping > Classifieds,Yes,Yes,63x63 154x39 ,No,No,No,No,100,5.8%,"930,000","930,000","28,000,000",
,,domain: 51mole.com.tw,[D],Games > Online Games,Yes,No,No,No,No,No,No,100,5.8%,"920,000","920,000","21,000,000",
,,domain: mojim.com,[D],Arts & Entertainment > Music & Audio > Music Reference > Song Lyrics & Tabs,Yes,Yes,120x600 160x600 300x250 468x60 728x90 ,No,No,120x600 160x600 300x250 468x60 728x90 ,120x600 160x600 300x250 468x60 728x90 ,100,5.7%,"920,000","920,000","8,300,000",
,,domain: fashionguide.com.tw,[D],Beauty & Fitness,Yes,Yes,No,No,No,No,No,100,5.7%,"920,000","920,000","9,000,000",
,,domain: cnyes.com,[D],Finance,Yes,Yes,160x600 300x250 320x50 ,No,No,160x600 300x250 ,300x250 ,100,5.7%,"910,000","910,000","31,000,000",
,,domain: ideapit.net,[D],Arts & Entertainment > Fun & Trivia > Fun Tests & Silly Surveys,Yes,Yes,300x250 ,No,No,300x250 ,300x250 ,98,5.7%,"900,000","930,000","8,200,000",
,,domain: skype.com,[D],Internet & Telecom > Email & Messaging > Voice & Video Chat,Yes,Yes,209x209 ,No,No,No,No,98,5.6%,"900,000","910,000","4,700,000",
,,domain: wasabii.com.tw,[D],Games > Online Games,Yes,No,No,No,No,No,No,98,5.6%,"900,000","910,000","35,000,000",
,,domain: atmovies.com.tw,[D],Arts & Entertainment > Movies > Movie Reference,Yes,Yes,120x600 160x600 200x200 300x250 468x60 728x90 ,No,No,120x600 160x600 200x200 300x250 468x60 728x90 ,120x600 160x600 200x200 300x250 468x60 728x90 ,100,5.3%,"840,000","840,000","15,000,000",
,,domain: thsrc.com.tw,[D],Travel > Bus & Rail,No,No,No,No,No,No,No,100,5.2%,"840,000","840,000","13,000,000",
,,domain: tranews.com,[D],Food & Drink,Yes,No,No,No,No,No,No,100,5.2%,"840,000","840,000","4,200,000",
,,domain: qq.com,[D],Internet & Telecom > Web Portals,Yes,Yes,36x24 43x29 45x30 90x55 139x104 144x30 150x25 151x32 165x32 200x200 207x81 240x40 250x250 275x58 295x220 300x250 300x400 319x100 336x280 340x195 450x50 468x60 480x70 960x90 960x300 1000x90 ,No,No,No,No,100,5.2%,"830,000","830,000","31,000,000",
,,domain: gomaji.com,[D],Food & Drink,No,No,No,No,No,No,No,99,5.2%,"830,000","840,000","9,000,000",
,,domain: ptt.cc,[D],Online Communities > Forum & Chat Providers,No,No,No,No,No,No,No,100,5.2%,"830,000","830,000","7,500,000",
,,domain: megaupload.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,98,5.2%,"830,000","840,000","7,400,000",
,,domain: moe.edu.tw,[D],Reference > General Reference > Dictionaries & Encyclopedias,No,No,No,No,No,No,No,98,5.1%,"820,000","840,000","22,000,000",
,,domain: backpackers.com.tw,[D],Travel,Yes,Yes,336x280 468x60 728x90 ,No,No,No,No,98,5.1%,"820,000","830,000","15,000,000",
,,domain: eprice.com.tw,[D],Computers & Electronics > Consumer Electronics,Yes,Yes,300x250 336x280 728x90 ,No,No,300x250 336x280 728x90 ,300x250 336x280 728x90 ,97,5.1%,"820,000","840,000","21,000,000",
,,domain: 7net.com.tw,[D],Shopping > Apparel,No,No,No,No,No,No,No,100,4.8%,"770,000","770,000","19,000,000",
,,domain: savesafe.com.tw,[D],Shopping > Shopping Portals & Search Engines,No,No,No,No,No,No,No,100,4.8%,"770,000","770,000","19,000,000",
,,domain: slime.com.tw,[D],Games,Yes,Yes,160x600 250x250 300x250 336x280 468x60 728x90 ,No,No,160x600 250x250 300x250 336x280 468x60 728x90 ,160x600 250x250 300x250 336x280 468x60 728x90 ,100,4.8%,"760,000","760,000","12,000,000",
,,domain: filesonic.tw,[D],,No,No,No,No,No,No,No,100,4.8%,"760,000","760,000","6,100,000",
,,domain: oiktv.com,[D],Arts & Entertainment > Music & Audio > Music Reference > Song Lyrics & Tabs,Yes,No,No,No,No,No,No,100,4.7%,"760,000","760,000","5,100,000",
,,domain: funp.com,[D],Online Communities > Social Networks,Yes,Yes,Yes,No,No,No,No,100,4.7%,"760,000","760,000","2,600,000",
,,domain: ntnu.edu.tw,[D],Jobs & Education > Education > Colleges & Universities,Yes,No,Yes,No,No,No,No,99,4.7%,"750,000","760,000","16,000,000",
,,domain: lccnet.com.tw,[D],Jobs & Education > Education > Vocational & Continuing Education > Computer Education,No,No,No,No,No,No,No,100,4.7%,"750,000","750,000","2,900,000",
,,domain: click108.com.tw,[D],People & Society > Religion & Belief > Astrology & Divination,Yes,Yes,No,No,No,No,No,100,4.7%,"750,000","750,000","34,000,000",
,,domain: tyc.edu.tw,[D],Law & Government > Government > State & Local Government,No,No,No,No,No,No,No,99,4.7%,"750,000","760,000","17,000,000",
,,domain: wahas.com,[D],Online Communities > Forum & Chat Providers,No,No,No,No,No,No,No,97,4.6%,"740,000","770,000","15,000,000",
,,domain: gametower.com.tw,[D],Games > Online Games,No,No,No,No,No,No,No,100,4.3%,"690,000","690,000","31,000,000",
,,domain: sitebro.tw,[D],Online Communities,Yes,Yes,160x600 ,No,No,160x600 ,160x600 ,100,4.3%,"690,000","690,000","2,600,000",
,,domain: soso.com,[D],Internet & Telecom > Search Engines,Yes,Yes,200x200 250x250 300x250 336x280 450x50 468x60 480x70 ,No,No,No,No,100,4.3%,"690,000","690,000","7,500,000",
,,domain: fetnet.net,[D],Internet & Telecom > Service Providers,Yes,No,No,No,No,No,No,98,4.3%,"690,000","700,000","22,000,000",
,,domain: gameflier.com,[D],Games > Online Games,Yes,No,Yes,No,No,No,No,100,4.3%,"690,000","690,000","14,000,000",
,,domain: businessweekly.com.tw,[D],Business & Industrial,Yes,Yes,160x600 300x250 ,No,No,160x600 300x250 ,160x600 300x250 ,100,4.3%,"690,000","690,000","8,200,000",
,,domain: tc.edu.tw,[D],Law & Government > Government > State & Local Government,Yes,No,No,No,No,No,No,100,4.3%,"690,000","690,000","16,000,000",
,,domain: pcsc.com.tw,[D],Business & Industrial > Business Operations > Human Resources > Payroll Services,No,No,No,No,No,No,No,99,4.3%,"680,000","690,000","3,100,000",
,,domain: godgame.com.tw,[D],Games > Online Games,No,No,No,No,No,No,No,100,4.3%,"680,000","680,000","55,000,000",
,,domain: housefun.com.tw,[D],Real Estate,No,No,No,No,No,No,No,100,4.2%,"680,000","680,000","21,000,000",
,,domain: 8591.com.tw,[D],Games > Online Games > Massive Multiplayer,No,No,No,No,No,No,No,98,4.2%,"680,000","690,000","130,000,000",
,,domain: kh.edu.tw,[D],Internet & Telecom > Email & Messaging,Yes,Yes,50x20 120x300 728x90 ,No,No,No,No,99,4.2%,"680,000","680,000","15,000,000",
,,domain: tenkucity.com,[D],Online Communities > Forum & Chat Providers,Yes,Yes,300x250 320x50 468x60 728x90 ,No,No,300x250 468x60 728x90 ,300x250 468x60 728x90 ,98,4.2%,"680,000","690,000","11,000,000",
,,domain: yahoo.co.jp,[D],Internet & Telecom > Web Portals,Yes,Yes,No,No,No,No,No,100,4.0%,"630,000","630,000","60,000,000",
,,domain: xinhuanet.com,[D],News,Yes,Yes,300x250 ,No,No,300x250 ,No,100,4.0%,"630,000","630,000","3,800,000",
,,domain: xunlei.com,[D],Online Communities > File Sharing & Hosting,Yes,Yes,Yes,No,No,No,No,100,4.0%,"630,000","630,000","21,000,000",
,,domain: camzap.com,[D],Arts & Entertainment > Online Media > Webcams & Virtual Tours,No,No,No,No,No,No,No,100,4.0%,"630,000","630,000","2,600,000",
,,domain: fda.gov.tw,[D],Health > Public Health,No,No,No,No,No,No,No,100,3.9%,"630,000","630,000","12,000,000",
,,domain: railway.gov.tw,[D],Travel > Bus & Rail,No,No,No,No,No,No,No,100,3.9%,"630,000","630,000","8,100,000",
,,domain: verywed.com,[D],Hobbies & Leisure > Special Occasions > Weddings,No,No,No,No,No,No,No,100,3.9%,"630,000","630,000","21,000,000",
,,domain: doh.gov.tw,[D],Law & Government > Government,No,No,No,No,No,No,No,100,3.9%,"630,000","630,000","11,000,000",
,,domain: yes123.com.tw,[D],Jobs & Education > Jobs,No,No,No,No,No,No,No,100,3.9%,"620,000","630,000","31,000,000",
,,domain: u-mall.com.tw,[D],Shopping,No,No,No,No,No,No,No,100,3.9%,"620,000","620,000","10,000,000",
,,domain: moneydj.com,[D],News > Business News > Financial Markets,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 728x90 ,728x90 ,100,3.9%,"620,000","620,000","12,000,000",
,,domain: tvbs.com.tw,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,No,No,No,No,No,No,No,100,3.9%,"620,000","620,000","4,300,000",
,,domain: fbcdn.net,[D],Online Communities > Social Networks,No,No,No,No,No,No,No,99,3.8%,"620,000","620,000","3,800,000",
,,domain: tcc.edu.tw,[D],Jobs & Education > Education,Yes,Yes,No,No,No,No,No,99,3.8%,"620,000","620,000","9,900,000",
,,domain: freakshare.com,[D],Online Communities > File Sharing & Hosting,No,No,No,No,No,No,No,98,3.8%,"610,000","620,000","5,100,000",
,,domain: liontravel.com,[D],Travel > Travel Agencies & Services,Yes,Yes,160x600 728x90 ,No,No,160x600 728x90 ,160x600 728x90 ,97,3.8%,"610,000","630,000","21,000,000",
,,domain: mybank.com.tw,[D],Finance > Banking,No,No,No,No,No,No,No,99,3.8%,"610,000","620,000","16,000,000",
,,domain: twitter.com,[D],Internet & Telecom > Email & Messaging,No,No,No,No,No,No,No,100,3.6%,"580,000","580,000","9,000,000",
,,domain: urlifelinks.com,[D],Jobs & Education > Education,Yes,Yes,No,No,No,No,No,100,3.6%,"580,000","580,000","13,000,000",
,,domain: ttv.com.tw,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,Yes,Yes,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,No,No,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,100,3.6%,"570,000","570,000","5,100,000",
,,domain: wayi.com.tw,[D],Games > Online Games,Yes,No,Yes,No,No,No,No,100,3.6%,"570,000","570,000","31,000,000",
,,domain: colatour.com.tw,[D],Travel > Travel Agencies & Services,Yes,No,No,No,No,No,No,100,3.6%,"570,000","570,000","15,000,000",
,,domain: kingstone.com.tw,[D],Books & Literature > Book Retailers,No,No,No,No,No,No,No,100,3.6%,"570,000","570,000","11,000,000",
,,domain: shopcool.com.tw,[D],Food & Drink > Restaurants > Dining Guides,Yes,Yes,250x250 336x280 468x60 ,No,No,250x250 336x280 468x60 ,250x250 336x280 468x60 ,100,3.5%,"570,000","570,000","3,200,000",
,,domain: okgo.tw,[D],Travel > Travel Guides & Travelogues,No,No,No,No,No,No,No,100,3.5%,"570,000","570,000","9,000,000",
