Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: sistic.com.sg,[D],Arts & Entertainment > Events & Listings,No,No,No,No,No,No,No,100,3.0%,"92,000","92,000","2,200,000",
,,domain: dramacrazy.net,[D],Arts & Entertainment > TV & Video > TV Shows & Programs > TV Dramas,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,No,100,3.0%,"92,000","92,000","4,600,000",
,,domain: maybank2u.com.sg,[D],Finance > Banking,No,No,No,No,No,No,No,100,3.0%,"92,000","92,000","910,000",
,,domain: megaupload.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,98,3.0%,"92,000","94,000","1,100,000",
,,domain: garena.com,[D],Games > Computer & Video Games,Yes,No,Yes,No,No,No,No,100,3.0%,"92,000","92,000","1,600,000",
,,domain: silkair.com,[D],Travel > Air Travel,No,No,No,No,No,No,No,100,3.0%,"92,000","92,000","1,500,000",
,,domain: mycarforum.com,[D],Autos & Vehicles,Yes,Yes,Yes,No,No,No,No,97,2.9%,"91,000","94,000","3,500,000",
,,domain: xunlei.com,[D],Online Communities > File Sharing & Hosting,Yes,Yes,Yes,No,No,No,No,100,2.8%,"86,000","86,000","1,300,000",
,,domain: asiasoftsea.com,[D],Games > Online Games > Massive Multiplayer,No,No,No,No,No,No,No,100,2.7%,"85,000","85,000","3,200,000",
,,domain: brothersoft.com,[D],Computers & Electronics > Software > Freeware & Shareware,Yes,Yes,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,No,No,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,100,2.7%,"85,000","85,000","470,000",
,,domain: 888.com,[D],,Yes,No,No,No,No,No,No,100,2.7%,"85,000","85,000","200,000",
,,domain: allkpop.com,[D],Arts & Entertainment > Music & Audio > World Music > East Asian Music,Yes,Yes,160x600 300x250 320x50 728x90 ,No,No,160x600 300x250 728x90 ,No,100,2.7%,"85,000","85,000","2,600,000",
,,domain: ns.sg,[D],Law & Government > Military,No,No,No,No,No,No,No,99,2.7%,"85,000","85,000","2,200,000",
,,domain: iegallery.com,[D],Reference,No,No,No,No,No,No,No,99,2.7%,"85,000","85,000","180,000",
,,domain: weibo.com,[D],Beauty & Fitness > Face & Body Care > Make-Up & Cosmetics,Yes,Yes,200x200 250x250 300x250 336x280 450x50 480x70 ,No,No,No,No,98,2.7%,"84,000","86,000","6,800,000",
,,domain: locanto.sg,[D],Real Estate > Apartments & Residential Rentals,Yes,Yes,336x280 728x90 ,No,No,336x280 728x90 ,No,98,2.7%,"84,000","86,000","2,000,000",
,,domain: metrolyrics.com,[D],Arts & Entertainment > Music & Audio,Yes,Yes,120x600 160x600 300x250 300x600 468x60 728x90 ,No,No,No,No,99,2.7%,"84,000","85,000","300,000",
,,domain: imageshack.us,[D],,Yes,No,300x250 728x90 ,No,No,No,No,100,2.7%,"84,000","84,000","630,000",
,,domain: squidoo.com,[D],Internet & Telecom > Web Services,Yes,Yes,66x16 125x125 160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 728x90 ,No,100,2.7%,"84,000","84,000","390,000",
,,domain: singaporemirror.com.sg,[D],Business & Industrial > Retail Trade,No,No,No,No,No,No,No,100,2.7%,"84,000","84,000","320,000",
,,domain: mcdelivery.com.sg,[D],Computers & Electronics > Software > Operating Systems > Mac OS,No,No,No,No,No,No,No,100,2.7%,"84,000","84,000","1,600,000",
,,domain: singpass.gov.sg,[D],Law & Government > Government > Visa & Immigration,No,No,No,No,No,No,No,98,2.7%,"84,000","86,000","920,000",
,,domain: guardian.co.uk,[D],News > Newspapers,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,No,99,2.7%,"84,000","84,000","570,000",
,,domain: businessweek.com,[D],Business & Industrial,Yes,Yes,88x31 120x40 120x60 120x90 160x600 180x150 300x60 300x250 400x45 468x60 728x90 980x70 980x250 ,No,No,No,No,99,2.7%,"84,000","84,000","430,000",
,,domain: filesonic.sg,[D],,No,No,No,No,No,No,No,99,2.7%,"84,000","85,000","920,000",
,,domain: wn.com,[D],News > World News,Yes,Yes,100x15 120x600 145x70 468x60 ,No,No,No,No,100,2.7%,"84,000","84,000","180,000",
,,domain: timeanddate.com,[D],Reference > General Reference > Time & Calendars,Yes,No,120x600 160x600 300x250 468x60 728x90 ,No,No,No,No,100,2.7%,"83,000","83,000","390,000",
,,domain: onemap.sg,[D],Law & Government > Government > Government Agencies,No,No,No,No,No,No,No,98,2.7%,"83,000","84,000","320,000",
,,domain: nokia.com.sg,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,Yes,No,No,No,No,No,No,99,2.7%,"83,000","84,000","760,000",
,,domain: sgclub.com,[D],Online Communities > Forum & Chat Providers,Yes,No,160x600 300x250 728x90 ,No,No,No,No,97,2.7%,"83,000","85,000","510,000",
,,domain: rediff.com,[D],Internet & Telecom > Web Portals,Yes,No,No,No,No,No,No,100,2.5%,"77,000","77,000","5,600,000",
,,domain: ifeng.com,[D],Internet & Telecom > Web Portals,Yes,Yes,80x80 300x250 ,No,No,No,No,100,2.5%,"77,000","77,000","7,500,000",
,,domain: pa.gov.sg,[D],Hobbies & Leisure > Clubs & Organizations,No,No,No,No,No,No,No,100,2.5%,"77,000","77,000","3,800,000",
,,domain: wikimedia.org,[D],Reference > General Reference > Dictionaries & Encyclopedias,No,No,No,No,No,No,No,100,2.5%,"77,000","77,000","240,000",
,,domain: espncricinfo.com,[D],Sports > Team Sports > Cricket,Yes,Yes,125x125 150x60 150x600 160x600 300x250 300x1000 468x60 650x40 728x90 ,No,No,160x600 300x250 728x90 ,No,100,2.5%,"77,000","77,000","2,100,000",
,,domain: yousendit.com,[D],Online Communities > File Sharing & Hosting,Yes,No,120x300 120x600 141x250 ,No,No,No,No,99,2.5%,"77,000","77,000","630,000",
,,domain: sourceforge.net,[D],Computers & Electronics > Software > Open Source,Yes,Yes,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,100,2.5%,"77,000","77,000","430,000",
,,domain: moshimonsters.com,[D],Games > Computer & Video Games > Simulation Games,Yes,No,No,No,No,No,No,99,2.5%,"77,000","77,000","1,600,000",
,,domain: fastclick.net,[D],Computers & Electronics > Computer Security > Antivirus & Malware,No,No,No,No,No,No,No,99,2.5%,"76,000","77,000","220,000",
,,domain: acer.com,[D],Computers & Electronics > Computer Hardware > Desktop Computers,No,No,No,No,No,No,No,100,2.5%,"76,000","76,000","480,000",
