Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: fbcdn.net,[D],Online Communities > Social Networks,No,No,No,No,No,No,No,99,7.5%,"620,000","620,000","5,100,000",
,,domain: skype.com,[D],Internet & Telecom > Email & Messaging > Voice & Video Chat,Yes,Yes,209x209 ,No,No,No,No,98,7.5%,"610,000","620,000","6,200,000",
,,domain: olx.com.ph,[D],Shopping > Classifieds,Yes,Yes,728x90 ,No,No,728x90 ,No,100,7.0%,"570,000","570,000","10,000,000",
,,domain: tumblr.com,[D],Online Communities > Online Journals & Personal Sites,Yes,Yes,88x31 120x90 120x600 125x125 180x150 200x200 234x60 300x250 468x60 728x90 ,No,No,No,No,100,7.0%,"570,000","570,000","56,000,000",
,,domain: jobstreet.com,[D],Jobs & Education > Jobs,Yes,Yes,120x600 ,No,No,120x600 ,120x600 ,99,7.0%,"570,000","580,000","19,000,000",
,,domain: amazon.com,[D],Shopping > Shopping Portals & Search Engines,Yes,Yes,125x125 ,No,No,No,No,100,6.9%,"570,000","570,000","11,000,000",
,,domain: yieldmanager.com,[D],Computers & Electronics > Computer Security,Yes,No,No,No,No,No,No,99,6.9%,"570,000","570,000","2,900,000",
,,domain: thefreedictionary.com,[D],Reference > General Reference > Dictionaries & Encyclopedias,Yes,Yes,168x28 216x36 300x50 300x75 300x250 320x50 ,No,No,300x250 ,300x250 ,99,6.9%,"570,000","570,000","3,200,000",
,,domain: yahoo.net,[D],Internet & Telecom > Web Portals,Yes,No,300x70 728x90 ,No,No,No,No,100,6.4%,"520,000","520,000","4,600,000",
,,domain: photobucket.com,[D],Online Communities > Photo & Video Sharing,Yes,Yes,160x600 200x200 250x250 300x250 336x280 728x90 ,No,No,160x600 300x250 728x90 ,No,100,6.3%,"520,000","520,000","10,000,000",
,,domain: apple.com,[D],Computers & Electronics > Software > Operating Systems > Mac OS,Yes,Yes,53x53 135x95 187x94 240x48 305x63 305x80 320x37 320x259 385x295 480x187 ,No,No,No,No,99,6.3%,"510,000","520,000","5,600,000",
,,domain: jobstreet.com.ph,[D],Jobs & Education > Jobs,Yes,Yes,120x600 300x250 ,No,No,120x600 300x250 ,120x600 300x250 ,99,6.3%,"510,000","520,000","14,000,000",
,,domain: y3.com,[D],Arts & Entertainment > Fun & Trivia > Flash-Based Entertainment,Yes,Yes,300x250 468x60 728x90 ,No,No,300x250 468x60 728x90 ,728x90 ,98,6.2%,"510,000","520,000","26,000,000",
,,domain: imdb.com,[D],Arts & Entertainment > Movies > Movie Reference,Yes,Yes,160x600 300x40 300x250 642x40 728x90 1008x60 ,No,No,No,No,99,6.2%,"510,000","510,000","7,400,000",
,,domain: fixya.com,[D],,Yes,Yes,300x250 300x600 728x90 ,No,No,No,No,100,5.8%,"470,000","470,000","2,000,000",
,,domain: reference.com,[D],Reference > General Reference > Dictionaries & Encyclopedias,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,No,99,5.7%,"470,000","470,000","6,200,000",
,,domain: smart.com.ph,[D],Autos & Vehicles > Hybrid & Alternative Vehicles,No,No,No,No,No,No,No,99,5.7%,"470,000","470,000","8,300,000",
,,domain: inquirer.net,[D],News > Local News,Yes,Yes,100x40 120x60 120x600 150x90 160x600 200x90 300x250 334x848 468x60 728x90 ,No,No,120x600 160x600 300x250 468x60 728x90 ,No,98,5.7%,"460,000","470,000","11,000,000",
,,domain: gmanews.tv,[D],News,Yes,Yes,120x600 468x60 728x90 ,No,No,120x600 468x60 728x90 ,120x600 728x90 ,100,5.3%,"430,000","430,000","6,200,000",
,,domain: abs-cbnnews.com,[D],News,Yes,Yes,250x250 728x90 ,No,No,250x250 728x90 ,250x250 728x90 ,100,5.2%,"430,000","430,000","6,700,000",
,,domain: tripadvisor.com,[D],Travel,Yes,No,160x600 300x250 728x90 ,No,No,No,No,99,5.2%,"430,000","430,000","4,200,000",
,,domain: hubpages.com,[D],Finance > Investing,Yes,Yes,300x250 300x600 728x90 ,No,No,No,No,100,5.2%,"430,000","430,000","2,000,000",
,,domain: 4shared.com,[D],Online Communities > File Sharing & Hosting,Yes,Yes,Yes,No,No,No,No,100,5.2%,"430,000","430,000","24,000,000",
,,domain: bpiexpressonline.com,[D],Finance > Banking,No,No,No,No,No,No,No,99,5.2%,"430,000","430,000","13,000,000",
,,domain: metrolyrics.com,[D],Arts & Entertainment > Music & Audio,Yes,Yes,120x600 160x600 300x250 300x600 468x60 728x90 ,No,No,No,No,99,5.2%,"430,000","430,000","1,800,000",
