Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
algomhuria.net.eg,/News & Current Events/Newspapers,100,5.8,520000,520000,12000000,No,,,, --
winamp.com,/Entertainment/Music /Computers & Electronics/Software/Audio & Multimedia /Entertainment/Music/Music Streams & Downloads,100,5.8,520000,520000,3500000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,1M - 2M
vip600.com,/Internet/Web Portals /Computers & Electronics/Software,100,5.8,510000,510000,2800000,Yes,336x280 468x60,,336x280 468x60,10K - 100K
bbc.co.uk,/News & Current Events /Local/Regional Content/Western Europe/United Kingdom /Entertainment/Radio /Science,100,5.8,510000,510000,7500000,No,,,, --
globe7.com,/Telecommunications/VOIP & Internet Telephony,100,5.8,510000,510000,2400000,Yes,120x600 160x600 300x250 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,1M - 2M
roro44.com,/Online Communities/Forum & Chat Providers /Reference/Online Directories,100,5.8,510000,510000,2900000,Yes,160x600 300x250 336x280 468x60 728x90,,160x600 300x250 336x280 468x60 728x90,100K - 500K
moheet.com,/News & Current Events /Lifestyles /Local/Jobs,100,5.8,510000,510000,5600000,No,,,, --
egyptsons.com,/Society/Education/Distance Learning /Society/Education/Colleges & Universities,100,5.8,510000,510000,2600000,Yes,160x600 200x200 336x280 468x60 728x90,,160x600 200x200 336x280 468x60 728x90,10K - 100K
yoo7.com,/Online Communities/Forum & Chat Providers,100,5.4,480000,480000,7400000,Yes,728x90,,728x90,10K - 100K
funxy.biz,/Society/Legal,100,5.3,470000,470000,1000000,No,,,, --
filefactory.com,/Internet/File Sharing & Hosting,100,5.3,470000,470000,3800000,No,,,,undefined
al-wlid.com,/Lifestyles/Religion & Spirituality/Religion/Islam /Society/Education /Lifestyles/Women's Interests /Lifestyles/Parenting & Family /Sports /Automotive /Entertainment/Fashion & Modeling /Telecommunications/Mobile & Wireless,100,5.3,470000,470000,2300000,No,,,, --
g9g.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content /Lifestyles/Kids & Teens/Teenagers,100,5.3,470000,470000,19000000,Yes,160x600 728x90,,160x600 728x90,2M - 5M
ozq8.com,/Online Communities/Forum & Chat Providers /Entertainment/Music /Computers & Electronics/Programming,100,5.3,470000,470000,2400000,No,,,, --
livefilestore.com,/Shopping/Apparel /Shopping,100,5.3,470000,470000,1600000,No,,,, --
