Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: gemius.com,[D],People & Society > Social Sciences > Demographics,No,No,No,No,No,No,No,100,2.9%,"290,000","290,000","430,000",
,,domain: flynas.com,[D],Travel > Air Travel,No,No,No,No,No,No,No,98,2.9%,"290,000","290,000","11,000,000",
,,domain: rofof.com,[D],Online Communities > File Sharing & Hosting,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,99,2.9%,"290,000","290,000","1,800,000",
,,domain: fbcdn.net,[D],Online Communities > Social Networks,No,No,No,No,No,No,No,99,2.9%,"290,000","290,000","830,000",
,,domain: souq.com,[D],Shopping > Classifieds,Yes,Yes,No,No,No,No,No,97,2.9%,"290,000","300,000","3,900,000",
,,domain: 6abib.com,[D],Health > Health Conditions,Yes,No,No,No,No,No,No,99,2.9%,"290,000","290,000","1,100,000",
,,domain: e7s.net,[D],Online Communities > Forum & Chat Providers,Yes,Yes,160x600 336x280 468x60 728x90 ,No,No,160x600 336x280 468x60 728x90 ,160x600 336x280 468x60 728x90 ,100,2.7%,"270,000","270,000","1,600,000",
,,domain: gulfson.com,[D],Reference > Directories & Listings,Yes,Yes,120x600 336x280 468x60 728x90 ,No,No,120x600 336x280 468x60 728x90 ,120x600 336x280 468x60 728x90 ,100,2.7%,"270,000","270,000","1,000,000",
,,domain: tadawul.com.sa,[D],News > Business News > Financial Markets,Yes,No,No,No,No,No,No,100,2.7%,"270,000","270,000","10,000,000",
,,domain: imesh.com,[D],Arts & Entertainment > Music & Audio > Music Streams & Downloads,Yes,No,No,No,No,No,No,100,2.7%,"270,000","270,000","2,600,000",
,,domain: an3m1.com,[D],Online Communities,Yes,No,No,No,No,No,No,100,2.7%,"270,000","270,000","1,300,000",
,,domain: krwetatnt.net,[D],Finance > Banking,Yes,Yes,88x31 120x60 120x90 120x240 120x600 125x125 160x600 180x150 200x200 234x60 240x400 250x250 300x100 300x250 300x600 336x280 468x60 720x300 728x90 ,No,No,No,No,100,2.7%,"270,000","270,000","1,600,000",
,,domain: freeonlinegames.com,[D],Games > Computer & Video Games > Casual Games,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,100,2.7%,"270,000","270,000","3,800,000",
,,domain: qloob.com,[D],,Yes,No,Yes,No,No,No,No,100,2.7%,"270,000","270,000","2,400,000",
,,domain: alan4.com,[D],Arts & Entertainment > Movies,Yes,No,No,No,No,No,No,100,2.7%,"270,000","270,000","2,400,000",
,,domain: hkawi-bnat.com,[D],Online Communities > Forum & Chat Providers,No,No,No,No,No,No,No,100,2.7%,"270,000","270,000","1,600,000",
,,domain: alshellah.com,[D],Online Communities > Forum & Chat Providers,Yes,No,Yes,No,No,No,No,100,2.7%,"270,000","270,000","4,200,000",
,,domain: love-m.com,[D],Internet & Telecom > Email & Messaging,Yes,No,No,No,No,No,No,100,2.7%,"270,000","270,000","1,600,000",
,,domain: upkelk.com,[D],Online Communities > Online Journals & Personal Sites,Yes,No,No,No,No,No,No,100,2.6%,"260,000","270,000","2,400,000",
,,domain: travian.ae,[D],Games > Online Games > Massive Multiplayer,No,No,No,No,No,No,No,100,2.6%,"260,000","260,000","1,000,000",
,,domain: aarabladies.com,[D],People & Society > Women's Interests,Yes,Yes,300x250 336x280 728x90 ,No,No,300x250 336x280 728x90 ,300x250 336x280 728x90 ,100,2.6%,"260,000","260,000","2,000,000",
,,domain: 3hhd.com,[D],Online Communities > Forum & Chat Providers,Yes,No,Yes,No,No,No,No,100,2.6%,"260,000","260,000","1,500,000",
,,domain: masrawy.com,[D],News,Yes,Yes,160x600 300x250 728x90 ,No,No,No,No,99,2.6%,"260,000","270,000","6,800,000",
