Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
nzcity.co.nz,/Local/Regional Content/Oceania/New Zealand,100,5.6,180000,180000,5100000,Yes,300x250,,300x250,10K - 100K
dse.co.nz,/Shopping /Computers & Electronics/Consumer Electronics /Computers & Electronics/Software,100,5.2,170000,170000,4600000,No,,,, --
realestate.co.nz,/Real Estate/Rental Listings & Referrals /Local/Regional Content/Oceania/New Zealand,100,5.2,160000,160000,8300000,No,,,, --
oldfriends.co.nz,/Online Communities/Social Networks /Local/Regional Content/Oceania/New Zealand,100,5.2,160000,160000,8900000,Yes,,,,10K - 100K
cpxinteractive.com,/Computers & Electronics/Software/Software Utilities /Lifestyles/Parenting & Family /Entertainment/Humor & Bizarre/Paranormal,100,5.1,160000,160000,1200000,No,,,,undefined
fastclick.net,/Business/Advertising & Marketing /Internet/Search Engine Optimization & Marketing,100,5.1,160000,160000,620000,No,,,, --
go.com,/Internet/Web Portals /Sports,100,4.8,150000,150000,5100000,No,,,,undefined
yahooxtra.co.nz,/Internet /Local/Regional Content/Oceania/New Zealand /Entertainment,100,4.7,150000,150000,3500000,No,,,, --
anz.com,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance,100,4.7,150000,150000,8100000,No,,,, --
mylotto.co.nz,/Games/Lotto & Sweepstakes,92,4.4,140000,150000,1500000,No,,,, --
geocities.com,/Online Communities/Online Journals & Personal Sites,100,4.3,140000,140000,750000,No,,,, --
auckland.ac.nz,/Science/Biological Sciences /Science,110,4.3,140000,120000,9900000,No,,,, --
miniclip.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content/Flash Content,100,4.3,140000,140000,4200000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,2M - 5M
ask.com,/Entertainment/Comics & Animation/Cartoons /Internet /Internet/Web Services/Search Engines,92,4.3,130000,150000,1800000,No,,,,undefined
xe.com,/Finance & Insurance/Currencies & Foreign Exchange /Finance & Insurance/Investing,100,4.2,130000,130000,2100000,Yes,120x600 728x90,,120x600 728x90,2M - 5M
landtransport.govt.nz,/Society/Government & Regulatory Bodies/Visa & Immigration /Local/Regional Content/Oceania/New Zealand,100,3.9,120000,120000,2400000,No,,,, --
findsomeone.co.nz,/Local/Regional Content/Oceania/New Zealand /Online Communities/Dating & Relationships/Personals,100,3.9,120000,120000,21000000,No,,,, --
nytimes.com,/News & Current Events/Newspapers,100,3.9,120000,120000,2200000,Yes,336x280 728x90,,336x280 728x90,20M - 50M
casalemedia.com,/Business/Advertising & Marketing/Marketing Services /Internet/Web Services,100,3.9,120000,120000,350000,No,,,, --
whitepages.co.nz,/Local/Regional Content/Oceania/New Zealand /Reference/Business & Personal Listings,100,3.6,110000,110000,390000,No,,,, --
ebay.com.au,/Telecommunications/Mobile & Wireless/Mobile Phones,100,3.6,110000,110000,2900000,No,,,, --
avg.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software/Operating Systems,110,3.6,110000,100000,680000,No,,,, --
1-day.co.nz,/Internet/Web Design & Development /Shopping /Shopping/Apparel/Clothing Labels & Designers,110,3.5,110000,100000,2600000,No,,,, --
cnn.com,/News & Current Events /Entertainment/TV/TV Networks,92,3.5,110000,120000,2000000,Yes,,,,20M - 50M
qantas.com.au,/Travel/Air Travel,100,3.5,110000,110000,2600000,No,,,, --
guardian.co.uk,/News & Current Events/Newspapers /Local/Regional Content/Western Europe/United Kingdom,100,3.3,100000,100000,1600000,No,,,,undefined
ticketek.co.nz,/Shopping/Ticket Sales,100,3.3,100000,100000,1200000,No,,,, --
virginblue.com.au,/Travel/Air Travel,100,3.3,100000,100000,1600000,No,,,, --
cricinfo.com,/Sports/Cricket,100,3.3,100000,100000,5600000,Yes,,,,1K - 10K
zoomin.co.nz,/Local/Regional Content/Oceania/New Zealand /Reference/Maps & Geography,100,3.3,100000,100000,420000,No,,,, --
skype.com,/Telecommunications/VOIP & Internet Telephony /Telecommunications/Service Providers/Phone Service Providers/Calling Cards,100,3.2,100000,100000,1200000,No,,,, --
com.com,/News & Current Events/Technology News /Computers & Electronics,100,3.2,100000,100000,390000,No,,,, --
imageshack.us,/Internet/File Sharing & Hosting,92,3.2,100000,110000,630000,Yes,728x90,,728x90,1M - 2M
thewarehouse.co.nz,/Local/Regional Content/Oceania/New Zealand /Finance & Insurance /News & Current Events/Business News,100,3.2,100000,100000,2400000,No,,,, --
tvnzondemand.co.nz,/Entertainment/TV /Local/Regional Content/Oceania/New Zealand,100,3.2,100000,100000,1300000,No,,,, --
telegraph.co.uk,/News & Current Events/Newspapers /Sports /News & Current Events/Politics,100,3.2,100000,100000,1800000,Yes,120x600 160x600 300x250 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,2M - 5M
nzqa.govt.nz,/Society/Education/K-12 /Local/Regional Content/Oceania/New Zealand /Local/Regional Content/Oceania,92,3.2,100000,110000,2600000,No,,,, --
gamespot.com,/Games/Video Games,92,3.2,100000,110000,1600000,No,,,, --
aa.co.nz,/Travel/Hotels & Accommodations /Local/Regional Content/Oceania/New Zealand,100,3.2,100000,100000,920000,No,,,, --
scoop.co.nz,/News & Current Events/Local News /Local/Regional Content/Oceania/New Zealand,92,3.2,100000,110000,1100000,Yes,160x600 300x250,,160x600 300x250,10K - 100K
aol.com,/Internet/Web Portals /Internet/Web Services/Email & Messaging,100,3.2,100000,100000,1600000,No,,,, --
eventfinder.co.nz,/Local/Regional Content/Oceania/New Zealand /Lifestyles/Weddings /Local,110,3.2,100000,92000,830000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,10K - 100K
vmn.net,/Games/Video Games/Online Games /Games/Video Games,100,3.2,100000,100000,750000,No,,,, --
tribalfusion.com,/Business/Advertising & Marketing,100,3.2,100000,100000,290000,No,,,, --
shopping.com,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons /Games/Video Games,100,3.2,100000,100000,420000,No,,,,undefined
aatravel.co.nz,/Local/Regional Content/Oceania/New Zealand /Travel/Hotels & Accommodations,92,3.2,100000,110000,2000000,No,,,, --
metacafe.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Online Communities,100,3.2,100000,100000,1500000,Yes,300x250 728x90,,300x250 728x90,10M - 20M
tv3.co.nz,/Entertainment/TV /Local/Regional Content/Oceania/New Zealand,100,3.2,100000,100000,760000,No,,,, --
news.com.au,/News & Current Events /Local/Regional Content/Oceania/Australia,92,3.2,100000,110000,2200000,Yes,200x200 250x250 468x60 728x90,,,10M - 20M
ninemsn.com.au,/Entertainment /Entertainment/Celebrities /Internet/Web Portals,100,3,94000,94000,1100000,No,,,, --
thepiratebay.org,/Internet/File Sharing & Hosting,100,3,94000,94000,3100000,No,,,, --
hp.com,/Computers & Electronics/Hardware/Laptops /Computers & Electronics/Hardware/Peripherals/Printers,100,2.9,93000,93000,1600000,No,,,, --
skycitycinemas.co.nz,/Entertainment/Movies /Local/Regional Content/Oceania,92,2.9,93000,100000,820000,No,,,, --
yellowpages.co.nz,/Reference/Business & Personal Listings /Local/Regional Content/Oceania/New Zealand /Reference/Maps & Geography,100,2.9,93000,93000,390000,No,,,, --
sella.co.nz,/Local/Regional Content/Oceania/New Zealand /Real Estate/Rental Listings & Referrals /Real Estate,100,2.9,93000,93000,1500000,No,,,, --
typepad.com,/Online Communities/Blogging Resources & Services /Society/Social Science/Economics,92,2.9,93000,100000,690000,No,,,, --
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,92,2.9,93000,100000,390000,No,,,, --
adsfac.net,/Computers & Electronics/Software/Device Drivers /Photo & Video/Webcams & Virtual Tours /Computers & Electronics/Hardware/Hardware Components/Sound & Video Cards /Computers & Electronics,92,2.9,93000,100000,270000,No,,,, --
reference.com,/Reference/Dictionaries & Encyclopedias,92,2.9,92000,100000,1000000,No,,,, --
nzdating.com,/Online Communities/Dating & Relationships,100,2.9,92000,92000,67000000,Yes,728x90,,728x90,2M - 5M
flightcentre.co.nz,/Travel/Air Travel /Local/Regional Content/Oceania /Travel/Hotels & Accommodations,100,2.9,92000,92000,1100000,No,,,, --
consumer.org.nz,/Shopping/Consumer Affairs & Product Reviews/Consumer Affairs /Society/Government & Regulatory Bodies /Society,100,2.9,91000,91000,2000000,No,,,, --
