Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
miniclip.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content/Flash Content,83,2.2,76000,92000,2200000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,2M - 5M
taggedmail.com,/Online Communities /Photo & Video/Photo & Video Sharing,83,2.2,76000,92000,1100000,No,,,, --
bladimix.com,/Local/Regional Content/Middle East /Entertainment/Music/World Music /Entertainment/Multimedia Content/Video Clips & Movie Downloads,83,2.2,76000,92000,3500000,No,,,, --
webgains.com,/Entertainment/Celebrities /Lifestyles/Ethnic & Identity Groups/East Asians & Asian-Americans /Entertainment,75,2.2,76000,100000,320000,No,,,, --
hardware.fr,/Computers & Electronics/Hardware,83,2.2,76000,92000,350000,No,,,, --
toocharger.com,/Internet /Computers & Electronics,83,2.2,76000,92000,1100000,Yes,120x600 250x250 728x90,,120x600 250x250 728x90,100K - 500K
adultadworld.com,/Internet/Web Services/Affiliate Programs,75,2.2,76000,100000,510000,No,,,, --
search-torrent.com,/Internet/File Sharing & Hosting /Entertainment/TV,75,2,70000,93000,510000,No,,,, --
com.com,/News & Current Events/Technology News /Computers & Electronics,75,2,70000,93000,240000,No,,,, --
fnac.com,/Shopping /Arts & Humanities/Books & Literature/Book Retailers /Automotive/Vehicle Shopping,75,2,70000,93000,470000,No,,,, --
aujourdhui.ma,/News & Current Events/Newspapers /News & Current Events/Local News,75,2,70000,93000,560000,Yes,,,,10K - 100K
bbc.co.uk,/News & Current Events /Local/Regional Content/Western Europe/United Kingdom /Entertainment/Radio /Science,83,2,70000,84000,1500000,No,,,, --
lefigaro.fr,/News & Current Events/Newspapers,75,2,69000,92000,1100000,Yes,,,,1M - 2M
lematin.ma,/News & Current Events/Newspapers /Local/Regional Content/Africa /Local/Regional Content,75,2,69000,92000,1200000,No,,,, --
fastclick.net,/Business/Advertising & Marketing /Internet/Search Engine Optimization & Marketing,75,2,69000,91000,240000,No,,,, --
dll-provider.com,/Internet/File Sharing & Hosting,69,1.9,64000,94000,690000,No,,,, --
ikariam.com,/Games/Video Games/Online Games /Games/Roleplaying Games,69,1.9,64000,93000,9700000,No,,,,undefined
6rob.com,/Entertainment/Music/Music Streams & Downloads /Entertainment/Music,75,1.8,64000,85000,2400000,No,,,, --
mozilla-europe.org,/Computers & Electronics/Software/Internet Software/Internet Clients & Browsers /Computers & Electronics/Software,75,1.8,64000,85000,220000,No,,,, --
habibti.com,/Lifestyles/Ethnic & Identity Groups/Arab & Middle Eastern /Online Communities/Dating & Relationships /Online Communities/Forum & Chat Providers,75,1.8,63000,84000,1200000,Yes,300x250 336x280 468x60 728x90,,300x250 336x280 468x60 728x90,10K - 100K
eazel.com,/Games/Video Games/Online Games /Computers & Electronics/Software,75,1.8,63000,84000,1000000,No,,,, --
jsoftj.com,/Computers & Electronics /Computers & Electronics/Computer Security,75,1.8,63000,84000,1200000,Yes,336x280 468x60 728x90,,336x280 468x60 728x90,500K - 1M
amoureux.com,/Online Communities/Dating & Relationships,75,1.8,63000,83000,1800000,Yes,120x600 300x250 728x90,,120x600 300x250 728x90,500K - 1M
esecure-transaction.com,/Local/Classifieds,69,1.7,59000,86000,390000,No,,,, --
reverso.net,/Reference/Language Study & Translation /Society/Education,69,1.7,58000,85000,1500000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,2M - 5M
takemyfile.com,/Computers & Electronics/Software/Internet Software/Internet Clients & Browsers /Computers & Electronics/Software,69,1.7,58000,85000,4200000,No,,,, --
hp.com,/Computers & Electronics/Hardware/Laptops /Computers & Electronics/Hardware/Peripherals/Printers,69,1.7,58000,85000,1800000,No,,,, --
avast.com,/Computers & Electronics/Computer Security/Antivirus & Malware,69,1.7,58000,84000,570000,No,,,, --
freehostia.com,/Internet/Web Hosting & Domain Registration,69,1.7,57000,84000,820000,No,,,, --
roro44.com,/Online Communities/Forum & Chat Providers /Reference/Online Directories,69,1.7,57000,84000,830000,Yes,160x600 300x250 336x280 468x60 728x90,,160x600 300x250 336x280 468x60 728x90,100K - 500K
alarabiya.net,/News & Current Events /Entertainment/TV/TV Networks /Local/Regional Content/Middle East,62,1.7,57000,92000,1200000,No,,,, --
smileycentral.com,/Shopping/Flowers Gifts & Greetings/Gifts /Lifestyles/Religion & Spirituality/Religion/Judaism /Internet/Online Goodies,69,1.6,57000,83000,390000,No,,,, --
minimetrages.com,/Entertainment/Humor & Bizarre/Humor /Online Communities,62,1.5,53000,85000,760000,Yes,300x250 336x280 468x60 728x90,,300x250 336x280 468x60 728x90,100K - 500K
funlabo.com,/Games/Video Games/Online Games /Sports,62,1.5,53000,85000,2600000,Yes,300x250 468x60,,300x250 468x60,1M - 2M
te3p.com,/Reference/Online Directories /Games/Video Games/Online Games /Lifestyles/Women's Interests /Lifestyles/Religion & Spirituality/Religion/Islam,62,1.5,53000,85000,620000,Yes,200x200 300x250 336x280 728x90,,200x200 300x250 336x280 728x90,500K - 1M
g9g.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content /Lifestyles/Kids & Teens/Teenagers,69,1.5,53000,77000,4200000,Yes,160x600 728x90,,160x600 728x90,2M - 5M
aljayyash.net,/Internet/Web Portals /Internet/Web Services /Online Communities/Forum & Chat Providers /Entertainment,62,1.5,52000,84000,1100000,No,,,, --
