Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
freesoft.ru,/Internet/Online Goodies /Computers & Electronics/Computer Security,62,1.8,200000,320000,1000000,Yes,336x280 468x60 728x90,,336x280 468x60 728x90,100K - 500K
rabotaplus.com.ua,/Local/Jobs,56,1.8,200000,350000,4700000,No,,,, --
beon.ru,/Online Communities/Social Networks,56,1.8,200000,350000,9900000,Yes,160x600 336x280 468x60 728x90,,160x600 336x280 468x60 728x90,500K - 1M
torrents.net.ua,/Internet/Online Goodies /Online Communities,56,1.7,180000,320000,19000000,Yes,468x60,,468x60,10K - 100K
qiq.ru,/Internet/Online Goodies /Games /Internet/File Sharing & Hosting,56,1.6,180000,320000,6200000,No,,,, --
vovremya.info,/News & Current Events/Politics /Society,56,1.6,180000,320000,1000000,No,,,, --
photobucket.com,/Photo & Video/Photo & Video Sharing /Online Communities,56,1.6,180000,320000,2200000,No,,,,undefined
sys-tema.net,/Business/Advertising & Marketing /Shopping,51,1.6,180000,350000,1300000,No,,,,undefined
megashara.com,/Internet/Online Goodies /Games/Video Games,56,1.6,180000,320000,13000000,No,,,, --
kinogeroy.ru,/Entertainment,51,1.5,170000,320000,1000000,No,,,, --
infocar.com.ua,/Automotive/Auto Parts /Automotive /Automotive/Vehicle Shopping,51,1.5,170000,320000,4700000,No,,,, --
mobitrade.ua,/Telecommunications/Mobile & Wireless /Shopping,51,1.5,170000,320000,2000000,No,,,, --
ebay.com,/Shopping/Auctions,51,1.5,170000,320000,23000000,No,,,, --
diary.ru,/Online Communities/Social Networks,51,1.5,170000,320000,11000000,No,,,, --
gorod.dp.ua,/Local/Regional Content/Russia & Caucasus /Beauty & Personal Care/Face & Body Care,51,1.5,160000,320000,12000000,No,,,, --
borda.ru,/Sports/Football,51,1.5,160000,320000,5600000,No,,,, --
bash.org.ru,/Society/Legal /News & Current Events,51,1.5,160000,320000,6200000,No,,,, --
voob.ru,/Sports/Basketball /Entertainment/Celebrities,51,1.5,160000,320000,2000000,No,,,, --
ua3000.info,/Internet,46,1.5,160000,350000,1300000,No,,,, --
stopgame.ru,/Games/Video Games/Cheats & Hints /Internet/Online Goodies,51,1.5,160000,320000,2400000,Yes,120x600 468x60 728x90,,120x600 468x60 728x90,100K - 500K
adulttraffic.ru,/Internet/Online Goodies /Computers & Electronics/Software,46,1.4,150000,320000,690000,No,,,, --
ua-ru.net,/Reference/Educational Resources /Society/Education,46,1.4,150000,320000,910000,No,,,, --
cnews.ru,/News & Current Events/Newspapers /Internet/File Sharing & Hosting /Games/Video Games/Cheats & Hints,46,1.3,150000,320000,2000000,No,,,, --
aukro.ua,/Reference/Business & Personal Listings /Recreation/Hobbies,46,1.3,150000,320000,11000000,No,,,, --
mirsofta.ru,/Computers & Electronics/Software /Computers & Electronics/Networking,46,1.3,150000,320000,1100000,Yes,120x600 160x600 250x250 336x280,,120x600 160x600 250x250 336x280,100K - 500K
mbn.com.ua,/Business/Advertising & Marketing /News & Current Events/Politics,46,1.3,150000,320000,2200000,No,,,, --
banner.kiev.ua,/Internet/File Sharing & Hosting /Online Communities/Dating & Relationships /Local/Regional Content/Central & Eastern Europe,46,1.3,150000,310000,4500000,No,,,, --
