Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
21cineplex.com,/Entertainment/Movies /Travel/Attractions & Activities,99,5.6,1800000,1800000,12000000,No,,,, --
digg.com,/News & Current Events /Online Communities /Computers & Electronics /Internet/Web Portals,99,5.6,1800000,1800000,4600000,No,,,,undefined
detikfinance.com,/Local/Regional Content/Southeast Asia/Indonesia /Finance & Insurance/Banking & Personal Finance,99,5.2,1600000,1600000,6800000,No,,,, --
tagged.com,/Online Communities/Social Networks,99,5.2,1600000,1600000,66000000,Yes,160x600 300x250 336x280 450x50 468x60 728x90,,160x600 300x250 336x280 728x90,100M+
about.com,/Reference/How-To & Expert Content /Internet/Web Portals,99,5.1,1600000,1600000,2900000,Yes,300x250 728x90,,300x250 728x90,20M - 50M
softpedia.com,/Computers & Electronics/Software /Shopping/Consumer Affairs & Product Reviews,110,5.1,1600000,1500000,3400000,Yes,300x250 728x90,,300x250 728x90,2M - 5M
blogsome.com,/Online Communities/Blogging Resources & Services /Internet/File Sharing & Hosting,110,5.1,1600000,1500000,2000000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,1K - 10K
friendster-layouts.com,/Internet/Online Goodies/MySpace Codes & Graphics,99,5,1600000,1600000,29000000,Yes,728x90,,728x90,2M - 5M
ugm.ac.id,/Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies /Telecommunications/Mobile & Wireless/Mobile Phones,110,5,1600000,1400000,5100000,Yes,336x280 728x90,,336x280 728x90,1K - 10K
apple.com,/Computers & Electronics/Software/Operating Systems/Mac /Computers & Electronics,99,4.7,1500000,1500000,2900000,No,,,, --
hi5.com,/Online Communities/Social Networks,99,4.6,1500000,1500000,16000000,Yes,120x600 160x600 300x250 450x50 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,100M+
telkomsel.com,/Telecommunications/Mobile & Wireless,99,4.6,1500000,1500000,9900000,No,,,, --
imeem.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Entertainment/Music/Music Streams & Downloads /Online Communities/Social Networks,99,4.6,1500000,1500000,9000000,Yes,300x250 728x90,,300x250 728x90,5M - 10M
sweetim.com,/Internet/Online Goodies /Internet/Web Services/Email & Messaging,99,4.3,1400000,1400000,9800000,No,,,, --
dll-provider.com,/Internet/File Sharing & Hosting,99,4.3,1400000,1400000,3500000,No,,,, --
10001downloads.com,/Computers & Electronics/Software /Games/Video Games /Entertainment,99,4.3,1400000,1400000,2400000,Yes,468x60 728x90,,468x60 728x90,500K - 1M
onemanga.com,/Entertainment/Comics & Animation/Anime & Manga,99,4.3,1300000,1300000,120000000,Yes,120x600 160x600 300x250 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,100M+
games.co.id,/Sports /Food & Drink/Cookware,99,4.3,1300000,1300000,38000000,No,,,, --
indonesiaindonesia.com,/Local/Regional Content/Southeast Asia/Indonesia /Travel/Attractions & Activities /Computers & Electronics/Computer Security/Antivirus & Malware,99,4.2,1300000,1300000,1800000,No,,,, --
blogcatalog.com,/Online Communities/Blogging Resources & Services,99,4.2,1300000,1300000,3200000,Yes,160x600 468x60,,160x600 468x60,100K - 500K
liputan6.com,/Entertainment/TV/TV Programs /Local/Regional Content/Southeast Asia/Indonesia,110,4.2,1300000,1200000,4600000,No,,,, --
vmn.net,/Games/Video Games/Online Games /Games/Video Games,99,4.2,1300000,1300000,3800000,No,,,, --
download-provider.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads,99,4.2,1300000,1300000,2900000,No,,,, --
forumiklan.com,/Local/Regional Content/Southeast Asia/Indonesia,110,3.9,1200000,1100000,1000000,No,,,, --
tokobagus.com,/Shopping/Apparel/Watches & Accessories /Local/Regional Content/Southeast Asia/Indonesia,99,3.9,1200000,1200000,1900000,No,,,, --
jobsdb.com,/Local/Jobs /Business/Human Resources,99,3.9,1200000,1200000,19000000,No,,,,undefined
imdb.com,/Entertainment/Movies /Entertainment,99,3.9,1200000,1200000,6100000,No,,,, --
beemp3.com,/Entertainment/Music/Lyrics & Tabs /Entertainment/Music/Music Streams & Downloads,99,3.9,1200000,1200000,4700000,No,,,, --
itb.ac.id,/Travel/Attractions & Activities /Local/Regional Content/Southeast Asia/Indonesia /Lifestyles,99,3.9,1200000,1200000,3500000,No,,,, --
deviantart.com,/Arts & Humanities/Visual Arts /Photo & Video/Photo & Video Sharing /Online Communities/Online Journals & Personal Sites,99,3.8,1200000,1200000,16000000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,10M - 20M
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,90,3.8,1200000,1300000,1300000,No,,,, --
fjbex.com,/Local/Regional Content/Southeast Asia/Indonesia /Computers & Electronics/Computer Security/Antivirus & Malware,110,3.8,1200000,1100000,3800000,No,,,, --
sinarharapan.co.id,/Travel/Attractions & Activities /Internet/Online Goodies/Skins Themes & Screensavers /Local/Regional Content,99,3.8,1200000,1200000,830000,No,,,, --
jobstreet.com,/Local/Jobs /Lifestyles/Ethnic & Identity Groups/Southeast Asians & Pacific Islanders,99,3.8,1200000,1200000,12000000,Yes,120x600 250x250 300x250,,120x600 300x250,100K - 500K
paypopup.com,/Internet/Web Services/Affiliate Programs /Business/Advertising & Marketing /Computers & Electronics/Programming,99,3.8,1200000,1200000,2400000,No,,,, --
airasia.com,/Games/Video Games,99,3.6,1100000,1100000,7400000,No,,,, --
tempointeraktif.com,/Travel/Attractions & Activities /Local/Regional Content/Southeast Asia/Indonesia,99,3.5,1100000,1100000,2400000,No,,,, --
com.com,/News & Current Events/Technology News /Computers & Electronics,99,3.5,1100000,1100000,1000000,No,,,, --
indonetwork.or.id,/Local/Regional Content/Southeast Asia/Indonesia /Local/Regional Content,99,3.5,1100000,1100000,2600000,No,,,, --
plasa.com,/Travel/Attractions & Activities /Local/Regional Content/Southeast Asia/Indonesia /Computers & Electronics,99,3.5,1100000,1100000,9000000,No,,,, --
antara.co.id,/Local/Regional Content/Southeast Asia/Indonesia /Travel/Attractions & Activities,99,3.5,1100000,1100000,2200000,No,,,, --
aol.com,/Internet/Web Portals /Internet/Web Services/Email & Messaging,99,3.5,1100000,1100000,3100000,No,,,, --
organisasi.org,/Lifestyles/Kids & Teens /Lifestyles/Kids & Teens/Children /Entertainment/Fun & Trivia,99,3.4,1100000,1100000,1200000,No,,,, --
bhinneka.com,/Local/Regional Content/Southeast Asia/Indonesia /Telecommunications/Mobile & Wireless/Mobile Phones,99,3.2,1000000,1000000,5500000,No,,,, --
inilah.com,/Travel/Attractions & Activities /Finance & Insurance/Banking & Personal Finance /Local/Regional Content/Southeast Asia/Indonesia,90,3.2,1000000,1100000,5100000,No,,,, --
alibaba.com,/Business/Management & Corporate Operations /Business/Advertising & Marketing /Shopping/Apparel,99,3.2,1000000,1000000,6700000,No,,,,undefined
publicopinion.com,/Local/Regional Content/Southeast Asia/Indonesia,99,3.2,1000000,1000000,910000,Yes,,,,100K - 500K
bankmandiri.co.id,/Finance & Insurance/Banking & Personal Finance,99,3.2,1000000,1000000,4600000,No,,,, --
wikimapia.org,/Reference/Maps & Geography,99,3.2,1000000,1000000,3800000,Yes,250x250 728x90,,250x250 728x90,1M - 2M
bbc.co.uk,/News & Current Events /Local/Regional Content/Western Europe/United Kingdom /Entertainment/Radio /Science,99,3.2,1000000,1000000,3800000,No,,,, --
easy-share.com,/Internet/File Sharing & Hosting /Computers & Electronics/Computer Security/Hacking & Cracking /Internet,99,3.2,1000000,1000000,5100000,No,,,, --
casalemedia.com,/Business/Advertising & Marketing/Marketing Services /Internet/Web Services,90,3.2,1000000,1100000,620000,No,,,, --
lintasberita.com,/Local/Regional Content/Southeast Asia/Indonesia /Travel/Attractions & Activities /Computers & Electronics/Computer Security/Antivirus & Malware,99,3.2,1000000,1000000,2400000,No,,,, --
adultadworld.com,/Internet/Web Services/Affiliate Programs,99,3.2,1000000,1000000,1300000,No,,,, --
megaupload.com,/Internet/File Sharing & Hosting,99,2.9,930000,930000,4200000,No,,,, --
gratisiklan.com,/Local/Regional Content/Southeast Asia/Indonesia,99,2.9,920000,920000,920000,Yes,,,,10K - 100K
ebay.com,/Shopping/Auctions,99,2.9,920000,920000,12000000,No,,,, --
imagevenue.com,/Photo & Video/Photo & Video Sharing,90,2.9,920000,1000000,6000000,No,,,,undefined
iklanwebid.com,/Local/Regional Content/Southeast Asia/Indonesia,99,2.9,920000,920000,1000000,Yes,160x600 336x280 468x60,,160x600 336x280 468x60,10K - 100K
keepvid.com,/Internet /Entertainment/Multimedia Content/Video Clips & Movie Downloads /Entertainment/Music,99,2.9,920000,920000,6100000,No,,,, --
iklanmax.com,/Local/Regional Content/Southeast Asia/Indonesia /Entertainment/Music/Musical Instruments,99,2.9,910000,910000,1500000,Yes,250x250 336x280,,250x250 336x280,10K - 100K
mynicespace.com,/Internet/Online Goodies/MySpace Codes & Graphics,99,2.9,900000,900000,9100000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,2M - 5M
mediafire.com,/Internet/File Sharing & Hosting /Internet/Web Hosting & Domain Registration,99,2.9,900000,900000,4100000,No,,,,undefined
ui.ac.id,/Local/Regional Content/Southeast Asia/Indonesia /Computers & Electronics /Travel/Attractions & Activities,90,2.9,900000,990000,11000000,No,,,, --
wgaul.com,/Entertainment/Music,99,2.8,900000,900000,1800000,Yes,120x600 336x280 728x90,,120x600 336x280 728x90,10K - 100K
110mb.com,/Internet/Web Hosting & Domain Registration /Internet/File Sharing & Hosting,99,2.7,840000,840000,7400000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,10K - 100K
answers.com,/Reference/Dictionaries & Encyclopedias,99,2.7,840000,840000,830000,No,,,,undefined
eramuslim.com,/Lifestyles /Local/Regional Content /Travel/Attractions & Activities,99,2.7,840000,840000,7400000,No,,,, --
indosat.com,/Telecommunications/Mobile & Wireless /Telecommunications,90,2.6,830000,920000,3200000,No,,,, --
mp3sgratis.net,/Entertainment/Music/Music Streams & Downloads /Entertainment/Music /Local/Regional Content/Southeast Asia/Indonesia,99,2.6,830000,830000,2100000,Yes,300x250 728x90,,300x250 728x90,10K - 100K
winamp.com,/Entertainment/Music /Computers & Electronics/Software/Audio & Multimedia /Entertainment/Music/Music Streams & Downloads,90,2.6,830000,910000,2200000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,1M - 2M
perfspot.com,/Online Communities/Social Networks /Photo & Video/Professional Photo & Video Services,99,2.6,830000,830000,3200000,Yes,120x600 160x600 300x250 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,2M - 5M
indosatm2.com,/Telecommunications/Mobile & Wireless,99,2.6,830000,830000,3200000,No,,,, --
adbrite.com,/Business/Advertising & Marketing/Marketing Services,90,2.6,830000,910000,1200000,Yes,120x600 160x600 300x250 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,100K - 500K
sourceforge.net,/Computers & Electronics/Software/Open Source /Computers & Electronics/Programming /Computers & Electronics/Programming/Development Tools,99,2.6,830000,830000,2100000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,5M - 10M
dignow.org,/Entertainment/Music /Entertainment/Movies,90,2.6,830000,910000,910000,Yes,336x280 728x90,,336x280 728x90,100K - 500K
wareseeker.com,/Computers & Electronics/Software /Internet/File Sharing & Hosting,90,2.6,830000,910000,1300000,Yes,728x90,,728x90,500K - 1M
flixster.com,/Entertainment/Movies /Online Communities/Social Networks,99,2.6,820000,820000,2400000,Yes,160x600 250x250 300x250 468x60 728x90,,160x600 250x250 300x250 468x60 728x90,500K - 1M
ask.com,/Entertainment/Comics & Animation/Cartoons /Internet /Internet/Web Services/Search Engines,90,2.6,820000,900000,3100000,No,,,,undefined
shvoong.com,/Reference/Educational Resources /Reference/Dictionaries & Encyclopedias,90,2.6,820000,900000,1100000,Yes,250x250 300x250 468x60 728x90,,250x250 300x250 468x60 728x90,100K - 500K
codelagu.com,/Internet/Online Goodies/MySpace Codes & Graphics /Entertainment/Music/Music Streams & Downloads,99,2.6,820000,820000,3500000,Yes,728x90,,728x90,100K - 500K
ebuddy.com,/Internet/Web Services/Email & Messaging /Telecommunications/Mobile & Wireless,90,2.6,820000,900000,4200000,Yes,120x600 160x600 300x250 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,10M - 20M
filestube.com,/Computers & Electronics/Software/Audio & Multimedia /Entertainment/Music/Music Streams & Downloads,90,2.4,760000,840000,3100000,No,,,, --
nokia.co.id,/Telecommunications/Mobile & Wireless /Computers & Electronics/Computer Security/Antivirus & Malware /Local/Regional Content/Southeast Asia/Indonesia,90,2.4,760000,830000,3500000,No,,,, --
exelaz.com,/Entertainment/Music /Local/Regional Content/Southeast Asia/Indonesia /Entertainment/Music/Music Streams & Downloads,99,2.4,750000,750000,6900000,Yes,160x600 336x280 728x90,,160x600 336x280 728x90,100K - 500K
gamespot.com,/Games/Video Games,90,2.4,750000,830000,3100000,No,,,, --
indoforum.org,/Local/Regional Content/Southeast Asia/Indonesia /Lifestyles/Ethnic & Identity Groups/Southeast Asians & Pacific Islanders,90,2.4,750000,830000,2400000,No,,,, --
alexa.com,/Internet/Search Engine Optimization & Marketing /Internet/Web Services/Web Stats & Analytics,90,2.4,750000,830000,2600000,No,,,, --
infogue.com,/Local/Regional Content/Southeast Asia/Indonesia /Travel/Attractions & Activities /Computers & Electronics/Computer Security/Antivirus & Malware,90,2.4,750000,820000,1600000,No,,,, --
conduit.com,/Computers & Electronics/Computer Security/Antivirus & Malware,90,2.2,700000,770000,6100000,No,,,,undefined
cbn.net.id,/Computers & Electronics /Local/Regional Content/Southeast Asia/Indonesia /Computers & Electronics/Software/Operating Systems/Linux & Unix,90,2.2,700000,770000,4100000,No,,,, --
technorati.com,/Online Communities/Blogging Resources & Services /Online Communities/Online Journals & Personal Sites,90,2.2,690000,760000,2000000,Yes,160x600 300x250 450x50 468x60 728x90,,160x600 300x250 728x90,500K - 1M
nokia.com,/Telecommunications/Mobile & Wireless/Mobile Phones,90,2.2,690000,760000,2400000,No,,,, --
ponseljakarta.com,/Local/Regional Content/Southeast Asia/Indonesia /Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications/Mobile & Wireless,90,2.2,690000,760000,3500000,Yes,336x280 728x90,,336x280 728x90,10K - 100K
pdf-search-engine.com,/Arts & Humanities/Books & Literature/E-Books /Reference,90,2.2,690000,760000,1100000,Yes,300x250 728x90,,300x250 728x90,100K - 500K
indoskripsi.com,/Society/Education/Colleges & Universities,90,2.2,690000,760000,1200000,No,,,, --
urlcash.net,/Internet /Photo & Video/Photo & Video Sharing /Internet/Web Design & Development,90,2.2,690000,760000,2800000,No,,,, --
suaramerdeka.com,/Travel/Attractions & Activities /Local/Regional Content/Southeast Asia/Indonesia /Computers & Electronics/Computer Security/Antivirus & Malware,90,2.2,690000,760000,930000,No,,,, --
pajak.go.id,/Society/Government & Regulatory Bodies,90,2.2,690000,750000,6900000,No,,,, --
karir.com,/Finance & Insurance/Banking & Personal Finance /Local/Jobs /Local/Regional Content/Southeast Asia/Indonesia,90,2.2,690000,750000,7500000,No,,,, --
funmobile.com,/Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies,82,2.2,680000,830000,630000,No,,,,undefined
livescore.com,/Sports/Soccer /News & Current Events,90,2.2,680000,750000,12000000,No,,,, --
ggpht.com,/Online Communities/Blogging Resources & Services /Internet/Web Design & Development,90,2.2,680000,750000,680000,No,,,, --
metrolyrics.com,/Entertainment/Music/Lyrics & Tabs,90,2.1,670000,740000,1200000,Yes,160x600 200x200 300x250 336x280 468x60 728x90,,160x600 300x250 336x280 468x60 728x90,2M - 5M
airmp3.net,/Entertainment/Music/Music Streams & Downloads /Internet/File Sharing & Hosting,90,2,630000,700000,2000000,No,,,, --
indo-work.com,/Industries/Transportation & Logistics/Import & Export /Local/Regional Content/East Asia/China /Industries,82,2,630000,770000,750000,No,,,, --
lautanindonesia.com,/Local/Regional Content/Southeast Asia/Indonesia,82,2,630000,770000,5000000,No,,,,undefined
wordpress.org,/Internet/Web Services/Email & Messaging /Online Communities/Blogging Resources & Services,82,2,620000,760000,4200000,No,,,, --
bhineka.com,/Travel/Attractions & Activities /Local/Regional Content/Southeast Asia/Indonesia /Computers & Electronics/Computer Security/Antivirus & Malware,82,2,620000,750000,3800000,No,,,, --
diknas.go.id,/Computers & Electronics/Software /Travel/Attractions & Activities,82,2,620000,750000,2400000,No,,,,undefined
petra.ac.id,/Reference/Libraries & Museums,90,2,620000,680000,1600000,No,,,, --
information.com,/Computers & Electronics /Computers & Electronics/Networking /Society/Military,82,1.8,570000,690000,1200000,No,,,, --
