Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: samsung.com,[D],Computers & Electronics > Consumer Electronics,Yes,No,Yes,No,No,No,No,99,1.8%,"750,000","760,000","6,800,000",
,,domain: bobofile.kr,[D],Finance > Credit & Lending,No,No,No,No,No,No,No,99,1.8%,"750,000","760,000","2,900,000",
,,domain: 7auction.co.kr,[D],,No,No,No,No,No,No,No,100,1.8%,"750,000","750,000","4,200,000",
,,domain: dreamwiz.com,[D],Internet & Telecom > Web Portals,Yes,Yes,300x250 336x280 468x60 ,No,No,300x250 336x280 468x60 ,300x250 336x280 468x60 ,99,1.8%,"750,000","760,000","26,000,000",
,,domain: sportalkorea.com,[D],Sports > Team Sports > Soccer,Yes,No,No,No,No,No,No,98,1.8%,"750,000","760,000","3,200,000",
,,domain: club5678.com,[D],Computers & Electronics,No,No,No,No,No,No,No,98,1.8%,"740,000","760,000","38,000,000",
,,domain: camzap.com,[D],Arts & Entertainment > Online Media > Webcams & Virtual Tours,No,No,No,No,No,No,No,100,1.7%,"700,000","700,000","1,800,000",
,,domain: voracom.net,[D],,No,No,No,No,No,No,No,100,1.7%,"700,000","700,000","3,100,000",
,,domain: codigirls.com,[D],Shopping > Apparel,No,No,No,No,No,No,No,100,1.7%,"690,000","690,000","4,700,000",
,,domain: imadrep.co.kr,[D],,No,No,No,No,No,No,No,100,1.7%,"690,000","690,000","1,500,000",
,,domain: newswave.kr,[D],News > Newspapers,Yes,No,No,No,No,No,No,99,1.7%,"690,000","690,000","2,200,000",
,,domain: ebsi.co.kr,[D],Arts & Entertainment > TV & Video,No,No,No,No,No,No,No,100,1.7%,"690,000","690,000","55,000,000",
,,domain: bb.co.kr,[D],Shopping > Shopping Portals & Search Engines,Yes,Yes,728x90 ,No,No,No,No,99,1.7%,"690,000","690,000","13,000,000",
,,domain: sonyunara.com,[D],,No,No,No,No,No,No,No,100,1.7%,"690,000","690,000","38,000,000",
,,domain: artsnews.co.kr,[D],News > Newspapers,Yes,Yes,No,No,No,No,No,100,1.7%,"680,000","680,000","1,800,000",
,,domain: netpia.com,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,No,No,No,No,No,No,No,100,1.7%,"680,000","680,000","4,600,000",
,,domain: mgame.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,1.7%,"680,000","680,000","46,000,000",
,,domain: altools.co.kr,[D],Computers & Electronics > Software,No,No,No,No,No,No,No,99,1.7%,"680,000","690,000","2,400,000",
,,domain: giro.or.kr,[D],Sports > Individual Sports > Cycling,No,No,No,No,No,No,No,100,1.7%,"680,000","680,000","3,800,000",
,,domain: reportworld.co.kr,[D],Reference > General Reference > Educational Resources,No,No,No,No,No,No,No,99,1.7%,"680,000","690,000","7,500,000",
,,domain: qook.co.kr,[D],Finance > Investing,Yes,Yes,No,No,No,No,No,100,1.7%,"680,000","680,000","5,100,000",
,,domain: ondisk.co.kr,[D],Computers & Electronics > Programming,No,No,No,No,No,No,No,100,1.7%,"680,000","680,000","61,000,000",
,,domain: healthmedi.net,[D],News > Health News,Yes,Yes,120x600 250x250 468x60 ,No,No,120x600 250x250 468x60 ,120x600 250x250 468x60 ,99,1.7%,"680,000","690,000","1,200,000",
,,domain: maxmovie.com,[D],Arts & Entertainment > Movies,Yes,No,No,No,No,No,No,99,1.7%,"680,000","690,000","7,500,000",
,,domain: neis.go.kr,[D],Law & Government > Government,No,No,No,No,No,No,No,99,1.6%,"670,000","680,000","21,000,000",
,,domain: kyeongin.com,[D],News > Newspapers,Yes,Yes,No,No,No,No,No,100,1.5%,"630,000","630,000","2,200,000",
,,domain: hyundai.com,[D],Autos & Vehicles > Vehicle Brands > Hyundai,Yes,No,No,No,No,No,No,100,1.5%,"630,000","630,000","8,200,000",
,,domain: okcashbag.com,[D],Business & Industrial > Advertising & Marketing,Yes,No,No,No,No,No,No,100,1.5%,"630,000","630,000","13,000,000",
,,domain: nhic.or.kr,[D],Health,No,No,No,No,No,No,No,100,1.5%,"630,000","630,000","13,000,000",
,,domain: findall.co.kr,[D],Computers & Electronics > Programming > Development Tools,No,No,No,No,No,No,No,100,1.5%,"630,000","630,000","20,000,000",
,,domain: bill36524.com,[D],,No,No,No,No,No,No,No,100,1.5%,"630,000","630,000","6,200,000",
,,domain: ljuro.com,[D],,No,No,No,No,No,No,No,100,1.5%,"620,000","620,000","3,200,000",
,,domain: nibbuns.co.kr,[D],Arts & Entertainment > Humor,No,No,No,No,No,No,No,100,1.5%,"620,000","620,000","11,000,000",
,,domain: simsimhe.com,[D],,Yes,No,No,No,No,No,No,99,1.5%,"620,000","630,000","41,000,000",
,,domain: citibank.co.kr,[D],Business & Industrial > Business Operations,Yes,Yes,No,No,No,No,No,100,1.5%,"620,000","620,000","4,700,000",
,,domain: doortodoor.co.kr,[D],Business & Industrial > Transportation & Logistics > Freight & Trucking,No,No,No,No,No,No,No,99,1.5%,"620,000","630,000","3,500,000",
,,domain: wemakeprice.com,[D],Shopping > Consumer Resources > Product Reviews & Price Comparisons > Price Comparisons,No,No,No,No,No,No,No,100,1.5%,"620,000","620,000","26,000,000",
,,domain: e-runsesang.com,[D],,No,No,No,No,No,No,No,100,1.5%,"620,000","620,000","2,600,000",
,,domain: coupot.co.kr,[D],,No,No,No,No,No,No,No,99,1.5%,"620,000","630,000","2,600,000",
,,domain: skype.com,[D],Internet & Telecom > Email & Messaging > Voice & Video Chat,Yes,Yes,209x209 ,No,No,No,No,98,1.5%,"610,000","620,000","3,200,000",
,,domain: gumzzi.co.kr,[D],Shopping > Apparel,Yes,No,No,No,No,No,No,100,1.4%,"570,000","570,000","4,200,000",
,,domain: myanycar.com,[D],Finance > Insurance,No,No,No,No,No,No,No,100,1.4%,"570,000","570,000","2,400,000",
,,domain: mediainnews.com,[D],News > Newspapers,Yes,Yes,200x200 468x60 ,No,No,200x200 468x60 ,200x200 468x60 ,100,1.4%,"570,000","570,000","3,800,000",
,,domain: web-guide.co.kr,[D],,No,No,No,No,No,No,No,100,1.4%,"570,000","570,000","3,100,000",
,,domain: yesform.com,[D],Reference > General Reference > Forms Guides & Templates,No,No,No,No,No,No,No,100,1.4%,"570,000","570,000","6,100,000",
,,domain: stylepot.co.kr,[D],,No,No,No,No,No,No,No,100,1.4%,"570,000","570,000","2,400,000",
,,domain: sen.go.kr,[D],Law & Government > Government,No,No,No,No,No,No,No,99,1.4%,"570,000","570,000","28,000,000",
,,domain: agame.com,[D],Games > Computer & Video Games,Yes,Yes,300x250 728x90 ,No,No,No,No,100,1.4%,"570,000","570,000","3,500,000",
,,domain: kttech.co.kr,[D],Jobs & Education > Education > Primary & Secondary Schooling (K-12),No,No,No,No,No,No,No,100,1.4%,"570,000","570,000","1,800,000",
,,domain: flyasiana.com,[D],Travel > Air Travel,No,No,No,No,No,No,No,100,1.4%,"570,000","570,000","6,200,000",
,,domain: down-load.co.kr,[D],,Yes,No,No,No,No,No,No,100,1.4%,"570,000","570,000","1,600,000",
,,domain: checkimall.com,[D],Computers & Electronics,No,No,No,No,No,No,No,100,1.4%,"570,000","570,000","3,500,000",
,,domain: ezday.co.kr,[D],Beauty & Fitness,Yes,No,No,No,No,No,No,100,1.4%,"570,000","570,000","18,000,000",
,,domain: cjonmart.net,[D],Shopping,No,No,No,No,No,No,No,100,1.4%,"560,000","570,000","2,900,000",
,,domain: com.ne.kr,[D],Games > Online Games,Yes,Yes,60x24 105x75 120x50 140x90 468x60 ,No,No,No,No,99,1.4%,"560,000","570,000","4,200,000",
,,domain: tving.com,[D],Internet & Telecom > Mobile & Wireless,No,No,No,No,No,No,No,100,1.4%,"560,000","560,000","6,200,000",
,,domain: mcafee.com,[D],Computers & Electronics > Computer Security > Antivirus & Malware,Yes,Yes,No,No,No,No,No,98,1.4%,"560,000","570,000","1,500,000",
,,domain: wowtv.co.kr,[D],News > Newspapers,No,No,No,No,No,No,No,98,1.4%,"560,000","570,000","2,900,000",
,,domain: show.co.kr,[D],Internet & Telecom,Yes,No,No,No,No,No,No,100,1.4%,"560,000","560,000","4,600,000",
,,domain: wordpress.com,[D],Online Communities > Blogging Resources & Services,Yes,Yes,11x60 14x90 88x31 100x60 100x100 118x100 120x40 120x60 120x90 120x135 120x240 120x600 125x80 125x125 126x24 128x29 139x189 140x140 140x350 145x185 150x60 150x120 150x150 150x600 160x160 160x220 160x225 160x600 165x137 170x240 170x500 175x500 180x150 181x54 185x140 192x208 200x72 200x75 200x90 200x91 200x200 220x200 220x220 220x280 224x33 225x85 225x144 225x225 230x230 234x60 240x300 250x250 300x50 300x250 300x500 320x50 336x280 430x50 468x60 728x90 970x66 970x100 1768x51 ,No,No,300x250 336x280 ,336x280 ,99,1.4%,"560,000","570,000","2,400,000",
,,domain: moazine.com,[D],Internet & Telecom > Search Engines,Yes,No,No,No,No,No,No,99,1.4%,"560,000","570,000","2,200,000",
,,domain: encar.com,[D],Autos & Vehicles,Yes,No,No,No,No,No,No,99,1.4%,"560,000","570,000","46,000,000",
,,domain: cnbnews.com,[D],News > Newspapers,Yes,Yes,200x200 468x60 ,No,No,200x200 468x60 ,No,99,1.4%,"560,000","560,000","2,900,000",
,,domain: coas2.co.kr,[D],,No,No,No,No,No,No,No,100,1.3%,"520,000","520,000","620,000",
,,domain: sta1.com,[D],Arts & Entertainment > Humor,No,No,No,No,No,No,No,100,1.3%,"520,000","520,000","3,800,000",
,,domain: hidisk.com,[D],Online Communities > File Sharing & Hosting,Yes,Yes,Yes,No,No,No,No,100,1.3%,"520,000","520,000","61,000,000",
,,domain: r114.co.kr,[D],Real Estate,Yes,Yes,250x250 320x50 ,No,No,250x250 ,No,100,1.3%,"520,000","520,000","9,100,000",
,,domain: istyle24.com,[D],Shopping > Apparel,No,No,No,No,No,No,No,100,1.3%,"520,000","520,000","12,000,000",
,,domain: hometax.go.kr,[D],Finance > Accounting & Auditing,No,No,No,No,No,No,No,99,1.3%,"520,000","520,000","25,000,000",
,,domain: amazon.com,[D],Shopping > Shopping Portals & Search Engines,Yes,Yes,125x125 ,No,No,No,No,100,1.3%,"520,000","520,000","15,000,000",
,,domain: kia.co.kr,[D],Autos & Vehicles > Vehicle Brands > Kia,Yes,No,No,No,No,No,No,100,1.3%,"520,000","520,000","11,000,000",
,,domain: chol.com,[D],Internet & Telecom > Web Portals,Yes,Yes,52x43 ,No,No,No,No,100,1.3%,"520,000","520,000","20,000,000",
