Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: facebook.com,[D],Online Communities > Social Networks,Yes,Yes,53x31 70x100 90x90 97x28 120x90 120x600 125x125 132x43 150x150 160x600 200x200 234x60 250x250 254x500 300x250 300x300 336x280 450x50 468x60 468x191 480x70 728x90 ,No,No,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,728x90 ,99,83.6%,"7,400,000","7,500,000","9,400,000,000",
,,domain: live.com,[D],Internet & Telecom > Search Engines,Yes,No,No,No,No,No,No,100,68.9%,"6,100,000","6,100,000","660,000,000",
,,domain: msn.com,[D],Internet & Telecom > Web Portals,Yes,Yes,60x60 68x48 75x75 85x85 300x250 728x90 ,No,No,No,No,100,52.2%,"4,700,000","4,700,000","120,000,000",
,,domain: blogspot.com,[D],Online Communities > Blogging Resources & Services,Yes,Yes,11x60 14x90 88x31 95x95 120x60 120x90 120x240 120x600 125x125 160x600 200x200 234x60 250x250 300x250 320x50 336x280 450x50 468x60 480x70 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 320x50 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 320x50 336x280 468x60 728x90 ,99,47.1%,"4,200,000","4,200,000","41,000,000",
,,domain: wikipedia.org,[D],Reference > General Reference > Dictionaries & Encyclopedias,No,No,No,No,No,No,No,100,43.6%,"3,900,000","3,900,000","50,000,000",
,,domain: yahoo.com,[D],Internet & Telecom > Web Portals,Yes,Yes,74x48 80x20 100x100 ,No,No,No,No,100,38.7%,"3,400,000","3,500,000","110,000,000",
,,domain: mercadolibre.com.ve,[D],Shopping > Classifieds,Yes,Yes,No,No,No,No,No,98,29.0%,"2,600,000","2,600,000","190,000,000",
,,domain: twitter.com,[D],Internet & Telecom > Email & Messaging,No,No,No,No,No,No,No,100,22.4%,"2,000,000","2,000,000","89,000,000",
,,domain: monografias.com,[D],Internet & Telecom > Web Portals,Yes,Yes,160x600 300x250 336x280 468x60 728x90 ,No,No,160x600 300x250 336x280 468x60 728x90 ,160x600 300x250 336x280 468x60 728x90 ,100,22.2%,"2,000,000","2,000,000","15,000,000",
,,domain: rincondelvago.com,[D],Jobs & Education > Education,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,160x600 300x250 468x60 728x90 ,100,19.9%,"1,800,000","1,800,000","9,000,000",
,,domain: wordpress.com,[D],Online Communities > Blogging Resources & Services,Yes,Yes,11x60 14x90 88x31 100x60 100x100 118x100 120x40 120x60 120x90 120x135 120x240 120x600 125x80 125x125 126x24 128x29 139x189 140x140 140x350 145x185 150x60 150x120 150x150 150x600 160x160 160x220 160x225 160x600 165x137 170x240 170x500 175x500 180x150 181x54 185x140 192x208 200x72 200x75 200x90 200x91 200x200 220x200 220x220 220x280 224x33 225x85 225x144 225x225 230x230 234x60 240x300 250x250 300x50 300x250 300x500 320x50 336x280 430x50 468x60 728x90 970x66 970x100 1768x51 ,No,No,300x250 336x280 ,336x280 ,99,19.8%,"1,800,000","1,800,000","7,500,000",
,,domain: microsoft.com,[D],Computers & Electronics > Software,Yes,Yes,70x70 130x24 ,No,No,No,No,98,18.2%,"1,600,000","1,600,000","12,000,000",
,,domain: buenastareas.com,[D],Reference > General Reference > Educational Resources,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,160x600 300x250 728x90 ,100,16.6%,"1,500,000","1,500,000","16,000,000",
,,domain: conduit.com,[D],Internet & Telecom > Search Engines,Yes,No,No,No,No,No,No,99,16.5%,"1,500,000","1,500,000","32,000,000",
,,domain: banesco.com,[D],Finance > Banking,No,No,No,No,No,No,No,100,16.5%,"1,500,000","1,500,000","19,000,000",
,,domain: banesconline.com,[D],Finance > Banking,No,No,No,No,No,No,No,99,16.5%,"1,500,000","1,500,000","80,000,000",
,,domain: scribd.com,[D],Online Communities > Social Networks,Yes,Yes,300x250 728x90 ,No,No,No,No,99,16.5%,"1,500,000","1,500,000","4,700,000",
,,domain: bancomercantil.com,[D],Finance > Banking,Yes,No,No,No,No,No,No,99,16.2%,"1,400,000","1,500,000","46,000,000",
,,domain: olx.com.ve,[D],Shopping > Classifieds,Yes,Yes,728x90 ,No,No,728x90 ,No,100,15.2%,"1,400,000","1,400,000","12,000,000",
,,domain: bing.com,[D],Internet & Telecom > Search Engines,Yes,Yes,No,No,No,No,No,100,15.1%,"1,300,000","1,300,000","26,000,000",
,,domain: tucarro.com.ve,[D],Autos & Vehicles > Vehicle Shopping,Yes,No,No,No,No,No,No,100,15.0%,"1,300,000","1,300,000","160,000,000",
,,domain: guiaconsumidor.com,[D],Business & Industrial > Small Business > MLM & Business Opportunities,No,No,No,No,No,No,No,100,13.9%,"1,200,000","1,200,000","4,200,000",
,,domain: musica.com,[D],Arts & Entertainment > Music & Audio,Yes,Yes,160x600 300x250 728x90 ,No,No,No,No,100,13.9%,"1,200,000","1,200,000","19,000,000",
,,domain: noticias24.com,[D],News,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,300x250 728x90 ,100,13.8%,"1,200,000","1,200,000","55,000,000",
,,domain: taringa.net,[D],Online Communities > Social Networks,Yes,Yes,120x240 160x600 250x250 300x250 468x60 728x90 ,No,No,No,No,100,13.6%,"1,200,000","1,200,000","11,000,000",
,,domain: softonic.com,[D],Computers & Electronics > Software,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,No,99,13.5%,"1,200,000","1,200,000","11,000,000",
,,domain: badoo.com,[D],Online Communities > Dating & Personals,Yes,No,No,No,No,No,No,100,12.6%,"1,100,000","1,100,000","97,000,000",
,,domain: mercadolibre.com,[D],Shopping > Auctions,Yes,No,No,No,No,No,No,100,12.6%,"1,100,000","1,100,000","11,000,000",
,,domain: iminent.com,[D],Online Communities > Online Goodies > Clip Art & Animated GIFs,Yes,No,Yes,No,No,No,No,100,12.5%,"1,100,000","1,100,000","55,000,000",
,,domain: yieldmanager.com,[D],Computers & Electronics > Computer Security,Yes,No,No,No,No,No,No,99,12.4%,"1,100,000","1,100,000","2,600,000",
,,domain: todo1.com,[D],Finance > Banking,No,No,No,No,No,No,No,100,12.4%,"1,100,000","1,100,000","13,000,000",
,,domain: cantv.net,[D],Finance > Accounting & Auditing,Yes,Yes,Yes,No,No,No,No,100,12.4%,"1,100,000","1,100,000","24,000,000",
,,domain: provincial.com,[D],Finance > Banking,No,No,No,No,No,No,No,99,12.2%,"1,100,000","1,100,000","15,000,000",
,,domain: movilnet.com.ve,[D],Internet & Telecom > Service Providers,No,No,No,No,No,No,No,99,12.2%,"1,100,000","1,100,000","31,000,000",
,,domain: slideshare.net,[D],Business & Industrial > Business Operations > Business Plans & Presentations,Yes,Yes,88x31 120x90 120x600 200x200 300x250 300x600 336x280 728x90 ,No,No,No,No,97,12.2%,"1,100,000","1,100,000","3,800,000",
,,domain: provinet.net,[D],Finance > Banking,No,No,No,No,No,No,No,100,11.3%,"1,000,000","1,000,000","42,000,000",
,,domain: eluniversal.com,[D],News > Newspapers,Yes,Yes,No,No,No,No,No,100,11.3%,"1,000,000","1,000,000","19,000,000",
,,domain: juegos.com,[D],Games > Online Games,Yes,Yes,300x160 300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,100,10.4%,"920,000","920,000","31,000,000",
,,domain: usafis.org,[D],Law & Government > Government > Visa & Immigration,No,No,No,No,No,No,No,100,10.3%,"920,000","920,000","1,800,000",
,,domain: ask.com,[D],Internet & Telecom > Search Engines,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 728x90 ,No,100,10.2%,"910,000","910,000","8,900,000",
,,domain: bancodevenezuela.com,[D],Finance > Credit & Lending,No,No,No,No,No,No,No,100,10.2%,"900,000","900,000","12,000,000",
,,domain: adobe.com,[D],Computers & Electronics > Software > Multimedia Software,No,No,No,No,No,No,No,99,9.3%,"830,000","840,000","3,900,000",
,,domain: camzap.com,[D],Arts & Entertainment > Online Media > Webcams & Virtual Tours,No,No,No,No,No,No,No,100,8.6%,"760,000","760,000","2,600,000",
,,domain: rena.edu.ve,[D],Jobs & Education > Education > Early Childhood Education,No,No,No,No,No,No,No,100,8.6%,"760,000","760,000","4,200,000",
,,domain: amazon.com,[D],Shopping > Shopping Portals & Search Engines,Yes,Yes,125x125 ,No,No,No,No,100,8.5%,"760,000","760,000","55,000,000",
,,domain: windows.com,[D],Computers & Electronics > Software > Operating Systems > Windows OS,Yes,Yes,No,No,No,No,No,100,8.5%,"750,000","750,000","3,500,000",
,,domain: venezuelatuya.com,[D],Travel > Travel Guides & Travelogues,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,98,8.4%,"750,000","760,000","2,600,000",
,,domain: babylon.com,[D],Reference > Language Resources > Foreign Language Resources > Translation Tools & Resources,Yes,Yes,160x600 300x250 320x50 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,160x600 468x60 ,97,8.3%,"740,000","770,000","11,000,000",
,,domain: go.com,[D],Internet & Telecom > Web Portals,Yes,Yes,150x45 300x100 300x250 304x50 614x50 728x90 ,No,No,No,No,100,7.8%,"690,000","690,000","31,000,000",
,,domain: juegosjuegos.com,[D],Games,Yes,Yes,300x250 468x60 728x90 ,No,No,No,No,99,7.7%,"690,000","690,000","26,000,000",
,,domain: ivss.gov.ve,[D],Law & Government > Social Services > Welfare & Unemployment,No,No,No,No,No,No,No,99,7.7%,"680,000","690,000","11,000,000",
,,domain: sonico.com,[D],Online Communities > Social Networks,Yes,Yes,160x600 300x250 728x90 ,No,No,No,No,98,7.7%,"680,000","700,000","23,000,000",
,,domain: venelogia.com,[D],Online Communities > Online Journals & Personal Sites,Yes,Yes,336x280 728x90 ,No,No,336x280 728x90 ,336x280 728x90 ,100,7.0%,"630,000","630,000","1,800,000",
,,domain: univision.com,[D],Internet & Telecom > Web Portals,Yes,Yes,160x600 300x250 728x90 ,No,No,No,No,100,7.0%,"630,000","630,000","4,600,000",
,,domain: lapatilla.com,[D],News,Yes,Yes,300x250 468x60 728x90 ,No,No,No,No,100,7.0%,"620,000","620,000","11,000,000",
,,domain: banvenez.com,[D],Finance > Banking,No,No,No,No,No,No,No,99,6.9%,"620,000","620,000","16,000,000",
,,domain: cantv.com.ve,[D],Internet & Telecom > Service Providers > Phone Service Providers,No,No,No,No,No,No,No,100,6.5%,"570,000","570,000","9,100,000",
,,domain: globovision.com,[D],News > Broadcast & Network News,Yes,No,120x220 250x250 ,No,No,No,No,100,6.4%,"570,000","570,000","7,600,000",
,,domain: mipunto.com,[D],Internet & Telecom > Web Portals,Yes,Yes,120x600 728x90 ,No,No,120x600 728x90 ,120x600 728x90 ,100,6.4%,"570,000","570,000","5,100,000",
,,domain: oyunlar1.com,[D],Games > Online Games,Yes,Yes,160x600 300x250 ,No,No,160x600 300x250 ,No,100,6.4%,"570,000","570,000","23,000,000",
,,domain: sugeridos.com,[D],,Yes,No,160x600 728x90 ,No,No,No,No,100,6.4%,"570,000","570,000","1,600,000",
,,domain: el-nacional.com,[D],News > Newspapers,Yes,No,120x90 120x240 160x600 300x100 300x250 728x90 ,No,No,No,No,100,6.4%,"570,000","570,000","4,200,000",
,,domain: galeon.com,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,120x600 300x250 336x280 468x60 728x90 ,No,No,120x600 300x250 336x280 468x60 728x90 ,120x600 300x250 336x280 468x60 728x90 ,100,6.4%,"570,000","570,000","1,800,000",
,,domain: infoguia.net,[D],Reference > Directories & Listings > Business & Personal Listings,Yes,Yes,160x600 300x250 468x60 ,No,No,160x600 300x250 468x60 ,160x600 300x250 468x60 ,100,6.3%,"560,000","560,000","2,600,000",
,,domain: wordreference.com,[D],,Yes,No,No,No,No,No,No,99,6.3%,"560,000","570,000","3,200,000",
,,domain: labellezadeinternet.com,[D],Computers & Electronics > Software > Internet Software > Internet Clients & Browsers,No,No,No,No,No,No,No,100,5.9%,"520,000","520,000","1,000,000",
,,domain: seniat.gob.ve,[D],Law & Government,No,No,No,No,No,No,No,100,5.9%,"520,000","520,000","25,000,000",
,,domain: movistar.com.ve,[D],Internet & Telecom > Service Providers > Phone Service Providers,Yes,No,No,No,No,No,No,100,5.9%,"520,000","520,000","5,100,000",
,,domain: noticierodigital.com,[D],News,Yes,Yes,160x600 200x200 300x250 336x280 468x60 728x90 ,No,No,160x600 200x200 300x250 336x280 468x60 728x90 ,200x200 300x250 336x280 468x60 728x90 ,100,5.9%,"520,000","520,000","15,000,000",
,,domain: pac.com.ve,[D],Reference > Directories & Listings > Business & Personal Listings,Yes,Yes,160x600 300x250 ,No,No,160x600 300x250 ,160x600 300x250 ,100,5.8%,"510,000","510,000","3,200,000",
,,domain: es.tl,[D],Business & Industrial > Business Services,Yes,Yes,120x60 120x600 160x600 200x200 250x250 300x250 336x280 450x50 468x60 469x60 480x70 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,99,5.7%,"510,000","520,000","6,800,000",
,,domain: tucarro.com,[D],Autos & Vehicles > Vehicle Shopping,No,No,No,No,No,No,No,98,5.7%,"510,000","520,000","1,800,000",
,,domain: tripod.com,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,120x60 120x600 125x125 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,99,5.7%,"510,000","520,000","1,300,000",
,,domain: mailxmail.com,[D],Reference > General Reference > Educational Resources,Yes,Yes,160x600 450x50 468x60 ,No,No,160x600 ,No,100,5.4%,"480,000","480,000","1,900,000",
,,domain: aporrea.org,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,Yes,Yes,No,No,No,No,No,100,5.3%,"470,000","470,000","3,800,000",
