Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
kijiji.com,/Local/Classifieds,46,0.7,180000,390000,3800000,No,,,, --
foxnews.com,/News & Current Events/News Networks /News & Current Events/Politics/Conservative Sites & Organizations,46,0.7,180000,380000,8200000,No,,,, --
ubc.ca,/Local/Regional Content /Computers & Electronics,46,0.7,180000,380000,28000000,No,,,, --
wikia.com,/Reference/Dictionaries & Encyclopedias /Games/Video Games /Games/Roleplaying Games,46,0.7,180000,380000,23000000,Yes,120x600 160x600 300x250 450x50 728x90,,120x600 160x600 300x250 728x90,10K - 100K
aweber.com,/Internet/Web Services/Email & Messaging /Business/Advertising & Marketing/Marketing Services /Internet,42,0.6,160000,390000,4600000,No,,,, --
macromedia.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,42,0.6,160000,390000,1500000,No,,,, --
bloomberg.com,/News & Current Events/Business News /Finance & Insurance/Investing /Business,42,0.6,160000,390000,19000000,Yes,300x250 336x280 728x90,,300x250 336x280 728x90,10M - 20M
ingdirect.ca,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Credit & Lending,42,0.6,160000,380000,19000000,No,,,, --
imeem.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Entertainment/Music/Music Streams & Downloads /Online Communities/Social Networks,42,0.6,160000,380000,19000000,Yes,300x250 728x90,,300x250 728x90,5M - 10M
azlyrics.com,/Entertainment/Music/Lyrics & Tabs,38,0.6,150000,390000,3500000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,2M - 5M
