Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
tra.gov.tw,/Travel/Bus & Rail /Industries/Transportation & Logistics/Rail Transport,81,1.8,270000,320000,3400000,No,,,, --
dler.org,/Games/Video Games/Online Games /Computers & Electronics/Software,74,1.7,240000,330000,2100000,Yes,728x90,,728x90,<1K
coolaler.com,/Computers & Electronics /Internet,74,1.7,240000,320000,7400000,No,,,, --
catch.net.tw,/Telecommunications/Mobile & Wireless/Mobile Phones /Computers & Electronics/Software,74,1.6,240000,320000,15000000,No,,,, --
imdb.com,/Entertainment/Movies /Entertainment,74,1.6,240000,320000,12000000,No,,,, --
kimo.com.tw,/Finance & Insurance/Investing /Finance & Insurance/Banking & Personal Finance,74,1.6,240000,320000,4200000,No,,,, --
dcview.com.tw,/Photo & Video/Photo & Video Equipment /Online Communities/Blogging Resources & Services,74,1.6,240000,320000,19000000,No,,,, --
citibank.com.tw,/Finance & Insurance/Banking & Personal Finance /Sports/Olympics & International Competitions /Finance & Insurance/Investing,74,1.6,240000,320000,9000000,No,,,, --
csdn.net,/Computers & Electronics/Programming /News & Current Events/Technology News /Online Communities/Forum & Chat Providers,74,1.6,240000,320000,3100000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,100K - 500K
ncu.edu.tw,/Society/Education /Computers & Electronics,74,1.6,240000,320000,9000000,Yes,336x280 468x60,,336x280 468x60,<1K
www.gov.tw,/Society/Government & Regulatory Bodies /Local/Regional Content,74,1.6,240000,320000,2400000,No,,,, --
unimall.com.tw,/Society/Social Science /Internet/Web Services,74,1.5,220000,300000,8200000,No,,,, --
uj.com.tw,/Games/Video Games/Cheats & Hints /Games/Video Games/Online Games /Internet/File Sharing & Hosting,74,1.5,220000,290000,10000000,No,,,, --
cw.com.tw,/News & Current Events/Magazines /News & Current Events/Business News,74,1.5,220000,290000,4700000,Yes,300x250 468x60,,300x250 468x60,10K - 100K
tcc.edu.tw,/Society/Education/Lesson Plans & Teaching Resources /Society/Education,74,1.5,220000,290000,9000000,No,,,, --
sonystyle.com.tw,/Photo & Video/Photo & Video Equipment /Computers & Electronics/Hardware,74,1.5,220000,290000,6200000,No,,,, --
lalulalu.com,/Computers & Electronics/Software,67,1.5,210000,310000,6700000,Yes,160x600,,160x600,1K - 10K
wowtaiwan.com.tw,/Games/Video Games/Online Games /Online Communities/Forum & Chat Providers,67,1.4,200000,290000,7400000,No,,,, --
arclink.com.tw,/Computers & Electronics/Hardware,67,1.4,200000,290000,13000000,Yes,120x600 160x600 300x250 336x280 468x60 728x90,,120x600 160x600 300x250 336x280 468x60 728x90,500K - 1M
esunbank.com.tw,/Science/Geology /Finance & Insurance /Sports/Olympics & International Competitions,67,1.4,200000,290000,9800000,No,,,, --
