Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
tworld.co.kr,/Telecommunications/Service Providers /Telecommunications/Service Providers/Phone Service Providers,100,5.2,2000000,2000000,23000000,No,,,, --
hanmail.net,/Internet/Web Portals,110,5.2,1900000,1800000,2200000,No,,,, --
lotte.com,/Shopping/Mass Merchants & Department Stores /Shopping,100,5.1,1900000,1900000,28000000,No,,,, --
taxsave.go.kr,/Finance & Insurance/Accounting & Tax /Society/Government & Regulatory Bodies,100,4.8,1800000,1800000,9800000,No,,,, --
altools.co.kr,/Computers & Electronics/Software /Computers & Electronics /Computers & Electronics/Computer Security,100,4.7,1800000,1800000,2100000,No,,,, --
mediatoday.co.kr,/News & Current Events /News & Current Events/Newspapers,100,4.7,1800000,1800000,1600000,Yes,,,,100K - 500K
cgv.co.kr,/Entertainment/Movies /Shopping/Ticket Sales,100,4.7,1800000,1800000,11000000,No,,,, --
shinsegae.com,/Society/Social Science /Business/Advertising & Marketing /Business/Management & Corporate Operations,100,4.7,1800000,1800000,17000000,No,,,, --
samsungcard.co.kr,/Finance & Insurance/Credit & Lending /Finance & Insurance/Insurance,100,4.7,1800000,1800000,6000000,No,,,, --
melon.com,/Entertainment/Music/Lyrics & Tabs /Entertainment/Music /Entertainment,100,4.7,1800000,1800000,31000000,No,,,, --
mnet.com,/Entertainment/Music /Entertainment /Entertainment/Music/Lyrics & Tabs,100,4.7,1800000,1800000,31000000,No,,,, --
show.co.kr,/Computers & Electronics/Networking /Telecommunications /Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies,100,4.4,1600000,1600000,19000000,No,,,, --
diodeo.com,/Computers & Electronics /Internet/Online Goodies /Entertainment,100,4.4,1600000,1600000,3900000,No,,,, --
maxmovie.com,/Entertainment/Movies,100,4.4,1600000,1600000,5500000,No,,,, --
sportschosun.com,/Sports /Games/Video Games/Online Games /Arts & Humanities/Humanities/History,100,4.3,1600000,1600000,2800000,No,,,, --
es.kr,/Food & Drink/Restaurants,100,4.3,1600000,1600000,18000000,No,,,, --
pdbox.co.kr,/Internet/File Sharing & Hosting /Games/Video Games/Online Games,100,4.3,1600000,1600000,23000000,No,,,, --
dreamwiz.com,/Internet/Web Portals,100,4.3,1600000,1600000,14000000,No,,,, --
msn.co.kr,/Entertainment/Celebrities /Entertainment,100,4.3,1600000,1600000,12000000,No,,,, --
altools.com,/Computers & Electronics/Software /Internet/Online Goodies /Internet,110,4.3,1600000,1500000,750000,No,,,, --
hmall.com,/Shopping /Travel /Finance & Insurance,100,4.3,1600000,1600000,24000000,No,,,, --
dmcmedia.co.kr,/Entertainment/Movies,100,4.3,1600000,1600000,1000000,No,,,, --
bomulbox.co.kr,/Entertainment,100,4.2,1600000,1600000,26000000,No,,,, --
yes24.com,/Arts & Humanities/Books & Literature /Shopping /Beauty & Personal Care/Face & Body Care/Cosmetics,100,4.2,1600000,1600000,26000000,No,,,, --
hyundaicard.com,/Arts & Humanities/Humanities /Shopping/Mass Merchants & Department Stores,100,3.9,1500000,1500000,3800000,No,,,, --
zfile.co.kr,/Computers & Electronics/Software /Entertainment/Movies,110,3.9,1500000,1300000,61000000,No,,,, --
jobkorea.co.kr,/Business/Human Resources/Recruitment & Staffing,110,3.9,1500000,1300000,28000000,Yes,468x60 728x90,,468x60 728x90,10K - 100K
webhard.co.kr,/Internet/File Sharing & Hosting,100,3.9,1500000,1500000,23000000,No,,,, --
buddybuddy.co.kr,/Internet/Web Services/Email & Messaging /Online Communities/Forum & Chat Providers,100,3.9,1500000,1500000,31000000,No,,,, --
wownet.co.kr,/Finance & Insurance/Investing /Business/Advertising & Marketing,100,3.9,1500000,1500000,2600000,No,,,, --
lotteimall.com,/Shopping/Apparel /Finance & Insurance/Banking & Personal Finance,100,3.9,1500000,1500000,15000000,No,,,, --
downs.co.kr,/Local/Regional Content,100,3.9,1500000,1500000,26000000,No,,,, --
wedisk.co.kr,/Entertainment/Movies/Horror Films /Lifestyles/Parenting & Family /Entertainment/Movies,100,3.9,1500000,1500000,110000000,No,,,, --
magicn.com,/Telecommunications /Games/Video Games/Online Games /Computers & Electronics,100,3.9,1500000,1500000,3500000,No,,,, --
realclick.co.kr,/Business/Advertising & Marketing /Shopping,100,3.8,1500000,1500000,1100000,No,,,, --
apple.com,/Computers & Electronics/Software/Operating Systems/Mac /Computers & Electronics,100,3.6,1400000,1400000,6200000,No,,,, --
searchfun.co.kr,/Games/Video Games /Real Estate,91,3.6,1400000,1500000,18000000,No,,,, --
bccard.com,/Finance & Insurance/Credit & Lending/Credit Cards /Finance & Insurance/Banking & Personal Finance,100,3.6,1300000,1300000,3900000,No,,,, --
facebook.com,/Online Communities/Social Networks /Games/Video Games/Online Games,100,3.6,1300000,1300000,73000000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 450x50 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,100M+
moneta.co.kr,/Finance & Insurance/Investing /Society/Social Science/International Relations,100,3.6,1300000,1300000,55000000,No,,,, --
keb.co.kr,/Finance & Insurance/Credit & Lending /Finance & Insurance/Banking & Personal Finance /Finance & Insurance,110,3.5,1300000,1200000,9100000,No,,,, --
vhard.co.kr,/Entertainment,100,3.5,1300000,1300000,26000000,No,,,, --
yonhapnews.co.kr,/News & Current Events/Newspapers /Business/Advertising & Marketing /Society/Social Science/International Relations,100,3.5,1300000,1300000,4600000,No,,,, --
clubbox.co.kr,/Internet/File Sharing & Hosting,100,3.5,1300000,1300000,23000000,No,,,, --
cpxinteractive.com,/Computers & Electronics/Software/Software Utilities /Lifestyles/Parenting & Family /Entertainment/Humor & Bizarre/Paranormal,100,3.5,1300000,1300000,3200000,No,,,,undefined
newsen.com,/News & Current Events /Entertainment/Celebrities,100,3.5,1300000,1300000,1000000,Yes,200x200 300x250 728x90,,200x200 300x250 728x90,100K - 500K
korail.com,/Industries/Transportation & Logistics /Computers & Electronics/Software/Operating Systems/Linux & Unix /Computers & Electronics/Networking,100,3.5,1300000,1300000,11000000,No,,,, --
migame.tv,/Games/Video Games/Online Games /Entertainment/Movies,100,3.5,1300000,1300000,3100000,No,,,, --
ebs.co.kr,/Society/Education/K-12 /Entertainment/TV,100,3.3,1200000,1200000,28000000,No,,,, --
mplusm.co.kr,/Computers & Electronics,91,3.2,1200000,1300000,5500000,No,,,, --
dailyseop.com,/News & Current Events /News & Current Events/Newspapers,100,3.2,1200000,1200000,1600000,Yes,250x250,,250x250,500K - 1M
lottetown.com,/Internet/Web Hosting & Domain Registration /Shopping/Mass Merchants & Department Stores,100,3.2,1200000,1200000,3500000,No,,,, --
reviewstar.net,/Internet/Online Goodies /News & Current Events/Newspapers,100,3.2,1200000,1200000,1000000,No,,,, --
mgame.com,/Games/Video Games/Online Games /Computers & Electronics/Software/Business & Productivity,100,3.2,1200000,1200000,35000000,No,,,, --
mydaily.co.kr,/Sports/Soccer /Entertainment,100,3.2,1200000,1200000,1600000,Yes,728x90,,,500K - 1M
hometax.go.kr,/Finance & Insurance/Accounting & Tax /Society/Government & Regulatory Bodies,100,3.2,1200000,1200000,9000000,No,,,, --
enuri.com,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons /Business,100,3.2,1200000,1200000,19000000,No,,,, --
mozilla.com,/Computers & Electronics/Software/Internet Software/Internet Clients & Browsers,100,3.2,1200000,1200000,1000000,No,,,, --
itemmania.com,/Games/Video Games/Online Games,100,3.2,1200000,1200000,45000000,No,,,, --
saramin.co.kr,/Entertainment/Music,100,3.2,1200000,1200000,18000000,Yes,,,,5M - 10M
d-fighter.com,/Entertainment,91,3,1100000,1200000,19000000,No,,,, --
seoul.go.kr,/Reference/Maps & Geography /Lifestyles/Seniors & Retirement,100,3,1100000,1100000,7500000,No,,,, --
bugs.co.kr,/Entertainment/Music /Entertainment/Multimedia Content/Flash Content,91,3,1100000,1200000,37000000,No,,,, --
chol.com,/Internet/Web Portals,91,2.9,1100000,1200000,11000000,No,,,, --
linkurl.co.kr,/Finance & Insurance/Credit & Lending,100,2.9,1100000,1100000,17000000,No,,,, --
bobaedream.co.kr,/Automotive,100,2.9,1100000,1100000,61000000,Yes,450x50 468x60,,,1K - 10K
kyobobook.co.kr,/Society/Social Science /Arts & Humanities,100,2.9,1100000,1100000,16000000,No,,,, --
egov.go.kr,/Business/Management & Corporate Operations /Society/Government & Regulatory Bodies,100,2.9,1100000,1100000,19000000,No,,,, --
aladdin.co.kr,/Arts & Humanities/Books & Literature/Book Retailers /Business/Advertising & Marketing,100,2.9,1100000,1100000,12000000,No,,,, --
hanabank.com,/Lifestyles/Religion & Spirituality /Finance & Insurance /Computers & Electronics,100,2.9,1100000,1100000,15000000,No,,,, --
playforum.net,/Games/Video Games/Online Games,100,2.9,1100000,1100000,38000000,No,,,, --
lottorich.co.kr,/Games/Lotto & Sweepstakes,100,2.9,1100000,1100000,3500000,No,,,, --
ibtimes.com,/News & Current Events/Business News,100,2.9,1100000,1100000,750000,Yes,120x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 200x200 250x250 300x250 336x280 468x60 728x90,100K - 500K
consumernews.co.kr,/News & Current Events/Newspapers /Business/Advertising & Marketing /Reference/Language Study & Translation,100,2.9,1100000,1100000,750000,No,,,, --
estsoft.com,/Computers & Electronics/Software /Internet,100,2.9,1100000,1100000,830000,No,,,, --
club5678.com,/Online Communities/Dating & Relationships /Computers & Electronics/Software/Audio & Multimedia /Lifestyles/Clubs & Organizations,100,2.9,1100000,1100000,28000000,No,,,, --
albamon.com,/Business/Human Resources/Recruitment & Staffing,100,2.7,1000000,1000000,26000000,No,,,, --
ondisk.co.kr,/Entertainment,91,2.7,1000000,1100000,28000000,No,,,, --
sktelecom.com,/Business /Telecommunications /Finance & Insurance/Accounting & Tax,91,2.7,1000000,1100000,5700000,No,,,, --
clickstory.co.kr,/Finance & Insurance/Credit & Lending /Business/Advertising & Marketing,100,2.6,1000000,1000000,1100000,No,,,, --
epost.go.kr,/Industries/Transportation & Logistics/Freight & Trucking /Computers & Electronics/Hardware/Peripherals,91,2.5,930000,1000000,4600000,No,,,, --
mncast.com,/Computers & Electronics /Internet /Sensitive Subjects,91,2.4,920000,1000000,1100000,No,,,, --
inven.co.kr,/Games/Video Games/Online Games,91,2.4,920000,1000000,31000000,Yes,,,,2M - 5M
com.ne.kr,/Games/Video Games/Online Games,91,2.4,920000,1000000,2900000,No,,,, --
slrclub.com,/Photo & Video/Photo & Video Equipment/Cameras & Camcorders/Cameras /Computers & Electronics,91,2.4,920000,1000000,49000000,No,,,, --
crezio.com,/Internet/Web Services/Email & Messaging /Games/Video Games/Online Games,91,2.4,910000,1000000,3800000,No,,,, --
cyon.co.kr,/Telecommunications/Mobile & Wireless /Computers & Electronics,91,2.2,840000,930000,2800000,No,,,, --
hotmail.com,/Internet/Web Services/Email & Messaging,82,2.2,830000,1000000,1800000,No,,,, --
anycall.com,/Telecommunications/Mobile & Wireless /Business/Advertising & Marketing /Computers & Electronics/Consumer Electronics,91,2.2,830000,920000,8200000,No,,,, --
happycampus.com,/Computers & Electronics/Software /Computers & Electronics /Society/Education/Colleges & Universities,91,2.2,830000,910000,1800000,No,,,, --
conpia.com,/Entertainment /Entertainment/TV/TV Programs/Soap Operas /Games/Video Games/Online Games,91,2.2,830000,910000,6200000,No,,,, --
asiatoday.co.kr,/Real Estate,91,2.2,830000,910000,1500000,No,,,, --
wordpress.com,/Online Communities/Blogging Resources & Services /Games/Video Games,82,2.2,830000,1000000,2600000,Yes,300x250 336x280 450x50 468x60 728x90,,300x250 336x280 468x60 728x90,100K - 500K
dailian.co.kr,/News & Current Events/Politics /News & Current Events /Sports,91,2.2,820000,900000,910000,No,,,, --
skbroadband.com,/Computers & Electronics/Networking,82,2,760000,930000,6700000,No,,,, --
lgtelecom.com,/Telecommunications/Mobile & Wireless /Telecommunications/Service Providers /Computers & Electronics/Networking,82,2,760000,920000,14000000,No,,,, --
dbgo.com,/Entertainment/Movies /Internet/Web Services/Email & Messaging /Internet/File Sharing & Hosting,82,2,760000,920000,5100000,No,,,, --
sec.co.kr,/Computers & Electronics/Consumer Electronics /Computers & Electronics/Networking,82,2,760000,920000,4200000,No,,,, --
mokey.co.kr,/Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies,82,2,760000,920000,74000000,No,,,, --
dosirak.com,/Entertainment/Music,91,2,740000,820000,38000000,No,,,, --
career.co.kr,/Computers & Electronics/Consumer Electronics/Personal Electronics/Handhelds & PDAs,82,1.8,690000,840000,28000000,No,,,, --
ibk.co.kr,/Finance & Insurance/Credit & Lending /Finance & Insurance /Business,82,1.8,690000,840000,11000000,No,,,, --
filenori.co.kr,/Computers & Electronics/Computer Security /Computers & Electronics/Software /Internet/File Sharing & Hosting,82,1.8,690000,840000,74000000,No,,,, --
amazon.com,/Shopping,82,1.8,690000,840000,5600000,No,,,, --
incruit.com,/Business/Human Resources/Recruitment & Staffing /Business /Sports,75,1.8,690000,920000,10000000,No,,,, --
breaknews.com,/News & Current Events/Politics /Society /Society/Social Science/International Relations,75,1.8,690000,920000,470000,No,,,, --
hanbiton.com,/Games/Video Games/Online Games /Online Communities/Blogging Resources & Services /Computers & Electronics/Software/Audio & Multimedia,82,1.8,690000,830000,8100000,No,,,, --
ebuzz.co.kr,/Business/Advertising & Marketing /Telecommunications/Mobile & Wireless,75,1.8,680000,910000,690000,Yes,250x250,,250x250,1K - 10K
genikids.com,/Local/Classifieds /Computers & Electronics/Software/Graphics & Publishing/Fonts,82,1.8,680000,820000,24000000,No,,,, --
allblog.net,/Online Communities/Blogging Resources & Services /Society/Government & Regulatory Bodies,82,1.8,680000,820000,3800000,No,,,, --
kma.go.kr,/Local/Weather,75,1.8,680000,900000,5000000,No,,,, --
itembay.com,/Games/Video Games/Online Games,82,1.8,680000,820000,6800000,No,,,, --
baidu.com,/Internet/Web Portals /Internet/Web Services/Search Engines,75,1.7,630000,840000,12000000,No,,,,undefined
nasmedia.co.kr,/Internet /Business/Advertising & Marketing,75,1.7,630000,840000,2200000,No,,,, --
goodfile.net,/Computers & Electronics/Software /Computers & Electronics /Computers & Electronics/Software/Operating Systems,75,1.7,630000,840000,2300000,No,,,, --
samsungmall.co.kr,/Computers & Electronics/Hardware /Business /Home & Garden/Home Furnishings,75,1.7,630000,840000,3500000,No,,,, --
flickr.com,/Photo & Video/Photo & Video Sharing,75,1.7,630000,830000,6100000,No,,,, --
gooddaysports.co.kr,/Sports /Sports/Soccer,75,1.7,620000,830000,1100000,No,,,,undefined
ezday.co.kr,/Finance & Insurance/Accounting & Tax /Beauty & Personal Care,82,1.6,620000,750000,4200000,No,,,, --
alba.co.kr,/Business/Human Resources/Recruitment & Staffing,75,1.5,570000,760000,13000000,No,,,, --
betanews.net,/Computers & Electronics /Business/Advertising & Marketing /News & Current Events/Newspapers,68,1.5,570000,840000,1300000,Yes,468x60,,,10K - 100K
myspace.com,/Online Communities/Social Networks /Internet/Online Goodies/MySpace Codes & Graphics /Entertainment,75,1.5,570000,760000,38000000,Yes,120x600 250x250 300x250 468x60 728x90,,120x600 250x250 300x250 468x60 728x90,100M+
clubbox.com,/Entertainment/Music,75,1.5,570000,760000,19000000,No,,,, --
gamemeca.com,/Games/Video Games/Online Games,75,1.5,570000,750000,9000000,No,,,, --
okcashbag.com,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Credit & Lending /Lifestyles/Parenting & Family,75,1.4,520000,690000,8200000,No,,,, --
koreatimes.co.kr,/News & Current Events/Newspapers /Local/Regional Content/East Asia/Korea,68,1.4,520000,760000,2600000,Yes,160x600 250x250,,160x600 250x250,100K - 500K
christiantoday.co.kr,/Lifestyles/Religion & Spirituality/Religion /Lifestyles /News & Current Events/Newspapers,68,1.4,520000,760000,690000,No,,,, --
cyworld.co.kr,/Travel/Air Travel /Internet/Web Services/Email & Messaging,62,1.4,520000,830000,1600000,No,,,, --
flash365.co.kr,/Computers & Electronics/Software,62,1.4,510000,830000,1200000,No,,,, --
work.go.kr,/Business/Human Resources/Recruitment & Staffing,62,1.3,480000,770000,9100000,No,,,, --
myasset.com,/Finance & Insurance/Investing /Finance & Insurance/Credit & Lending /Local/Regional Content,68,1.3,480000,700000,5200000,No,,,, --
emart.co.kr,/Shopping /Arts & Humanities/Books & Literature/Book Retailers /Shopping/Apparel,62,1.3,470000,760000,6200000,No,,,, --
ktfmembers.com,/Telecommunications/Service Providers /Telecommunications/Mobile & Wireless,68,1.3,470000,690000,11000000,No,,,, --
qq.com,/Internet/Web Services/Email & Messaging,68,1.3,470000,690000,12000000,No,,,,undefined
goorm.com,/Games/Lotto & Sweepstakes /Games/Video Games/Online Games,62,1.2,470000,750000,6700000,No,,,, --
soribada.com,/Internet/File Sharing & Hosting /Computers & Electronics/Consumer Electronics/Audio Equipment /Games/Video Games/Online Games,62,1.2,470000,750000,8200000,No,,,, --
mireene.com,/Sports/Water Sports,62,1.2,460000,740000,2000000,No,,,, --
ibtimes.co.kr,/Entertainment/Celebrities /Society /Finance & Insurance,56,1.1,430000,760000,690000,Yes,250x250,,250x250,100K - 500K
hp.com,/Computers & Electronics/Hardware/Laptops /Computers & Electronics/Hardware/Peripherals/Printers,62,1.1,430000,690000,4600000,No,,,, --
maplestory.com,/Games/Video Games/Online Games /Games,56,1.1,420000,750000,680000,No,,,, --
dacom.net,/Internet,62,1.1,420000,680000,2000000,No,,,, --
lottecard.co.kr,/Finance & Insurance /Internet/Web Hosting & Domain Registration /Finance & Insurance/Credit & Lending,56,1,390000,700000,2200000,No,,,, --
bigfile.co.kr,/Computers & Electronics /Computers & Electronics/Software/Operating Systems /Games/Video Games,56,1,390000,700000,45000000,No,,,, --
totorosa.com,/Society/Government & Regulatory Bodies /Online Communities/Blogging Resources & Services /Finance & Insurance/Accounting & Tax,56,1,390000,700000,5100000,No,,,, --
jjangfile.net,/Computers & Electronics/Software /Entertainment/Multimedia Content/Video Clips & Movie Downloads /Entertainment/Music/Music Streams & Downloads,56,1,390000,690000,41000000,No,,,, --
stylenanda.com,/Shopping/Apparel,56,1,390000,690000,6100000,No,,,, --
filenori.com,/Entertainment/Movies /Computers & Electronics/Software/Operating Systems,56,1,390000,690000,20000000,No,,,, --
ybmsisa.com,/Reference/Language Study & Translation /Society/Education,56,1,390000,690000,10000000,No,,,, --
