Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
seniat.gov.ve,/Industries/Transportation & Logistics/Import & Export /Society/Government & Regulatory Bodies,98,3.9,220000,220000,3200000,No,,,, --
unirioja.es,/Sports/Soccer /Computers & Electronics /Telecommunications/Communications Equipment,98,3.9,220000,220000,680000,No,,,, --
cadivi.gob.ve,/Local/Regional Content/South America /Finance & Insurance/Currencies & Foreign Exchange,98,3.8,220000,220000,4200000,No,,,, --
analitica.com,/News & Current Events/Local News /News & Current Events/Politics /News & Current Events/Business News,98,3.8,220000,220000,620000,Yes,120x600 300x250 468x60 728x90,,120x600 300x250 468x60 728x90,10K - 100K
unam.mx,/News & Current Events/Newspapers /Local/Regional Content/Mexico & Central America/Mexico /Society/Government & Regulatory Bodies,98,3.8,220000,220000,560000,No,,,, --
cne.gov.ve,/News & Current Events/Politics/Elections & Campaigns /Local/Regional Content,98,3.6,200000,200000,3200000,No,,,, --
banvenez.com,/Finance & Insurance/Banking & Personal Finance,98,3.6,200000,200000,7400000,No,,,, --
empleate.com,/Local/Jobs,98,3.5,200000,200000,7400000,Yes,120x600 728x90,,120x600 728x90,100K - 500K
trucoteca.com,/Games/Video Games/Cheats & Hints /Games/Video Games,98,3.5,200000,200000,2300000,No,,,, --
adoos.com.ve,/Local/Classifieds /Local/Regional Content/South America,98,3.5,200000,200000,1800000,No,,,, --
aol.com,/Internet/Web Portals /Internet/Web Services/Email & Messaging,98,3.5,200000,200000,2000000,No,,,, --
msn.es,/Shopping/Flowers Gifts & Greetings/Cards & Greetings /Society/Legal /Internet/Web Services/Email & Messaging /Computers & Electronics,98,3.5,200000,200000,1500000,No,,,, --
iespana.es,/Internet/Web Portals,98,3.5,200000,200000,570000,Yes,120x600 160x600 300x250 336x280 468x60 728x90,,120x600 160x600 300x250 336x280 468x60 728x90,10K - 100K
