Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
softnyx-latino.net,/Games/Video Games/Online Games /Internet/Online Goodies,99,5.3,390000,390000,13000000,No,,,, --
oyunlar1.com,/Games/Video Games/Online Games,99,5.2,390000,390000,16000000,Yes,,,,10M - 20M
tu.tv,/Photo & Video/Photo & Video Sharing /Entertainment/Music/Music Streams & Downloads /Entertainment/Movies /Entertainment/Music /Entertainment/Humor & Bizarre/Paranormal,99,5.2,390000,390000,2600000,Yes,450x50,,,100K - 500K
tagged.com,/Online Communities/Social Networks,99,5.2,390000,390000,19000000,Yes,160x600 300x250 336x280 450x50 468x60 728x90,,160x600 300x250 336x280 728x90,100M+
evisos.com.pe,/Local/Classifieds /Local/Jobs /Real Estate/Rental Listings & Referrals /Local/Regional Content/South America/Peru,99,5.2,390000,390000,1400000,Yes,300x250 728x90,,300x250 728x90,10K - 100K
slide.com,/Internet/Online Goodies/MySpace Codes & Graphics /Photo & Video/Photo & Video Sharing /Internet/Online Goodies/Skins Themes & Screensavers,99,5.2,390000,390000,2600000,Yes,120x600 200x200 450x50 468x60 728x90,,120x600 468x60 728x90,100K - 500K
creditosperu.com.pe,/Finance & Insurance,99,5.2,390000,390000,910000,Yes,160x600 300x250 336x280 728x90,,160x600 300x250 336x280 728x90,10K - 100K
taggedmail.com,/Online Communities /Photo & Video/Photo & Video Sharing,99,5.2,390000,390000,2200000,No,,,, --
foroswebgratis.com,/Computers & Electronics/Software/Business & Productivity /Internet,99,5.1,380000,380000,1000000,Yes,,,,1M - 2M
peru21.pe,/News & Current Events /Local/Regional Content/South America/Peru,110,5.1,380000,350000,4700000,Yes,300x250,,300x250,10K - 100K
terra.com,/Internet/Web Portals,99,5.1,380000,380000,3200000,No,,,, --
correoperu.com.pe,/News & Current Events/Newspapers /Local/Regional Content/South America/Peru,99,4.8,360000,360000,3500000,No,,,, --
tripod.com,/Internet/Web Hosting & Domain Registration /Internet/Web Design & Development /Photo & Video/Photo & Video Sharing /Online Communities/Blogging Resources & Services,99,4.7,350000,350000,1000000,No,,,, --
passport.net,/Internet/Web Services /Internet/Web Services/Email & Messaging,99,4.7,350000,350000,2100000,No,,,, --
badoo.com,/Online Communities/Social Networks /Photo & Video/Photo & Video Sharing /Online Communities/Online Journals & Personal Sites /Internet/File Sharing & Hosting,99,4.7,350000,350000,11000000,No,,,, --
aol.com,/Internet/Web Portals /Internet/Web Services/Email & Messaging,99,4.7,350000,350000,2200000,No,,,, --
enladisco.com,/Entertainment/Music /Entertainment/Music/Music Streams & Downloads,99,4.7,350000,350000,8200000,No,,,, --
adoos.com.pe,/Local/Classifieds /Local/Regional Content/South America/Peru,99,4.7,350000,350000,3400000,No,,,, --
kioskea.net,/Computers & Electronics/Software/Operating Systems/Windows /Computers & Electronics /Internet/Web Services/Email & Messaging,99,4.6,350000,350000,920000,Yes,728x90,,728x90,500K - 1M
lycos.es,/Internet/Web Portals /Internet/File Sharing & Hosting /Entertainment /Games/Video Games/Online Games,99,4.6,350000,350000,910000,No,,,,undefined
scotiabank.com.pe,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance,99,4.4,330000,330000,7400000,No,,,, --
hispavista.com,/Internet/Web Portals /News & Current Events /Entertainment /Games/Video Games/Online Games /Reference/Online Directories,99,4.3,320000,320000,1300000,Yes,336x280,,336x280,100K - 500K
amazon.com,/Shopping,99,4.3,320000,320000,3400000,No,,,, --
windowslive.com,/Internet/Web Services/Email & Messaging /Computers & Electronics/Software/Operating Systems,90,4.3,320000,350000,390000,No,,,, --
metroflog.com,/Online Communities/Social Networks /Photo & Video/Photo & Video Sharing,99,4.3,320000,320000,12000000,Yes,160x600 300x250 468x60 728x90,,160x600 300x250 468x60 728x90,100M+
clicksor.com,/Internet/Web Services/Affiliate Programs,99,4.3,320000,320000,1000000,No,,,,undefined
trucoteca.com,/Games/Video Games/Cheats & Hints /Games/Video Games,99,4.3,320000,320000,1900000,No,,,, --
quedeletras.com,/Entertainment/Music,99,4.3,320000,320000,830000,Yes,120x600 336x280 728x90,,120x600 336x280 728x90,500K - 1M
iespana.es,/Internet/Web Portals,99,4.2,320000,320000,920000,Yes,120x600 160x600 300x250 336x280 468x60 728x90,,120x600 160x600 300x250 336x280 468x60 728x90,10K - 100K
