Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: copilul.ro,[D],People & Society > Family & Relationships > Family > Parenting,Yes,No,Yes,No,No,No,No,99,5.2%,"420,000","430,000","3,200,000",
,,domain: mobile.ro,[D],Autos & Vehicles,Yes,No,No,No,No,No,No,99,5.2%,"420,000","430,000","38,000,000",
,,domain: freebookofra.com,[D],,No,No,No,No,No,No,No,97,5.2%,"420,000","430,000","630,000",
,,domain: romtelecom.ro,[D],Internet & Telecom > Service Providers > Phone Service Providers,Yes,No,Yes,No,No,No,No,99,5.2%,"420,000","420,000","8,200,000",
,,domain: y7.ro,[D],Games > Online Games,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,99,5.2%,"420,000","420,000","9,900,000",
,,domain: vplay.ro,[D],Games > Online Games,Yes,No,No,No,No,No,No,100,4.9%,"390,000","390,000","26,000,000",
,,domain: neogen.ro,[D],Jobs & Education > Jobs,Yes,No,No,No,No,No,No,100,4.8%,"390,000","390,000","55,000,000",
,,domain: culinar.ro,[D],Food & Drink > Cooking & Recipes,Yes,Yes,160x600 300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,99,4.8%,"390,000","390,000","2,000,000",
,,domain: 9am.ro,[D],News,Yes,Yes,No,No,No,No,No,100,4.8%,"390,000","390,000","5,600,000",
,,domain: eurogrand.com,[D],,No,No,No,No,No,No,No,100,4.8%,"390,000","390,000","760,000",
,,domain: divahair.ro,[D],Beauty & Fitness > Hair Care,Yes,Yes,468x60 ,No,No,468x60 ,468x60 ,100,4.8%,"390,000","390,000","2,600,000",
,,domain: price.ro,[D],Shopping > Consumer Resources > Product Reviews & Price Comparisons > Price Comparisons,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,160x600 468x60 728x90 ,100,4.8%,"390,000","390,000","3,200,000",
,,domain: travian.ro,[D],Games,No,No,No,No,No,No,No,98,4.8%,"390,000","390,000","38,000,000",
,,domain: codrosu.ro,[D],Shopping > Gifts & Special Event Items > Cards & Greetings,Yes,Yes,160x600 300x250 336x280 ,No,No,160x600 300x250 336x280 ,160x600 300x250 336x280 ,99,4.8%,"390,000","390,000","1,100,000",
,,domain: referatele.com,[D],Books & Literature,Yes,No,No,No,No,No,No,100,4.8%,"390,000","390,000","910,000",
,,domain: apple.com,[D],Computers & Electronics > Software > Operating Systems > Mac OS,Yes,Yes,53x53 135x95 187x94 240x48 305x63 305x80 320x37 320x259 385x295 480x187 ,No,No,No,No,99,4.8%,"390,000","390,000","2,000,000",
,,domain: cool-itv.net,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,No,No,No,No,No,No,No,100,4.8%,"390,000","390,000","9,900,000",
,,domain: y8.com,[D],Arts & Entertainment > Fun & Trivia > Flash-Based Entertainment,Yes,Yes,728x90 ,No,No,728x90 ,No,100,4.8%,"390,000","390,000","19,000,000",
,,domain: referate-ok.com,[D],Books & Literature,Yes,Yes,336x280 728x90 ,No,No,336x280 728x90 ,336x280 728x90 ,99,4.8%,"390,000","390,000","1,800,000",
,,domain: myjob.ro,[D],Jobs & Education > Jobs,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,No,99,4.7%,"380,000","390,000","7,600,000",
,,domain: amfostacolo.ro,[D],Travel > Tourist Destinations,Yes,Yes,160x600 200x200 300x250 468x60 728x90 ,No,No,160x600 200x200 300x250 468x60 728x90 ,160x600 200x200 300x250 468x60 728x90 ,99,4.7%,"380,000","390,000","4,700,000",
,,domain: isohunt.com,[D],Internet & Telecom > Search Engines,Yes,Yes,120x600 125x125 160x600 300x250 468x60 728x90 ,No,No,No,No,98,4.7%,"380,000","390,000","8,200,000",
,,domain: sunphoto.ro,[D],Online Communities > Photo & Video Sharing,Yes,Yes,160x600 728x90 ,No,No,No,No,100,4.4%,"360,000","360,000","19,000,000",
,,domain: e-referate.ro,[D],Books & Literature,Yes,Yes,336x280 ,No,No,336x280 ,No,100,4.4%,"360,000","360,000","1,800,000",
,,domain: findjob.ro,[D],Jobs & Education > Jobs,Yes,Yes,160x600 250x250 300x250 468x60 728x90 ,No,No,160x600 250x250 300x250 468x60 728x90 ,160x600 250x250 300x250 468x60 728x90 ,100,4.4%,"360,000","360,000","2,900,000",
,,domain: anaf.ro,[D],Finance > Accounting & Auditing,No,No,No,No,No,No,No,100,4.4%,"360,000","360,000","11,000,000",
,,domain: meteo.ro,[D],News > Weather,Yes,Yes,160x600 336x280 468x60 ,No,No,160x600 336x280 468x60 ,160x600 336x280 468x60 ,100,4.4%,"360,000","360,000","1,600,000",
,,domain: bubblegummob.com,[D],,No,No,No,No,No,No,No,100,4.4%,"360,000","360,000","1,200,000",
,,domain: eanuntul.biz,[D],Shopping > Classifieds,Yes,Yes,No,No,No,No,No,100,4.4%,"350,000","350,000","1,100,000",
,,domain: mondonews.ro,[D],Jobs & Education > Education > Colleges & Universities,Yes,Yes,No,No,No,No,No,100,4.4%,"350,000","350,000","1,100,000",
,,domain: model-de.ro,[D],Jobs & Education > Jobs,Yes,Yes,120x600 160x600 336x280 ,No,No,120x600 160x600 336x280 ,120x600 160x600 336x280 ,100,4.4%,"350,000","350,000","1,500,000",
,,domain: imvisible.ro,[D],Online Communities,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,100,4.4%,"350,000","350,000","4,200,000",
,,domain: agenda.ro,[D],News,Yes,Yes,88x31 120x60 120x90 120x240 120x600 125x125 160x600 180x150 200x200 234x60 240x400 250x250 300x100 300x250 300x600 336x280 468x60 720x300 728x90 ,No,No,No,No,99,4.4%,"350,000","360,000","1,600,000",
,,domain: trafficholder.com,[D],Business & Industrial > Advertising & Marketing > Marketing Services,No,No,No,No,No,No,No,99,4.4%,"350,000","350,000","2,000,000",
,,domain: firme.info,[D],Finance > Accounting & Auditing,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,160x600 300x250 468x60 728x90 ,100,4.3%,"350,000","350,000","1,200,000",
,,domain: descopera.ro,[D],Pets & Animals > Pets > Birds,Yes,No,No,No,No,No,No,100,4.3%,"350,000","350,000","1,800,000",
,,domain: sweetim.com,[D],Online Communities > Online Goodies > Clip Art & Animated GIFs,Yes,No,300x160 300x250 300x292 728x90 ,No,No,No,No,100,4.3%,"350,000","350,000","7,400,000",
,,domain: imageshack.us,[D],,Yes,No,300x250 728x90 ,No,No,No,No,100,4.3%,"350,000","350,000","1,800,000",
,,domain: bcr.ro,[D],Finance > Banking,No,No,No,No,No,No,No,100,4.3%,"350,000","350,000","26,000,000",
,,domain: automarket.ro,[D],Autos & Vehicles,Yes,Yes,300x250 300x600 728x90 ,No,No,No,No,98,4.3%,"350,000","360,000","6,800,000",
,,domain: jokes-24.com,[D],Games > Online Games,Yes,Yes,160x600 300x250 ,No,No,160x600 300x250 ,160x600 300x250 ,98,4.3%,"350,000","360,000","1,600,000",
,,domain: einformatii.ro,[D],World Localities > Europe > Southeastern Europe > Romania,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,No,No,98,4.3%,"350,000","360,000","1,500,000",
,,domain: kissfm.ro,[D],Arts & Entertainment > Music & Audio > Radio,Yes,No,Yes,No,No,No,No,99,4.3%,"350,000","350,000","2,200,000",
,,domain: filmehd.net,[D],Arts & Entertainment > Movies,Yes,No,Yes,No,No,No,No,98,4.3%,"350,000","360,000","6,800,000",
,,domain: filehost.ro,[D],,Yes,No,468x60 ,No,No,No,No,100,4.3%,"350,000","350,000","3,800,000",
,,domain: viatalaserviciu.ro,[D],Games > Online Games,Yes,No,No,No,No,No,No,98,4.3%,"350,000","360,000","910,000",
,,domain: just.ro,[D],Law & Government > Legal > Bankruptcy,No,No,No,No,No,No,No,100,4.3%,"350,000","350,000","28,000,000",
,,domain: esky.ro,[D],Business & Industrial > Transportation & Logistics > Aviation,No,No,No,No,No,No,No,97,4.3%,"350,000","360,000","2,400,000",
,,domain: skype.com,[D],Internet & Telecom > Email & Messaging > Voice & Video Chat,Yes,Yes,209x209 ,No,No,No,No,98,4.3%,"350,000","350,000","2,200,000",
,,domain: fanbox.com,[D],Business & Industrial > Small Business > MLM & Business Opportunities,Yes,Yes,No,No,No,No,No,99,4.3%,"350,000","350,000","3,200,000",
,,domain: jocuri-cumasini.com,[D],Games > Online Games,Yes,Yes,160x600 336x280 ,No,No,160x600 336x280 ,160x600 336x280 ,100,4.0%,"330,000","330,000","3,500,000",
,,domain: domo.ro,[D],Computers & Electronics > Consumer Electronics,No,No,No,No,No,No,No,100,4.0%,"320,000","330,000","4,600,000",
,,domain: ero-advertising.com,[D],Internet & Telecom > Web Services > Search Engine Optimization & Marketing,No,No,No,No,No,No,No,100,4.0%,"320,000","320,000","1,500,000",
,,domain: zumzi.ro,[D],Food & Drink,No,No,No,No,No,No,No,100,4.0%,"320,000","320,000","1,100,000",
,,domain: crestinortodox.ro,[D],People & Society > Religion & Belief > Christianity,Yes,No,No,No,No,No,No,100,4.0%,"320,000","320,000","3,500,000",
,,domain: adf.ly,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,4.0%,"320,000","320,000","1,300,000",
,,domain: sexinromania.net,[D],Games,No,No,No,No,No,No,No,100,4.0%,"320,000","320,000","2,000,000",
,,domain: firmepenet.ro,[D],Business & Industrial,Yes,Yes,234x60 300x250 336x280 ,No,No,No,No,100,4.0%,"320,000","320,000","830,000",
,,domain: filmeonline.org,[D],Arts & Entertainment > Movies,Yes,No,Yes,No,No,No,No,100,4.0%,"320,000","320,000","6,200,000",
,,domain: dragonfable.com,[D],Games > Roleplaying Games,Yes,No,No,No,No,No,No,100,4.0%,"320,000","320,000","630,000",
,,domain: capital.ro,[D],Autos & Vehicles > Vehicle Brands > Chrysler,Yes,Yes,No,No,No,No,No,100,4.0%,"320,000","320,000","2,000,000",
,,domain: amazon.com,[D],Shopping > Shopping Portals & Search Engines,Yes,Yes,125x125 ,No,No,No,No,100,4.0%,"320,000","320,000","3,200,000",
,,domain: port.ro,[D],Arts & Entertainment > Performing Arts > Acting & Theater,Yes,No,120x400 160x600 250x250 300x250 468x60 728x90 ,No,No,No,No,100,4.0%,"320,000","320,000","6,800,000",
,,domain: zoosk.com,[D],Online Communities > Dating & Personals,Yes,No,No,No,No,No,No,100,4.0%,"320,000","320,000","2,900,000",
,,domain: anuntul.ro,[D],Real Estate,No,No,No,No,No,No,No,100,4.0%,"320,000","320,000","31,000,000",
,,domain: chip.eu,[D],Computers & Electronics > Software,Yes,No,Yes,No,No,No,No,100,4.0%,"320,000","320,000","2,000,000",
,,domain: simpatie.ro,[D],Online Communities > Dating & Personals,Yes,No,Yes,No,No,No,No,99,3.9%,"320,000","320,000","11,000,000",
,,domain: exoplanetwar.com,[D],Games > Online Games > Massive Multiplayer,No,No,No,No,No,No,No,99,3.9%,"320,000","320,000","680,000",
,,domain: bestauto.ro,[D],Autos & Vehicles,Yes,Yes,160x600 ,No,No,160x600 ,160x600 ,100,3.9%,"320,000","320,000","16,000,000",
,,domain: woow.ro,[D],Games > Online Games,Yes,Yes,300x250 336x280 468x60 728x90 ,No,No,300x250 336x280 468x60 728x90 ,300x250 336x280 468x60 728x90 ,100,3.9%,"320,000","320,000","2,200,000",
,,domain: anunturi.biz,[D],Shopping > Classifieds,Yes,Yes,336x280 ,No,No,No,No,100,3.9%,"320,000","320,000","3,400,000",
,,domain: petitchef.ro,[D],Food & Drink > Cooking & Recipes,Yes,Yes,120x600 300x250 300x600 468x60 728x90 ,No,No,No,No,100,3.9%,"320,000","320,000","2,400,000",
,,domain: megaupload.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,98,3.9%,"320,000","320,000","2,100,000",
,,domain: reteteculinare.ro,[D],Food & Drink > Cooking & Recipes,Yes,Yes,200x200 250x250 300x250 468x60 728x90 ,No,No,No,No,98,3.9%,"320,000","320,000","1,500,000",
,,domain: cartoonnetwork.ro,[D],Arts & Entertainment,Yes,No,120x240 160x600 300x250 728x90 ,No,No,No,No,100,3.7%,"300,000","300,000","8,300,000",
,,domain: joc-uri.ro,[D],Games > Online Games,Yes,Yes,300x250 336x280 468x60 ,No,No,300x250 336x280 468x60 ,300x250 336x280 468x60 ,100,3.6%,"290,000","290,000","2,400,000",
,,domain: ziare-pe-net.ro,[D],News,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,100,3.6%,"290,000","300,000","760,000",
,,domain: csid.ro,[D],Arts & Entertainment > TV & Video,Yes,No,No,No,No,No,No,100,3.6%,"290,000","290,000","1,500,000",
,,domain: cylex-romania.ro,[D],Business & Industrial,Yes,Yes,No,No,No,No,No,100,3.6%,"290,000","290,000","840,000",
,,domain: mywebsearch.com,[D],Internet & Telecom > Search Engines,Yes,Yes,No,No,No,No,No,100,3.6%,"290,000","290,000","3,800,000",
,,domain: jucati.ro,[D],Games > Online Games,Yes,Yes,160x600 468x60 728x90 ,No,No,160x600 468x60 728x90 ,No,100,3.6%,"290,000","290,000","5,600,000",
,,domain: friv.com,[D],Games > Online Games,Yes,No,300x250 336x280 ,No,No,No,No,100,3.6%,"290,000","290,000","3,800,000",
,,domain: besttourism.ro,[D],Travel > Hotels & Accommodations,Yes,Yes,Yes,No,No,No,No,100,3.6%,"290,000","290,000","1,400,000",
,,domain: kuponiada.ro,[D],Shopping > Consumer Resources > Coupons & Discount Offers,No,No,No,No,No,No,No,100,3.6%,"290,000","290,000","1,600,000",
,,domain: tare.ro,[D],Games > Online Games,Yes,No,Yes,No,No,No,No,100,3.6%,"290,000","290,000","1,200,000",
,,domain: groupon.ro,[D],Travel,No,No,No,No,No,No,No,99,3.6%,"290,000","290,000","1,500,000",
,,domain: xmuzica.com,[D],Arts & Entertainment > Music & Audio > Music Streams & Downloads,No,No,No,No,No,No,No,100,3.6%,"290,000","290,000","2,200,000",
,,domain: server-upload.com,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,No,No,No,No,No,No,100,3.6%,"290,000","290,000","2,200,000",
,,domain: girlshare.ro,[D],Games,No,No,No,No,No,No,No,99,3.6%,"290,000","290,000","2,600,000",
,,domain: s-article.com,[D],Business & Industrial,Yes,Yes,No,No,No,No,No,99,3.6%,"290,000","290,000","1,600,000",
,,domain: eurocor.ro,[D],Jobs & Education > Education > Distance Learning,No,No,No,No,No,No,No,100,3.6%,"290,000","290,000","1,200,000",
,,domain: bestmusic.ro,[D],Arts & Entertainment > Celebrities & Entertainment News,Yes,No,Yes,No,No,No,No,100,3.6%,"290,000","290,000","1,300,000",
,,domain: blogger.com,[D],Online Communities > Blogging Resources & Services,No,No,No,No,No,No,No,99,3.6%,"290,000","290,000","5,100,000",
,,domain: parinti.com,[D],People & Society > Family & Relationships > Family > Parenting,Yes,Yes,90x728 160x600 300x250 600x160 728x90 ,No,No,160x600 300x250 728x90 ,160x600 300x250 728x90 ,99,3.6%,"290,000","290,000","1,200,000",
,,domain: ebacalaureat.ro,[D],Jobs & Education > Education > Colleges & Universities,Yes,Yes,160x600 250x250 336x280 468x60 728x90 ,No,No,160x600 250x250 336x280 468x60 728x90 ,160x600 250x250 336x280 468x60 728x90 ,99,3.6%,"290,000","290,000","3,100,000",
,,domain: bonprix.ro,[D],Autos & Vehicles > Vehicle Brands > Chrysler,No,No,No,No,No,No,No,98,3.6%,"290,000","300,000","9,900,000",
,,domain: bzi.ro,[D],Sports,Yes,No,No,No,No,No,No,99,3.6%,"290,000","290,000","6,200,000",
,,domain: legestart.ro,[D],Business & Industrial > Textiles & Nonwovens,Yes,No,300x250 ,No,No,No,No,99,3.6%,"290,000","290,000","1,100,000",
,,domain: mersultrenurilor.ro,[D],Business & Industrial > Transportation & Logistics > Rail Transport,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,160x600 300x250 728x90 ,99,3.6%,"290,000","290,000","2,600,000",
,,domain: mobile.de,[D],Autos & Vehicles > Vehicle Shopping,Yes,Yes,No,No,No,No,No,100,3.6%,"290,000","290,000","34,000,000",
,,domain: fbcdn.net,[D],Online Communities > Social Networks,No,No,No,No,No,No,No,99,3.5%,"290,000","290,000","1,500,000",
,,domain: dictionar-englez-roman.ro,[D],Reference > General Reference > Dictionaries & Encyclopedias,Yes,No,No,No,No,No,No,99,3.5%,"290,000","290,000","3,900,000",
