Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
naszemiasto.pl,/Local/Regional Content/Central & Eastern Europe,100,8.3,1500000,1500000,13000000,No,,,, --
wyspagier.pl,/Games/Video Games/Online Games,100,8.3,1500000,1500000,210000000,Yes,120x600 300x250 468x60 728x90,,120x600 300x250 468x60 728x90,5M - 10M
adobe.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,100,8.2,1400000,1400000,11000000,No,,,, --
bryk.pl,/Reference/Educational Resources /Society/Education/Test Preparation,100,8.2,1400000,1400000,9000000,Yes,336x280 728x90,,336x280 728x90,100K - 500K
tekstowo.pl,/Entertainment/Music/Lyrics & Tabs,100,7.7,1400000,1400000,28000000,Yes,160x600,,160x600,<1K
gumtree.pl,/Local/Classifieds /Real Estate /Local/Jobs,100,7.7,1300000,1300000,66000000,No,,,, --
travian.pl,/Games/Video Games/Online Games,100,7.7,1300000,1300000,300000000,No,,,, --
webpark.pl,/Internet/Web Services/Email & Messaging,100,7.7,1300000,1300000,8800000,No,,,, --
gazetapraca.pl,/Internet/Web Services /Local/Jobs,100,7.6,1300000,1300000,45000000,No,,,, --
nazwa.pl,/Internet/Web Hosting & Domain Registration,100,7.6,1300000,1300000,45000000,No,,,, --
instalki.pl,/Internet/File Sharing & Hosting /Computers & Electronics/Software,100,7.6,1300000,1300000,10000000,No,,,, --
plejada.pl,/News & Current Events/Gossip & Tabloids /Entertainment/Celebrities,100,7.6,1300000,1300000,28000000,Yes,,,,10K - 100K
pkobp.pl,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance,100,7.6,1300000,1300000,21000000,No,,,, --
gry-online.pl,/Games/Video Games,100,7.6,1300000,1300000,37000000,Yes,160x600 300x250 468x60 728x90,,160x600 300x250 468x60 728x90,100K - 500K
sfd.pl,/Beauty & Personal Care/Fitness /Beauty & Personal Care/Fitness/Bodybuilding,110,7.6,1300000,1200000,14000000,No,,,, --
msn.com,/Internet/Web Portals /News & Current Events,100,7.6,1300000,1300000,46000000,No,,,, --
poszkole.pl,/Entertainment/Multimedia Content /Lifestyles/Kids & Teens/Teenagers /Online Communities/Social Networks,100,7.5,1300000,1300000,210000000,Yes,336x280,,,1M - 2M
wyborcza.pl,/News & Current Events/Newspapers /Lifestyles/Parenting & Family /Society/Legal /Entertainment,100,7.1,1200000,1200000,23000000,No,,,, --
wosp.org.pl,/Shopping/Auctions /Lifestyles/Charitable & Non-profits /Online Communities/Forum & Chat Providers,100,7,1200000,1200000,37000000,No,,,, --
wizaz.pl,/Beauty & Personal Care,100,7,1200000,1200000,31000000,Yes,120x600 336x280 728x90,,120x600 336x280 728x90,500K - 1M
egospodarka.pl,/Finance & Insurance /Business,100,7,1200000,1200000,13000000,Yes,120x600,,120x600,100K - 500K
myspace.com,/Online Communities/Social Networks /Internet/Online Goodies/MySpace Codes & Graphics /Entertainment,100,7,1200000,1200000,73000000,Yes,120x600 250x250 300x250 468x60 728x90,,120x600 250x250 300x250 468x60 728x90,100M+
mbank.pl,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Credit & Lending/Credit Cards /Finance & Insurance,100,7,1200000,1200000,20000000,No,,,, --
ovh.org,/Entertainment/Humor & Bizarre,100,7,1200000,1200000,16000000,No,,,, --
mbank.com.pl,/Shopping /Telecommunications/Mobile & Wireless,100,6.9,1200000,1200000,35000000,No,,,, --
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,100,6.9,1200000,1200000,8200000,No,,,, --
tp.pl,/Telecommunications/Service Providers/ISPs /Telecommunications/Service Providers,100,6.9,1200000,1200000,66000000,No,,,, --
wroc.pl,/Society/Education/Colleges & Universities /Entertainment/Radio,100,6.9,1200000,1200000,38000000,Yes,728x90,,728x90,1K - 10K
era.pl,/Telecommunications/Mobile & Wireless,100,6.9,1200000,1200000,50000000,No,,,, --
tvp.pl,/Entertainment/TV/TV Programs /Entertainment/TV /Entertainment/Music,100,6.9,1200000,1200000,26000000,No,,,, --
photobucket.com,/Photo & Video/Photo & Video Sharing /Online Communities,100,6.9,1200000,1200000,13000000,Yes,728x90,,728x90,100K - 500K
smog.pl,/Entertainment/Humor & Bizarre /Entertainment/Multimedia Content/Video Clips & Movie Downloads,100,6.9,1200000,1200000,55000000,Yes,336x280,,336x280,500K - 1M
plus.pl,/Telecommunications/Mobile & Wireless,100,6.9,1200000,1200000,37000000,No,,,, --
neostrada.pl,/Telecommunications,100,6.8,1200000,1200000,41000000,No,,,, --
live.com,/Entertainment/Celebrities /Internet/Web Services/Email & Messaging,100,6.4,1100000,1100000,45000000,No,,,,undefined
wykop.pl,/Entertainment /Telecommunications /Sports /Arts & Humanities,100,6.4,1100000,1100000,31000000,Yes,450x50,,,1K - 10K
translate.pl,/Reference/Language Study & Translation,100,6.4,1100000,1100000,26000000,Yes,336x280 728x90,,336x280 728x90,500K - 1M
bankier.pl,/Finance & Insurance,100,6.4,1100000,1100000,35000000,Yes,728x90,,728x90,1K - 10K
poznan.pl,/Society,100,6.4,1100000,1100000,26000000,No,,,, --
gda.pl,/Sports/Soccer,100,6.3,1100000,1100000,26000000,No,,,, --
joemonster.org,/Entertainment/Humor & Bizarre,100,6.3,1100000,1100000,74000000,Yes,300x250 336x280 468x60,,300x250 336x280 468x60,500K - 1M
ebay.pl,/Shopping/Auctions /Shopping/Shopping Portals & Search Engines /Local/Classifieds,100,6.3,1100000,1100000,34000000,No,,,, --
programosy.pl,/Computers & Electronics/Software,100,6.3,1100000,1100000,6600000,Yes,336x280 468x60,,336x280 468x60,100K - 500K
dziennik.pl,/Automotive/Custom & Performance Vehicles,100,6.3,1100000,1100000,23000000,No,,,, --
we-dwoje.pl,/Lifestyles/Parenting & Family /Lifestyles/Weddings /Lifestyles/Women's Interests /Home & Garden /Food & Drink/Cooking & Recipes,100,6.3,1100000,1100000,9800000,Yes,160x600 250x250 336x280 728x90,,160x600 250x250 336x280 728x90,100K - 500K
ingbank.pl,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Credit & Lending,110,6.3,1100000,1000000,14000000,No,,,, --
art.pl,/Lifestyles/Weddings,100,6.3,1100000,1100000,19000000,No,,,, --
tradedoubler.com,/Travel /Lifestyles/Holidays & Seasonal Events,100,6.2,1100000,1100000,5700000,No,,,, --
photoblog.pl,/Photo & Video/Photo & Video Sharing,100,6.2,1100000,1100000,250000000,Yes,468x60 728x90,,468x60 728x90,5M - 10M
polskastrefa.eu,/Local/Classifieds,100,5.8,1000000,1000000,6100000,Yes,300x250 336x280,,300x250 336x280,100K - 500K
skapiec.pl,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons,100,5.8,1000000,1000000,26000000,No,,,, --
goldenline.pl,/Online Communities/Social Networks,92,5.8,1000000,1100000,67000000,No,,,, --
stopklatka.pl,/Entertainment/Movies,110,5.8,1000000,920000,9800000,Yes,120x600 336x280 728x90,,120x600 336x280 728x90,100K - 500K
kurnik.pl,/Games/Video Games/Online Games,100,5.8,1000000,1000000,190000000,No,,,, --
wiaderko.com,/Games/Video Games/Online Games,100,5.7,1000000,1000000,9900000,Yes,336x280 468x60 728x90,,336x280 468x60 728x90,100K - 500K
pclab.pl,/Internet /Online Communities/Forum & Chat Providers,110,5.7,1000000,910000,6800000,No,,,, --
frazpc.pl,/Computers & Electronics,100,5.7,1000000,1000000,4200000,Yes,160x600 250x250 300x250 468x60 728x90,,160x600 250x250 300x250 468x60 728x90,100K - 500K
sport.pl,/Sports,100,5.7,1000000,1000000,25000000,No,,,, --
merlin.pl,/Arts & Humanities/Books & Literature/Book Retailers /Shopping/Shopping Portals & Search Engines,100,5.7,1000000,1000000,19000000,No,,,, --
firmy.net,/Local/Classifieds /Business/Small Business /Local/Regional Content/Central & Eastern Europe,100,5.7,1000000,1000000,7500000,Yes,468x60 728x90,,468x60 728x90,100K - 500K
lotto.pl,/Games/Lotto & Sweepstakes,100,5.7,1000000,1000000,13000000,No,,,, --
lodz.pl,/Local/Regional Content/Central & Eastern Europe,100,5.7,1000000,1000000,23000000,Yes,468x60 728x90,,728x90,1K - 10K
grono.net,/Online Communities/Social Networks,100,5.7,990000,990000,450000000,Yes,,,,100K - 500K
kozaczek.pl,/Entertainment/Celebrities,100,5.6,990000,990000,26000000,Yes,120x600 300x250 336x280 450x50 468x60 728x90,,120x600 300x250 336x280 468x60 728x90,500K - 1M
bearshare.com,/Entertainment/Music /Entertainment /Entertainment/Music/Urban & Hip-Hop,100,5.3,930000,930000,80000000,No,,,, --
teksty.org,/Entertainment/Music/Lyrics & Tabs,100,5.3,930000,930000,14000000,Yes,160x600,,160x600,100K - 500K
epuls.pl,/Online Communities,100,5.3,920000,920000,280000000,Yes,120x600 300x250,,120x600 300x250,2M - 5M
rp.pl,/News & Current Events/Newspapers /Society/Legal /Society,100,5.2,920000,920000,20000000,No,,,, --
pcformat.pl,/Internet /Online Communities/Forum & Chat Providers,100,5.2,920000,920000,4100000,No,,,, --
facebook.com,/Online Communities/Social Networks /Games/Video Games/Online Games,100,5.2,920000,920000,130000000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 450x50 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,100M+
winamp.com,/Entertainment/Music /Computers & Electronics/Software/Audio & Multimedia /Entertainment/Music/Music Streams & Downloads,100,5.2,910000,910000,9900000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,1M - 2M
empik.com,/Shopping /Arts & Humanities/Books & Literature /Shopping/Mass Merchants & Department Stores,100,5.2,910000,910000,15000000,No,,,, --
lublin.pl,/Entertainment/Radio,100,5.2,910000,910000,23000000,No,,,, --
swistak.pl,/Shopping/Auctions /Shopping/Shopping Portals & Search Engines,100,5.2,910000,910000,7500000,Yes,728x90,,728x90,10K - 100K
zylom.com,/Games/Video Games/Online Games /Lifestyles/Kids & Teens /Entertainment/Fun & Trivia,100,5.2,900000,900000,15000000,Yes,468x60,,468x60,5M - 10M
pkp.pl,/Local /Industries/Transportation & Logistics,100,5.2,900000,900000,8300000,No,,,, --
jeja.pl,/Entertainment/Humor & Bizarre /Entertainment/Fun & Trivia /Entertainment/Multimedia Content,100,5.2,900000,900000,50000000,Yes,160x600 300x250 468x60 728x90,,160x600 300x250 468x60 728x90,500K - 1M
cpxinteractive.com,/Computers & Electronics/Software/Software Utilities /Lifestyles/Parenting & Family /Entertainment/Humor & Bizarre/Paranormal,100,5.2,900000,900000,5600000,No,,,,undefined
plotek.pl,/Entertainment/Music /Entertainment/TV/TV Programs /Entertainment/Celebrities /News & Current Events/Gossip & Tabloids,100,5.2,900000,900000,23000000,No,,,, --
infor.pl,/Business /Finance & Insurance/Accounting & Tax,100,5.1,900000,900000,11000000,Yes,300x250 468x60,,300x250 468x60,10K - 100K
aukcjoner.pl,/Shopping/Auctions,100,4.8,840000,840000,4600000,Yes,120x600 728x90,,120x600 728x90,100K - 500K
tlen.pl,/Internet/Web Services/Email & Messaging,110,4.8,840000,770000,55000000,No,,,,undefined
niewiarygodne.pl,/Entertainment,100,4.8,840000,840000,11000000,No,,,, --
pwn.pl,/Reference/Language Study & Translation,100,4.8,840000,840000,9000000,No,,,, --
skype.com,/Telecommunications/VOIP & Internet Telephony /Telecommunications/Service Providers/Phone Service Providers/Calling Cards,100,4.8,840000,840000,10000000,No,,,, --
insomnia.pl,/Online Communities/Forum & Chat Providers,100,4.8,840000,840000,5600000,Yes,336x280,,336x280,10K - 100K
precyl.pl,/Internet/File Sharing & Hosting,100,4.8,830000,830000,9000000,No,,,, --
odsiebie.com,/Internet/File Sharing & Hosting,100,4.8,830000,830000,19000000,No,,,, --
okazje.info.pl,/Local/Classifieds /Shopping/Mass Merchants & Department Stores,100,4.7,830000,830000,7400000,Yes,120x600 468x60 728x90,,120x600 468x60 728x90,100K - 500K
lastfm.pl,/Entertainment/Music /Online Communities/Social Networks,100,4.7,830000,830000,55000000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,1M - 2M
flickr.com,/Photo & Video/Photo & Video Sharing,100,4.7,830000,830000,19000000,No,,,, --
bigpoint.com,/Games/Video Games/Online Games /Online Communities,100,4.7,830000,830000,66000000,Yes,160x600 728x90,,160x600 728x90,10K - 100K
giercownia.pl,/Games/Video Games/Online Games,100,4.7,830000,830000,38000000,Yes,336x280 728x90,,336x280 728x90,1M - 2M
eska.pl,/Entertainment/Radio /Entertainment/Music,100,4.7,830000,830000,16000000,No,,,, --
szukacz.pl,/Internet/Web Services/Search Engines,100,4.7,830000,830000,4600000,Yes,120x600 160x600 728x90,,120x600 160x600 728x90,100K - 500K
pomponik.pl,/Entertainment /Internet/Web Portals,100,4.7,820000,820000,26000000,No,,,, --
gazetaprawna.pl,/Society/Legal /News & Current Events/Magazines,100,4.4,770000,770000,8000000,Yes,300x250,,300x250,100K - 500K
download.net.pl,/Computers & Electronics /Games/Video Games,100,4.3,760000,760000,5600000,Yes,300x250 336x280 728x90,,300x250 336x280 728x90,100K - 500K
plusgsm.pl,/Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications/Service Providers,100,4.3,760000,760000,26000000,No,,,, --
infopraca.pl,/Local/Jobs /Business/Human Resources,100,4.3,760000,760000,26000000,No,,,, --
plemiona.pl,/Games/Video Games/Online Games /Computers & Electronics/Enterprise Technology/Data Management /Internet/Web Portals,100,4.3,750000,750000,280000000,No,,,, --
tinypic.com,/Photo & Video/Photo & Video Sharing,100,4.3,750000,750000,7400000,No,,,, --
dlastudenta.pl,/Society/Education/Colleges & Universities,100,4.3,750000,750000,8200000,Yes,,,,100K - 500K
fkn.pl,/Telecommunications,100,4.3,750000,750000,4600000,Yes,,,,10K - 100K
ask.com,/Entertainment/Comics & Animation/Cartoons /Internet /Internet/Web Services/Search Engines,92,4.3,750000,820000,9900000,No,,,,undefined
emuzyka.pl,/Entertainment/Music /Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies,100,4,700000,700000,4200000,Yes,120x600 336x280 468x60 728x90,,120x600 336x280 468x60 728x90,10K - 100K
blog.pl,/Online Communities/Blogging Resources & Services,92,4,700000,760000,11000000,No,,,, --
szkolnictwo.pl,/Society/Education,100,4,690000,690000,4600000,Yes,728x90,,728x90,100K - 500K
quelle.pl,/Shopping/Apparel /Travel,100,3.9,690000,690000,28000000,No,,,, --
milanos.pl,/Entertainment/Humor & Bizarre,100,3.9,690000,690000,23000000,Yes,120x600 336x280 728x90,,120x600 336x280 728x90,500K - 1M
cba.pl,/Internet/Web Hosting & Domain Registration,100,3.9,690000,690000,14000000,Yes,120x600 160x600 336x280 468x60 728x90,,120x600 160x600 336x280 468x60 728x90,10K - 100K
cda.pl,/Games/Video Games/Online Games /Games /Internet/File Sharing & Hosting,100,3.9,690000,690000,15000000,No,,,, --
ling.pl,/Reference/Language Study & Translation,100,3.9,690000,690000,28000000,Yes,120x600 468x60 728x90,,120x600 468x60 728x90,500K - 1M
ipko.pl,/Finance & Insurance/Banking & Personal Finance /Society/Legal,100,3.9,690000,690000,60000000,No,,,, --
webwweb.pl,/Reference/Online Directories,100,3.9,690000,690000,3500000,Yes,300x250 336x280 728x90,,300x250 336x280 728x90,10K - 100K
muratordom.pl,/Industries/Design/Architecture /Home & Garden /Online Communities/Forum & Chat Providers,100,3.9,680000,680000,13000000,No,,,, --
polskalokalna.pl,/Internet/Web Portals,100,3.9,680000,680000,9900000,No,,,, --
bzwbk.pl,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Investing,100,3.9,680000,680000,11000000,No,,,, --
zapytaj.com.pl,/Reference /Internet,100,3.9,680000,680000,6000000,No,,,, --
shvoong.com,/Reference/Educational Resources /Reference/Dictionaries & Encyclopedias,100,3.9,680000,680000,3500000,Yes,250x250 300x250 468x60 728x90,,250x250 300x250 468x60 728x90,100K - 500K
zgapa.pl,/Reference,100,3.9,680000,680000,2900000,Yes,,,,100K - 500K
gery.pl,/Games/Video Games,100,3.8,670000,670000,3500000,Yes,120x600 160x600 250x250 336x280 468x60 728x90,,120x600 160x600 250x250 336x280 468x60 728x90,10K - 100K
maxior.pl,/Entertainment/Humor & Bizarre,100,3.6,630000,630000,16000000,Yes,160x600 336x280 450x50 728x90,,160x600 336x280 728x90,500K - 1M
pcworld.pl,/Computers & Electronics,100,3.6,630000,630000,5100000,Yes,336x280,,336x280,10K - 100K
playmobile.pl,/Telecommunications/Mobile & Wireless /Internet/Web Portals,100,3.6,630000,630000,18000000,No,,,, --
eholiday.pl,/Travel/Hotels & Accommodations,100,3.6,620000,620000,6700000,Yes,300x250 336x280 468x60,,300x250 336x280 468x60,100K - 500K
trojmiasto.pl,/Local/Regional Content/Central & Eastern Europe /Internet/Web Portals,100,3.5,620000,620000,34000000,No,,,, --
euro.com.pl,/Computers & Electronics/Consumer Electronics /Home & Garden/Home Appliances,92,3.3,570000,630000,23000000,No,,,, --
otodom.pl,/Real Estate,92,3.3,570000,630000,28000000,No,,,, --
za.pl,/Internet/Web Hosting & Domain Registration,92,3.3,570000,630000,6800000,No,,,, --
imdb.com,/Entertainment/Movies /Entertainment,92,3.3,570000,630000,16000000,No,,,, --
gem.pl,/Society/Social Science/Demographics /Business /Entertainment/Music/Musical Instruments,92,3.2,570000,630000,3100000,No,,,, --
bonprix.pl,/Shopping/Apparel /Shopping/Apparel/Lingerie & Undergarments /Shopping/Apparel/T-Shirts,92,3.2,570000,620000,42000000,No,,,, --
metin2.pl,/Games/Video Games /Online Communities/Forum & Chat Providers /Entertainment,92,3.2,570000,620000,38000000,No,,,, --
aol.com,/Internet/Web Portals /Internet/Web Services/Email & Messaging,92,3.2,560000,620000,6100000,No,,,, --
targeo.pl,/Reference/Maps & Geography /Internet,92,3,520000,570000,3500000,No,,,, --
wiadomosci24.pl,/News & Current Events,84,2.9,510000,620000,2900000,No,,,,undefined
twenga.pl,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons,92,2.9,510000,570000,5000000,Yes,120x600 300x250 728x90,,120x600 300x250 728x90,10K - 100K
klp.pl,/Arts & Humanities/Books & Literature,92,2.9,510000,560000,11000000,Yes,300x250,,300x250,1K - 10K
napiprojekt.pl,/Entertainment/Movies,92,2.9,510000,560000,6100000,Yes,,,,100K - 500K
autocentrum.pl,/Automotive,92,2.9,510000,560000,13000000,Yes,160x600 250x250 336x280 468x60 728x90,,160x600 250x250 336x280 468x60 728x90,100K - 500K
archiver.pl,/Computers & Electronics/Enterprise Technology /Shopping/Auctions,84,2.7,470000,570000,2000000,No,,,, --
open.fm,/Entertainment,84,2.7,470000,570000,5000000,No,,,, --
ang.pl,/Reference/Language Study & Translation /Society/Education/Test Preparation,84,2.7,470000,560000,9000000,Yes,300x250 336x280 468x60,,300x250 336x280 468x60,100K - 500K
bfmsa.com.pl,/Internet/File Sharing & Hosting /Computers & Electronics/Software,84,2.7,470000,560000,2800000,Yes,336x280 468x60,,336x280 468x60,10K - 100K
polki.pl,/Lifestyles/Women's Interests /Beauty & Personal Care,84,2.6,460000,560000,7400000,Yes,,,,100K - 500K
pekao24.pl,/Finance & Insurance/Banking & Personal Finance,84,2.6,460000,560000,41000000,No,,,, --
alejahandlowa.pl,/Local/Classifieds /Reference/Online Directories /Reference/Business & Personal Listings,76,2.5,430000,570000,2400000,No,,,, --
wieszjak.pl,/Society/Legal /Reference/How-To & Expert Content /Society/Legal/Criminal Law /Society/Legal/Family Law /Finance & Insurance/Retirement & Pension,76,2.4,430000,570000,5000000,Yes,300x250,,300x250,100K - 500K
ing.pl,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance /Lifestyles/Seniors & Retirement,84,2.4,430000,520000,8200000,No,,,, --
