Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
nissen.co.jp,/Shopping/Apparel /Shopping/Shopping Portals & Search Engines,100,4,3200000,3200000,140000000,No,,,, --
dailymotion.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Entertainment/Multimedia Content /Online Communities,100,4,3200000,3200000,56000000,Yes,728x90,,728x90,10M - 20M
daily.co.jp,/Sports /News & Current Events/Newspapers,100,4,3200000,3200000,13000000,Yes,300x250,,300x250,100K - 500K
zdnet.com,/Computers & Electronics /News & Current Events,100,4,3200000,3200000,12000000,Yes,,,,500K - 1M
benesse.ne.jp,/Local/Regional Content /Lifestyles/Parenting & Family,100,4,3200000,3200000,140000000,No,,,, --
hotfrog.jp,/Reference/Business & Personal Listings /Internet/Web Services/Search Engines,100,4,3200000,3200000,6200000,No,,,, --
kanshin.com,/Online Communities/Blogging Resources & Services /Reference,100,4,3200000,3200000,7400000,Yes,300x250 336x280 728x90,,300x250 336x280 728x90,100K - 500K
tok2.com,/Internet/Web Hosting & Domain Registration,100,4,3200000,3200000,26000000,No,,,, --
flickr.com,/Photo & Video/Photo & Video Sharing,100,4,3200000,3200000,72000000,No,,,, --
smbc.co.jp,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance /Real Estate,100,3.9,3100000,3100000,120000000,No,,,, --
biccamera.com,/Shopping/Shopping Portals & Search Engines /Computers & Electronics /Shopping/Mass Merchants & Department Stores,100,3.9,3100000,3100000,37000000,No,,,, --
jreast.co.jp,/Travel/Bus & Rail /Industries/Transportation & Logistics/Rail Transport,100,3.9,3100000,3100000,31000000,No,,,, --
eonet.ne.jp,/Telecommunications/Service Providers/ISPs,100,3.9,3100000,3100000,16000000,No,,,, --
ekitan.com,/Local/Traffic & Public Transit,100,3.7,2900000,2900000,41000000,Yes,,,,10K - 100K
cyzo.com,/News & Current Events/Magazines /News & Current Events/Gossip & Tabloids /Entertainment/Celebrities,100,3.7,2900000,2900000,11000000,Yes,,,,100K - 500K
x0.com,/Animals/Pets,100,3.6,2900000,2900000,170000000,No,,,, --
yumetenpo.jp,/Shopping/Shopping Portals & Search Engines /Lifestyles/Holidays & Seasonal Events /Industries,100,3.6,2900000,2900000,26000000,No,,,, --
tv-tokyo.co.jp,/Entertainment/Comics & Animation /Entertainment /Entertainment/TV,100,3.6,2900000,2900000,18000000,No,,,, --
dip.jp,/Internet/Web Hosting & Domain Registration,100,3.6,2900000,2900000,55000000,No,,,, --
sonystyle.com,/Computers & Electronics /Computers & Electronics/Hardware/Laptops /Computers & Electronics/Hardware,100,3.6,2900000,2900000,38000000,No,,,, --
tsutaya.co.jp,/Entertainment/Movies/Movie Rentals & Sales,100,3.6,2900000,2900000,28000000,No,,,, --
yahoofs.jp,/Entertainment/Music,100,3.6,2900000,2900000,14000000,No,,,, --
afpbb.com,/News & Current Events/Politics /Sports/Olympics & International Competitions,100,3.6,2900000,2900000,16000000,No,,,, --
jma.go.jp,/Local/Weather,100,3.6,2900000,2900000,67000000,No,,,, --
epson.jp,/Computers & Electronics/Hardware/Peripherals/Printers,100,3.6,2900000,2900000,35000000,No,,,, --
ebank.co.jp,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Investing,100,3.6,2900000,2900000,74000000,No,,,, --
7andy.jp,/Arts & Humanities/Books & Literature /Food & Drink/Food Retailers,100,3.6,2900000,2900000,31000000,No,,,, --
bidders.co.jp,/Shopping/Auctions /Shopping/Shopping Portals & Search Engines,100,3.6,2800000,2800000,110000000,No,,,, --
chunichi.co.jp,/News & Current Events/Newspapers /News & Current Events/News Networks /Sports/Baseball /News & Current Events/Local News,100,3.6,2800000,2800000,14000000,Yes,250x250,,250x250,100K - 500K
sagawa-exp.co.jp,/Industries/Transportation & Logistics/Distribution & Logistics /Industries/Transportation & Logistics/Freight & Trucking,100,3.6,2800000,2800000,50000000,No,,,, --
interq.or.jp,/Internet/Web Hosting & Domain Registration /Telecommunications/Service Providers/ISPs,100,3.6,2800000,2800000,11000000,Yes,120x600 160x600 336x280 468x60 728x90,,120x600 160x600 336x280 468x60 728x90,1K - 10K
j-tokkyo.com,/Industries/Design/Industrial & Product Design /Industries/Industrial Materials & Equipment /Computers & Electronics/Consumer Electronics /Home & Garden,100,3.5,2800000,2800000,5500000,Yes,728x90,,728x90,100K - 500K
weblio.jp,/Reference/Dictionaries & Encyclopedias /Reference/Online Directories /Reference/Language Study & Translation /Entertainment/Fun & Trivia,100,3.5,2800000,2800000,9800000,Yes,,,,10K - 100K
way-nifty.com,/Food & Drink/Cooking & Recipes,100,3.3,2600000,2600000,9000000,No,,,, --
hp.com,/Computers & Electronics/Hardware/Laptops /Computers & Electronics/Hardware/Peripherals/Printers,100,3.3,2600000,2600000,45000000,No,,,, --
itp.ne.jp,/Telecommunications /Local/Regional Content /Food & Drink/Restaurants,92,3.3,2600000,2900000,37000000,No,,,, --
myspace.com,/Online Communities/Social Networks /Internet/Online Goodies/MySpace Codes & Graphics /Entertainment,100,3.3,2600000,2600000,88000000,Yes,120x600 250x250 300x250 468x60 728x90,,120x600 250x250 300x250 468x60 728x90,100M+
jtb.co.jp,/Travel /Travel/Hotels & Accommodations,100,3.3,2600000,2600000,60000000,No,,,, --
response.jp,/Automotive /News & Current Events,100,3.3,2600000,2600000,28000000,Yes,250x250 300x250 450x50 468x60,,250x250 300x250,500K - 1M
homes.co.jp,/Real Estate /Home & Garden,100,3.3,2600000,2600000,110000000,No,,,, --
big.or.jp,/Internet/Web Hosting & Domain Registration,100,3.3,2600000,2600000,16000000,No,,,, --
atpedia.jp,/Reference/Dictionaries & Encyclopedias /Online Communities,100,3.3,2600000,2600000,5100000,Yes,,,,100K - 500K
gizmodo.jp,/Computers & Electronics /Computers & Electronics/Consumer Electronics/Audio Equipment /Computers & Electronics/Consumer Electronics/Audio Equipment/MP3 Players /Computers & Electronics/Hardware /Entertainment/Fun & Trivia /Home & Garden /Telecommunications/Mobile & Wireless /Recreation/Hobbies /Games/Video Games /Industries/Design /News & Current Events/Technology News /Internet/Online Goodies,100,3.2,2600000,2600000,16000000,Yes,450x50 728x90,,,100K - 500K
alc.co.jp,/Reference/Language Study & Translation,100,3.2,2600000,2600000,120000000,Yes,160x600 468x60,,160x600 468x60,2M - 5M
reuters.com,/News & Current Events /Finance & Insurance/Investing,100,3.2,2600000,2600000,45000000,No,,,, --
doko.jp,/Reference/Maps & Geography /Local/Regional Content,100,3,2400000,2400000,5100000,No,,,, --
uniqlo.com,/Shopping/Apparel /Shopping/Apparel/Clothing Retailers,100,3,2400000,2400000,73000000,No,,,, --
calamel.jp,/Shopping/Shopping Portals & Search Engines /Computers & Electronics/Tech Support /Computers & Electronics/Software/Operating Systems,100,3,2400000,2400000,7300000,No,,,, --
canon.jp,/Photo & Video/Photo & Video Equipment/Cameras & Camcorders/Cameras /Computers & Electronics /Computers & Electronics/Hardware/Peripherals/Printers,100,3,2400000,2400000,38000000,No,,,, --
dinos.co.jp,/Shopping/Shopping Portals & Search Engines /Beauty & Personal Care /Home & Garden,100,3,2400000,2400000,67000000,No,,,, --
diamond.jp,/News & Current Events/Business News,100,3,2400000,2400000,26000000,No,,,, --
nintendo.co.jp,/Games/Video Games /Computers & Electronics/Consumer Electronics,92,3,2400000,2600000,37000000,No,,,, --
nii.ac.jp,/Society/Education/Lesson Plans & Teaching Resources /Society,100,3,2400000,2400000,23000000,No,,,, --
coocan.jp,/Internet/Web Hosting & Domain Registration,100,2.9,2400000,2400000,21000000,No,,,, --
shopping-search.jp,/Shopping /Shopping/Shopping Portals & Search Engines /Computers & Electronics/Hardware,100,2.9,2400000,2400000,19000000,No,,,, --
accesstrade.net,/Internet/Web Services/Affiliate Programs /Computers & Electronics/Tech Support,100,2.9,2300000,2300000,26000000,No,,,, --
kenko.com,/Health/Nutrition /Shopping/Shopping Portals & Search Engines /Beauty & Personal Care/Face & Body Care,92,2.7,2200000,2400000,16000000,No,,,, --
weathernews.jp,/Local/Weather,92,2.7,2200000,2400000,34000000,No,,,, --
nissan.co.jp,/Reference/Maps & Geography /Computers & Electronics /Local,92,2.7,2200000,2400000,26000000,No,,,, --
trafficgate.net,/Arts & Humanities/Visual Arts,92,2.7,2100000,2400000,15000000,No,,,, --
pandora.tv,/Entertainment /Computers & Electronics/Software/Audio & Multimedia,92,2.7,2100000,2400000,81000000,No,,,,undefined
