Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
justin.tv,/Entertainment/Multimedia Content /Lifestyles/Men's Interests /Sports/Soccer /Photo & Video/Photo & Video Sharing /Online Communities/Social Networks,100,2.4,180000,180000,4600000,Yes,160x600 250x250 300x250 450x50 468x60 728x90,,160x600 250x250 300x250 468x60 728x90,10M - 20M
miau.pt,/Shopping/Auctions /Local/Regional Content/Western Europe/Portugal,91,2.4,180000,200000,17000000,No,,,, --
ggpht.com,/Online Communities/Blogging Resources & Services /Internet/Web Design & Development,91,2.4,180000,200000,460000,No,,,, --
tvnopc.tv,/Computers & Electronics /Entertainment/TV,91,2.4,180000,200000,760000,No,,,, --
shvoong.com,/Reference/Educational Resources /Reference/Dictionaries & Encyclopedias,91,2.4,180000,200000,750000,Yes,250x250 300x250 468x60 728x90,,250x250 300x250 468x60 728x90,100K - 500K
4dh.com,/Photo & Video/Photo & Video Sharing,91,2.4,180000,200000,1000000,Yes,300x250 728x90,,300x250 728x90,1M - 2M
ocasiao.pt,/Local/Classifieds,91,2.3,170000,180000,7500000,Yes,728x90,,728x90,100K - 500K
legendasdivx.com,/Entertainment/Movies,82,2.3,170000,200000,6200000,Yes,,,,100K - 500K
radiopopular.pt,/Entertainment/Radio,82,2.2,170000,200000,4600000,No,,,, --
insite.com.br,/Computers & Electronics /Internet/Web Hosting & Domain Registration,91,2.2,170000,180000,690000,Yes,250x250 728x90,,250x250 728x90,1M - 2M
com.com,/News & Current Events/Technology News /Computers & Electronics,91,2.2,170000,180000,630000,No,,,, --
zed.com,/Online Communities/Forum & Chat Providers /Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies,91,2.2,160000,180000,1800000,No,,,, --
deviantart.com,/Arts & Humanities/Visual Arts /Photo & Video/Photo & Video Sharing /Online Communities/Online Journals & Personal Sites,91,2.2,160000,180000,9000000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,10M - 20M
tribalwars.com.pt,/Computers & Electronics/Software/Operating Systems/Windows,82,2.2,160000,200000,50000000,No,,,, --
kanguru.pt,/Internet/Web Services/Email & Messaging /Computers & Electronics,82,2.2,160000,200000,5700000,No,,,, --
torrentreactor.net,/Internet/File Sharing & Hosting,91,2.2,160000,180000,1500000,No,,,, --
metacafe.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Online Communities,91,2.2,160000,180000,2000000,Yes,300x250 728x90,,300x250 728x90,10M - 20M
opensubtitles.org,/Entertainment/Movies /Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics,82,2.2,160000,200000,5200000,No,,,, --
tripod.com,/Internet/Web Hosting & Domain Registration /Internet/Web Design & Development /Photo & Video/Photo & Video Sharing /Online Communities/Blogging Resources & Services,82,2,150000,180000,760000,No,,,, --
jogos10.com,/Games/Video Games/Online Games /Games/Video Games,82,2,150000,180000,8900000,Yes,160x600 728x90,,160x600 728x90,500K - 1M
meo.pt,/Entertainment/Music /Internet/Web Portals,82,2,150000,180000,2400000,No,,,, --
mctes.pt,/Society/Education/Colleges & Universities /Science /Society/Legal,82,2,150000,180000,9100000,No,,,, --
dailymotion.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Entertainment/Multimedia Content /Online Communities,75,1.9,140000,180000,3200000,Yes,728x90,,728x90,10M - 20M
rfm.pt,/Entertainment/Music /Entertainment/Radio /Local/Regional Content,82,1.8,140000,160000,5100000,No,,,, --
