Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
tele2.se,/Telecommunications/Service Providers/ISPs /Telecommunications/Mobile & Wireless/Mobile Phones /Internet/Web Services/Email & Messaging,100,5.3,390000,390000,16000000,No,,,, --
adlibris.com,/Arts & Humanities/Books & Literature/Book Retailers /Reference,100,5.3,390000,390000,12000000,No,,,, --
passport.com,/Internet/Web Services/Email & Messaging /Internet/Web Services /Computers & Electronics,100,5.3,390000,390000,4600000,No,,,, --
stockholm.se,/Society /Local /Local/Regional Content/Western Europe/Sweden,100,5.3,390000,390000,16000000,No,,,, --
telia.com,/Internet,100,5.3,390000,390000,18000000,No,,,, --
download.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software,100,5.3,390000,390000,4300000,No,,,,undefined
smhi.se,/Local/Weather,100,5.3,390000,390000,7400000,No,,,, --
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,110,5.3,390000,350000,2000000,No,,,, --
familjeliv.se,/Lifestyles/Parenting & Family,100,5.3,390000,390000,41000000,Yes,300x250 336x280,,300x250 336x280,10K - 100K
forsakringskassan.se,/Society/Social Services /Society/Public Safety,100,5.2,380000,380000,16000000,No,,,, --
gp.se,/News & Current Events/Newspapers,100,5.2,380000,380000,15000000,No,,,, --
expressen.tv,/News & Current Events/Newspapers,100,4.9,360000,360000,1500000,No,,,, --
kvp.se,/News & Current Events/Newspapers /News & Current Events,100,4.9,360000,360000,3100000,No,,,, --
ellos.se,/Shopping/Apparel/Clothing Labels & Designers /Shopping/Apparel/Clothing Retailers /Shopping,100,4.8,360000,360000,31000000,No,,,, --
ticnet.se,/Shopping/Ticket Sales /Arts & Humanities/Theater & Performing Arts /Entertainment/Music,100,4.8,360000,360000,12000000,No,,,, --
stayfriends.se,/Online Communities/Social Networks,100,4.8,360000,360000,10000000,Yes,,,,100K - 500K
sydsvenskan.se,/News & Current Events/Newspapers,100,4.8,350000,350000,9900000,No,,,, --
amazon.com,/Shopping,100,4.8,350000,350000,5000000,No,,,, --
atdmt.com,/Science /Telecommunications/Mobile & Wireless/Mobile Phones,100,4.8,350000,350000,1300000,No,,,, --
gt.se,/News & Current Events/Newspapers /News & Current Events,100,4.8,350000,350000,4600000,No,,,, --
partypoker.com,/Games/Cards & Casino Games,100,4.8,350000,350000,2200000,No,,,, --
capitex.se,/Real Estate,100,4.8,350000,350000,4200000,No,,,, --
zemgo.com,/Society,100,4.8,350000,350000,1500000,No,,,, --
gulex.se,/Local/Regional Content/Western Europe/Sweden,100,4.8,350000,350000,1600000,Yes,,,,10K - 100K
cpxinteractive.com,/Computers & Electronics/Software/Software Utilities /Lifestyles/Parenting & Family /Entertainment/Humor & Bizarre/Paranormal,100,4.7,350000,350000,2400000,No,,,,undefined
kelkoo.se,/Shopping/Consumer Affairs & Product Reviews /Shopping/Consumer Affairs & Product Reviews/Price Comparisons /Shopping/Shopping Portals & Search Engines,100,4.7,350000,350000,3400000,No,,,, --
121.nu,/Reference/Business & Personal Listings /Local/Regional Content/Western Europe/Sweden /Reference/Online Directories,100,4.4,320000,320000,3200000,No,,,, --
ving.se,/Travel /Travel/Attractions & Activities,100,4.4,320000,320000,26000000,No,,,, --
allabolag.se,/Reference/Business & Personal Listings /Society/Legal /Finance & Insurance/Credit & Lending,100,4.4,320000,320000,12000000,No,,,, --
comhem.se,/Telecommunications/Service Providers /Internet/Web Hosting & Domain Registration,100,4.4,320000,320000,12000000,No,,,, --
vv.se,/Automotive,93,4.4,320000,350000,8800000,No,,,, --
onoff.com,/Computers & Electronics/Consumer Electronics,100,4.4,320000,320000,6700000,No,,,, --
bbc.co.uk,/News & Current Events /Local/Regional Content/Western Europe/United Kingdom /Entertainment/Radio /Science,100,4.4,320000,320000,16000000,No,,,, --
livefilestore.com,/Shopping/Apparel /Shopping,100,4.3,320000,320000,2200000,No,,,, --
spela.se,/Games/Video Games /Entertainment/Fun & Trivia,100,4.3,320000,320000,38000000,Yes,300x250 728x90,,300x250 728x90,500K - 1M
ask.com,/Entertainment/Comics & Animation/Cartoons /Internet /Internet/Web Services/Search Engines,100,4.3,320000,320000,3800000,No,,,,undefined
publishme.se,/Online Communities/Blogging Resources & Services /Entertainment/Fashion & Modeling,100,4.3,320000,320000,46000000,Yes,,,,10K - 100K
fritidsresor.se,/Travel /Travel/Air Travel /Travel/Attractions & Activities,100,4,290000,290000,11000000,No,,,, --
bokus.com,/Arts & Humanities/Books & Literature/Book Retailers,100,4,290000,290000,7500000,No,,,, --
sebank.se,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Investing,100,3.9,290000,290000,14000000,No,,,, --
blondinbella.se,/Online Communities/Blogging Resources & Services /Entertainment/Fashion & Modeling,100,3.9,290000,290000,4200000,No,,,, --
sitester.com,/Local/Regional Content,100,3.9,290000,290000,1100000,No,,,, --
jesper.nu,/Games/Video Games/Online Games /Entertainment/Comics & Animation,100,3.9,290000,290000,19000000,Yes,250x250 468x60,,250x250 468x60,10K - 100K
sesam.se,/Internet/Web Services/Search Engines,100,3.9,290000,290000,2000000,No,,,, --
geocities.com,/Online Communities/Online Journals & Personal Sites,100,3.6,270000,270000,1800000,No,,,, --
siba.se,/Computers & Electronics/Consumer Electronics /Business/E-Commerce,100,3.6,270000,270000,3500000,No,,,, --
alltforforaldrar.se,/Lifestyles/Parenting & Family,100,3.6,270000,270000,4600000,No,,,,undefined
clasohlson.se,/Shopping/Mass Merchants & Department Stores /Home & Garden/Home Improvement,110,3.6,270000,240000,7500000,No,,,, --
hm.com,/Shopping/Mass Merchants & Department Stores,100,3.6,270000,270000,19000000,No,,,, --
vardguiden.se,/Health/Medical Facilities & Services /Health /Health/Health Conditions /Society/Government & Regulatory Bodies,100,3.6,270000,270000,2900000,No,,,, --
tvplaneten.se,/Entertainment/TV/TV Programs /Online Communities,100,3.6,270000,270000,7400000,No,,,, --
bytbil.com,/Automotive/Vehicle Shopping,100,3.6,270000,270000,21000000,No,,,, --
about.com,/Reference/How-To & Expert Content /Internet/Web Portals,100,3.6,270000,270000,2000000,Yes,300x250 728x90,,300x250 728x90,20M - 50M
sas.se,/Travel/Air Travel /Travel,100,3.6,260000,260000,6000000,No,,,, --
tasteline.com,/Food & Drink/Cooking & Recipes,93,3.6,260000,290000,5000000,No,,,, --
windowslive.se,/Internet,100,3.6,260000,260000,1200000,No,,,, --
recept.nu,/Food & Drink/Cooking & Recipes /Entertainment/TV/TV Programs,93,3.6,260000,290000,4600000,No,,,, --
metrobloggen.se,/Online Communities/Blogging Resources & Services,100,3.6,260000,260000,7400000,No,,,, --
reseguiden.se,/Travel,100,3.6,260000,260000,5100000,No,,,, --
spotify.com,/Society/Legal,100,3.6,260000,260000,3200000,No,,,, --
hd.se,/News & Current Events/Magazines,100,3.5,260000,260000,6100000,Yes,250x250 336x280 468x60,,250x250 336x280 468x60,1K - 10K
ebay.com,/Shopping/Auctions,100,3.3,240000,240000,23000000,No,,,, --
hp.com,/Computers & Electronics/Hardware/Laptops /Computers & Electronics/Hardware/Peripherals/Printers,100,3.3,240000,240000,7400000,No,,,, --
devote.se,/Online Communities/Blogging Resources & Services /Shopping/Apparel /Entertainment/Clubs & Nightlife /Entertainment/Celebrities,100,3.3,240000,240000,12000000,Yes,160x600 728x90,,160x600 728x90,1K - 10K
ginza.se,/Entertainment/Music/Music Streams & Downloads,100,3.3,240000,240000,2900000,No,,,, --
vasttrafik.se,/Local /Travel/Bus & Rail,100,3.3,240000,240000,6200000,No,,,, --
csn.se,/Society /Society/Education,93,3.3,240000,270000,11000000,No,,,, --
gu.se,/Society/Education/Colleges & Universities,100,3.3,240000,240000,17000000,No,,,, --
118100.se,/Reference/Business & Personal Listings /Real Estate/Rental Listings & Referrals /Local/Regional Content/Western Europe/Sweden,100,3.3,240000,240000,1200000,No,,,, --
sjukvardsradgivningen.se,/Health/Health Conditions /Society /Health/Medical Facilities & Services,100,3.3,240000,240000,2900000,No,,,, --
newsdesk.se,/News & Current Events/Business News,93,3.3,240000,260000,1500000,Yes,,,,10K - 100K
admeta.com,/Travel /Travel/Air Travel /Local/Regional Content,100,3.2,240000,240000,1000000,No,,,, --
lokaldelen.se,/Reference/Online Directories /Reference/Business & Personal Listings,100,3.2,240000,240000,3100000,No,,,, --
minhembio.com,/Computers & Electronics/Consumer Electronics/Home Video /Online Communities,100,3,220000,220000,5100000,No,,,, --
susning.nu,/Reference/Educational Resources,93,3,220000,240000,930000,Yes,,,,10K - 100K
adform.net,/Business/Advertising & Marketing /Internet/Web Services/Affiliate Programs,100,3,220000,220000,570000,No,,,, --
mininova.org,/Internet/File Sharing & Hosting,100,3,220000,220000,5500000,No,,,, --
maklarhuset.se,/Real Estate/Real Estate Agencies,93,3,220000,240000,2200000,No,,,, --
apoteket.se,/Health/Pharmacy,93,3,220000,240000,6700000,No,,,, --
forex.se,/Finance & Insurance/Currencies & Foreign Exchange /Reference/Calculators & Reference Tools,100,3,220000,220000,1600000,No,,,, --
king.com,/Games/Video Games/Online Games,93,2.7,200000,220000,61000000,No,,,,undefined
komplett.se,/Shopping /Computers & Electronics/Consumer Electronics,93,2.7,200000,220000,8900000,No,,,, --
idrottonline.se,/Sports /Sports/Hockey,93,2.7,200000,220000,11000000,No,,,,undefined
linkedin.com,/Online Communities/Social Networks /Local/Jobs,93,2.7,200000,220000,7400000,Yes,,,,2M - 5M
swipnet.se,/Computers & Electronics /Lifestyles/Ethnic & Identity Groups/Latinos & Latin-Americans /Entertainment/Music/Latin,93,2.7,200000,220000,1400000,No,,,, --
lastfm.se,/Entertainment/Music,93,2.7,200000,220000,7400000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,100K - 500K
apollo.se,/Travel/Attractions & Activities /Travel /Travel/Hotels & Accommodations,93,2.7,200000,220000,15000000,No,,,, --
laget.se,/Internet/File Sharing & Hosting,93,2.7,200000,220000,18000000,No,,,, --
casalemedia.com,/Business/Advertising & Marketing/Marketing Services /Internet/Web Services,93,2.7,200000,220000,900000,No,,,, --
alltombarn.se,/Lifestyles/Parenting & Family/Baby Care /Lifestyles/Parenting & Family/Child Care /Lifestyles/Parenting & Family/Pregnancy & Maternity /Lifestyles/Parenting & Family /Online Communities/Social Networks /Reference/How-To & Expert Content,93,2.7,200000,220000,2600000,No,,,,undefined
svtplay.se,/Entertainment/TV/TV Programs,93,2.7,200000,220000,2900000,No,,,, --
stureplan.se,/Entertainment/Clubs & Nightlife /Entertainment/Celebrities /News & Current Events/Gossip & Tabloids,93,2.7,200000,220000,2900000,No,,,, --
reco.se,/Local/Regional Content/Western Europe/Sweden /Food & Drink/Restaurants,93,2.7,200000,220000,1200000,No,,,, --
kanal5.se,/Entertainment/TV/TV Programs /Entertainment/TV/TV Networks,93,2.7,200000,210000,4700000,No,,,, --
stylesearch.se,/Beauty & Personal Care /Entertainment/Clubs & Nightlife /Shopping/Apparel,85,2.5,180000,220000,2400000,Yes,,,,10K - 100K
yixe.com,/Entertainment/Music,85,2.5,180000,220000,2400000,No,,,, --
lansforsakringar.se,/Finance & Insurance/Insurance /Finance & Insurance/Banking & Personal Finance,93,2.5,180000,200000,17000000,No,,,, --
systembolaget.se,/Food & Drink/Alcoholic Beverages/Liquor /Food & Drink/Alcoholic Beverages/Wine /Food & Drink,85,2.5,180000,220000,7500000,No,,,, --
cdon.com,/Entertainment/Music/Music Streams & Downloads /Entertainment/Movies /Entertainment/Music,93,2.5,180000,200000,1900000,No,,,, --
bloggagratis.se,/Online Communities/Blogging Resources & Services,85,2.5,180000,220000,4600000,No,,,, --
ifokus.se,/Internet/Web Portals,85,2.5,180000,220000,6800000,Yes,,,,100K - 500K
lunarstorm.se,/Online Communities/Social Networks,93,2.5,180000,200000,19000000,No,,,, --
ryanair.com,/Travel/Air Travel,85,2.4,180000,220000,3100000,No,,,, --
jetshop.se,/Business/E-Commerce /Business/E-Commerce/Merchant Services & Payment Systems,93,2.4,180000,200000,3200000,No,,,, --
tyda.se,/Reference/Language Study & Translation,93,2.4,180000,200000,9000000,No,,,, --
uu.se,/News & Current Events/News Networks /Science/Biological Sciences,85,2.4,180000,220000,9900000,No,,,, --
yieldmanager.com,/Business/Advertising & Marketing /Internet/Web Services/Affiliate Programs,85,2.3,170000,200000,1000000,No,,,, --
nyhetskanalen.se,/News & Current Events /Entertainment/TV/TV Programs /Lifestyles/Parenting & Family/Pregnancy & Maternity,85,2.3,170000,200000,2200000,No,,,, --
skype.com,/Telecommunications/VOIP & Internet Telephony /Telecommunications/Service Providers/Phone Service Providers/Calling Cards,85,2.3,170000,200000,3500000,No,,,, --
byggahus.se,/Real Estate,85,2.3,170000,200000,3500000,No,,,, --
alltommat.se,/Food & Drink/Cooking & Recipes /Online Communities/Online Journals & Personal Sites,77,2.2,170000,220000,3200000,No,,,, --
gnetagalten.se,/Local/Classifieds /Local/Event Listings /Shopping/Apparel/Clothing Labels & Designers /Shopping/Apparel /Automotive/Vehicle Shopping /Shopping,85,2.2,160000,200000,1200000,Yes,,,,10K - 100K
discshop.se,/Entertainment/Movies/Movie Rentals & Sales /Entertainment/Music /Entertainment/Movies,85,2.2,160000,200000,8100000,No,,,, --
tre.se,/Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies /Telecommunications/Mobile & Wireless,85,2.2,160000,200000,5100000,No,,,, --
hittarecept.se,/Food & Drink/Cooking & Recipes,85,2.2,160000,200000,1600000,No,,,, --
ams.se,/Business/Human Resources/Recruitment & Staffing /Local/Jobs /Society/Legal/Labor & Employment Law,85,2.2,160000,200000,1800000,No,,,, --
ciao.se,/Shopping/Consumer Affairs & Product Reviews /Shopping/Consumer Affairs & Product Reviews/Price Comparisons /Shopping/Consumer Affairs & Product Reviews/Product Reviews,85,2.2,160000,200000,1100000,No,,,, --
sourceforge.net,/Computers & Electronics/Software/Open Source /Computers & Electronics/Programming /Computers & Electronics/Programming/Development Tools,85,2.2,160000,200000,2100000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,5M - 10M
fastclick.net,/Business/Advertising & Marketing /Internet/Search Engine Optimization & Marketing,85,2.2,160000,200000,900000,No,,,, --
hamsterpaj.net,/Games/Video Games/Online Games /Entertainment/Comics & Animation /Entertainment/Humor & Bizarre/Humor,85,2.2,160000,200000,12000000,No,,,, --
svenskafans.com,/Sports/Soccer,85,2.2,160000,200000,19000000,No,,,, --
webblogg.se,/Internet/Web Hosting & Domain Registration,85,2.2,160000,200000,2800000,No,,,, --
umu.se,/Society/Education/Colleges & Universities /Computers & Electronics/Software/Software Utilities /Recreation/Outdoors/Fishing,77,2.1,150000,200000,9000000,No,,,, --
dustinhome.se,/Shopping/Consumer Affairs & Product Reviews /Computers & Electronics,77,2.1,150000,200000,6200000,No,,,, --
dustin.se,/Shopping /Computers & Electronics/Consumer Electronics /Computers & Electronics /Business/E-Commerce,77,2.1,150000,200000,7500000,No,,,, --
uppsatser.se,/Society/Education/Colleges & Universities /Reference/Educational Resources /Society/Education/Test Preparation,77,2,150000,200000,1300000,Yes,,,,100K - 500K
matklubben.se,/Food & Drink/Cooking & Recipes /Online Communities,77,2,150000,200000,4200000,No,,,, --
su.se,/Society/Education/Colleges & Universities /Internet /Business/Management & Corporate Operations /Local/Regional Content/Western Europe/Sweden,77,2,150000,200000,11000000,No,,,, --
wixawin.com,/Telecommunications/Mobile & Wireless/Mobile Phones /Games,77,2,150000,200000,1300000,No,,,, --
fass.se,/Health /Health/Medical Literature & Resources /Health/Health Foundations & Medical Research,77,2,150000,200000,3800000,No,,,, --
bredbandsbolaget.se,/Telecommunications/Service Providers /Telecommunications/Mobile & Wireless,85,2,150000,180000,9100000,No,,,, --
freewebs.com,/Internet/Web Hosting & Domain Registration /Internet/Web Services /Online Communities/Blogging Resources & Services,77,2,150000,200000,2200000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 450x50 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,1K - 10K
rapidshare.com,/Internet/File Sharing & Hosting,70,1.9,140000,200000,4600000,No,,,, --
telenor.se,/Telecommunications/Mobile & Wireless/Mobile & Wireless Retailers /Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications/Mobile & Wireless,77,1.9,140000,180000,5100000,No,,,, --
hockeyexpressen.se,/Sports /News & Current Events/Newspapers /News & Current Events,70,1.9,140000,200000,2200000,No,,,, --
svenskidrott.se,/Sports,77,1.9,140000,180000,5100000,No,,,, --
metro.se,/News & Current Events/Newspapers,77,1.9,140000,180000,2400000,No,,,, --
bredbandskollen.se,/Telecommunications/Service Providers/ISPs,70,1.9,140000,200000,1500000,No,,,, --
webhallen.com,/Games /Computers & Electronics/Consumer Electronics /Games/Video Games,77,1.9,140000,180000,9100000,No,,,, --
tinypic.com,/Photo & Video/Photo & Video Sharing,77,1.8,130000,180000,1600000,No,,,, --
lu.se,/Science/Biological Sciences /Science,77,1.8,130000,180000,11000000,No,,,, --
zylom.com,/Games/Video Games/Online Games /Lifestyles/Kids & Teens /Entertainment/Fun & Trivia,77,1.8,130000,180000,8200000,Yes,468x60,,468x60,5M - 10M
goteborg.se,/Sensitive Subjects/Controversial Social Issues /Society/Government & Regulatory Bodies,70,1.7,130000,180000,5600000,No,,,, --
jamba.se,/Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies,70,1.7,120000,180000,2400000,No,,,, --
playahead.se,/Online Communities/Social Networks /Lifestyles/Kids & Teens/Teenagers,70,1.7,120000,180000,8200000,No,,,, --
com.com,/News & Current Events/Technology News /Computers & Electronics,70,1.7,120000,180000,690000,No,,,, --
kvd.se,/Automotive/Vehicle Shopping /Shopping/Auctions,70,1.7,120000,180000,6200000,No,,,, --
sonyericsson.com,/Telecommunications/Mobile & Wireless/Mobile Phones,70,1.7,120000,180000,5200000,No,,,, --
novasoftware.se,/Society/Education /Society/Education/Colleges & Universities,70,1.7,120000,180000,1900000,No,,,, --
toggle.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software,70,1.7,120000,180000,5700000,No,,,, --
metacafe.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Online Communities,70,1.7,120000,180000,2600000,Yes,300x250 728x90,,300x250 728x90,10M - 20M
coop.se,/Food & Drink/Cooking & Recipes /Food & Drink/Food Retailers,70,1.7,120000,180000,2000000,No,,,, --
spelo.se,/Games/Video Games/Online Games /Games/Video Games/Cheats & Hints,70,1.7,120000,180000,25000000,Yes,120x600 300x250 468x60 728x90,,120x600 300x250 468x60 728x90,100K - 500K
finest.se,/Online Communities/Social Networks /Photo & Video/Photo & Video Sharing,70,1.5,110000,170000,3200000,Yes,,,,10K - 100K
symantec.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics,64,1.5,110000,180000,2400000,No,,,, --
panthercustomer.com,/Business /Society/Education,70,1.5,110000,160000,1300000,No,,,, --
aol.com,/Internet/Web Portals /Internet/Web Services/Email & Messaging,64,1.5,110000,180000,2200000,No,,,, --
garaget.org,/Automotive,70,1.5,110000,160000,21000000,Yes,250x250 468x60 728x90,,250x250 468x60 728x90,1M - 2M
avanza.se,/Finance & Insurance/Banking & Personal Finance,64,1.4,100000,170000,41000000,No,,,, --
skanetrafiken.se,/Travel/Bus & Rail /Local/Regional Content/Western Europe/Sweden,64,1.4,100000,170000,6100000,No,,,, --
icakuriren.se,/Food & Drink/Food Retailers /Food & Drink/Cooking & Recipes,58,1.4,100000,180000,2400000,Yes,336x280,,336x280,1K - 10K
adtoma.com,/Health /Computers & Electronics/Programming /Automotive/Vehicle Brands/Volvo,64,1.4,100000,160000,630000,No,,,, --
bonniershop.nu,/News & Current Events/Magazines /Science,64,1.4,100000,160000,830000,No,,,, --
norwegian.no,/Travel/Air Travel,58,1.4,100000,180000,4600000,No,,,, --
