Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
esoft.dk,/Real Estate/Property Management /Society/Legal,75,1.8,84000,110000,1800000,No,,,, --
bibliotek.dk,/Reference/Libraries & Museums,75,1.8,84000,110000,4200000,No,,,, --
information.dk,/News & Current Events/Newspapers,75,1.7,78000,100000,1300000,No,,,, --
scandinavian.net,/Travel/Air Travel /Computers & Electronics/Software/Graphics & Publishing/Fonts,68,1.7,78000,110000,2200000,No,,,, --
infosport.dk,/Sports,68,1.7,78000,110000,8100000,No,,,, --
emailserver2.com,/Computers & Electronics/Hardware,68,1.7,78000,110000,690000,No,,,, --
geocities.com,/Online Communities/Online Journals & Personal Sites,68,1.7,77000,110000,620000,No,,,, --
politi.dk,/Society/Public Safety/Law Enforcement /Society/Government & Regulatory Bodies/Visa & Immigration,68,1.7,77000,110000,1800000,No,,,, --
nettorvet.dk,/Food & Drink/Food Retailers /Shopping/Mass Merchants & Department Stores,75,1.7,77000,100000,2400000,No,,,, --
arto.dk,/Online Communities/Social Networks /Health/Nursing /Arts & Humanities/Books & Literature/Poetry,68,1.7,77000,110000,1100000,No,,,, --
fdm.dk,/Automotive /Travel,68,1.7,77000,110000,2600000,No,,,, --
smartlog.dk,/Lifestyles,68,1.6,77000,110000,750000,No,,,, --
norwegian.no,/Travel/Air Travel,68,1.6,77000,110000,2400000,No,,,, --
dell.com,/Online Communities/Forum & Chat Providers /Computers & Electronics/Software/Operating Systems /Computers & Electronics/Software,75,1.6,76000,100000,3900000,No,,,, --
cbb.dk,/Telecommunications/Service Providers/Phone Service Providers /Telecommunications/Mobile & Wireless,75,1.6,76000,100000,3200000,No,,,, --
euroads.dk,/Lifestyles/Parenting & Family/Baby Care /Shopping/Apparel,68,1.6,76000,110000,1200000,No,,,, --
bogpriser.dk,/Arts & Humanities/Books & Literature/Book Retailers /Arts & Humanities/Books & Literature,68,1.6,76000,110000,1100000,No,,,, --
24.dk,/News & Current Events,68,1.6,75000,110000,3500000,No,,,, --
rapidshare.com,/Internet/File Sharing & Hosting,62,1.5,71000,110000,3800000,No,,,, --
bilzonen.dk,/Automotive,68,1.5,71000,100000,4200000,No,,,, --
overskrift.dk,/Internet/Web Services /News & Current Events,62,1.5,70000,110000,390000,Yes,250x250 468x60,,250x250 468x60,10K - 100K
bec.dk,/Recreation/Outdoors/Hiking & Camping /Reference/Maps & Geography,68,1.5,70000,100000,4200000,No,,,, --
borger.dk,/Society/Legal /Society/Government & Regulatory Bodies /Society/Government & Regulatory Bodies/Visa & Immigration,68,1.5,69000,100000,2900000,No,,,, --
mmm02.com,/Business/Business Services & Consulting /Entertainment/TV/TV Networks,68,1.5,69000,100000,570000,No,,,, --
sdu.dk,/Society/Education/Colleges & Universities,68,1.5,69000,100000,6800000,No,,,, --
avisen.dk,/News & Current Events/Newspapers,68,1.5,69000,100000,1000000,No,,,, --
ask.com,/Entertainment/Comics & Animation/Cartoons /Internet /Internet/Web Services/Search Engines,68,1.5,69000,100000,1500000,No,,,,undefined
iform.dk,/Beauty & Personal Care/Fitness /Health/Nutrition/Vitamins & Supplements,68,1.5,69000,100000,2400000,No,,,, --
idenyt.dk,/Home & Garden/Gardening /Food & Drink/Cooking & Recipes,62,1.4,64000,100000,1600000,No,,,, --
thansen.dk,/Automotive/Auto Parts,62,1.4,64000,100000,5600000,No,,,, --
rockyou.com,/Internet/Online Goodies/MySpace Codes & Graphics /Photo & Video/Photo & Video Sharing,62,1.4,64000,100000,910000,Yes,120x600 160x600 250x250 300x250 336x280 450x50 468x60 728x90,,120x600 160x600 250x250 300x250 336x280 468x60 728x90,2M - 5M
dbabiler.dk,/Automotive/Auto Parts /Local/Classifieds,62,1.4,63000,100000,680000,No,,,, --
silvan.dk,/Home & Garden/Home Improvement,62,1.4,63000,100000,2200000,No,,,, --
symantec.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics,62,1.4,63000,100000,1500000,No,,,, --
amine.dk,/Reference/How-To & Expert Content,62,1.4,63000,100000,4300000,No,,,, --
get2net.dk,/Internet,62,1.4,63000,100000,1300000,No,,,, --
kultunaut.dk,/Local/Event Listings /Entertainment,62,1.3,63000,100000,920000,No,,,, --
callme.dk,/Telecommunications/Service Providers/Phone Service Providers /Telecommunications/Mobile & Wireless/Mobile Phones,62,1.3,59000,94000,1600000,No,,,, --
boligportal.dk,/Real Estate/Rental Listings & Referrals /Society/Legal,56,1.3,59000,100000,6600000,No,,,, --
