Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: divany.hu,[D],People & Society > Family & Relationships > Family > Parenting > Pregnancy & Maternity,Yes,No,No,No,No,No,No,100,5.2%,"320,000","320,000","1,800,000",
,,domain: filmkatalogus.hu,[D],Arts & Entertainment > TV & Video > Online Video,Yes,Yes,160x600 468x60 728x90 ,No,No,160x600 468x60 728x90 ,160x600 468x60 728x90 ,100,5.2%,"320,000","320,000","3,500,000",
,,domain: workania.hu,[D],Jobs & Education > Jobs > Job Listings,Yes,Yes,120x600 250x250 728x90 ,No,No,120x600 250x250 728x90 ,120x600 250x250 728x90 ,100,4.8%,"290,000","290,000","5,100,000",
,,domain: cnet.com,[D],Computers & Electronics > Consumer Electronics,Yes,Yes,160x600 300x250 475x35 728x90 ,No,No,No,No,100,4.8%,"290,000","290,000","1,200,000",
,,domain: megavideo.com,[D],Arts & Entertainment > TV & Video > Online Video,Yes,No,No,No,No,No,No,100,4.8%,"290,000","290,000","4,200,000",
,,domain: inforadio.hu,[D],Internet & Telecom > Web Portals,Yes,No,Yes,No,No,No,No,100,4.8%,"290,000","290,000","1,600,000",
,,domain: racing-bazar.hu,[D],Autos & Vehicles > Vehicle Parts & Accessories,Yes,Yes,160x600 250x250 728x90 ,No,No,160x600 250x250 728x90 ,160x600 250x250 728x90 ,100,4.8%,"290,000","290,000","9,900,000",
,,domain: zoosk.com,[D],Online Communities > Dating & Personals,Yes,No,No,No,No,No,No,100,4.8%,"290,000","290,000","2,600,000",
,,domain: khb.hu,[D],Finance > Banking,No,No,No,No,No,No,No,100,4.8%,"290,000","290,000","26,000,000",
,,domain: hirtv.hu,[D],Books & Literature,Yes,No,Yes,No,No,No,No,100,4.8%,"290,000","290,000","3,200,000",
,,domain: weebly.com,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,11x60 14x90 88x18 88x31 100x100 120x60 120x90 120x240 120x600 125x125 140x350 150x600 156x60 160x600 180x150 234x60 250x250 300x250 330x347 336x280 450x50 468x60 480x70 728x90 768x90 ,No,No,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,100,4.8%,"290,000","290,000","760,000",
,,domain: apple.com,[D],Computers & Electronics > Software > Operating Systems > Mac OS,Yes,Yes,53x53 135x95 187x94 240x48 305x63 305x80 320x37 320x259 385x295 480x187 ,No,No,No,No,99,4.8%,"290,000","290,000","1,500,000",
,,domain: toplike.eu,[D],Arts & Entertainment > Humor,Yes,Yes,250x250 ,No,No,250x250 ,250x250 ,100,4.8%,"290,000","290,000","2,400,000",
,,domain: aprod.hu,[D],Shopping > Classifieds,Yes,Yes,300x250 336x280 ,No,No,300x250 336x280 ,300x250 336x280 ,100,4.7%,"290,000","290,000","4,300,000",
,,domain: miniclip.com,[D],Games > Online Games,Yes,Yes,300x250 324x76 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,100,4.7%,"290,000","290,000","5,600,000",
,,domain: slando.hu,[D],Shopping > Classifieds,Yes,Yes,Yes,No,No,No,No,98,4.7%,"290,000","290,000","3,200,000",
,,domain: unas.hu,[D],Internet & Telecom > Web Services,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 ,98,4.7%,"290,000","290,000","3,800,000",
,,domain: ilajkyou.com,[D],Online Communities > Forum & Chat Providers,Yes,Yes,160x600 728x90 ,No,No,160x600 728x90 ,160x600 728x90 ,98,4.7%,"290,000","290,000","1,400,000",
,,domain: felizgat.com,[D],,No,No,No,No,No,No,No,100,4.4%,"270,000","270,000","1,100,000",
,,domain: niif.hu,[D],Books & Literature > Poetry,No,No,No,No,No,No,No,100,4.4%,"270,000","270,000","1,200,000",
,,domain: animare.hu,[D],Shopping,Yes,Yes,160x600 250x250 336x280 728x90 ,No,No,160x600 250x250 336x280 728x90 ,160x600 250x250 336x280 728x90 ,100,4.4%,"270,000","270,000","2,900,000",
,,domain: indafoto.hu,[D],Computers & Electronics > Consumer Electronics > TV & Video Equipment > Video Players & Recorders,Yes,No,No,No,No,No,No,100,4.4%,"270,000","270,000","3,200,000",
,,domain: yieldmanager.com,[D],Computers & Electronics > Computer Security,Yes,No,No,No,No,No,No,99,4.3%,"270,000","270,000","690,000",
,,domain: honfoglalo.hu,[D],Science,Yes,No,No,No,No,No,No,100,4.3%,"270,000","270,000","11,000,000",
,,domain: filestube.com,[D],Online Communities > File Sharing & Hosting,Yes,Yes,Yes,No,No,No,No,99,4.3%,"260,000","270,000","2,200,000",
,,domain: wellnesscafe.hu,[D],Beauty & Fitness > Fashion & Style,Yes,Yes,Yes,No,No,No,No,100,4.3%,"260,000","260,000","910,000",
,,domain: telekom.hu,[D],Internet & Telecom > Service Providers,No,No,No,No,No,No,No,99,4.3%,"260,000","270,000","2,600,000",
,,domain: libri.hu,[D],Books & Literature,Yes,No,No,No,No,No,No,99,4.3%,"260,000","270,000","2,200,000",
,,domain: pepsifoci.hu,[D],Sports > Team Sports > Soccer,Yes,No,Yes,No,No,No,No,99,4.3%,"260,000","270,000","5,600,000",
,,domain: ingatlanbazar.hu,[D],Real Estate > Apartments & Residential Rentals,Yes,Yes,Yes,No,No,No,No,100,4.3%,"260,000","260,000","4,600,000",
,,domain: harmonet.hu,[D],People & Society > Women's Interests,Yes,Yes,100x100 468x60 ,No,No,468x60 ,468x60 ,100,4.3%,"260,000","260,000","1,300,000",
,,domain: elvira.hu,[D],,No,No,No,No,No,No,No,99,4.3%,"260,000","270,000","520,000",
,,domain: budapestbank.hu,[D],Finance > Banking,No,No,No,No,No,No,No,99,4.3%,"260,000","260,000","9,900,000",
,,domain: alexandra.hu,[D],Books & Literature > Book Retailers,No,No,No,No,No,No,No,98,4.3%,"260,000","270,000","3,500,000",
,,domain: vendegvaro.hu,[D],Travel,Yes,Yes,160x600 ,No,No,160x600 ,160x600 ,99,4.3%,"260,000","260,000","910,000",
,,domain: mtv.hu,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,Yes,No,Yes,No,No,No,No,98,4.3%,"260,000","270,000","2,400,000",
,,domain: hwsw.hu,[D],Internet & Telecom > Web Services,Yes,Yes,310x350 640x40 ,No,No,No,No,98,4.3%,"260,000","270,000","930,000",
,,domain: jogiforum.hu,[D],Law & Government > Legal,Yes,No,Yes,No,No,No,No,99,4.3%,"260,000","260,000","2,100,000",
,,domain: citatum.hu,[D],Books & Literature > Poetry,Yes,Yes,160x600 336x280 728x90 ,No,No,160x600 336x280 728x90 ,160x600 336x280 728x90 ,98,4.3%,"260,000","270,000","2,600,000",
,,domain: unicreditbank.hu,[D],Finance > Banking,No,No,No,No,No,No,No,97,4.3%,"260,000","270,000","12,000,000",
,,domain: keptelenseg.hu,[D],Games > Online Games,Yes,No,Yes,No,No,No,No,100,4.0%,"240,000","240,000","4,600,000",
,,domain: mt-50.com,[D],,No,No,No,No,No,No,No,100,4.0%,"240,000","240,000","580,000",
,,domain: boon.hu,[D],Internet & Telecom > Web Portals,Yes,Yes,300x250 ,No,No,300x250 ,300x250 ,99,4.0%,"240,000","240,000","6,100,000",
,,domain: telefonkonyv.hu,[D],Internet & Telecom > Search Engines,Yes,Yes,Yes,No,No,No,No,100,4.0%,"240,000","240,000","1,100,000",
,,domain: pcforum.hu,[D],Computers & Electronics,Yes,No,Yes,No,No,No,No,100,4.0%,"240,000","240,000","820,000",
,,domain: randivonal.hu,[D],Online Communities > Dating & Personals,Yes,Yes,Yes,No,No,No,No,100,4.0%,"240,000","240,000","24,000,000",
,,domain: nso.hu,[D],Sports,Yes,No,Yes,No,No,No,No,100,4.0%,"240,000","240,000","2,000,000",
,,domain: zene.hu,[D],Arts & Entertainment > Music & Audio,Yes,Yes,468x60 728x90 ,No,No,468x60 728x90 ,468x60 728x90 ,100,4.0%,"240,000","240,000","840,000",
,,domain: bme.hu,[D],Autos & Vehicles > Vehicle Parts & Accessories,Yes,Yes,728x90 ,No,No,No,No,100,4.0%,"240,000","240,000","4,700,000",
,,domain: cegbongeszo.hu,[D],Reference > Directories & Listings > Business & Personal Listings,Yes,Yes,120x600 ,No,No,120x600 ,120x600 ,99,4.0%,"240,000","240,000","1,000,000",
,,domain: brands.hu,[D],Arts & Entertainment,Yes,Yes,No,No,No,No,No,100,4.0%,"240,000","240,000","7,400,000",
,,domain: sgforum.hu,[D],Online Communities > Forum & Chat Providers,Yes,No,Yes,No,No,No,No,100,4.0%,"240,000","240,000","4,200,000",
