Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: ahram.org.eg,[D],News > Newspapers,Yes,Yes,160x600 336x280 728x90 ,No,No,160x600 336x280 728x90 ,160x600 336x280 728x90 ,99,10.2%,"2,100,000","2,200,000","21,000,000",
,,domain: desert-operations.ae,[D],,No,No,No,No,No,No,No,97,10.1%,"2,100,000","2,200,000","5,700,000",
,,domain: yallakora.com,[D],Sports > Team Sports > Soccer,Yes,Yes,160x600 300x250 336x280 728x90 ,No,No,160x600 300x250 336x280 ,160x600 300x250 ,100,9.3%,"2,000,000","2,000,000","31,000,000",
,,domain: fatakat.com,[D],People & Society > Women's Interests,Yes,Yes,300x250 728x90 ,No,No,No,No,100,9.3%,"2,000,000","2,000,000","50,000,000",
,,domain: megaupload.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,98,9.3%,"1,900,000","2,000,000","8,100,000",
,,domain: moe.gov.eg,[D],Jobs & Education > Education > Colleges & Universities,No,No,No,No,No,No,No,98,9.2%,"1,900,000","2,000,000","67,000,000",
,,domain: imesh.com,[D],Arts & Entertainment > Music & Audio > Music Streams & Downloads,Yes,No,No,No,No,No,No,100,8.6%,"1,800,000","1,800,000","8,300,000",
,,domain: m5zn.com,[D],Online Communities > File Sharing & Hosting,Yes,Yes,300x250 336x280 468x60 728x90 ,No,No,300x250 336x280 468x60 728x90 ,300x250 336x280 468x60 728x90 ,100,8.5%,"1,800,000","1,800,000","6,200,000",
,,domain: arabseed.com,[D],Arts & Entertainment > Music & Audio,Yes,Yes,Yes,No,No,No,No,98,8.4%,"1,800,000","1,800,000","15,000,000",
,,domain: g9g.com,[D],Games > Online Games,Yes,Yes,160x600 336x280 728x90 ,No,No,No,No,99,8.4%,"1,800,000","1,800,000","42,000,000",
,,domain: mazika2day.com,[D],Arts & Entertainment > Movies,Yes,No,14x90 108x108 300x250 ,No,No,No,No,98,8.3%,"1,700,000","1,800,000","31,000,000",
,,domain: rsarabia.com,[D],Online Communities > File Sharing & Hosting,Yes,Yes,336x280 728x90 ,No,No,336x280 728x90 ,336x280 728x90 ,100,7.8%,"1,600,000","1,600,000","2,900,000",
,,domain: camzap.com,[D],Arts & Entertainment > Online Media > Webcams & Virtual Tours,No,No,No,No,No,No,No,100,7.8%,"1,600,000","1,600,000","4,600,000",
,,domain: ilivid.com,[D],Computers & Electronics > Software > Software Utilities,Yes,No,No,No,No,No,No,100,7.7%,"1,600,000","1,600,000","2,400,000",
,,domain: yieldmanager.com,[D],Computers & Electronics > Computer Security,Yes,No,No,No,No,No,No,99,7.7%,"1,600,000","1,600,000","2,400,000",
,,domain: adobe.com,[D],Computers & Electronics > Software > Multimedia Software,No,No,No,No,No,No,No,99,7.7%,"1,600,000","1,600,000","6,800,000",
,,domain: rapidshare.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,7.7%,"1,600,000","1,600,000","9,900,000",
,,domain: travian.com.eg,[D],Business & Industrial > Small Business > MLM & Business Opportunities,No,No,No,No,No,No,No,99,7.6%,"1,600,000","1,600,000","13,000,000",
,,domain: almasry-alyoum.com,[D],News > Newspapers,Yes,No,No,No,No,No,No,100,7.1%,"1,500,000","1,500,000","16,000,000",
,,domain: almasryalyoum.com,[D],News,Yes,No,120x600 300x100 728x90 ,No,No,No,No,100,7.0%,"1,500,000","1,500,000","9,000,000",
,,domain: travian.ae,[D],Games > Online Games > Massive Multiplayer,No,No,No,No,No,No,No,100,7.0%,"1,500,000","1,500,000","13,000,000",
,,domain: bramjnet.com,[D],Computers & Electronics > Software,Yes,Yes,160x600 336x280 468x60 728x90 ,No,No,336x280 468x60 728x90 ,336x280 468x60 728x90 ,97,6.9%,"1,400,000","1,500,000","5,600,000",
,,domain: alwafd.org,[D],News > Newspapers,Yes,Yes,No,No,No,No,No,100,6.5%,"1,400,000","1,400,000","11,000,000",
,,domain: tedata.net,[D],Computers & Electronics > Software > Internet Software,No,No,No,No,No,No,No,100,6.4%,"1,300,000","1,300,000","4,700,000",
,,domain: brg8.com,[D],Games > Family-Oriented Games & Activities > Dress-Up & Fashion Games,Yes,Yes,160x600 336x280 728x90 ,No,No,160x600 336x280 728x90 ,160x600 336x280 728x90 ,98,6.4%,"1,300,000","1,400,000","6,200,000",
,,domain: sm3na.com,[D],Arts & Entertainment > Music & Audio > Music Streams & Downloads,Yes,No,120x600 250x250 468x60 728x90 ,No,No,No,No,100,6.3%,"1,300,000","1,300,000","12,000,000",
,,domain: twitter.com,[D],Internet & Telecom > Email & Messaging,No,No,No,No,No,No,No,100,5.9%,"1,200,000","1,200,000","16,000,000",
,,domain: shorouknews.com,[D],News,Yes,No,No,No,No,No,No,100,5.9%,"1,200,000","1,200,000","10,000,000",
,,domain: moheet.com,[D],Jobs & Education,Yes,Yes,300x250 336x280 468x60 728x90 ,No,No,300x250 336x280 468x60 728x90 ,300x250 336x280 468x60 728x90 ,100,5.8%,"1,200,000","1,200,000","5,700,000",
,,domain: bing.com,[D],Internet & Telecom > Search Engines,Yes,Yes,No,No,No,No,No,100,5.8%,"1,200,000","1,200,000","9,100,000",
,,domain: conduit.com,[D],Internet & Telecom > Search Engines,Yes,No,No,No,No,No,No,99,5.8%,"1,200,000","1,200,000","12,000,000",
,,domain: ahlamontada.com,[D],,Yes,Yes,125x125 300x250 728x90 ,No,No,No,No,100,5.8%,"1,200,000","1,200,000","3,800,000",
,,domain: mawaly.com,[D],Online Communities > Social Networks,Yes,Yes,88x31 120x60 120x90 120x240 120x600 125x125 160x600 180x150 200x200 234x60 240x400 250x250 300x100 300x250 300x600 336x280 468x60 720x300 728x90 ,No,No,No,No,99,5.7%,"1,200,000","1,200,000","42,000,000",
,,domain: vipgames.me,[D],,No,No,No,No,No,No,No,100,5.3%,"1,100,000","1,100,000","1,600,000",
,,domain: ask.com,[D],Internet & Telecom > Search Engines,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 728x90 ,No,100,5.2%,"1,100,000","1,100,000","6,700,000",
,,domain: jeddahbikers.com,[D],Games,Yes,Yes,160x600 300x250 728x90 ,No,No,No,No,100,5.2%,"1,100,000","1,100,000","10,000,000",
,,domain: metacafe.com,[D],Online Communities > Photo & Video Sharing > Video Sharing,Yes,Yes,160x600 300x250 450x50 468x60 480x70 728x90 ,No,No,160x600 300x250 728x90 ,160x600 300x250 728x90 ,100,5.2%,"1,100,000","1,100,000","10,000,000",
,,domain: dostor.org,[D],News,Yes,Yes,300x250 300x600 336x280 728x90 ,No,No,No,No,97,5.2%,"1,100,000","1,100,000","10,000,000",
,,domain: maktoobblog.com,[D],Jobs & Education > Education > Colleges & Universities,Yes,Yes,Yes,No,No,No,No,99,5.2%,"1,100,000","1,100,000","2,400,000",
,,domain: hotfile.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,98,5.2%,"1,100,000","1,100,000","4,600,000",
,,domain: akhbarak.net,[D],,Yes,Yes,88x31 120x60 120x90 120x240 120x600 125x125 160x600 180x150 200x200 234x60 240x400 250x250 300x100 300x250 300x600 336x280 468x60 720x300 728x90 ,No,No,No,No,100,4.8%,"1,000,000","1,000,000","24,000,000",
,,domain: arabseyes.com,[D],,Yes,Yes,200x200 234x60 250x250 336x280 468x60 728x90 ,No,No,No,No,100,4.8%,"1,000,000","1,000,000","2,600,000",
,,domain: al-wlid.com,[D],People & Society > Women's Interests,Yes,No,No,No,No,No,No,100,4.8%,"1,000,000","1,000,000","2,600,000",
,,domain: sptechs.com,[D],Reference > Directories & Listings > Business & Personal Listings,Yes,Yes,120x600 160x600 468x60 728x90 ,No,No,No,No,100,4.8%,"1,000,000","1,000,000","3,800,000",
,,domain: te3p.com,[D],Arts & Entertainment,Yes,No,No,No,No,No,No,100,4.8%,"1,000,000","1,000,000","15,000,000",
,,domain: libyanyouths.com,[D],Online Communities > Forum & Chat Providers,Yes,No,No,No,No,No,No,100,4.4%,"930,000","930,000","2,600,000",
,,domain: cnet.com,[D],Computers & Electronics > Consumer Electronics,Yes,Yes,160x600 300x250 475x35 728x90 ,No,No,No,No,100,4.4%,"930,000","930,000","4,200,000",
,,domain: emoe.org,[D],Law & Government > Government,No,No,No,No,No,No,No,100,4.4%,"920,000","920,000","2,600,000",
,,domain: zero10.net,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,4.4%,"920,000","920,000","13,000,000",
,,domain: 6rb.com,[D],Arts & Entertainment > Music & Audio > World Music > Arab & Middle Eastern Music,Yes,Yes,160x600 336x280 728x90 ,No,No,160x600 336x280 728x90 ,160x600 336x280 728x90 ,98,4.3%,"910,000","930,000","6,200,000",
,,domain: roro44.com,[D],Online Communities > Forum & Chat Providers,Yes,Yes,120x600 160x600 300x250 300x600 336x280 468x60 720x300 728x90 ,No,No,No,No,98,4.3%,"900,000","910,000","4,600,000",
,,domain: sedty.com,[D],People & Society > Women's Interests,Yes,No,No,No,No,No,No,100,4.0%,"840,000","840,000","2,900,000",
,,domain: filgoal.com,[D],Sports > Team Sports > Soccer,Yes,No,120x600 300x250 720x300 728x90 ,No,No,No,No,100,4.0%,"830,000","830,000","12,000,000",
,,domain: sohbanet.com,[D],Online Communities > Forum & Chat Providers,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,100,4.0%,"830,000","830,000","1,800,000",
,,domain: windows.com,[D],Computers & Electronics > Software > Operating Systems > Windows OS,Yes,Yes,No,No,No,No,No,100,4.0%,"830,000","830,000","1,800,000",
,,domain: jeeran.com,[D],Online Communities > Online Journals & Personal Sites,Yes,Yes,120x600 125x125 250x250 300x250 468x60 728x90 ,No,No,No,No,100,3.9%,"830,000","830,000","2,100,000",
,,domain: almstba.com,[D],Online Communities > Forum & Chat Providers,Yes,Yes,336x280 728x90 ,No,No,336x280 728x90 ,336x280 728x90 ,98,3.9%,"830,000","840,000","2,600,000",
,,domain: dawshagya.com,[D],Online Communities > Online Journals & Personal Sites,Yes,Yes,No,No,No,No,No,100,3.9%,"830,000","830,000","3,200,000",
,,domain: herosh.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,99,3.9%,"820,000","830,000","1,000,000",
,,domain: rt.com,[D],News,Yes,No,Yes,No,No,No,No,98,3.9%,"820,000","840,000","2,400,000",
,,domain: wordpress.com,[D],Online Communities > Blogging Resources & Services,Yes,Yes,11x60 14x90 88x31 100x60 100x100 118x100 120x40 120x60 120x90 120x135 120x240 120x600 125x80 125x125 126x24 128x29 139x189 140x140 140x350 145x185 150x60 150x120 150x150 150x600 160x160 160x220 160x225 160x600 165x137 170x240 170x500 175x500 180x150 181x54 185x140 192x208 200x72 200x75 200x90 200x91 200x200 220x200 220x220 220x280 224x33 225x85 225x144 225x225 230x230 234x60 240x300 250x250 300x50 300x250 300x500 320x50 336x280 430x50 468x60 728x90 970x66 970x100 1768x51 ,No,No,300x250 336x280 ,336x280 ,99,3.9%,"820,000","830,000","2,200,000",
,,domain: babylon.com,[D],Reference > Language Resources > Foreign Language Resources > Translation Tools & Resources,Yes,Yes,160x600 300x250 320x50 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,160x600 468x60 ,97,3.9%,"820,000","840,000","5,100,000",
,,domain: brooonzyah.net,[D],Beauty & Fitness > Fashion & Style,Yes,Yes,120x600 336x280 728x90 ,No,No,120x600 336x280 728x90 ,120x600 336x280 728x90 ,100,3.6%,"760,000","760,000","2,200,000",
,,domain: ero-advertising.com,[D],Internet & Telecom > Web Services > Search Engine Optimization & Marketing,No,No,No,No,No,No,No,100,3.6%,"760,000","760,000","3,500,000",
,,domain: azyya.com,[D],Beauty & Fitness > Fashion & Style,Yes,No,No,No,No,No,No,100,3.6%,"760,000","760,000","3,200,000",
,,domain: vodafone.com.eg,[D],Internet & Telecom > Mobile & Wireless,No,No,No,No,No,No,No,100,3.6%,"760,000","760,000","11,000,000",
,,domain: crezeman.com,[D],Arts & Entertainment > Movies,Yes,Yes,336x280 728x90 ,No,No,336x280 728x90 ,336x280 728x90 ,99,3.6%,"750,000","760,000","3,800,000",
,,domain: christian-dogma.com,[D],People & Society > Religion & Belief > Christianity,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,99,3.6%,"750,000","760,000","50,000,000",
,,domain: imageshack.us,[D],,Yes,No,300x250 728x90 ,No,No,No,No,100,3.6%,"750,000","760,000","4,200,000",
,,domain: algomhuria.net.eg,[D],News > Newspapers,Yes,Yes,120x600 728x90 ,No,No,120x600 728x90 ,120x600 728x90 ,99,3.6%,"750,000","760,000","12,000,000",
,,domain: elaana.com,[D],People & Society > Religion & Belief > Islam,Yes,No,728x90 ,No,No,No,No,100,3.6%,"750,000","750,000","1,600,000",
,,domain: duckload.com,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,No,No,No,No,No,No,98,3.6%,"750,000","770,000","3,800,000",
,,domain: thanwya.com,[D],Jobs & Education > Education,Yes,Yes,88x31 120x60 120x90 120x240 120x600 125x125 160x600 180x150 234x60 240x400 250x250 300x100 300x250 300x600 336x280 468x60 720x300 728x90 ,No,No,No,No,100,3.6%,"750,000","750,000","12,000,000",
,,domain: livingsocial.com,[D],Shopping > Consumer Resources > Coupons & Discount Offers,Yes,No,No,No,No,No,No,100,3.5%,"740,000","740,000","1,800,000",
,,domain: egypt.com,[D],Travel > Tourist Destinations,Yes,No,No,No,No,No,No,99,3.5%,"740,000","750,000","2,400,000",
,,domain: skype.com,[D],Internet & Telecom > Email & Messaging > Voice & Video Chat,Yes,Yes,209x209 ,No,No,No,No,98,3.5%,"740,000","760,000","3,200,000",
,,domain: mrkzy.com,[D],Online Communities > File Sharing & Hosting,Yes,Yes,300x250 728x90 ,No,No,No,No,100,3.3%,"700,000","700,000","3,200,000",
,,domain: ahlamontada.net,[D],,Yes,Yes,125x125 300x250 728x90 ,No,No,No,No,100,3.3%,"690,000","690,000","1,600,000",
,,domain: el7l.com,[D],Arts & Entertainment > Movies,Yes,No,No,No,No,No,No,100,3.3%,"690,000","690,000","5,100,000",
,,domain: nokiagate.com,[D],Business & Industrial,Yes,Yes,160x600 300x250 336x280 468x60 728x90 ,No,No,No,No,100,3.3%,"690,000","690,000","2,400,000",
,,domain: egynews.net,[D],News,No,No,No,No,No,No,No,100,3.3%,"690,000","690,000","9,000,000",
,,domain: anakbnet.com,[D],News > Technology News,Yes,Yes,468x60 728x90 ,No,No,468x60 728x90 ,468x60 728x90 ,100,3.3%,"690,000","690,000","9,100,000",
,,domain: syrcafe.com,[D],Arts & Entertainment > Movies,Yes,No,No,No,No,No,No,100,3.3%,"690,000","690,000","2,000,000",
,,domain: mam9.com,[D],Arts & Entertainment > Music & Audio,Yes,Yes,336x280 728x90 ,No,No,336x280 728x90 ,336x280 728x90 ,100,3.3%,"690,000","690,000","1,800,000",
,,domain: takemyfile.com,[D],,Yes,No,No,No,No,No,No,100,3.3%,"690,000","690,000","2,400,000",
,,domain: iminent.com,[D],Online Communities > Online Goodies > Clip Art & Animated GIFs,Yes,No,Yes,No,No,No,No,100,3.3%,"690,000","690,000","9,000,000",
,,domain: ibtesama.com,[D],Online Communities,Yes,Yes,336x280 468x60 728x90 ,No,No,336x280 468x60 728x90 ,336x280 468x60 728x90 ,100,3.3%,"690,000","690,000","2,000,000",
,,domain: filestube.com,[D],Online Communities > File Sharing & Hosting,Yes,Yes,Yes,No,No,No,No,99,3.3%,"690,000","690,000","3,200,000",
,,domain: hawaaworld.com,[D],Online Communities > Forum & Chat Providers,Yes,Yes,120x600 728x90 ,No,No,No,No,100,3.3%,"690,000","690,000","2,600,000",
,,domain: yellowpages.com.eg,[D],Travel,No,No,No,No,No,No,No,99,3.3%,"690,000","700,000","2,400,000",
,,domain: akhbarelyom.org.eg,[D],News,No,No,No,No,No,No,No,99,3.3%,"690,000","700,000","5,100,000",
,,domain: islamway.com,[D],People & Society > Religion & Belief > Islam,Yes,Yes,468x60 ,No,No,No,No,100,3.3%,"690,000","690,000","6,800,000",
,,domain: mbc.net,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,Yes,Yes,160x600 220x550 300x250 728x90 ,No,No,160x600 300x250 728x90 ,300x250 728x90 ,99,3.3%,"680,000","690,000","13,000,000",
,,domain: emi-grants.com,[D],Online Communities > Forum & Chat Providers,Yes,No,No,No,No,No,No,100,3.3%,"680,000","690,000","2,000,000",
,,domain: telecomegypt.com.eg,[D],Internet & Telecom > Service Providers > Phone Service Providers,No,No,No,No,No,No,No,100,3.3%,"680,000","680,000","5,600,000",
,,domain: amman-dj.com,[D],Arts & Entertainment > Music & Audio > Music Streams & Downloads,Yes,No,Yes,No,No,No,No,100,3.2%,"680,000","680,000","1,600,000",
,,domain: melody4arab.com,[D],Arts & Entertainment > Music & Audio,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,160x600 300x250 468x60 728x90 ,97,3.2%,"680,000","700,000","13,000,000",
,,domain: egyroom.com,[D],Travel > Tourist Destinations > Historical Sites & Buildings,Yes,No,No,No,No,No,No,98,3.2%,"680,000","690,000","1,800,000",
,,domain: 3arab4day.com,[D],Online Communities > Forum & Chat Providers,Yes,Yes,336x280 468x60 728x90 ,No,No,336x280 468x60 728x90 ,336x280 468x60 728x90 ,99,3.2%,"680,000","690,000","2,000,000",
,,domain: 7areef.com,[D],Sports > Team Sports > Soccer,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,160x600 300x250 468x60 728x90 ,98,3.2%,"670,000","690,000","1,100,000",
,,domain: tkfithat.com,[D],,Yes,No,No,No,No,No,No,100,3.0%,"630,000","630,000","1,100,000",
,,domain: panet.co.il,[D],News,Yes,Yes,120x600 468x60 728x90 ,No,No,120x600 468x60 728x90 ,120x600 468x60 728x90 ,100,3.0%,"630,000","630,000","7,500,000",
,,domain: darendeal.com,[D],,Yes,No,No,No,No,No,No,100,3.0%,"630,000","630,000","1,500,000",
,,domain: new7ob.com,[D],Arts & Entertainment > Music & Audio > World Music > Arab & Middle Eastern Music,Yes,No,No,No,No,No,No,100,3.0%,"630,000","630,000","1,400,000",
,,domain: mn66.com,[D],,Yes,Yes,88x31 120x60 120x90 120x240 120x600 125x125 160x600 180x150 200x200 234x60 240x400 250x250 300x100 300x250 300x600 336x280 468x60 720x300 728x90 ,No,No,No,No,99,3.0%,"630,000","630,000","2,600,000",
,,domain: shbab-2day.com,[D],News > Local News,Yes,Yes,14x90 ,No,No,No,No,100,3.0%,"630,000","630,000","2,000,000",
,,domain: xtendmedia.com,[D],Books & Literature > Poetry,Yes,Yes,No,No,No,No,No,100,3.0%,"630,000","630,000","1,100,000",
,,domain: arjwan.com,[D],Online Communities > Online Journals & Personal Sites,Yes,No,No,No,No,No,No,99,3.0%,"630,000","630,000","1,800,000",
,,domain: wikimapia.org,[D],Reference > Geographic Reference > Maps,Yes,Yes,250x250 336x280 728x90 ,No,No,250x250 336x280 728x90 ,250x250 336x280 728x90 ,100,3.0%,"630,000","630,000","6,700,000",
,,domain: el-ahly.com,[D],Sports > Team Sports > American Football,Yes,Yes,120x600 160x600 250x250 300x250 468x60 728x90 ,No,No,120x600 160x600 250x250 300x250 468x60 728x90 ,120x600 300x250 728x90 ,99,3.0%,"620,000","630,000","12,000,000",
,,domain: y4yy.com,[D],Online Communities > Photo & Video Sharing,Yes,Yes,160x600 200x200 300x250 336x280 468x60 728x90 ,No,No,160x600 200x200 300x250 336x280 468x60 728x90 ,160x600 200x200 300x250 336x280 468x60 728x90 ,100,3.0%,"620,000","620,000","5,100,000",
,,domain: goo6.net,[D],Games > Online Games,Yes,Yes,160x600 200x200 300x250 336x280 728x90 ,No,No,160x600 200x200 300x250 336x280 728x90 ,160x600 200x200 336x280 728x90 ,100,3.0%,"620,000","620,000","15,000,000",
,,domain: zshare.net,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,99,2.9%,"620,000","630,000","2,200,000",
,,domain: lakii.com,[D],Food & Drink > Cooking & Recipes,Yes,No,120x600 728x90 ,No,No,No,No,100,2.9%,"620,000","620,000","2,200,000",
,,domain: islamweb.net,[D],People & Society > Religion & Belief > Islam,No,No,No,No,No,No,No,99,2.9%,"620,000","620,000","3,500,000",
,,domain: softsb.com,[D],Computers & Electronics > Software > Software Utilities,Yes,Yes,250x250 300x250 336x280 728x90 ,No,No,250x250 300x250 336x280 728x90 ,250x250 300x250 336x280 728x90 ,99,2.9%,"610,000","620,000","1,800,000",
,,domain: p33p.com,[D],Games > Computer & Video Games,Yes,Yes,160x600 300x250 728x90 ,No,No,No,No,100,2.7%,"580,000","580,000","13,000,000",
,,domain: g5y5.com,[D],Games > Family-Oriented Games & Activities > Dress-Up & Fashion Games,Yes,Yes,160x600 300x250 336x280 728x90 ,No,No,160x600 300x250 336x280 728x90 ,160x600 300x250 336x280 728x90 ,100,2.7%,"570,000","570,000","6,800,000",
,,domain: adf.ly,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,2.7%,"570,000","570,000","1,500,000",
,,domain: d1g.com,[D],Online Communities > Social Networks,Yes,Yes,120x600 250x250 300x250 468x60 728x90 ,No,No,No,No,99,2.7%,"570,000","580,000","5,600,000",
,,domain: opendns.com,[D],Computers & Electronics > Computer Security > Network Security,Yes,Yes,No,No,No,No,No,100,2.7%,"570,000","570,000","4,300,000",
,,domain: z7mh.com,[D],Arts & Entertainment > Comics & Animation,Yes,No,Yes,No,No,No,No,100,2.7%,"570,000","570,000","2,000,000",
,,domain: zamalekfans.com,[D],Sports > Team Sports > Soccer,Yes,Yes,160x600 300x250 336x280 728x90 ,No,No,160x600 300x250 336x280 728x90 ,No,100,2.7%,"570,000","570,000","9,100,000",
,,domain: angege.com,[D],,No,No,No,No,No,No,No,100,2.7%,"570,000","570,000","1,200,000",
,,domain: g2g2.net,[D],Games > Online Games,Yes,Yes,300x250 ,No,No,300x250 ,300x250 ,100,2.7%,"570,000","570,000","3,500,000",
,,domain: 7elwan2day.com,[D],Computers & Electronics,Yes,Yes,88x31 ,No,No,No,No,100,2.7%,"570,000","570,000","1,600,000",
,,domain: dailymotion.com,[D],Arts & Entertainment > Online Media,Yes,Yes,Yes,No,No,No,No,100,2.7%,"570,000","570,000","2,900,000",
,,domain: anayou.com,[D],Sports > Team Sports,Yes,No,180x150 180x360 300x100 300x250 728x90 ,No,No,No,No,100,2.7%,"560,000","560,000","1,800,000",
,,domain: 3arabseller.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,2.7%,"560,000","560,000","1,000,000",
,,domain: hawanaajd.com,[D],Internet & Telecom > Web Portals,Yes,Yes,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,No,No,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,100,2.7%,"560,000","560,000","5,600,000",
,,domain: aljayyash.net,[D],Computers & Electronics > Software,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,100,2.7%,"560,000","560,000","2,600,000",
,,domain: mozilla.com,[D],Computers & Electronics > Software > Internet Software > Internet Clients & Browsers,No,No,No,No,No,No,No,99,2.7%,"560,000","570,000","1,500,000",
,,domain: rwa2an.org,[D],Games > Family-Oriented Games & Activities > Dress-Up & Fashion Games,Yes,Yes,160x600 336x280 ,No,No,160x600 336x280 ,160x600 336x280 ,100,2.7%,"560,000","560,000","6,200,000",
,,domain: elantem.com,[D],Arts & Entertainment > Movies,Yes,Yes,300x250 468x60 ,No,No,300x250 468x60 ,300x250 468x60 ,98,2.7%,"560,000","570,000","1,100,000",
,,domain: cima4u.com,[D],Arts & Entertainment > Movies,Yes,No,640x79 ,No,No,No,No,100,2.5%,"520,000","520,000","9,000,000",
