Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
imdb.com,/Entertainment/Movies /Entertainment,100,8.5,320000,320000,25000000,No,,,, --
abcsok.no,/Reference/Business & Personal Listings /Shopping,100,8.5,320000,320000,16000000,No,,,, --
bt.no,/News & Current Events/Newspapers,100,8.5,320000,320000,19000000,No,,,, --
seher.no,/News & Current Events/Gossip & Tabloids,100,8.5,320000,320000,19000000,No,,,, --
startguiden.no,/Internet/Web Portals,100,8.5,320000,320000,8200000,Yes,160x600,,160x600,100K - 500K
kelkoo.no,/Shopping,100,8.4,310000,310000,9000000,No,,,, --
uio.no,/Photo & Video/Photo & Video Equipment/Cameras & Camcorders/Cameras /Photo & Video/Photo & Video Equipment /Entertainment,100,7.9,300000,300000,17000000,No,,,, --
side2.no,/Entertainment/Celebrities /News & Current Events/Newspapers /Entertainment/Music,100,7.8,290000,290000,6100000,No,,,,undefined
dn.no,/News & Current Events/Newspapers /Finance & Insurance/Investing,100,7.7,290000,290000,23000000,No,,,, --
diskusjon.no,/Online Communities/Forum & Chat Providers /Games/Video Games /Automotive /Local/Jobs /Computers & Electronics /Beauty & Personal Care/Fitness,100,7.7,290000,290000,8100000,Yes,,,,100K - 500K
adressa.no,/Sports/Soccer /News & Current Events/Newspapers,100,7.7,290000,290000,19000000,No,,,, --
tv2underholdning.no,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Society/Education,110,7.6,290000,260000,4500000,No,,,, --
apple.com,/Computers & Electronics/Software/Operating Systems/Mac /Computers & Electronics,100,7.1,270000,270000,5600000,No,,,, --
sas.no,/Travel/Air Travel,110,7.1,270000,240000,7500000,No,,,, --
edb.com,/Computers & Electronics/Enterprise Technology/Data Management /Local/Regional Content/Africa,100,7.1,270000,270000,38000000,No,,,, --
hotmail.com,/Internet/Web Services/Email & Messaging,100,7.1,270000,270000,4600000,No,,,, --
myspace.com,/Online Communities/Social Networks /Internet/Online Goodies/MySpace Codes & Graphics /Entertainment,100,7.1,270000,270000,26000000,Yes,120x600 250x250 300x250 468x60 728x90,,120x600 250x250 300x250 468x60 728x90,100M+
flickr.com,/Photo & Video/Photo & Video Sharing,110,7,270000,240000,17000000,No,,,, --
komplett.no,/Computers & Electronics/Hardware /Shopping /Computers & Electronics/Hardware/Hardware Components/Chips & Processors,100,7,260000,260000,16000000,No,,,, --
elkjop.no,/Shopping /Local/Regional Content/Western Europe,100,7,260000,260000,16000000,No,,,, --
dnbnor.no,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance,100,7,260000,260000,65000000,No,,,, --
blogg.no,/Online Communities/Blogging Resources & Services,100,7,260000,260000,16000000,Yes,336x280,,336x280,100K - 500K
photobucket.com,/Photo & Video/Photo & Video Sharing /Online Communities,100,7,260000,260000,5600000,No,,,,undefined
api.no,/Finance & Insurance/Accounting & Tax,100,6.5,240000,240000,12000000,No,,,, --
wixawin.com,/Telecommunications/Mobile & Wireless/Mobile Phones /Games,100,6.4,240000,240000,2600000,No,,,, --
partypoker.com,/Games/Cards & Casino Games,100,6.4,240000,240000,2400000,No,,,, --
bbc.co.uk,/News & Current Events /Local/Regional Content/Western Europe/United Kingdom /Entertainment/Radio /Science,100,5.8,220000,220000,16000000,No,,,, --
tv2nyhetene.no,/Sensitive Subjects /News & Current Events/Politics,100,5.8,220000,220000,3800000,No,,,, --
nsb.no,/Travel/Bus & Rail,100,5.4,200000,200000,8100000,No,,,, --
skandiabanken.no,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Accounting & Tax,100,5.3,200000,200000,37000000,No,,,, --
amazon.com,/Shopping,100,5.3,200000,200000,5600000,No,,,, --
1001spill.no,/Games/Video Games/Online Games,100,5.3,200000,200000,11000000,Yes,160x600 300x250,,160x600 300x250,100K - 500K
180.no,/Local/Regional Content/Western Europe /Reference/Maps & Geography /Reference/Business & Personal Listings,110,5.3,200000,180000,1600000,No,,,, --
hegnar.no,/Automotive/Vehicle Brands/Volkswagen /Automotive/Vehicle Brands,100,5.3,200000,200000,31000000,No,,,, --
msn.no,/Entertainment/Comics & Animation/Comics /Internet/Web Services/Email & Messaging,100,5.3,200000,200000,3900000,No,,,, --
posten.no,/Society/Social Services /Local/Regional Content/Western Europe,100,5.3,200000,200000,8000000,No,,,, --
tradedoubler.com,/Travel /Lifestyles/Holidays & Seasonal Events,100,5.2,200000,200000,3200000,No,,,, --
