Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
trafficmasterz.net,/Computers & Electronics /Internet /Computers & Electronics/Software/Internet Software/Internet Clients & Browsers,99,5.6,470000,470000,1100000,No,,,, --
all4fun.ro,/Entertainment/Humor & Bizarre /Entertainment/Fun & Trivia,99,5.6,460000,460000,2900000,Yes,160x600 468x60 728x90,,160x600 468x60 728x90,10K - 100K
vodafone.ro,/Telecommunications/Mobile & Wireless /Local/Regional Content/Central & Eastern Europe,99,5.6,460000,460000,17000000,No,,,, --
crestinortodox.ro,/Local/Regional Content/Central & Eastern Europe /Lifestyles/Religion & Spirituality/Religion/Christianity,99,5.6,460000,460000,3800000,No,,,, --
torrentreactor.net,/Internet/File Sharing & Hosting,99,5.6,460000,460000,3800000,No,,,, --
prosport.ro,/Sports/Soccer,99,5.6,460000,460000,19000000,No,,,, --
ikariam.ro,/Local/Regional Content/Central & Eastern Europe,99,5.6,460000,460000,140000000,No,,,, --
conduit.com,/Computers & Electronics/Computer Security/Antivirus & Malware,99,5.2,430000,430000,16000000,No,,,,undefined
mobile.de,/Automotive/Vehicle Shopping /Automotive,99,5.2,430000,430000,80000000,No,,,, --
3x.ro,/Internet/Web Hosting & Domain Registration,99,5.2,430000,430000,3100000,No,,,, --
autovit.ro,/Automotive /Automotive/Vehicle Shopping /Local/Regional Content/Central & Eastern Europe,99,5.2,430000,430000,130000000,No,,,, --
fanbox.com,/Sports /Online Communities/Social Networks,99,5.2,430000,430000,3800000,No,,,, --
acasatv.ro,/Entertainment/TV /Local/Regional Content/Central & Eastern Europe,99,5.2,430000,430000,11000000,No,,,, --
isohunt.com,/Internet/File Sharing & Hosting /Internet/Web Services/Search Engines,99,5.1,430000,430000,11000000,No,,,, --
globe7.com,/Telecommunications/VOIP & Internet Telephony,110,5.1,430000,390000,2200000,Yes,120x600 160x600 300x250 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,1M - 2M
infocompanies.com,/Business /Local/Classifieds /Business/Business Services & Consulting,99,5.1,430000,430000,1500000,Yes,160x600,,160x600,10K - 100K
auto.ro,/Automotive /Local/Regional Content/Central & Eastern Europe,99,5.1,420000,420000,8300000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,100K - 500K
preferatele.com,/Local/Regional Content/Central & Eastern Europe,99,5.1,420000,420000,2100000,No,,,, --
port.ro,/Entertainment/TV /Entertainment/Movies,90,5.1,420000,470000,13000000,No,,,, --
chip.eu,/Games/Video Games/Online Games /Internet/File Sharing & Hosting,99,5.1,420000,420000,4600000,Yes,,,,1M - 2M
avocatnet.ro,/Local/Regional Content/Central & Eastern Europe /Society/Legal,99,5.1,420000,420000,3500000,No,,,,undefined
4dh.com,/Photo & Video/Photo & Video Sharing,99,5.1,420000,420000,2400000,Yes,300x250 728x90,,300x250 728x90,1M - 2M
