Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: agrupate.com,[D],Travel > Hotels & Accommodations,No,No,No,No,No,No,No,99,11.5%,"1,600,000","1,600,000","6,800,000",
,,domain: iminent.com,[D],Online Communities > Online Goodies > Clip Art & Animated GIFs,Yes,No,Yes,No,No,No,No,100,10.6%,"1,500,000","1,500,000","98,000,000",
,,domain: mobilewap.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Apps & Add-Ons > Ringtones & Mobile Goodies,No,No,No,No,No,No,No,100,10.5%,"1,500,000","1,500,000","6,700,000",
,,domain: windows.com,[D],Computers & Electronics > Software > Operating Systems > Windows OS,Yes,Yes,No,No,No,No,No,100,10.5%,"1,500,000","1,500,000","7,500,000",
,,domain: rincondelvago.com,[D],Jobs & Education > Education,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,160x600 300x250 468x60 728x90 ,100,10.4%,"1,500,000","1,500,000","8,200,000",
,,domain: juegosjuegos.com,[D],Games,Yes,Yes,300x250 468x60 728x90 ,No,No,No,No,99,9.6%,"1,300,000","1,300,000","81,000,000",
,,domain: santanderrio.com.ar,[D],Finance > Banking,No,No,No,No,No,No,No,99,9.5%,"1,300,000","1,300,000","74,000,000",
,,domain: letsbonus.com,[D],,Yes,No,No,No,No,No,No,100,9.5%,"1,300,000","1,300,000","6,800,000",
,,domain: labellezadeinternet.com,[D],Computers & Electronics > Software > Internet Software > Internet Clients & Browsers,No,No,No,No,No,No,No,100,8.8%,"1,200,000","1,200,000","4,700,000",
,,domain: anses.gov.ar,[D],Law & Government > Social Services,No,No,No,No,No,No,No,100,8.8%,"1,200,000","1,200,000","34,000,000",
,,domain: monografias.com,[D],Internet & Telecom > Web Portals,Yes,Yes,160x600 300x250 336x280 468x60 728x90 ,No,No,160x600 300x250 336x280 468x60 728x90 ,160x600 300x250 336x280 468x60 728x90 ,100,8.8%,"1,200,000","1,200,000","6,200,000",
,,domain: psicofxp.com,[D],Online Communities > Social Networks,Yes,Yes,160x600 300x250 728x90 ,No,No,No,No,99,8.7%,"1,200,000","1,200,000","6,100,000",
,,domain: scribd.com,[D],Online Communities > Social Networks,Yes,Yes,300x250 728x90 ,No,No,No,No,99,8.7%,"1,200,000","1,200,000","4,300,000",
,,domain: juegosdiarios.com,[D],Games > Computer & Video Games > Casual Games,Yes,Yes,200x200 300x250 728x90 ,No,No,200x200 300x250 728x90 ,300x250 ,100,8.6%,"1,200,000","1,200,000","50,000,000",
,,domain: miguiaargentina.com.ar,[D],Business & Industrial,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,100,7.9%,"1,100,000","1,100,000","6,200,000",
,,domain: redlink.com.ar,[D],Finance > Banking,No,No,No,No,No,No,No,100,7.9%,"1,100,000","1,100,000","31,000,000",
,,domain: claro.com.ar,[D],Internet & Telecom > Service Providers > Phone Service Providers,No,No,No,No,No,No,No,99,7.9%,"1,100,000","1,100,000","24,000,000",
,,domain: megaupload.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,98,7.8%,"1,100,000","1,100,000","9,800,000",
,,domain: afip.gov.ar,[D],Reference > General Reference > Public Records,No,No,No,No,No,No,No,99,7.8%,"1,100,000","1,100,000","160,000,000",
,,domain: disneylatino.com,[D],,Yes,Yes,468x60 728x90 ,No,No,No,No,99,7.8%,"1,100,000","1,100,000","61,000,000",
,,domain: paginasamarillas.com.ar,[D],Food & Drink > Restaurants > Dining Guides,Yes,No,No,No,No,No,No,100,7.8%,"1,100,000","1,100,000","6,800,000",
,,domain: groupalia.com,[D],Shopping > Consumer Resources > Coupons & Discount Offers,No,No,No,No,No,No,No,100,7.3%,"1,000,000","1,000,000","4,200,000",
,,domain: garbarino.com,[D],Computers & Electronics,No,No,No,No,No,No,No,100,7.2%,"1,000,000","1,000,000","14,000,000",
,,domain: terra.com.ar,[D],Internet & Telecom > Web Portals,Yes,Yes,120x60 120x240 300x70 468x60 728x90 ,No,No,No,No,99,7.2%,"1,000,000","1,000,000","16,000,000",
,,domain: minijuegos.com,[D],Games > Computer & Video Games > Casual Games,Yes,Yes,300x250 468x60 728x90 ,No,No,300x250 468x60 728x90 ,300x250 468x60 728x90 ,100,6.6%,"930,000","930,000","24,000,000",
,,domain: sitiosargentina.com.ar,[D],Internet & Telecom > Web Portals,Yes,Yes,120x60 120x600 160x600 200x200 234x60 250x250 300x250 336x280 468x60 728x90 ,No,No,No,No,100,6.6%,"920,000","920,000","8,100,000",
,,domain: oyunlar1.com,[D],Games > Online Games,Yes,Yes,160x600 300x250 ,No,No,160x600 300x250 ,No,100,6.6%,"920,000","920,000","50,000,000",
,,domain: juegosdechicas.com,[D],Games > Family-Oriented Games & Activities > Dress-Up & Fashion Games,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 728x90 ,160x600 728x90 ,100,6.6%,"920,000","920,000","50,000,000",
,,domain: dajuegos.com,[D],Games > Online Games,Yes,Yes,300x250 336x280 ,No,No,No,No,100,6.5%,"920,000","920,000","46,000,000",
,,domain: vibramovil.com,[D],Internet & Telecom > Email & Messaging,No,No,No,No,No,No,No,100,6.5%,"920,000","920,000","2,900,000",
,,domain: vivavisos.com.ar,[D],Shopping > Classifieds,Yes,Yes,120x600 300x250 ,No,No,No,No,99,6.5%,"920,000","930,000","21,000,000",
,,domain: claroargentina.com,[D],Internet & Telecom > Service Providers > Phone Service Providers,No,No,No,No,No,No,No,100,6.5%,"910,000","910,000","24,000,000",
,,domain: fotolog.com,[D],Online Communities > Photo & Video Sharing,Yes,Yes,300x250 728x90 ,No,No,No,No,100,6.5%,"910,000","910,000","19,000,000",
,,domain: buenosaires.gov.ar,[D],Law & Government > Government,No,No,No,No,No,No,No,99,6.5%,"910,000","920,000","13,000,000",
,,domain: argentino.com.ar,[D],Internet & Telecom > Search Engines,Yes,Yes,No,No,No,No,No,99,6.4%,"900,000","910,000","4,300,000",
,,domain: slideshare.net,[D],Business & Industrial > Business Operations > Business Plans & Presentations,Yes,Yes,88x31 120x90 120x600 200x200 300x250 300x600 336x280 728x90 ,No,No,No,No,97,6.4%,"900,000","930,000","3,200,000",
,,domain: depaginas.com.ar,[D],World Localities > Latin America > South America > Argentina,Yes,Yes,160x600 200x200 ,No,No,No,No,100,6.0%,"840,000","840,000","5,600,000",
,,domain: demotores.com.ar,[D],Autos & Vehicles > Vehicle Shopping,Yes,No,Yes,No,No,No,No,100,6.0%,"840,000","840,000","31,000,000",
,,domain: linkedin.com,[D],Online Communities > Social Networks,Yes,Yes,No,No,No,No,No,100,6.0%,"840,000","840,000","24,000,000",
,,domain: buenastareas.com,[D],Reference > General Reference > Educational Resources,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,160x600 300x250 728x90 ,100,5.9%,"830,000","830,000","7,500,000",
,,domain: mundogaturro.com,[D],People & Society > Ethnic & Identity Groups > Latinos & Latin-Americans,Yes,No,No,No,No,No,No,100,5.9%,"830,000","830,000","56,000,000",
,,domain: perfil.com,[D],News > Newspapers,Yes,Yes,300x250 ,No,No,300x250 ,No,100,5.9%,"830,000","830,000","42,000,000",
,,domain: sweetim.com,[D],Online Communities > Online Goodies > Clip Art & Animated GIFs,Yes,No,300x160 300x250 300x292 728x90 ,No,No,No,No,100,5.9%,"830,000","830,000","17,000,000",
,,domain: sonico.com,[D],Online Communities > Social Networks,Yes,Yes,160x600 300x250 728x90 ,No,No,No,No,98,5.9%,"830,000","840,000","34,000,000",
,,domain: wordreference.com,[D],,Yes,No,No,No,No,No,No,99,5.9%,"830,000","830,000","9,100,000",
,,domain: programas-gratis.net,[D],Computers & Electronics > Software,Yes,Yes,200x200 250x250 300x250 468x60 720x300 728x90 ,No,No,No,No,99,5.9%,"830,000","830,000","6,200,000",
,,domain: lavoz.com.ar,[D],News > Newspapers,Yes,No,190x90 195x70 199x70 199x150 199x400 199x600 200x140 200x320 218x70 218x140 300x100 300x250 400x400 440x60 614x60 950x50 970x50 1000x50 ,No,No,No,No,100,5.9%,"820,000","820,000","23,000,000",
,,domain: cartoonnetwork.com.ar,[D],Arts & Entertainment > Comics & Animation > Cartoons,Yes,No,No,No,No,No,No,100,5.4%,"760,000","760,000","38,000,000",
,,domain: flickr.com,[D],Online Communities > Photo & Video Sharing > Photo & Image Sharing,Yes,No,No,No,No,No,No,100,5.4%,"760,000","760,000","12,000,000",
,,domain: autofoco.com,[D],Autos & Vehicles > Vehicle Shopping,Yes,Yes,210x90 728x90 ,No,No,No,No,100,5.4%,"760,000","760,000","42,000,000",
,,domain: pagomiscuentas.com,[D],Business & Industrial > Business Services > E-Commerce Services > Merchant Services & Payment Systems,No,No,No,No,No,No,No,100,5.4%,"760,000","760,000","50,000,000",
,,domain: dailymotion.com,[D],Arts & Entertainment > Online Media,Yes,Yes,Yes,No,No,No,No,100,5.4%,"760,000","760,000","7,400,000",
,,domain: movistar.com.ar,[D],Internet & Telecom > Service Providers > Phone Service Providers,No,No,No,No,No,No,No,100,5.4%,"750,000","760,000","28,000,000",
,,domain: minijuegostop.com.mx,[D],Games > Online Games,Yes,No,No,No,No,No,No,99,5.4%,"750,000","760,000","16,000,000",
,,domain: discoverbing.com,[D],Internet & Telecom > Search Engines,Yes,No,No,No,No,No,No,100,5.4%,"750,000","750,000","2,600,000",
,,domain: abcjuegos.net,[D],Games,Yes,Yes,160x600 300x250 336x280 468x60 728x90 ,No,No,No,No,100,5.4%,"750,000","750,000","18,000,000",
,,domain: tn.com.ar,[D],News,Yes,Yes,Yes,No,No,No,No,100,5.4%,"750,000","750,000","14,000,000",
,,domain: megustasabelo.com.ar,[D],Online Communities > Online Goodies > Social Network Apps & Add-Ons,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,99,5.4%,"750,000","750,000","6,700,000",
,,domain: ayudaenlabusqueda.com.ar,[D],,Yes,No,No,No,No,No,No,97,5.3%,"750,000","770,000","3,800,000",
,,domain: fbcdn.net,[D],Online Communities > Social Networks,No,No,No,No,No,No,No,99,5.3%,"740,000","750,000","3,200,000",
,,domain: todoar.com.ar,[D],Internet & Telecom > Search Engines,Yes,Yes,300x250 336x280 728x90 ,No,No,300x250 336x280 728x90 ,300x250 336x280 728x90 ,100,5.3%,"740,000","750,000","4,200,000",
,,domain: infoclima.com,[D],News > Weather,Yes,Yes,120x600 300x250 468x60 728x90 ,No,No,120x600 300x250 468x60 728x90 ,300x250 ,100,5.0%,"700,000","700,000","5,600,000",
,,domain: primiciasya.com,[D],Arts & Entertainment > TV & Video > TV Shows & Programs,Yes,Yes,300x250 468x60 ,No,No,300x250 468x60 ,300x250 ,100,4.9%,"690,000","690,000","19,000,000",
,,domain: mundoanuncio.com.ar,[D],Shopping > Classifieds,Yes,Yes,No,No,No,No,No,100,4.9%,"690,000","690,000","6,100,000",
,,domain: bancofrances.com.ar,[D],Finance > Banking,No,No,No,No,No,No,No,100,4.9%,"690,000","690,000","12,000,000",
,,domain: kioskea.net,[D],Computers & Electronics,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,99,4.9%,"690,000","690,000","5,200,000",
,,domain: bancogalicia.com,[D],Finance > Banking,No,No,No,No,No,No,No,98,4.9%,"680,000","700,000","9,900,000",
,,domain: bancogalicia.com.ar,[D],Finance > Banking,No,No,No,No,No,No,No,100,4.8%,"680,000","680,000","21,000,000",
,,domain: go.com,[D],Internet & Telecom > Web Portals,Yes,Yes,150x45 300x100 300x250 304x50 614x50 728x90 ,No,No,No,No,100,4.5%,"630,000","630,000","11,000,000",
,,domain: gba.gov.ar,[D],Reference > Geographic Reference,Yes,No,No,No,No,No,No,100,4.5%,"630,000","630,000","13,000,000",
,,domain: bna.com.ar,[D],Finance > Banking,No,No,No,No,No,No,No,100,4.5%,"630,000","630,000","12,000,000",
,,domain: despegar.com.ar,[D],Travel > Travel Agencies & Services,Yes,No,160x600 468x60 ,No,No,No,No,100,4.5%,"630,000","630,000","19,000,000",
,,domain: bbv.com.ar,[D],Finance > Currencies & Foreign Exchange,No,No,No,No,No,No,No,99,4.5%,"630,000","630,000","26,000,000",
,,domain: hotmail.com,[D],Internet & Telecom > Email & Messaging,Yes,No,No,No,No,No,No,100,4.5%,"620,000","630,000","4,100,000",
,,domain: galeon.com,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,120x600 300x250 336x280 468x60 728x90 ,No,No,120x600 300x250 336x280 468x60 728x90 ,120x600 300x250 336x280 468x60 728x90 ,100,4.5%,"620,000","620,000","2,900,000",
,,domain: utilisima.com,[D],Hobbies & Leisure > Crafts,Yes,Yes,160x600 728x90 ,No,No,No,No,99,4.4%,"620,000","630,000","20,000,000",
,,domain: cienradios.com.ar,[D],Arts & Entertainment,Yes,No,No,No,No,No,No,99,4.4%,"620,000","630,000","16,000,000",
,,domain: blogger.com,[D],Online Communities > Blogging Resources & Services,No,No,No,No,No,No,No,99,4.4%,"620,000","630,000","13,000,000",
,,domain: trovitargentina.com.ar,[D],Shopping > Classifieds,Yes,No,No,No,No,No,No,99,4.4%,"620,000","630,000","6,800,000",
,,domain: bestcoolmobile.com,[D],,No,No,No,No,No,No,No,100,4.4%,"620,000","620,000","1,600,000",
,,domain: juegoloco.com,[D],Games > Online Games,Yes,Yes,160x600 336x280 468x60 728x90 ,No,No,160x600 336x280 468x60 728x90 ,160x600 336x280 468x60 728x90 ,100,4.4%,"620,000","620,000","12,000,000",
,,domain: enfemenino.com,[D],People & Society > Women's Interests,Yes,Yes,468x60 ,No,No,No,No,99,4.4%,"620,000","620,000","4,700,000",
,,domain: glomobi.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,No,No,No,No,No,No,No,99,4.4%,"620,000","620,000","1,800,000",
,,domain: pagina12.com.ar,[D],News > Newspapers,No,No,No,No,No,No,No,99,4.4%,"620,000","620,000","15,000,000",
,,domain: alot.com,[D],Internet & Telecom > Web Apps & Online Tools,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,300x250 728x90 ,98,4.4%,"610,000","620,000","9,000,000",
,,domain: chulojuegos.com,[D],Games > Online Games,Yes,Yes,728x90 ,No,No,728x90 ,No,100,4.1%,"580,000","580,000","12,000,000",
,,domain: yahoo.net,[D],Internet & Telecom > Web Portals,Yes,No,300x70 728x90 ,No,No,No,No,100,4.1%,"570,000","570,000","6,700,000",
,,domain: argentinawarez.com,[D],Internet & Telecom,Yes,Yes,120x600 160x600 300x250 336x280 468x60 728x90 ,No,No,No,No,100,4.1%,"570,000","570,000","5,600,000",
,,domain: portalplanetasedna.com.ar,[D],Internet & Telecom > Web Portals,Yes,No,No,No,No,No,No,100,4.1%,"570,000","570,000","2,900,000",
,,domain: internetmasseguro.com,[D],,No,No,No,No,No,No,No,100,4.1%,"570,000","570,000","1,600,000",
,,domain: yupis.org,[D],Games > Computer & Video Games > Casual Games,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,100,4.1%,"570,000","570,000","9,900,000",
,,domain: lagaceta.com.ar,[D],Arts & Entertainment > Movies > Science Fiction & Fantasy Films,Yes,No,350x200 ,No,No,No,No,100,4.1%,"570,000","570,000","18,000,000",
,,domain: deremate.com.ar,[D],Shopping > Classifieds,Yes,Yes,728x90 ,No,No,No,No,99,4.1%,"570,000","580,000","23,000,000",
,,domain: blinko-ar.com,[D],,No,No,No,No,No,No,No,100,4.1%,"570,000","570,000","1,800,000",
,,domain: zoosk.com,[D],Online Communities > Dating & Personals,Yes,No,No,No,No,No,No,100,4.1%,"570,000","570,000","6,800,000",
,,domain: rapidshare.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,4.1%,"570,000","570,000","7,400,000",
,,domain: masoportunidades.com.ar,[D],Shopping > Auctions,Yes,Yes,No,No,No,No,No,100,4.1%,"570,000","570,000","6,800,000",
,,domain: evisos.com.ar,[D],Shopping > Classifieds,Yes,Yes,120x600 160x600 300x250 336x280 728x90 ,No,No,120x600 160x600 300x250 336x280 728x90 ,160x600 728x90 ,99,4.0%,"570,000","570,000","3,200,000",
,,domain: 4shared.com,[D],Online Communities > File Sharing & Hosting,Yes,Yes,Yes,No,No,No,No,100,4.0%,"570,000","570,000","16,000,000",
,,domain: euroresidentes.com,[D],Internet & Telecom > Web Portals,Yes,Yes,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,100,4.0%,"560,000","560,000","3,500,000",
,,domain: fulltono.com,[D],Arts & Entertainment > Music & Audio > World Music > Latin American Music,Yes,Yes,No,No,No,No,No,99,4.0%,"560,000","570,000","9,000,000",
,,domain: mediafire.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,4.0%,"560,000","560,000","4,600,000",
,,domain: eltrecetv.com.ar,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,Yes,No,No,No,No,No,No,98,4.0%,"560,000","570,000","8,300,000",
,,domain: elmundo.es,[D],News > Newspapers,Yes,Yes,300x250 300x300 ,No,No,300x250 ,No,100,3.7%,"520,000","520,000","3,200,000",
,,domain: losandes.com.ar,[D],News > Newspapers,Yes,Yes,Yes,No,No,No,No,100,3.7%,"520,000","520,000","16,000,000",
,,domain: zonaprop.com.ar,[D],Real Estate > Real Estate Listings,Yes,No,No,No,No,No,No,100,3.7%,"520,000","520,000","21,000,000",
,,domain: weather.com,[D],News > Weather,Yes,Yes,300x250 468x60 728x90 ,No,No,300x250 468x60 728x90 ,No,100,3.7%,"520,000","520,000","6,800,000",
,,domain: friv.com,[D],Games > Online Games,Yes,No,300x250 336x280 ,No,No,No,No,100,3.7%,"520,000","520,000","18,000,000",
,,domain: deautos.com,[D],Autos & Vehicles > Vehicle Shopping,Yes,No,728x90 ,No,No,No,No,100,3.7%,"520,000","520,000","17,000,000",
,,domain: canchallena.com,[D],Sports,Yes,No,65x30 478x25 ,No,No,No,No,100,3.7%,"520,000","520,000","6,100,000",
,,domain: itrack.it,[D],Health > Alternative & Natural Medicine,Yes,No,No,No,No,No,No,100,3.7%,"520,000","520,000","1,200,000",
,,domain: univision.com,[D],Internet & Telecom > Web Portals,Yes,Yes,160x600 300x250 728x90 ,No,No,No,No,100,3.7%,"520,000","520,000","4,600,000",
,,domain: thefreedictionary.com,[D],Reference > General Reference > Dictionaries & Encyclopedias,Yes,Yes,168x28 216x36 300x50 300x75 300x250 320x50 ,No,No,300x250 ,300x250 ,99,3.7%,"520,000","520,000","2,000,000",
,,domain: telefonica.com.ar,[D],Internet & Telecom > Service Providers > Phone Service Providers,Yes,No,Yes,No,No,No,No,100,3.7%,"520,000","520,000","11,000,000",
,,domain: divxonline.info,[D],Arts & Entertainment > Movies,Yes,No,No,No,No,No,No,99,3.7%,"520,000","520,000","9,700,000",
,,domain: foxsports.com,[D],News > Sports News,Yes,No,No,No,No,No,No,100,3.7%,"510,000","510,000","6,800,000",
,,domain: me.gov.ar,[D],Reference > Libraries & Museums,No,No,No,No,No,No,No,98,3.7%,"510,000","520,000","5,100,000",
,,domain: zapjuegos.com,[D],Games > Online Games,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,99,3.7%,"510,000","520,000","13,000,000",
,,domain: falabella.com.ar,[D],Pets & Animals > Pets > Horses,No,No,No,No,No,No,No,97,3.6%,"510,000","520,000","16,000,000",
,,domain: zonajobs.com.ar,[D],Jobs & Education > Jobs > Job Listings,Yes,Yes,160x600 220x200 300x250 ,No,No,160x600 ,No,98,3.6%,"510,000","520,000","28,000,000",
,,domain: visa.com.ar,[D],Finance > Credit & Lending > Credit Cards,No,No,No,No,No,No,No,98,3.6%,"510,000","520,000","11,000,000",
,,domain: sos-movil.com,[D],,No,No,No,No,No,No,No,97,3.6%,"510,000","520,000","1,000,000",
,,domain: megavideo.com,[D],Arts & Entertainment > TV & Video > Online Video,Yes,No,No,No,No,No,No,100,3.4%,"470,000","470,000","3,800,000",
,,domain: nih.gov,[D],Health,Yes,No,No,No,No,No,No,100,3.4%,"470,000","470,000","3,500,000",
,,domain: uptodown.com,[D],Computers & Electronics > Software,Yes,Yes,300x250 728x90 ,No,No,No,No,100,3.4%,"470,000","470,000","3,800,000",
,,domain: guialocal.com.ar,[D],Reference > Directories & Listings > Business & Personal Listings,Yes,Yes,160x600 728x90 ,No,No,160x600 728x90 ,160x600 728x90 ,100,3.4%,"470,000","470,000","1,800,000",
,,domain: idoneos.com,[D],Jobs & Education > Education,Yes,Yes,160x600 300x250 728x90 ,No,No,No,No,99,3.4%,"470,000","470,000","2,600,000",
,,domain: tujugada.com.ar,[D],,Yes,No,No,No,No,No,No,100,3.3%,"470,000","470,000","4,700,000",
,,domain: cuevana.tv,[D],Arts & Entertainment > TV & Video > Online Video,Yes,Yes,300x250 450x50 468x60 480x70 728x90 ,No,No,300x250 728x90 ,No,99,3.3%,"470,000","470,000","16,000,000",
