Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: kat.ph,[D],Games > Computer & Video Games > Gaming Media & Reference > Game Cheats & Hints,Yes,No,Yes,No,No,No,No,99,1.3%,"260,000","260,000","990,000",
,,domain: ptcl.net.pk,[D],Internet & Telecom > Service Providers,No,No,No,No,No,No,No,100,1.3%,"260,000","260,000","23,000,000",
,,domain: ufone.com,[D],Internet & Telecom > Mobile & Wireless,Yes,No,No,No,No,No,No,100,1.2%,"260,000","260,000","2,400,000",
,,domain: myrealgames.com,[D],Games > Computer & Video Games,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,99,1.2%,"260,000","270,000","1,100,000",
,,domain: aiou.edu.pk,[D],Jobs & Education > Education > Colleges & Universities,Yes,Yes,No,No,No,No,No,99,1.2%,"260,000","260,000","4,200,000",
,,domain: clicksor.com,[D],Business & Industrial > Advertising & Marketing,Yes,Yes,Yes,No,No,No,No,100,1.2%,"240,000","240,000","480,000",
,,domain: megavideo.com,[D],Arts & Entertainment > TV & Video > Online Video,Yes,No,No,No,No,No,No,100,1.2%,"240,000","240,000","560,000",
,,domain: nih.gov,[D],Health,Yes,No,No,No,No,No,No,100,1.2%,"240,000","240,000","830,000",
,,domain: vend-o.com,[D],Law & Government > Government,No,No,No,No,No,No,No,100,1.2%,"240,000","240,000","320,000",
,,domain: ringtonepartner.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Apps & Add-Ons,No,No,No,No,No,No,No,100,1.2%,"240,000","240,000","330,000",
,,domain: sourceforge.net,[D],Computers & Electronics > Software > Open Source,Yes,Yes,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,100,1.1%,"240,000","240,000","470,000",
,,domain: informer.com,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,160x600 336x280 728x90 ,No,No,160x600 336x280 728x90 ,160x600 336x280 728x90 ,100,1.1%,"240,000","240,000","480,000",
,,domain: kioskea.net,[D],Computers & Electronics,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,99,1.1%,"240,000","240,000","930,000",
,,domain: urdumania.com,[D],People & Society > Ethnic & Identity Groups > Asians & Diaspora > South Asians & Diaspora,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,100,1.1%,"240,000","240,000","1,000,000",
,,domain: tagged.com,[D],Online Communities > Social Networks,Yes,Yes,160x600 300x250 728x90 ,No,No,No,No,100,1.1%,"240,000","240,000","12,000,000",
,,domain: sibakalfursan.com,[D],Games,Yes,No,Yes,No,No,No,No,99,1.1%,"240,000","240,000","240,000",
,,domain: exbii.com,[D],Online Communities,Yes,Yes,No,No,No,No,No,98,1.1%,"240,000","240,000","2,400,000",
,,domain: bombmp3.me,[D],Internet & Telecom > Web Services > Web Design & Development,No,No,No,No,No,No,No,98,1.1%,"240,000","240,000","470,000",
,,domain: onepakistan.com,[D],Reference > Language Resources > Foreign Language Resources,Yes,Yes,120x600 250x250 300x250 336x280 728x90 ,No,No,120x600 250x250 300x250 336x280 728x90 ,120x600 250x250 300x250 336x280 728x90 ,97,1.1%,"240,000","240,000","380,000",
,,domain: urdu123.com,[D],Reference > Language Resources > Foreign Language Resources,Yes,No,No,No,No,No,No,98,1.1%,"240,000","240,000","840,000",
,,domain: bisp.gov.pk,[D],People & Society > Ethnic & Identity Groups > Asians & Diaspora > South Asians & Diaspora,No,No,No,No,No,No,No,97,1.1%,"240,000","240,000","3,200,000",
,,domain: oneindia.in,[D],World Localities > Asia > South Asia > India,Yes,Yes,160x600 300x250 728x90 ,No,No,No,No,100,1.1%,"220,000","220,000","350,000",
,,domain: yahoo.net,[D],Internet & Telecom > Web Portals,Yes,No,300x70 728x90 ,No,No,No,No,100,1.1%,"220,000","220,000","420,000",
,,domain: myway.com,[D],Internet & Telecom > Web Portals,Yes,Yes,55x35 ,No,No,No,No,100,1.1%,"220,000","220,000","200,000",
,,domain: go.com,[D],Internet & Telecom > Web Portals,Yes,Yes,150x45 300x100 300x250 304x50 614x50 728x90 ,No,No,No,No,100,1.1%,"220,000","220,000","830,000",
,,domain: weather.com,[D],News > Weather,Yes,Yes,300x250 468x60 728x90 ,No,No,300x250 468x60 728x90 ,No,100,1.0%,"220,000","220,000","760,000",
,,domain: lzjl.com,[D],Business & Industrial > Advertising & Marketing,Yes,Yes,No,No,No,No,No,100,1.0%,"220,000","220,000","390,000",
,,domain: zedo.com,[D],Business & Industrial > Advertising & Marketing,Yes,Yes,No,No,No,No,No,100,1.0%,"220,000","220,000","390,000",
,,domain: ptcl.com.pk,[D],Internet & Telecom > Service Providers > Phone Service Providers,No,No,No,No,No,No,No,100,1.0%,"220,000","220,000","920,000",
,,domain: filmlinks4u.net,[D],Arts & Entertainment > Movies > Bollywood & South Asian Film,Yes,No,No,No,No,No,No,100,1.0%,"220,000","220,000","1,500,000",
,,domain: crazyforcricket.com,[D],,No,No,No,No,No,No,No,100,1.0%,"220,000","220,000","240,000",
,,domain: nts.org.pk,[D],Business & Industrial > Business Education,No,No,No,No,No,No,No,99,1.0%,"220,000","220,000","1,800,000",
,,domain: domaintools.com,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,No,No,No,No,No,No,100,1.0%,"220,000","220,000","390,000",
,,domain: digg.com,[D],Online Communities,Yes,Yes,300x75 300x250 320x50 728x90 728x91 ,No,No,300x250 ,No,98,1.0%,"220,000","220,000","1,500,000",
,,domain: nation.com.pk,[D],News,Yes,Yes,120x90 120x600 240x400 720x300 ,No,No,No,No,100,1.0%,"220,000","220,000","350,000",
,,domain: webstatschecker.com,[D],Jobs & Education > Education > Colleges & Universities,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,98,1.0%,"220,000","220,000","470,000",
,,domain: ebay.com,[D],Shopping > Auctions,Yes,Yes,Yes,No,No,No,No,99,1.0%,"220,000","220,000","1,300,000",
,,domain: mobilepricespakistan.pk,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,Yes,Yes,160x600 336x280 468x60 ,No,No,160x600 336x280 468x60 ,160x600 336x280 468x60 ,100,1.0%,"220,000","220,000","620,000",
,,domain: webs.com,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,11x60 14x90 120x60 120x600 125x125 160x600 200x200 250x250 300x250 336x280 450x50 468x60 480x70 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,99,1.0%,"220,000","220,000","1,100,000",
,,domain: cartoonnetwork.com,[D],Arts & Entertainment > Comics & Animation > Cartoons,Yes,No,120x90 120x600 468x60 ,No,No,No,No,100,1.0%,"220,000","220,000","1,200,000",
,,domain: made-in-china.com,[D],Business & Industrial,Yes,Yes,Yes,No,No,No,No,100,1.0%,"210,000","220,000","620,000",
,,domain: myplaycity.com,[D],Games > Computer & Video Games > Casual Games,Yes,Yes,160x600 200x200 250x250 300x250 468x60 728x90 ,No,No,160x600 200x200 250x250 300x250 468x60 728x90 ,160x600 200x200 250x250 300x250 468x60 728x90 ,98,1.0%,"210,000","220,000","1,100,000",
,,domain: pu.edu.pk,[D],Jobs & Education > Education > Colleges & Universities,No,No,No,No,No,No,No,100,1.0%,"210,000","220,000","1,800,000",
,,domain: akhbar-e-jehan.com,[D],People & Society > Ethnic & Identity Groups > Arabs & Middle Easterners,Yes,Yes,120x600 160x600 468x60 728x90 ,No,No,120x600 160x600 468x60 728x90 ,120x600 160x600 468x60 728x90 ,100,1.0%,"200,000","200,000","2,900,000",
,,domain: video247.tv,[D],Arts & Entertainment > Movies > Bollywood & South Asian Film,Yes,Yes,Yes,No,No,No,No,100,1.0%,"200,000","200,000","1,000,000",
,,domain: didigames.com,[D],Games > Family-Oriented Games & Activities > Dress-Up & Fashion Games,Yes,Yes,160x600 ,No,No,160x600 ,160x600 ,100,1.0%,"200,000","200,000","4,600,000",
,,domain: righthealth.com,[D],Health > Medical Literature & Resources,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,No,100,1.0%,"200,000","200,000","360,000",
,,domain: hubpages.com,[D],Finance > Investing,Yes,Yes,300x250 300x600 728x90 ,No,No,No,No,100,0.9%,"200,000","200,000","390,000",
,,domain: khanapakana.com,[D],Food & Drink > Cooking & Recipes,Yes,Yes,120x600 160x600 300x250 468x60 728x90 ,No,No,120x600 160x600 300x250 468x60 728x90 ,No,100,0.9%,"200,000","200,000","1,100,000",
,,domain: pakstudy.com,[D],Jobs & Education > Education > Standardized & Admissions Tests,Yes,No,No,No,No,No,No,100,0.9%,"200,000","200,000","700,000",
,,domain: downloadweb.org,[D],Online Communities > File Sharing & Hosting,No,No,No,No,No,No,No,100,0.9%,"200,000","200,000","420,000",
,,domain: zong.com.pk,[D],Internet & Telecom > Service Providers > Phone Service Providers,No,No,No,No,No,No,No,100,0.9%,"200,000","200,000","1,000,000",
,,domain: airblue.com,[D],Travel > Air Travel,No,No,No,No,No,No,No,99,0.9%,"200,000","200,000","6,700,000",
,,domain: squidoo.com,[D],Internet & Telecom > Web Services,Yes,Yes,66x16 125x125 160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 728x90 ,No,100,0.9%,"200,000","200,000","520,000",
,,domain: arzepakistan.com,[D],Jobs & Education > Education > Standardized & Admissions Tests,Yes,Yes,336x280 728x90 ,No,No,336x280 728x90 ,336x280 728x90 ,98,0.9%,"200,000","200,000","390,000",
,,domain: dunyanews.tv,[D],News > Newspapers,Yes,Yes,300x250 468x60 ,No,No,300x250 468x60 ,300x250 468x60 ,100,0.9%,"200,000","200,000","840,000",
,,domain: fashioncentral.pk,[D],Beauty & Fitness > Fashion & Style,Yes,Yes,250x250 300x250 336x280 468x60 728x90 ,No,No,250x250 300x250 336x280 468x60 728x90 ,250x250 300x250 336x280 468x60 728x90 ,100,0.9%,"200,000","200,000","1,000,000",
,,domain: apnapaktv.com,[D],Arts & Entertainment > Music & Audio > World Music > South Asian Music,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,160x600 300x250 728x90 ,100,0.9%,"200,000","200,000","1,600,000",
,,domain: prizebond.net,[D],Finance > Investing > Commodities & Futures Trading,Yes,Yes,160x600 300x250 336x280 468x60 728x90 ,No,No,160x600 300x250 336x280 468x60 728x90 ,160x600 300x250 336x280 468x60 728x90 ,99,0.9%,"200,000","200,000","2,900,000",
,,domain: filesonic.pk,[D],,No,No,No,No,No,No,No,100,0.9%,"200,000","200,000","830,000",
,,domain: youtubeurdu.com,[D],Arts & Entertainment > TV & Video > Online Video,Yes,No,No,No,No,No,No,100,0.9%,"200,000","200,000","570,000",
,,domain: guardian.co.uk,[D],News > Newspapers,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,No,99,0.9%,"200,000","200,000","390,000",
,,domain: shophive.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones > Smart Phones,Yes,No,No,No,No,No,No,99,0.9%,"200,000","200,000","840,000",
,,domain: isohunt.com,[D],Internet & Telecom > Search Engines,Yes,Yes,120x600 125x125 160x600 300x250 468x60 728x90 ,No,No,No,No,98,0.9%,"200,000","200,000","1,300,000",
,,domain: nawaiwaqt.com.pk,[D],News,Yes,Yes,300x250 728x90 ,No,No,No,No,100,0.9%,"200,000","200,000","1,800,000",
,,domain: iwannawatch.net,[D],Arts & Entertainment > Movies > Movie Reference,Yes,No,No,No,No,No,No,100,0.9%,"180,000","180,000","830,000",
,,domain: filmshowonline.net,[D],Arts & Entertainment > Movies > Movie Reference > Movie Reviews & Previews,Yes,No,No,No,No,No,No,100,0.9%,"180,000","180,000","520,000",
,,domain: phonebook.com.pk,[D],Business & Industrial,Yes,Yes,160x600 336x280 728x90 ,No,No,160x600 336x280 728x90 ,160x600 336x280 728x90 ,100,0.9%,"180,000","180,000","570,000",
,,domain: waridtel.com,[D],Internet & Telecom > Mobile & Wireless,No,No,No,No,No,No,No,100,0.9%,"180,000","180,000","3,500,000",
,,domain: onlinewatchmovies.net,[D],Arts & Entertainment > Movies,Yes,No,No,No,No,No,No,100,0.9%,"180,000","180,000","1,500,000",
,,domain: avast.com,[D],,Yes,No,No,No,No,No,No,100,0.9%,"180,000","180,000","390,000",
,,domain: bookofsex.com,[D],,Yes,No,120x160 160x120 200x200 ,No,No,No,No,100,0.9%,"180,000","180,000","200,000",
,,domain: opendns.com,[D],Computers & Electronics > Computer Security > Network Security,Yes,Yes,No,No,No,No,No,100,0.9%,"180,000","180,000","840,000",
,,domain: sticksports.com,[D],Games,Yes,Yes,Yes,No,No,No,No,100,0.9%,"180,000","180,000","1,300,000",
,,domain: utorrent.com,[D],Computers & Electronics > Software > Multimedia Software,Yes,No,No,No,No,No,No,99,0.9%,"180,000","180,000","430,000",
,,domain: pho.to,[D],Computers & Electronics > Software > Multimedia Software > Photo & Video Software,Yes,Yes,200x200 468x60 728x90 ,No,No,200x200 468x60 728x90 ,200x200 468x60 728x90 ,100,0.9%,"180,000","180,000","630,000",
,,domain: defence.pk,[D],Law & Government > Military,Yes,Yes,300x250 468x60 728x90 ,No,No,300x250 468x60 728x90 ,300x250 468x60 728x90 ,99,0.9%,"180,000","180,000","320,000",
,,domain: smileycentral.com,[D],Online Communities > Online Goodies,Yes,No,728x90 ,No,No,No,No,98,0.9%,"180,000","180,000","180,000",
,,domain: tripod.com,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,120x60 120x600 125x125 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,99,0.9%,"180,000","180,000","290,000",
,,domain: sammsoft.com,[D],Computers & Electronics > Software > Software Utilities,Yes,No,No,No,No,No,No,99,0.9%,"180,000","180,000","180,000",
,,domain: williamhillcasino.com,[D],,No,No,No,No,No,No,No,99,0.8%,"180,000","180,000","200,000",
,,domain: nadra.gov.pk,[D],Law & Government > Government > Visa & Immigration,No,No,No,No,No,No,No,98,0.8%,"180,000","180,000","4,200,000",
,,domain: samaa.tv,[D],News > Broadcast & Network News,Yes,Yes,200x200 250x250 728x90 ,No,No,200x200 250x250 728x90 ,200x200 250x250 728x90 ,98,0.8%,"180,000","180,000","700,000",
,,domain: mybrowserbar.com,[D],Shopping > Luxury Goods,No,No,No,No,No,No,No,100,0.8%,"170,000","170,000","760,000",
,,domain: paktive.com,[D],Law & Government > Legal > Criminal Law,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,100,0.8%,"170,000","170,000","200,000",
,,domain: cursormania.com,[D],Online Communities > Online Goodies,No,No,No,No,No,No,No,100,0.8%,"170,000","170,000","140,000",
,,domain: interface.edu.pk,[D],Law & Government,Yes,Yes,120x600 ,No,No,No,No,100,0.8%,"170,000","170,000","290,000",
,,domain: topix.com,[D],News > Local News,Yes,No,160x600 300x250 300x600 728x90 ,No,No,No,No,100,0.8%,"170,000","170,000","220,000",
,,domain: speedtest.net,[D],Internet & Telecom > Web Apps & Online Tools,Yes,Yes,Yes,No,No,No,No,100,0.8%,"170,000","170,000","290,000",
,,domain: 888.com,[D],,Yes,No,No,No,No,No,No,100,0.8%,"170,000","170,000","150,000",
,,domain: dragonfable.com,[D],Games > Roleplaying Games,Yes,No,No,No,No,No,No,100,0.8%,"170,000","170,000","160,000",
,,domain: urduworld.com,[D],People & Society > Ethnic & Identity Groups > Asians & Diaspora > South Asians & Diaspora,Yes,Yes,160x600 728x90 ,No,No,160x600 728x90 ,160x600 728x90 ,100,0.8%,"170,000","170,000","240,000",
,,domain: nytimes.com,[D],News > Newspapers,Yes,Yes,160x600 300x250 320x50 336x280 728x90 960x90 ,No,No,728x90 ,320x50 ,100,0.8%,"160,000","160,000","390,000",
,,domain: telegraph.co.uk,[D],News > Newspapers,Yes,Yes,160x600 300x250 450x50 480x70 728x90 ,No,No,160x600 300x250 728x90 ,No,99,0.8%,"160,000","170,000","220,000",
,,domain: webshots.com,[D],Online Communities > Photo & Video Sharing,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,No,99,0.8%,"160,000","170,000","290,000",
,,domain: chaltatv.com,[D],People & Society > Ethnic & Identity Groups > Asians & Diaspora > South Asians & Diaspora,Yes,No,160x600 200x100 728x90 ,No,No,No,No,100,0.8%,"160,000","160,000","290,000",
,,domain: mashable.com,[D],News > Technology News,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,No,No,100,0.8%,"160,000","160,000","290,000",
,,domain: girlsgogames.com,[D],Arts & Entertainment > Fun & Trivia > Flash-Based Entertainment,Yes,Yes,120x600 160x600 300x250 728x90 ,No,No,No,No,99,0.8%,"160,000","170,000","2,400,000",
,,domain: markosweb.com,[D],Internet & Telecom > Web Services > Web Stats & Analytics,Yes,Yes,160x600 336x280 728x90 ,No,No,728x90 ,728x90 ,99,0.8%,"160,000","170,000","220,000",
,,domain: kalam.tv,[D],Arts & Entertainment > Music & Audio > World Music > South Asian Music,Yes,Yes,300x250 ,No,No,300x250 ,No,100,0.8%,"160,000","160,000","360,000",
,,domain: dl4all.com,[D],Computers & Electronics > Software,Yes,No,No,No,No,No,No,99,0.8%,"160,000","170,000","320,000",
,,domain: facemoods.com,[D],Online Communities > Online Goodies > Social Network Apps & Add-Ons,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,300x250 728x90 ,100,0.8%,"160,000","160,000","910,000",
,,domain: cnn.com,[D],News > Broadcast & Network News,Yes,Yes,120x60 150x10 160x600 255x90 300x100 300x250 300x600 728x90 988x90 ,No,No,160x600 ,160x600 ,98,0.8%,"160,000","170,000","520,000",
,,domain: centralasiaonline.com,[D],People & Society > Social Sciences > Demographics,No,No,No,No,No,No,No,99,0.8%,"160,000","160,000","200,000",
