Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: sape.ru,[D],Business & Industrial > Advertising & Marketing > Marketing Services,Yes,Yes,Yes,No,No,No,No,100,3.2%,"1,400,000","1,400,000","150,000,000",
,,domain: myplaycity.ru,[D],Games > Online Games,Yes,Yes,160x600 200x200 250x250 300x250 728x90 ,No,No,160x600 200x200 250x250 300x250 728x90 ,160x600 200x200 250x250 300x250 728x90 ,100,3.2%,"1,400,000","1,400,000","18,000,000",
,,domain: gotovim.ru,[D],Food & Drink > Cooking & Recipes,Yes,No,Yes,No,No,No,No,100,3.2%,"1,400,000","1,400,000","8,300,000",
,,domain: mnogonado.net,[D],Reference > Directories & Listings > Business & Personal Listings,Yes,Yes,250x250 468x60 ,No,No,250x250 468x60 ,250x250 468x60 ,100,3.2%,"1,400,000","1,400,000","5,600,000",
,,domain: audiovkontakte.ru,[D],Online Communities > Social Networks,No,No,No,No,No,No,No,100,3.2%,"1,300,000","1,300,000","19,000,000",
,,domain: vzarabotke.ru,[D],Business & Industrial > Small Business > MLM & Business Opportunities,Yes,No,No,No,No,No,No,100,3.2%,"1,300,000","1,300,000","2,200,000",
,,domain: km.ru,[D],Arts & Entertainment,Yes,Yes,No,No,No,No,No,100,3.2%,"1,300,000","1,300,000","25,000,000",
,,domain: e1.ru,[D],News > Local News,Yes,No,240x400 728x90 ,No,No,No,No,99,3.2%,"1,300,000","1,400,000","210,000,000",
,,domain: lib.ru,[D],Books & Literature,Yes,Yes,Yes,No,No,No,No,100,3.2%,"1,300,000","1,300,000","19,000,000",
,,domain: mozilla.org,[D],Computers & Electronics > Software > Internet Software > Internet Clients & Browsers,No,No,No,No,No,No,No,100,3.2%,"1,300,000","1,300,000","9,000,000",
,,domain: kommersant.ru,[D],News > Newspapers,Yes,No,Yes,No,No,No,No,100,3.2%,"1,300,000","1,300,000","11,000,000",
,,domain: rp5.ru,[D],News > Weather,Yes,Yes,168x28 168x42 216x36 216x54 300x50 300x75 320x50 ,No,No,No,No,100,3.2%,"1,300,000","1,300,000","16,000,000",
,,domain: carsguru.net,[D],Autos & Vehicles,Yes,Yes,240x400 668x38 728x90 ,No,No,No,No,100,3.2%,"1,300,000","1,300,000","26,000,000",
,,domain: i.ua,[D],Internet & Telecom > Web Portals,Yes,Yes,200x200 300x250 728x90 ,No,No,200x200 300x250 728x90 ,200x200 300x250 728x90 ,100,3.2%,"1,300,000","1,300,000","9,100,000",
,,domain: odnoklassniki.ua,[D],Online Communities > Social Networks,Yes,Yes,No,No,No,No,No,98,3.2%,"1,300,000","1,400,000","210,000,000",
,,domain: ucoz.com,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,11x60 14x90 83x31 120x600 125x125 160x600 200x200 250x250 300x250 336x280 450x50 468x60 468x280 480x70 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,99,3.2%,"1,300,000","1,300,000","18,000,000",
,,domain: ifolder.ru,[D],Online Communities > File Sharing & Hosting,Yes,Yes,445x87 728x90 ,No,No,728x90 ,728x90 ,100,3.2%,"1,300,000","1,300,000","16,000,000",
,,domain: ourgames.ru,[D],Games > Online Games,Yes,Yes,300x250 728x90 ,No,No,No,No,100,3.2%,"1,300,000","1,300,000","38,000,000",
,,domain: pravda.ru,[D],News > Newspapers,Yes,Yes,250x250 728x90 ,No,No,250x250 728x90 ,250x250 728x90 ,99,3.2%,"1,300,000","1,300,000","8,300,000",
,,domain: sberbank.ru,[D],Finance > Banking,Yes,No,Yes,No,No,No,No,98,3.2%,"1,300,000","1,400,000","24,000,000",
,,domain: galya.ru,[D],People & Society > Women's Interests,Yes,No,No,No,No,No,No,100,3.2%,"1,300,000","1,300,000","9,100,000",
,,domain: forbes.ru,[D],Reference > General Reference > Educational Resources,Yes,No,No,No,No,No,No,98,3.2%,"1,300,000","1,300,000","10,000,000",
,,domain: passion.ru,[D],People & Society > Women's Interests,Yes,Yes,300x250 ,No,No,300x250 ,300x250 ,98,3.1%,"1,300,000","1,300,000","9,900,000",
,,domain: rutor.org,[D],Online Communities > File Sharing & Hosting,Yes,No,240x400 ,No,No,No,No,99,3.1%,"1,300,000","1,300,000","46,000,000",
,,domain: alfabank.ru,[D],Finance > Banking,Yes,No,Yes,No,No,No,No,97,3.1%,"1,300,000","1,400,000","24,000,000",
,,domain: nissan.ru,[D],Autos & Vehicles > Vehicle Brands > Nissan,No,No,No,No,No,No,No,98,3.1%,"1,300,000","1,300,000","16,000,000",
,,domain: svyaznoy.ru,[D],Internet & Telecom > Mobile & Wireless,Yes,No,Yes,No,No,No,No,100,3.1%,"1,300,000","1,300,000","16,000,000",
,,domain: baby.ru,[D],People & Society > Family & Relationships > Family > Parenting > Pregnancy & Maternity,Yes,No,101x33 200x486 240x400 486x100 728x90 ,No,No,No,No,100,2.9%,"1,200,000","1,200,000","21,000,000",
,,domain: rb.ru,[D],News,Yes,Yes,Yes,No,No,No,No,100,2.9%,"1,200,000","1,200,000","6,800,000",
,,domain: usagc.org,[D],Law & Government > Government > Visa & Immigration,Yes,No,Yes,No,No,No,No,100,2.9%,"1,200,000","1,200,000","2,600,000",
,,domain: booking.com,[D],Travel > Hotels & Accommodations,Yes,No,No,No,No,No,No,100,2.9%,"1,200,000","1,200,000","35,000,000",
,,domain: kaspersky.ru,[D],Computers & Electronics > Computer Security,Yes,No,No,No,No,No,No,100,2.9%,"1,200,000","1,200,000","9,000,000",
,,domain: fastpic.ru,[D],Online Communities > Photo & Video Sharing > Photo & Image Sharing,Yes,Yes,240x400 720x300 728x90 ,No,No,No,No,100,2.9%,"1,200,000","1,200,000","12,000,000",
,,domain: medkrug.ru,[D],Health > Medical Literature & Resources,Yes,Yes,200x200 ,No,No,200x200 ,No,100,2.9%,"1,200,000","1,200,000","5,100,000",
,,domain: userapi.com,[D],,No,No,No,No,No,No,No,100,2.9%,"1,200,000","1,200,000","2,900,000",
,,domain: dni.ru,[D],News > Newspapers,Yes,No,300x180 ,No,No,No,No,100,2.9%,"1,200,000","1,200,000","13,000,000",
,,domain: softportal.com,[D],Computers & Electronics > Software,Yes,Yes,160x600 240x400 300x250 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,160x600 300x250 468x60 728x90 ,100,2.9%,"1,200,000","1,200,000","6,700,000",
,,domain: inosmi.ru,[D],News,Yes,No,No,No,No,No,No,100,2.9%,"1,200,000","1,200,000","13,000,000",
,,domain: expert.ru,[D],News,Yes,Yes,120x60 180x150 240x400 728x90 ,No,No,No,No,98,2.9%,"1,200,000","1,200,000","5,100,000",
,,domain: interfax.ru,[D],News,Yes,Yes,240x400 1002x90 ,No,No,No,No,99,2.9%,"1,200,000","1,200,000","5,600,000",
,,domain: moskva.fm,[D],Arts & Entertainment > Music & Audio > Radio,Yes,No,No,No,No,No,No,100,2.9%,"1,200,000","1,200,000","9,900,000",
,,domain: webunder.ru,[D],,No,No,No,No,No,No,No,99,2.9%,"1,200,000","1,200,000","2,000,000",
,,domain: rus.ec,[D],Online Communities > Forum & Chat Providers,Yes,No,No,No,No,No,No,98,2.9%,"1,200,000","1,200,000","14,000,000",
,,domain: abs-testi.com,[D],,No,No,No,No,No,No,No,99,2.9%,"1,200,000","1,200,000","4,700,000",
,,domain: klerk.ru,[D],Finance > Accounting & Auditing,Yes,No,Yes,No,No,No,No,100,2.9%,"1,200,000","1,200,000","5,500,000",
,,domain: gmstar.ru,[D],Reference > Directories & Listings > Business & Personal Listings,Yes,No,No,No,No,No,No,99,2.9%,"1,200,000","1,200,000","3,100,000",
,,domain: moy.su,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,83x31 120x600 160x600 200x175 200x200 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 200x200 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 300x250 336x280 468x60 728x90 ,100,2.9%,"1,200,000","1,200,000","9,000,000",
,,domain: privet.ru,[D],Online Communities > Social Networks,Yes,Yes,No,No,No,No,No,99,2.9%,"1,200,000","1,200,000","13,000,000",
,,domain: zaycev.fm,[D],Internet & Telecom > Mobile & Wireless,No,No,No,No,No,No,No,100,2.7%,"1,100,000","1,100,000","6,800,000",
,,domain: autonews.ru,[D],Autos & Vehicles > Vehicle Shopping,Yes,Yes,No,No,No,No,No,100,2.7%,"1,100,000","1,100,000","10,000,000",
,,domain: fast-torrent.ru,[D],Online Communities > File Sharing & Hosting,Yes,No,Yes,No,No,No,No,100,2.7%,"1,100,000","1,100,000","28,000,000",
,,domain: zvezdi.ru,[D],Arts & Entertainment > Celebrities & Entertainment News,Yes,No,No,No,No,No,No,100,2.7%,"1,100,000","1,100,000","16,000,000",
,,domain: gnezdo.ru,[D],News,No,No,No,No,No,No,No,100,2.7%,"1,100,000","1,100,000","4,600,000",
,,domain: cnews.ru,[D],News > Technology News,Yes,Yes,160x600 200x200 300x250 468x60 ,No,No,160x600 200x200 300x250 468x60 ,160x600 200x200 300x250 468x60 ,99,2.6%,"1,100,000","1,100,000","8,200,000",
,,domain: ng.ru,[D],News > Newspapers,Yes,No,No,No,No,No,No,100,2.6%,"1,100,000","1,100,000","6,800,000",
,,domain: kinomooviz.ru,[D],Arts & Entertainment > TV & Video > Online Video,Yes,No,No,No,No,No,No,100,2.6%,"1,100,000","1,100,000","7,600,000",
,,domain: audiopoisk.com,[D],Arts & Entertainment > Music & Audio > Music Streams & Downloads,Yes,No,No,No,No,No,No,100,2.6%,"1,100,000","1,100,000","11,000,000",
,,domain: do.am,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,14x90 120x240 120x600 160x600 200x200 240x400 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,100,2.6%,"1,100,000","1,100,000","15,000,000",
,,domain: bigmir.net,[D],Internet & Telecom > Web Portals,Yes,No,No,No,No,No,No,100,2.6%,"1,100,000","1,100,000","4,700,000",
,,domain: wday.ru,[D],People & Society > Women's Interests,Yes,No,Yes,No,No,No,No,100,2.6%,"1,100,000","1,100,000","10,000,000",
,,domain: vtb24.ru,[D],Finance > Banking,Yes,No,Yes,No,No,No,No,100,2.6%,"1,100,000","1,100,000","56,000,000",
,,domain: u-mama.ru,[D],People & Society > Family & Relationships > Family > Parenting,Yes,No,240x200 ,No,No,No,No,99,2.6%,"1,100,000","1,100,000","18,000,000",
,,domain: ebay.com,[D],Shopping > Auctions,Yes,Yes,Yes,No,No,No,No,99,2.6%,"1,100,000","1,100,000","120,000,000",
,,domain: igrayu.com,[D],Games > Family-Oriented Games & Activities > Dress-Up & Fashion Games,Yes,Yes,120x600 160x600 468x60 728x90 ,No,No,120x600 160x600 468x60 728x90 ,120x600 160x600 468x60 728x90 ,99,2.6%,"1,100,000","1,100,000","38,000,000",
,,domain: vigoda.ru,[D],Travel,Yes,No,901x91 ,No,No,No,No,100,2.6%,"1,100,000","1,100,000","7,400,000",
,,domain: povarenok.ru,[D],Food & Drink > Cooking & Recipes,Yes,No,No,No,No,No,No,100,2.6%,"1,100,000","1,100,000","7,500,000",
,,domain: littleone.ru,[D],People & Society > Family & Relationships > Family > Parenting > Child Care,Yes,Yes,No,No,No,No,No,98,2.6%,"1,100,000","1,100,000","80,000,000",
,,domain: w121.ru,[D],,No,No,No,No,No,No,No,100,2.6%,"1,100,000","1,100,000","2,900,000",
,,domain: begun.ru,[D],Business & Industrial > Advertising & Marketing,Yes,No,Yes,No,No,No,No,99,2.6%,"1,100,000","1,100,000","7,400,000",
,,domain: esosedi.ru,[D],Reference > Geographic Reference > Maps,Yes,Yes,200x200 468x60 ,No,No,No,No,100,2.6%,"1,100,000","1,100,000","14,000,000",
,,domain: eldorado.ru,[D],Computers & Electronics > Consumer Electronics,Yes,No,No,No,No,No,No,100,2.4%,"1,000,000","1,000,000","16,000,000",
,,domain: russianpost.ru,[D],Business & Industrial > Transportation & Logistics > Mail & Package Delivery,Yes,No,No,No,No,No,No,100,2.4%,"1,000,000","1,000,000","19,000,000",
,,domain: marshruty.ru,[D],Travel,Yes,Yes,160x600 250x250 336x280 468x60 728x90 ,No,No,160x600 250x250 336x280 468x60 728x90 ,160x600 250x250 336x280 468x60 728x90 ,100,2.4%,"1,000,000","1,000,000","8,200,000",
,,domain: barahla.net,[D],Shopping > Classifieds,Yes,Yes,336x280 ,No,No,336x280 ,336x280 ,100,2.4%,"1,000,000","1,000,000","10,000,000",
,,domain: ngs.ru,[D],News > Local News,Yes,No,No,No,No,No,No,100,2.4%,"1,000,000","1,000,000","120,000,000",
,,domain: 2gis.ru,[D],Reference > Directories & Listings,Yes,No,No,No,No,No,No,100,2.4%,"1,000,000","1,000,000","29,000,000",
