Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: preloved.co.uk,[D],Shopping > Classifieds,Yes,Yes,88x31 120x60 120x90 120x240 120x600 125x125 160x600 180x150 234x60 240x400 300x100 300x250 336x280 468x60 728x90 ,No,No,No,No,100,2.6%,"1,500,000","1,500,000","50,000,000",
,,domain: jackpotjoy.com,[D],,Yes,No,No,No,No,No,No,100,2.6%,"1,500,000","1,500,000","29,000,000",
,,domain: hmv.com,[D],Shopping > Entertainment Media,No,No,No,No,No,No,No,98,2.6%,"1,500,000","1,500,000","34,000,000",
,,domain: rbsworldpay.com,[D],Business & Industrial > Business Services > E-Commerce Services > Merchant Services & Payment Systems,No,No,No,No,No,No,No,100,2.6%,"1,500,000","1,500,000","15,000,000",
,,domain: bankcardservices.co.uk,[D],,Yes,No,No,No,No,No,No,100,2.6%,"1,500,000","1,500,000","38,000,000",
,,domain: premierinn.com,[D],Travel > Hotels & Accommodations,Yes,No,No,No,No,No,No,98,2.6%,"1,500,000","1,500,000","21,000,000",
,,domain: t-mobile.co.uk,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,Yes,No,Yes,No,No,No,No,97,2.6%,"1,500,000","1,500,000","34,000,000",
,,domain: cheapflights.co.uk,[D],Travel > Air Travel,Yes,Yes,160x600 300x250 728x90 ,No,No,No,No,98,2.6%,"1,500,000","1,500,000","12,000,000",
,,domain: babylon.com,[D],Reference > Language Resources > Foreign Language Resources > Translation Tools & Resources,Yes,Yes,160x600 300x250 320x50 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,160x600 468x60 ,97,2.6%,"1,400,000","1,500,000","28,000,000",
,,domain: matalan.co.uk,[D],Shopping > Mass Merchants & Department Stores,Yes,No,213x62 ,No,No,No,No,100,2.4%,"1,300,000","1,300,000","46,000,000",
,,domain: xe.com,[D],Travel,Yes,Yes,120x600 728x90 ,No,No,No,No,100,2.4%,"1,300,000","1,300,000","16,000,000",
,,domain: surveymonkey.com,[D],Internet & Telecom > Web Apps & Online Tools,Yes,No,No,No,No,No,No,100,2.4%,"1,300,000","1,300,000","14,000,000",
,,domain: tradedoubler.com,[D],Business & Industrial > Advertising & Marketing,Yes,Yes,Yes,No,No,No,No,100,2.4%,"1,300,000","1,300,000","6,200,000",
,,domain: reference.com,[D],Reference > General Reference > Dictionaries & Encyclopedias,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,No,99,2.4%,"1,300,000","1,300,000","7,500,000",
,,domain: ntlworld.com,[D],Internet & Telecom > Web Portals,Yes,Yes,88x31 115x60 120x30 120x60 120x61 120x90 120x600 125x125 134x64 150x40 160x600 183x79 183x90 186x48 200x60 234x60 468x60 728x90 ,No,No,No,No,99,2.4%,"1,300,000","1,300,000","120,000,000",
,,domain: wikia.com,[D],Online Communities,Yes,Yes,160x600 300x250 320x50 728x90 ,No,No,160x600 300x250 728x90 ,No,100,2.4%,"1,300,000","1,300,000","28,000,000",
,,domain: travelsupermarket.com,[D],Travel > Travel Agencies & Services,Yes,Yes,Yes,No,No,No,No,100,2.4%,"1,300,000","1,300,000","18,000,000",
,,domain: odeon.co.uk,[D],Arts & Entertainment > Movies,Yes,No,Yes,No,No,No,No,100,2.4%,"1,300,000","1,300,000","12,000,000",
,,domain: bbcgoodfood.com,[D],Food & Drink > Cooking & Recipes,Yes,Yes,120x600 300x180 300x250 768x90 ,No,No,No,No,98,2.4%,"1,300,000","1,300,000","13,000,000",
,,domain: tescobank.com,[D],Finance > Insurance > Auto Insurance,Yes,No,Yes,No,No,No,No,100,2.4%,"1,300,000","1,300,000","17,000,000",
,,domain: nectar.com,[D],Shopping > Consumer Resources > Coupons & Discount Offers,No,No,No,No,No,No,No,98,2.4%,"1,300,000","1,300,000","24,000,000",
,,domain: london2012.com,[D],Sports > World Sports Competitions > Olympics,No,No,No,No,No,No,No,98,2.4%,"1,300,000","1,300,000","34,000,000",
,,domain: clubpenguin.com,[D],Online Communities > Virtual Worlds,Yes,No,No,No,No,No,No,100,2.3%,"1,300,000","1,300,000","28,000,000",
,,domain: confused.com,[D],Finance > Insurance,Yes,Yes,140x40 ,No,No,No,No,97,2.3%,"1,300,000","1,400,000","28,000,000",
,,domain: travelzoo.com,[D],Travel > Travel Agencies & Services,Yes,Yes,Yes,No,No,No,No,100,2.2%,"1,200,000","1,200,000","18,000,000",
,,domain: dell.com,[D],Computers & Electronics > Computer Hardware,Yes,Yes,40x40 458x279 470x255 ,No,No,No,No,100,2.2%,"1,200,000","1,200,000","18,000,000",
,,domain: ft.com,[D],News > Business News,Yes,No,300x250 300x600 468x60 ,No,No,No,No,100,2.2%,"1,200,000","1,200,000","15,000,000",
,,domain: which.co.uk,[D],Shopping > Consumer Resources > Product Reviews & Price Comparisons,No,No,No,No,No,No,No,99,2.2%,"1,200,000","1,200,000","18,000,000",
,,domain: ilivid.com,[D],Computers & Electronics > Software > Software Utilities,Yes,No,No,No,No,No,No,100,2.2%,"1,200,000","1,200,000","3,500,000",
,,domain: wikimedia.org,[D],Reference > General Reference > Dictionaries & Encyclopedias,No,No,No,No,No,No,No,100,2.2%,"1,200,000","1,200,000","5,100,000",
,,domain: pistonheads.com,[D],Autos & Vehicles,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,No,100,2.2%,"1,200,000","1,200,000","89,000,000",
,,domain: zynga.com,[D],Games > Computer & Video Games > Casual Games,Yes,No,No,No,No,No,No,100,2.2%,"1,200,000","1,200,000","34,000,000",
,,domain: yieldmanager.com,[D],Computers & Electronics > Computer Security,Yes,No,No,No,No,No,No,99,2.2%,"1,200,000","1,200,000","4,200,000",
,,domain: myvouchercodes.co.uk,[D],Shopping > Consumer Resources > Coupons & Discount Offers,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,100,2.2%,"1,200,000","1,200,000","6,800,000",
,,domain: motive.com,[D],Business & Industrial > Business Services,No,No,No,No,No,No,No,100,2.2%,"1,200,000","1,200,000","5,000,000",
,,domain: channel5.com,[D],News > Local News,Yes,Yes,304x58 ,No,No,No,No,100,2.2%,"1,200,000","1,200,000","28,000,000",
,,domain: capitalone.co.uk,[D],Finance > Credit & Lending > Credit Cards,No,No,No,No,No,No,No,100,2.2%,"1,200,000","1,200,000","7,400,000",
,,domain: nationalexpress.com,[D],Travel > Bus & Rail,Yes,No,No,No,No,No,No,100,2.2%,"1,200,000","1,200,000","29,000,000",
,,domain: jobsite.co.uk,[D],Jobs & Education > Jobs > Job Listings,Yes,Yes,120x600 728x90 ,No,No,No,No,99,2.2%,"1,200,000","1,200,000","19,000,000",
,,domain: blogger.com,[D],Online Communities > Blogging Resources & Services,No,No,No,No,No,No,No,99,2.2%,"1,200,000","1,200,000","34,000,000",
,,domain: topshop.com,[D],Shopping > Apparel > Women's Clothing,No,No,No,No,No,No,No,98,2.2%,"1,200,000","1,200,000","50,000,000",
,,domain: comparethemarket.com,[D],Finance > Insurance,Yes,Yes,120x15 120x60 160x67 ,No,No,No,No,98,2.2%,"1,200,000","1,200,000","21,000,000",
,,domain: hotukdeals.com,[D],Shopping > Shopping Portals & Search Engines,No,No,No,No,No,No,No,99,2.2%,"1,200,000","1,200,000","34,000,000",
,,domain: alibaba.com,[D],Business & Industrial > Transportation & Logistics > Import & Export,Yes,No,312x240 950x90 ,No,No,No,No,99,2.2%,"1,200,000","1,200,000","18,000,000",
,,domain: tiscali.co.uk,[D],Internet & Telecom > Service Providers > ISPs,Yes,Yes,32x32 88x31 100x100 115x21 120x60 120x600 125x125 155x145 160x74 160x600 168x70 178x121 200x34 200x43 200x47 200x51 200x66 200x78 200x85 200x89 200x120 200x142 257x116 275x68 300x250 335x101 468x60 728x90 ,No,No,No,No,100,2.2%,"1,200,000","1,200,000","31,000,000",
,,domain: zapmeta.com,[D],Internet & Telecom > Search Engines,Yes,Yes,No,No,No,No,No,98,2.2%,"1,200,000","1,200,000","6,200,000",
,,domain: cineworld.co.uk,[D],Arts & Entertainment > Events & Listings > Movie Listings & Theater Showtimes,Yes,Yes,120x600 ,No,No,120x600 ,No,99,2.2%,"1,200,000","1,200,000","13,000,000",
,,domain: brandalley.co.uk,[D],Shopping > Consumer Resources > Coupons & Discount Offers,Yes,No,Yes,No,No,No,No,98,2.1%,"1,200,000","1,200,000","24,000,000",
,,domain: isohunt.com,[D],Internet & Telecom > Search Engines,Yes,Yes,120x600 125x125 160x600 300x250 468x60 728x90 ,No,No,No,No,98,2.1%,"1,200,000","1,200,000","55,000,000",
,,domain: wickes.co.uk,[D],Home & Garden > Homemaking & Interior Decor,Yes,No,No,No,No,No,No,98,2.1%,"1,200,000","1,200,000","17,000,000",
,,domain: paypal-marketing.co.uk,[D],Business & Industrial > Business Services > E-Commerce Services > Merchant Services & Payment Systems,Yes,Yes,45x36 76x24 158x69 200x50 ,No,No,No,No,100,2.0%,"1,100,000","1,100,000","3,500,000",
,,domain: dorothyperkins.com,[D],Shopping > Apparel > Women's Clothing,No,No,No,No,No,No,No,100,2.0%,"1,100,000","1,100,000","42,000,000",
,,domain: netdoctor.co.uk,[D],Beauty & Fitness,Yes,No,120x600 160x600 300x250 728x90 ,No,No,No,No,100,2.0%,"1,100,000","1,100,000","4,200,000",
,,domain: ign.com,[D],Games > Computer & Video Games,Yes,Yes,Yes,No,No,No,No,100,2.0%,"1,100,000","1,100,000","18,000,000",
,,domain: rac.co.uk,[D],Reference > Geographic Reference > Maps > Traffic & Public Transit,Yes,No,120x600 180x150 300x250 728x90 ,No,No,No,No,100,2.0%,"1,100,000","1,100,000","4,600,000",
,,domain: 888.com,[D],,Yes,No,No,No,No,No,No,100,2.0%,"1,100,000","1,100,000","2,900,000",
,,domain: carphonewarehouse.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,No,No,No,No,No,No,No,100,2.0%,"1,100,000","1,100,000","17,000,000",
,,domain: friv.com,[D],Games > Online Games,Yes,No,300x250 336x280 ,No,No,No,No,100,2.0%,"1,100,000","1,100,000","23,000,000",
,,domain: djugoogs.com,[D],,No,No,No,No,No,No,No,100,2.0%,"1,100,000","1,100,000","3,200,000",
,,domain: friend.ly,[D],People & Society > Family & Relationships > Friendship,No,No,No,No,No,No,No,99,2.0%,"1,100,000","1,100,000","9,000,000",
,,domain: filestube.com,[D],Online Communities > File Sharing & Hosting,Yes,Yes,Yes,No,No,No,No,99,2.0%,"1,100,000","1,100,000","12,000,000",
,,domain: wikihow.com,[D],"Reference > General Reference > How-To, DIY & Expert Content",Yes,No,No,No,No,No,No,100,2.0%,"1,100,000","1,100,000","3,200,000",
,,domain: streetmap.co.uk,[D],Reference > Geographic Reference > Maps,Yes,No,No,No,No,No,No,100,2.0%,"1,100,000","1,100,000","8,200,000",
,,domain: metcheck.com,[D],News > Weather,Yes,Yes,250x250 728x90 ,No,No,250x250 728x90 ,250x250 728x90 ,100,2.0%,"1,100,000","1,100,000","18,000,000",
,,domain: toysrus.co.uk,[D],Shopping > Toys,No,No,No,No,No,No,No,100,2.0%,"1,100,000","1,100,000","26,000,000",
,,domain: skyscanner.net,[D],Travel > Air Travel,Yes,Yes,120x60 120x600 300x250 ,No,No,No,No,99,2.0%,"1,100,000","1,100,000","15,000,000",
,,domain: game.co.uk,[D],Games > Computer & Video Games,Yes,Yes,197x320 198x320 199x44 294x389 296x389 590x173 590x177 592x56 592x92 592x272 ,No,No,No,No,99,2.0%,"1,100,000","1,100,000","24,000,000",
,,domain: wimbledon.com,[D],Sports > Individual Sports > Racquet Sports > Tennis,Yes,No,113x184 120x240 ,No,No,No,No,100,2.0%,"1,100,000","1,100,000","19,000,000",
,,domain: myvue.com,[D],Arts & Entertainment > Events & Listings > Movie Listings & Theater Showtimes,Yes,No,No,No,No,No,No,98,2.0%,"1,100,000","1,100,000","13,000,000",
,,domain: inteletrack.com,[D],,No,No,No,No,No,No,No,100,2.0%,"1,100,000","1,100,000","2,400,000",
,,domain: patient.co.uk,[D],Health,Yes,Yes,120x90 120x600 180x150 200x200 240x400 728x90 ,No,No,No,No,100,2.0%,"1,100,000","1,100,000","5,100,000",
,,domain: justgiving.com,[D],People & Society > Social Issues & Advocacy > Charity & Philanthropy,No,No,No,No,No,No,No,100,2.0%,"1,100,000","1,100,000","17,000,000",
,,domain: firstdirect.com,[D],Finance > Banking,Yes,No,No,No,No,No,No,99,2.0%,"1,100,000","1,100,000","46,000,000",
,,domain: mcafee.com,[D],Computers & Electronics > Computer Security > Antivirus & Malware,Yes,Yes,No,No,No,No,No,98,2.0%,"1,100,000","1,100,000","7,400,000",
,,domain: yfrog.com,[D],,Yes,No,300x250 728x90 ,No,No,No,No,100,2.0%,"1,100,000","1,100,000","13,000,000",
