Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
jetstar.com,/Travel/Air Travel /Local/Regional Content/Southeast Asia/Vietnam,99,2.7,100000,100000,2600000,No,,,, --
xe.com,/Finance & Insurance/Currencies & Foreign Exchange /Finance & Insurance/Investing,99,2.7,100000,100000,2900000,Yes,120x600 728x90,,120x600 728x90,2M - 5M
reuters.com,/News & Current Events /Finance & Insurance/Investing,90,2.6,100000,110000,4200000,No,,,, --
metrolyrics.com,/Entertainment/Music/Lyrics & Tabs,99,2.6,100000,100000,1000000,Yes,160x600 200x200 300x250 336x280 468x60 728x90,,160x600 300x250 336x280 468x60 728x90,2M - 5M
mom.gov.sg,/Society/Government & Regulatory Bodies/Visa & Immigration /Local/Jobs,90,2.5,94000,100000,6200000,No,,,, --
ica.gov.sg,/Society/Government & Regulatory Bodies/Visa & Immigration /Finance & Insurance/Investing,99,2.5,94000,94000,2800000,No,,,, --
hungrygowhere.com,/Food & Drink/Restaurants /Local/Regional Content/Southeast Asia/Singapore,99,2.5,94000,94000,2100000,No,,,,undefined
alibaba.com,/Business/Management & Corporate Operations /Business/Advertising & Marketing /Shopping/Apparel,99,2.5,93000,93000,4200000,No,,,,undefined
hp.com,/Computers & Electronics/Hardware/Laptops /Computers & Electronics/Hardware/Peripherals/Printers,90,2.5,93000,100000,5100000,No,,,, --
com.com,/News & Current Events/Technology News /Computers & Electronics,90,2.5,93000,100000,760000,No,,,, --
linkedin.com,/Online Communities/Social Networks /Local/Jobs,99,2.5,93000,93000,6200000,Yes,,,,2M - 5M
cbox.ws,/Internet/Web Services /Internet/Online Goodies,99,2.5,93000,93000,2200000,No,,,,undefined
asia1.com.sg,/News & Current Events/Newspapers /Local/Regional Content/Southeast Asia/Singapore,99,2.4,93000,93000,2600000,No,,,, --
deviantart.com,/Arts & Humanities/Visual Arts /Photo & Video/Photo & Video Sharing /Online Communities/Online Journals & Personal Sites,99,2.4,93000,93000,12000000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,10M - 20M
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,90,2.4,93000,100000,690000,No,,,, --
digg.com,/News & Current Events /Online Communities /Computers & Electronics /Internet/Web Portals,99,2.4,92000,92000,1600000,No,,,,undefined
bloomberg.com,/News & Current Events/Business News /Finance & Insurance/Investing /Business,99,2.4,92000,92000,8200000,Yes,300x250 336x280 728x90,,300x250 336x280 728x90,10M - 20M
jobstreet.com.sg,/Local/Jobs /Local/Regional Content,99,2.4,92000,92000,4600000,No,,,, --
adultadworld.com,/Internet/Web Services/Affiliate Programs,90,2.4,92000,100000,1100000,No,,,, --
gumtree.sg,/Local/Regional Content/Southeast Asia/Singapore /Local /Real Estate/Rental Listings & Referrals,99,2.4,92000,92000,3500000,No,,,, --
paypopup.com,/Internet/Web Services/Affiliate Programs /Business/Advertising & Marketing /Computers & Electronics/Programming,99,2.4,92000,92000,1500000,No,,,, --
avg.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software/Operating Systems,99,2.2,85000,85000,910000,No,,,, --
ezinearticles.com,/Reference/Dictionaries & Encyclopedias,90,2.2,84000,93000,2400000,Yes,160x600 300x250 336x280 728x90,,160x600 336x280 728x90,5M - 10M
zaobao.com,/News & Current Events/News Networks /News & Current Events/Politics,99,2.2,84000,84000,9100000,No,,,, --
hi5.com,/Online Communities/Social Networks,99,2.2,84000,84000,14000000,Yes,120x600 160x600 300x250 450x50 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,100M+
ocbc.com,/Finance & Insurance/Banking & Personal Finance /Local/Regional Content/Southeast Asia/Singapore /Finance & Insurance,90,2.2,84000,92000,2600000,No,,,, --
brothersoft.com,/Computers & Electronics/Software /Internet/File Sharing & Hosting,90,2.1,78000,86000,700000,Yes,160x600 200x200 250x250 300x250 336x280 728x90,,160x600 200x200 250x250 300x250 336x280 728x90,2M - 5M
sp.edu.sg,/Society/Education/Colleges & Universities /Society/Education/Distance Learning,90,2.1,78000,86000,8100000,No,,,, --
thepiratebay.org,/Internet/File Sharing & Hosting,90,2,77000,85000,3100000,No,,,, --
pps.tv,/Entertainment/TV /Entertainment/Multimedia Content/Video Clips & Movie Downloads,90,2,77000,85000,2200000,Yes,120x600 160x600 200x200 250x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 336x280 468x60 728x90,20M - 50M
slide.com,/Internet/Online Goodies/MySpace Codes & Graphics /Photo & Video/Photo & Video Sharing /Internet/Online Goodies/Skins Themes & Screensavers,90,2,77000,85000,1100000,Yes,120x600 200x200 450x50 468x60 728x90,,120x600 468x60 728x90,100K - 500K
asiasoftsea.net,/Online Communities/Forum & Chat Providers,90,2,77000,85000,10000000,No,,,, --
casalemedia.com,/Business/Advertising & Marketing/Marketing Services /Internet/Web Services,90,2,76000,84000,380000,No,,,, --
merriam-webster.com,/Reference/Dictionaries & Encyclopedias,90,2,76000,84000,1200000,Yes,300x250,,,1M - 2M
omy.sg,/Society /Entertainment/Celebrities,90,2,76000,84000,5100000,No,,,, --
livescore.com,/Sports/Soccer /News & Current Events,90,2,76000,84000,13000000,No,,,, --
m1.com.sg,/Business/Business Services & Consulting/Fire & Security Services /Photo & Video/Webcams & Virtual Tours /Telecommunications/Mobile & Wireless/Mobile Phones,90,2,75000,83000,2600000,No,,,, --
viwawa.com,/Games/Video Games/Online Games /Games/Cards & Casino Games /Entertainment/Multimedia Content/Flash Content /Lifestyles/Kids & Teens,90,1.9,71000,78000,7400000,No,,,, --
ocbc.com.sg,/Local/Regional Content /Finance & Insurance/Banking & Personal Finance /Finance & Insurance,90,1.8,70000,77000,1200000,No,,,, --
typepad.com,/Online Communities/Blogging Resources & Services /Society/Social Science/Economics,82,1.8,70000,84000,1100000,No,,,, --
clubsnap.com,/Photo & Video /Shopping/Consumer Affairs & Product Reviews /Online Communities,90,1.8,70000,77000,11000000,Yes,,,,100K - 500K
nlb.gov.sg,/Reference/Libraries & Museums /Arts & Humanities/Books & Literature,82,1.8,70000,84000,11000000,No,,,, --
clicksor.net,/Computers & Electronics/Software/Software Utilities /Computers & Electronics/Computer Security/Antivirus & Malware,82,1.8,69000,84000,630000,No,,,, --
hardwarezone.com,/Computers & Electronics/Hardware /Telecommunications/Mobile & Wireless /Local/Regional Content/Southeast Asia/Singapore /News & Current Events/Technology News,90,1.8,69000,76000,1800000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,10K - 100K
rediff.com,/Local/Regional Content/Central & South Asia/India /News & Current Events /Internet/Web Portals /Entertainment /Sports /Business,90,1.8,69000,76000,11000000,Yes,160x600 250x250 300x250 336x280 728x90,,160x600 250x250 300x250 336x280 728x90,2M - 5M
indiatimes.com,/News & Current Events/Newspapers /Local/Regional Content/Central & South Asia /Lifestyles/Ethnic & Identity Groups/East Indian & South Asians /Entertainment /Business /Local/Regional Content/Central & South Asia/India /Entertainment/Movies/Bollywood & Lollywood /Internet/Web Portals,90,1.8,69000,76000,7500000,Yes,160x600 200x200 250x250 300x250 728x90,,,10M - 20M
iras.gov.sg,/Finance & Insurance/Accounting & Tax /Society/Government & Regulatory Bodies/Visa & Immigration,82,1.8,69000,83000,4200000,No,,,, --
