Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
ioljobs.co.za,/Local/Jobs /Local/Regional Content/Africa /Business/Human Resources/Recruitment & Staffing /Society/Education/Vocational & Continuing Education,76,1.3,93000,120000,2000000,Yes,160x600 468x60,,160x600 468x60,10K - 100K
experts-exchange.com,/Computers & Electronics/Tech Support /Computers & Electronics/Software /Reference/How-To & Expert Content,69,1.3,93000,140000,390000,No,,,, --
symantec.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics,76,1.3,93000,120000,1100000,No,,,, --
dailymail.co.uk,/Society/Public Safety/Crime & Justice /Entertainment,69,1.3,92000,140000,1400000,Yes,120x600 300x250 450x50 468x60 728x90,,120x600 300x250 468x60 728x90,5M - 10M
engineeringnews.co.za,/Industries/Engineering Technology /Industries/Construction & Maintenance/Civil Engineering /Industries/Agriculture & Forestry /Industries/Energy & Utilities /Industries/Manufacturing,69,1.3,92000,140000,430000,Yes,120x600 300x250,,120x600 300x250,1K - 10K
ning.com,/Online Communities/Social Networks /Lifestyles/Clubs & Organizations,76,1.3,92000,120000,2800000,No,,,, --
channel24.co.za,/Entertainment,69,1.2,92000,130000,430000,No,,,, --
gsmarena.com,/Telecommunications/Mobile & Wireless/Mobile Phones,69,1.2,92000,130000,1600000,No,,,, --
plaxo.com,/Computers & Electronics/Software/Internet Software/Content Management /Online Communities /Internet/Web Services,69,1.2,85000,130000,1200000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,100K - 500K
co.za,/Local/Regional Content/Africa /News & Current Events /Entertainment,69,1.2,85000,120000,1600000,No,,,, --
loot.co.za,/Arts & Humanities/Humanities/History /Arts & Humanities/Books & Literature,63,1.2,85000,140000,1600000,No,,,, --
atdmt.com,/Science /Telecommunications/Mobile & Wireless/Mobile Phones,69,1.1,84000,120000,140000,No,,,, --
eskom.co.za,/Industries/Energy & Utilities /Finance & Insurance/Banking & Personal Finance /Local/Regional Content/Africa,69,1.1,84000,120000,3800000,No,,,, --
macromedia.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,69,1.1,84000,120000,150000,No,,,, --
game.co.za,/Local/Regional Content/Africa,69,1.1,84000,120000,1000000,No,,,, --
metrolyrics.com,/Entertainment/Music/Lyrics & Tabs,63,1.1,83000,130000,290000,Yes,160x600 200x200 300x250 336x280 468x60 728x90,,160x600 300x250 336x280 468x60 728x90,2M - 5M
zynga.com,/Games/Cards & Casino Games,63,1.1,78000,130000,470000,No,,,, --
sowetan.co.za,/News & Current Events /Local/Regional Content/Africa,63,1.1,78000,130000,2200000,Yes,,,,100K - 500K
thestar.co.za,/Local/Regional Content/Africa /News & Current Events/Newspapers,63,1,77000,120000,670000,Yes,160x600 250x250 300x250 728x90,,160x600 250x250 300x250 728x90,10K - 100K
howstuffworks.com,/Reference/How-To & Expert Content /Internet/Web Portals,63,1,77000,120000,470000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,5M - 10M
socialmedia.com,/Business/Advertising & Marketing /Online Communities/Social Networks,63,1,77000,120000,140000,No,,,, --
numetro.co.za,/Computers & Electronics/Enterprise Technology/Data Management /Entertainment/Movies,63,1,77000,120000,350000,No,,,, --
pamgolding.co.za,/Local/Regional Content/Africa /Real Estate,69,1,77000,110000,2600000,No,,,, --
mininova.org,/Internet/File Sharing & Hosting,63,1,76000,120000,1200000,No,,,, --
investec.com,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Investing /Local/Regional Content/Africa,69,1,76000,110000,3200000,No,,,, --
vottle.com,/Local/Regional Content/Africa /Local/Classifieds /Automotive/Vehicle Shopping /Real Estate/Rental Listings & Referrals /Local/Jobs,63,1,76000,120000,1200000,Yes,468x60,,468x60,10K - 100K
kwathabeng.co.za,/Local/Regional Content/Africa /Travel/Hotels & Accommodations /Travel/Attractions & Activities /Local/Event Listings /Local/Weather,63,1,76000,120000,300000,Yes,336x280 728x90,,336x280 728x90,1K - 10K
sapo.co.za,/Industries/Transportation & Logistics/Couriers & Messengers /Finance & Insurance,63,1,76000,120000,760000,No,,,, --
brabys.co.za,/Local/Regional Content/Africa,63,1,75000,120000,390000,Yes,,,,1K - 10K
funbox.com,/Entertainment/Fun & Trivia /Society/Education,63,1,75000,120000,140000,No,,,,undefined
uj.ac.za,/Computers & Electronics/Software/Operating Systems /Computers & Electronics /Computers & Electronics/Software/Operating Systems/Windows,63,1,71000,110000,3200000,No,,,, --
ukzn.ac.za,/Computers & Electronics/Networking /Telecommunications/Service Providers/ISPs /Computers & Electronics/Software/Business & Productivity,63,1,70000,110000,2600000,No,,,, --
sky.com,/News & Current Events/News Networks /Telecommunications/Service Providers/ISPs /Entertainment/TV/TV Networks,63,1,70000,110000,1600000,No,,,, --
freedownloadscenter.com,/Internet/File Sharing & Hosting /Internet/Online Goodies /Games/Video Games,63,1,70000,110000,290000,Yes,160x600 336x280 468x60 728x90,,160x600 336x280 468x60 728x90,500K - 1M
xtendmedia.com,/Internet/Web Design & Development /Computers & Electronics/Programming/Scripting Languages /Computers & Electronics/Programming,57,0.9,69000,120000,200000,No,,,, --
sars.co.za,/Lifestyles/Ethnic & Identity Groups/Africans /Finance & Insurance,63,0.9,69000,110000,560000,No,,,, --
