Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
sourceforge.net,/Computers & Electronics/Software/Open Source /Computers & Electronics/Programming /Computers & Electronics/Programming/Development Tools,75,1.8,140000,180000,820000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,5M - 10M
chido.cl,/Local/Regional Content/South America /Local/Classifieds,75,1.8,140000,180000,630000,Yes,250x250 336x280 728x90,,250x250 336x280 728x90,10K - 100K
rincondelvago.com,/Society/Education/Colleges & Universities,75,1.8,130000,180000,1100000,No,,,, --
inacap.cl,/Industries /Automotive /Science,82,1.8,130000,160000,4200000,No,,,, --
gennio.com,/Computers & Electronics /Lifestyles /Entertainment,75,1.8,130000,180000,520000,Yes,728x90,,728x90,500K - 1M
buscape.cl,/Automotive /Automotive/Vehicle Shopping /Shopping/Consumer Affairs & Product Reviews/Price Comparisons,75,1.7,130000,170000,1000000,No,,,, --
dalealplay.com,/Photo & Video/Photo & Video Sharing /Entertainment,68,1.7,120000,180000,2900000,Yes,,,,1M - 2M
chilnet.cl,/Business,75,1.7,120000,160000,1100000,No,,,, --
becasycreditos.cl,/Society/Education/Colleges & Universities /Lifestyles/Charitable & Non-profits,75,1.7,120000,160000,2000000,No,,,, --
mega.cl,/Entertainment/Music /Lifestyles,68,1.6,120000,180000,1200000,Yes,120x600,,120x600,1K - 10K
msn.es,/Shopping/Flowers Gifts & Greetings/Cards & Greetings /Society/Legal /Internet/Web Services/Email & Messaging /Computers & Electronics,68,1.6,120000,180000,1000000,No,,,, --
hispavista.com,/Internet/Web Portals /News & Current Events /Entertainment /Games/Video Games/Online Games /Reference/Online Directories,62,1.5,110000,180000,750000,Yes,336x280,,336x280,100K - 500K
registrocivil.cl,/Finance & Insurance/Accounting & Tax /Society,68,1.5,110000,170000,1400000,No,,,, --
download.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software,68,1.5,110000,170000,840000,No,,,,undefined
mozilla-europe.org,/Computers & Electronics/Software/Internet Software/Internet Clients & Browsers /Computers & Electronics/Software,62,1.5,110000,180000,320000,No,,,, --
ingresa.cl,/Society/Education/Colleges & Universities /Lifestyles/Charitable & Non-profits,68,1.5,110000,160000,1500000,No,,,, --
fulltono.com,/Entertainment/Music /Entertainment/Music/Music Streams & Downloads /Entertainment/Music/Lyrics & Tabs,68,1.5,110000,160000,4600000,No,,,, --
ggpht.com,/Online Communities/Blogging Resources & Services /Internet/Web Design & Development,68,1.5,110000,160000,320000,No,,,, --
foxsports.com,/Sports /Sports/Football /Sports/Baseball,62,1.4,100000,160000,1600000,No,,,, --
monografias.com,/Reference/Educational Resources /Reference/Online Directories,56,1.3,94000,170000,520000,Yes,120x600 160x600 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 250x250 300x250 336x280 468x60 728x90,2M - 5M
laborum.com,/Local/Jobs /Local/Regional Content/South America,56,1.3,93000,170000,760000,No,,,, --
laguiachile.cl,/Reference/Business & Personal Listings /Local/Regional Content/South America,62,1.2,93000,150000,470000,Yes,160x600 336x280 728x90,,160x600 336x280 728x90,10K - 100K
symantecstore.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Computer Security/Network Security,56,1.2,93000,160000,760000,No,,,, --
blogcindario.com,/Internet/Web Services /Online Communities/Blogging Resources & Services,56,1.2,93000,160000,430000,No,,,, --
nih.gov,/Health/Medical Literature & Resources /Health/Health Foundations & Medical Research /Science/Scientific Institutions,56,1.2,92000,160000,1500000,No,,,, --
malavida.com,/Computers & Electronics/Software /Internet,62,1.2,92000,150000,840000,Yes,300x250 336x280 468x60 728x90,,300x250 336x280 468x60 728x90,1M - 2M
paypopup.com,/Internet/Web Services/Affiliate Programs /Business/Advertising & Marketing /Computers & Electronics/Programming,56,1.2,92000,160000,1000000,No,,,, --
bcn.cl,/Lifestyles/Seniors & Retirement /Society/Government & Regulatory Bodies /Society/Legal,51,1.1,85000,170000,1100000,No,,,, --
