Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: zbozi.cz,[D],Shopping,Yes,No,95x21 ,No,No,No,No,100,31.7%,"2,200,000","2,200,000","81,000,000",
,,domain: aukro.cz,[D],Shopping > Auctions,Yes,No,728x90 ,No,No,No,No,100,31.5%,"2,100,000","2,100,000","310,000,000",
,,domain: nova.cz,[D],Arts & Entertainment > TV & Video > TV Shows & Programs,Yes,No,65x49 300x250 300x300 480x300 640x260 745x100 ,No,No,No,No,99,28.4%,"1,900,000","2,000,000","56,000,000",
,,domain: pocasi.cz,[D],News > Weather,Yes,No,No,No,No,No,No,98,25.9%,"1,800,000","1,800,000","38,000,000",
,,domain: estranky.cz,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,65x49 101x76 120x600 300x300 468x60 728x90 ,No,No,120x600 468x60 728x90 ,120x600 468x60 728x90 ,100,24.1%,"1,600,000","1,600,000","24,000,000",
,,domain: blesk.cz,[D],News > Newspapers,Yes,Yes,Yes,No,No,No,No,100,21.8%,"1,500,000","1,500,000","74,000,000",
,,domain: heureka.cz,[D],Shopping,Yes,Yes,160x600 ,No,No,160x600 ,160x600 ,100,21.8%,"1,500,000","1,500,000","28,000,000",
,,domain: spoluzaci.cz,[D],Online Communities,Yes,No,No,No,No,No,No,98,21.6%,"1,500,000","1,500,000","50,000,000",
,,domain: blog.cz,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,101x76 120x60 300x250 300x300 ,No,No,No,No,98,21.5%,"1,500,000","1,500,000","21,000,000",
,,domain: uloz.to,[D],Online Communities > File Sharing & Hosting,Yes,No,468x60 ,No,No,No,No,99,21.3%,"1,500,000","1,500,000","74,000,000",
,,domain: servis24.cz,[D],Business & Industrial > Business Services > E-Commerce Services,No,No,No,No,No,No,No,100,19.9%,"1,400,000","1,400,000","88,000,000",
,,domain: mall.cz,[D],Shopping,Yes,Yes,No,No,No,No,No,100,19.9%,"1,400,000","1,400,000","19,000,000",
,,domain: microsoft.com,[D],Computers & Electronics > Software,Yes,Yes,70x70 130x24 ,No,No,No,No,98,19.7%,"1,300,000","1,400,000","12,000,000",
,,domain: webnode.cz,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,98,19.6%,"1,300,000","1,400,000","23,000,000",
,,domain: horoskopy.cz,[D],People & Society > Religion & Belief > Astrology & Divination,Yes,No,No,No,No,No,No,100,19.5%,"1,300,000","1,300,000","18,000,000",
,,domain: sbazar.cz,[D],Shopping > Classifieds,Yes,No,No,No,No,No,No,100,19.5%,"1,300,000","1,300,000","41,000,000",
,,domain: email.cz,[D],,Yes,No,No,No,No,No,No,100,18.1%,"1,200,000","1,200,000","42,000,000",
,,domain: alza.cz,[D],Computers & Electronics > Consumer Electronics,No,No,No,No,No,No,No,100,17.9%,"1,200,000","1,200,000","31,000,000",
,,domain: blogspot.com,[D],Online Communities > Blogging Resources & Services,Yes,Yes,11x60 14x90 88x31 95x95 120x60 120x90 120x240 120x600 125x125 160x600 200x200 234x60 250x250 300x250 320x50 336x280 450x50 468x60 480x70 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 320x50 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 320x50 336x280 468x60 728x90 ,99,17.9%,"1,200,000","1,200,000","9,900,000",
,,domain: vodafone.cz,[D],Internet & Telecom > Mobile & Wireless,Yes,No,120x600 300x300 745x100 ,No,No,No,No,98,17.7%,"1,200,000","1,200,000","38,000,000",
,,domain: ulozto.cz,[D],Internet & Telecom,Yes,No,No,No,No,No,No,100,16.4%,"1,100,000","1,100,000","46,000,000",
,,domain: wz.cz,[D],Online Communities > File Sharing & Hosting,Yes,Yes,120x60 120x240 120x600 160x600 180x150 240x400 250x250 336x280 468x60 728x90 ,No,No,120x600 160x600 250x250 336x280 468x60 728x90 ,120x600 160x600 250x250 336x280 468x60 728x90 ,100,16.3%,"1,100,000","1,100,000","11,000,000",
,,domain: bazos.cz,[D],Shopping > Classifieds,Yes,No,120x600 728x90 ,No,No,No,No,100,16.2%,"1,100,000","1,100,000","120,000,000",
,,domain: ceskatelevize.cz,[D],Computers & Electronics > Computer Hardware > Computer Servers,Yes,No,Yes,No,No,No,No,100,15.0%,"1,000,000","1,000,000","19,000,000",
,,domain: badoo.com,[D],Online Communities > Dating & Personals,Yes,No,No,No,No,No,No,100,15.0%,"1,000,000","1,000,000","160,000,000",
,,domain: windows.com,[D],Computers & Electronics > Software > Operating Systems > Windows OS,Yes,Yes,No,No,No,No,No,100,14.8%,"1,000,000","1,000,000","3,500,000",
,,domain: denik.cz,[D],Arts & Entertainment > Celebrities & Entertainment News,Yes,Yes,Yes,No,No,No,No,98,14.7%,"1,000,000","1,000,000","21,000,000",
,,domain: superhry.cz,[D],Games > Online Games,Yes,Yes,336x280 ,No,No,336x280 ,336x280 ,97,14.5%,"990,000","1,000,000","61,000,000",
,,domain: sauto.cz,[D],Autos & Vehicles > Vehicle Brands,Yes,Yes,100x75 ,No,No,No,No,100,13.7%,"930,000","930,000","89,000,000",
,,domain: o2.cz,[D],Internet & Telecom > Service Providers > Cable & Satellite Providers,Yes,No,No,No,No,No,No,99,13.5%,"920,000","930,000","12,000,000",
,,domain: sreality.cz,[D],Real Estate > Apartments & Residential Rentals,Yes,Yes,No,No,No,No,No,100,13.5%,"920,000","920,000","89,000,000",
,,domain: lidovky.cz,[D],News > Business News,Yes,No,468x60 ,No,No,No,No,100,13.5%,"920,000","920,000","19,000,000",
,,domain: csfd.cz,[D],Arts & Entertainment > Movies > Movie Reference,Yes,Yes,120x600 300x250 ,No,No,120x600 300x250 ,No,99,13.3%,"910,000","910,000","24,000,000",
,,domain: hry.cz,[D],Games > Computer & Video Games,Yes,No,Yes,No,No,No,No,99,13.2%,"900,000","910,000","89,000,000",
,,domain: icq.com,[D],Online Communities > Forum & Chat Providers,Yes,Yes,160x600 468x60 728x90 ,No,No,468x60 ,No,100,12.4%,"840,000","840,000","9,100,000",
,,domain: ic.cz,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,11x60 88x31 120x600 125x125 160x600 200x200 250x250 300x250 336x280 468x60 728x90 745x100 ,No,No,120x600 160x600 200x200 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 300x250 336x280 468x60 728x90 ,100,12.3%,"840,000","840,000","7,500,000",
,,domain: t-mobile.cz,[D],Internet & Telecom > Mobile & Wireless,Yes,No,No,No,No,No,No,100,12.3%,"830,000","830,000","16,000,000",
,,domain: adobe.com,[D],Computers & Electronics > Software > Multimedia Software,No,No,No,No,No,No,No,99,12.2%,"830,000","840,000","4,300,000",
,,domain: ihned.cz,[D],News,Yes,No,Yes,No,No,No,No,100,12.2%,"830,000","830,000","12,000,000",
,,domain: csas.cz,[D],Business & Industrial > Business Services > E-Commerce Services,No,No,No,No,No,No,No,100,12.1%,"820,000","820,000","9,000,000",
,,domain: obrazky.cz,[D],Arts & Entertainment > Online Media > Online Image Galleries,Yes,No,No,No,No,No,No,99,12.0%,"820,000","830,000","16,000,000",
,,domain: mojebanka.cz,[D],Finance > Banking,No,No,No,No,No,No,No,100,11.2%,"760,000","760,000","18,000,000",
,,domain: kinotip.cz,[D],Arts & Entertainment > Entertainment Industry > Film & TV Industry,Yes,No,No,No,No,No,No,100,11.2%,"760,000","760,000","50,000,000",
,,domain: live.com,[D],Internet & Telecom > Search Engines,Yes,No,No,No,No,No,No,100,11.1%,"750,000","750,000","20,000,000",
,,domain: tchibo.cz,[D],Shopping > Classifieds,Yes,Yes,165x48 ,No,No,No,No,99,11.0%,"750,000","760,000","16,000,000",
,,domain: csob.cz,[D],Finance,No,No,No,No,No,No,No,98,10.9%,"740,000","760,000","12,000,000",
,,domain: volny.cz,[D],Internet & Telecom > Web Portals,Yes,Yes,88x31 120x60 120x600 234x60 250x250 468x60 728x90 ,No,No,250x250 728x90 ,No,100,10.3%,"700,000","700,000","55,000,000",
,,domain: mimibazar.cz,[D],Shopping,Yes,Yes,120x600 250x250 468x60 728x90 ,No,No,No,No,100,10.2%,"690,000","690,000","170,000,000",
,,domain: invia.cz,[D],Travel > Travel Agencies & Services > Vacation Offers,Yes,No,No,No,No,No,No,100,10.2%,"690,000","690,000","13,000,000",
,,domain: iprima.cz,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,Yes,No,No,No,No,No,No,100,10.1%,"690,000","690,000","12,000,000",
,,domain: slunecnice.cz,[D],Computers & Electronics > Software,Yes,Yes,No,No,No,No,No,99,10.1%,"690,000","700,000","6,800,000",
,,domain: hyperinzerce.cz,[D],Shopping > Auctions,Yes,Yes,120x600 300x250 336x280 468x60 728x90 ,No,No,120x600 300x250 336x280 468x60 728x90 ,120x600 300x250 336x280 468x60 728x90 ,99,10.1%,"690,000","690,000","11,000,000",
,,domain: sdovolena.cz,[D],Travel > Travel Agencies & Services > Vacation Offers,Yes,No,No,No,No,No,No,99,10.0%,"680,000","690,000","9,900,000",
,,domain: lidl.cz,[D],Shopping > Consumer Resources > Coupons & Discount Offers,No,No,No,No,No,No,No,100,9.3%,"630,000","630,000","11,000,000",
,,domain: cuzk.cz,[D],Business & Industrial > Agriculture & Forestry,No,No,No,No,No,No,No,100,9.3%,"630,000","630,000","34,000,000",
,,domain: ct24.cz,[D],News,Yes,No,No,No,No,No,No,100,9.2%,"630,000","630,000","5,600,000",
,,domain: justice.cz,[D],Reference > Directories & Listings > Business & Personal Listings,No,No,No,No,No,No,No,100,9.2%,"630,000","630,000","19,000,000",
,,domain: jobs.cz,[D],Jobs & Education > Jobs > Job Listings,No,No,No,No,No,No,No,100,9.2%,"630,000","630,000","16,000,000",
,,domain: sms.cz,[D],Internet & Telecom > Web Portals,Yes,Yes,160x600 200x200 468x60 ,No,No,160x600 200x200 ,160x600 200x200 ,100,9.1%,"620,000","620,000","11,000,000",
,,domain: slevomat.cz,[D],Shopping > Shopping Portals & Search Engines,No,No,No,No,No,No,No,100,9.1%,"620,000","620,000","9,100,000",
,,domain: skype.com,[D],Internet & Telecom > Email & Messaging > Voice & Video Chat,Yes,Yes,209x209 ,No,No,No,No,98,9.0%,"610,000","620,000","3,500,000",
,,domain: polibek.net,[D],,No,No,No,No,No,No,No,98,9.0%,"610,000","630,000","2,600,000",
,,domain: chmi.cz,[D],News > Weather,No,No,No,No,No,No,No,100,8.5%,"580,000","580,000","13,000,000",
,,domain: sweb.cz,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,65x31 100x60 101x76 120x60 120x90 120x240 120x600 125x125 145x90 240x400 300x250 468x60 ,No,No,No,No,100,8.4%,"570,000","570,000","3,800,000",
,,domain: vareni.cz,[D],Food & Drink > Cooking & Recipes,Yes,Yes,300x250 468x60 ,No,No,No,No,100,8.3%,"570,000","570,000","4,300,000",
,,domain: tiscali.cz,[D],News,Yes,Yes,300x60 745x100 ,No,No,No,No,99,8.3%,"570,000","570,000","21,000,000",
,,domain: yahoo.com,[D],Internet & Telecom > Web Portals,Yes,Yes,74x48 80x20 100x100 ,No,No,No,No,100,8.3%,"560,000","570,000","24,000,000",
,,domain: ahaonline.cz,[D],News > Gossip & Tabloid News,Yes,No,No,No,No,No,No,100,7.6%,"520,000","520,000","18,000,000",
,,domain: slevydnes.cz,[D],Shopping,No,No,No,No,No,No,No,100,7.6%,"520,000","520,000","4,200,000",
,,domain: postovnisporitelna.cz,[D],Finance > Banking,No,No,No,No,No,No,No,100,7.6%,"510,000","510,000","7,500,000",
,,domain: t-zones.cz,[D],Internet & Telecom > Mobile & Wireless,Yes,No,No,No,No,No,No,100,7.5%,"510,000","510,000","9,000,000",
,,domain: zlatestranky.cz,[D],Reference > Directories & Listings,Yes,No,No,No,No,No,No,98,7.5%,"510,000","520,000","3,500,000",
,,domain: kb.cz,[D],Finance,Yes,No,No,No,No,No,No,100,7.0%,"480,000","480,000","4,200,000",
,,domain: unas.cz,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,88x31 120x60 120x90 120x240 120x600 125x125 160x600 234x60 468x60 728x90 ,No,No,160x600 468x60 728x90 ,160x600 468x60 728x90 ,100,7.0%,"470,000","470,000","3,500,000",
,,domain: 1001hry.cz,[D],Games > Computer & Video Games,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,468x60 728x90 ,100,7.0%,"470,000","470,000","41,000,000",
,,domain: zive.cz,[D],Computers & Electronics,Yes,Yes,Yes,No,No,No,No,100,7.0%,"470,000","470,000","3,900,000",
,,domain: kdejsme.cz,[D],Reference > Language Resources,No,No,No,No,No,No,No,99,6.9%,"470,000","480,000","5,100,000",
,,domain: hellspy.cz,[D],Computers & Electronics > Software > Multimedia Software,No,No,No,No,No,No,No,99,6.9%,"470,000","480,000","8,200,000",
,,domain: toprecepty.cz,[D],Food & Drink > Cooking & Recipes,Yes,No,No,No,No,No,No,100,6.9%,"470,000","470,000","5,100,000",
,,domain: gemoney.cz,[D],Finance > Banking,No,No,No,No,No,No,No,100,6.9%,"470,000","470,000","6,100,000",
,,domain: cas.cz,[D],Science,Yes,No,No,No,No,No,No,100,6.9%,"470,000","470,000","6,800,000",
,,domain: aaaauto.cz,[D],Autos & Vehicles,No,No,No,No,No,No,No,98,6.9%,"470,000","480,000","13,000,000",
,,domain: bigpoint.com,[D],Games > Online Games,Yes,Yes,Yes,No,No,No,No,98,6.9%,"470,000","480,000","42,000,000",
,,domain: annonce.cz,[D],Shopping > Classifieds,Yes,Yes,120x600 728x90 ,No,No,120x600 728x90 ,120x600 728x90 ,98,6.8%,"470,000","470,000","18,000,000",
,,domain: rb.cz,[D],Finance > Banking,No,No,No,No,No,No,No,100,6.8%,"470,000","470,000","11,000,000",
,,domain: kurzy.cz,[D],Finance,Yes,Yes,160x600 300x250 336x280 728x90 ,No,No,160x600 300x250 336x280 728x90 ,160x600 300x250 336x280 728x90 ,98,6.8%,"470,000","470,000","6,200,000",
,,domain: vybereme.cz,[D],Shopping > Classifieds,Yes,No,65x49 300x250 480x300 745x100 ,No,No,No,No,98,6.8%,"460,000","470,000","2,000,000",
,,domain: akcniceny.cz,[D],Shopping,Yes,Yes,No,No,No,No,No,100,6.8%,"460,000","460,000","12,000,000",
,,domain: doktorka.cz,[D],Beauty & Fitness,Yes,Yes,No,No,No,No,No,100,6.3%,"430,000","430,000","1,800,000",
,,domain: rozhlas.cz,[D],Internet & Telecom > Communications Equipment > Radio Equipment,No,No,No,No,No,No,No,99,6.3%,"430,000","430,000","4,600,000",
,,domain: edb.cz,[D],Reference > Directories & Listings > Business & Personal Listings,Yes,No,No,No,No,No,No,100,6.3%,"430,000","430,000","1,500,000",
,,domain: smobil.cz,[D],Internet & Telecom > Mobile & Wireless,Yes,No,No,No,No,No,No,100,6.3%,"430,000","430,000","3,900,000",
,,domain: auto.cz,[D],Autos & Vehicles,Yes,Yes,468x60 ,No,No,No,No,99,6.3%,"430,000","430,000","10,000,000",
,,domain: bing.com,[D],Internet & Telecom > Search Engines,Yes,Yes,No,No,No,No,No,100,6.3%,"430,000","430,000","4,200,000",
,,domain: mpsv.cz,[D],Law & Government > Legal > Labor & Employment Law,No,No,No,No,No,No,No,99,6.3%,"430,000","430,000","9,900,000",
,,domain: zahlasuj.eu,[D],Arts & Entertainment > Music & Audio > Radio,Yes,No,No,No,No,No,No,100,6.3%,"430,000","430,000","2,900,000",
,,domain: karaoketexty.cz,[D],Arts & Entertainment > Music & Audio > Music Reference,Yes,Yes,No,No,No,No,No,100,6.3%,"430,000","430,000","8,200,000",
,,domain: dpp.cz,[D],Travel > Bus & Rail,Yes,No,No,No,No,No,No,100,6.3%,"430,000","430,000","8,300,000",
,,domain: sprace.cz,[D],Jobs & Education > Jobs > Job Listings,Yes,No,No,No,No,No,No,99,6.3%,"430,000","430,000","11,000,000",
,,domain: tyden.cz,[D],Arts & Entertainment > Celebrities & Entertainment News,Yes,Yes,120x600 250x250 300x300 468x60 750x100 ,No,No,120x600 468x60 ,120x600 468x60 ,100,6.2%,"420,000","420,000","4,600,000",
,,domain: astratex.cz,[D],Shopping > Apparel > Undergarments,No,No,No,No,No,No,No,100,6.2%,"420,000","420,000","6,200,000",
,,domain: mozilla.com,[D],Computers & Electronics > Software > Internet Software > Internet Clients & Browsers,No,No,No,No,No,No,No,99,6.2%,"420,000","430,000","2,000,000",
,,domain: ikea.com,[D],Home & Garden > Home Furnishings,No,No,No,No,No,No,No,100,6.2%,"420,000","420,000","18,000,000",
,,domain: internetbanka.cz,[D],Business & Industrial > Business Finance > Investment Banking,No,No,No,No,No,No,No,99,6.2%,"420,000","420,000","3,200,000",
,,domain: travian.cz,[D],Shopping > Consumer Resources > Consumer Advocacy & Protection,Yes,No,No,No,No,No,No,97,6.2%,"420,000","430,000","80,000,000",
,,domain: sklik.cz,[D],Internet & Telecom > Web Portals,Yes,Yes,No,No,No,No,No,100,5.8%,"390,000","390,000","5,100,000",
,,domain: dovolena.cz,[D],Travel > Travel Agencies & Services > Vacation Offers,No,No,No,No,No,No,No,100,5.8%,"390,000","390,000","5,600,000",
,,domain: sfgame.cz,[D],Games > Online Games > Massive Multiplayer,No,No,No,No,No,No,No,100,5.8%,"390,000","390,000","11,000,000",
,,domain: ceskaposta.cz,[D],Business & Industrial > Transportation & Logistics > Mail & Package Delivery,No,No,No,No,No,No,No,100,5.8%,"390,000","390,000","4,200,000",
,,domain: wbs.cz,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,88x31 101x76 160x600 300x250 ,No,No,No,No,100,5.7%,"390,000","390,000","4,700,000",
,,domain: libimseti.cz,[D],Online Communities > Dating & Personals > Photo Rating Sites,Yes,Yes,101x76 468x60 ,No,No,No,No,100,5.7%,"390,000","390,000","26,000,000",
,,domain: datart.cz,[D],Home & Garden > Home Appliances,No,No,No,No,No,No,No,100,5.7%,"390,000","390,000","5,600,000",
,,domain: prace.cz,[D],Jobs & Education > Jobs > Job Listings,No,No,No,No,No,No,No,100,5.7%,"390,000","390,000","12,000,000",
,,domain: herni.cz,[D],Games > Computer & Video Games,Yes,Yes,120x600 250x250 728x90 ,No,No,120x600 250x250 728x90 ,No,100,5.7%,"390,000","390,000","19,000,000",
,,domain: parlamentnilisty.cz,[D],Law & Government > Government > Multilateral Organizations,Yes,Yes,300x250 468x60 ,No,No,300x250 468x60 ,300x250 468x60 ,99,5.7%,"390,000","390,000","9,000,000",
,,domain: vykupto.cz,[D],Law & Government > Legal > Labor & Employment Law,No,No,No,No,No,No,No,99,5.7%,"390,000","390,000","2,900,000",
,,domain: dama.cz,[D],People & Society > Women's Interests,Yes,Yes,Yes,No,No,No,No,100,5.7%,"390,000","390,000","6,800,000",
,,domain: meteopress.cz,[D],News > Weather,Yes,Yes,120x600 160x600 250x250 468x60 ,No,No,120x600 160x600 468x60 ,120x600 160x600 468x60 ,98,5.7%,"390,000","390,000","5,600,000",
,,domain: bonprix.cz,[D],Shopping > Apparel,No,No,No,No,No,No,No,99,5.7%,"390,000","390,000","14,000,000",
,,domain: lekarna.cz,[D],Health > Pharmacy,Yes,No,No,No,No,No,No,100,5.7%,"390,000","390,000","3,800,000",
,,domain: mfcr.cz,[D],Law & Government > Government > State & Local Government,No,No,No,No,No,No,No,99,5.7%,"390,000","390,000","8,300,000",
,,domain: osobnosti.cz,[D],Arts & Entertainment > Celebrities & Entertainment News,Yes,No,745x100 ,No,No,No,No,100,5.7%,"390,000","390,000","6,200,000",
,,domain: sfinance.cz,[D],Finance > Banking,Yes,Yes,101x40 300x150 ,No,No,No,No,100,5.7%,"390,000","390,000","2,000,000",
,,domain: kasa.cz,[D],Shopping,Yes,No,Yes,No,No,No,No,99,5.7%,"380,000","390,000","5,200,000",
,,domain: avg.com,[D],Computers & Electronics > Computer Security > Antivirus & Malware,Yes,Yes,No,No,No,No,No,99,5.6%,"380,000","390,000","2,800,000",
,,domain: webgarden.cz,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,Yes,No,No,No,No,100,5.2%,"360,000","360,000","3,100,000",
,,domain: mbank.cz,[D],Finance > Credit & Lending,No,No,No,No,No,No,No,100,5.2%,"360,000","360,000","3,800,000",
,,domain: djugoogs.com,[D],,No,No,No,No,No,No,No,100,5.2%,"350,000","350,000","1,000,000",
,,domain: cuni.cz,[D],Jobs & Education > Education > Colleges & Universities,Yes,Yes,No,No,No,No,No,98,5.2%,"350,000","360,000","12,000,000",
,,domain: recepty.cz,[D],Food & Drink > Cooking & Recipes,Yes,No,No,No,No,No,No,99,5.2%,"350,000","350,000","2,400,000",
,,domain: ask.com,[D],Internet & Telecom > Search Engines,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 728x90 ,No,100,5.2%,"350,000","350,000","3,400,000",
,,domain: studentagency.cz,[D],Travel,Yes,No,Yes,No,No,No,No,100,5.1%,"350,000","350,000","5,600,000",
,,domain: muni.cz,[D],Jobs & Education > Education > Colleges & Universities,Yes,Yes,728x90 1000x100 ,No,No,No,No,100,5.1%,"350,000","350,000","11,000,000",
,,domain: rodina.cz,[D],Online Communities > Photo & Video Sharing,Yes,No,Yes,No,No,No,No,100,5.1%,"350,000","350,000","8,300,000",
,,domain: zajezdy.cz,[D],Travel > Travel Agencies & Services > Vacation Offers,Yes,No,No,No,No,No,No,97,5.1%,"350,000","360,000","12,000,000",
,,domain: czechcomputer.cz,[D],Computers & Electronics > Computer Hardware,Yes,No,Yes,No,No,No,No,100,4.8%,"330,000","330,000","5,600,000",
,,domain: netlog.com,[D],Online Communities > Social Networks,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,160x600 300x250 728x90 ,100,4.8%,"320,000","320,000","7,400,000",
,,domain: netcentrum.cz,[D],,No,No,No,No,No,No,No,100,4.7%,"320,000","320,000","1,500,000",
,,domain: tipcars.com,[D],"Autos & Vehicles > Vehicle Shopping > Vehicle Specs, Reviews & Comparisons",Yes,No,No,No,No,No,No,100,4.7%,"320,000","320,000","1,600,000",
,,domain: emimino.cz,[D],People & Society,Yes,Yes,468x60 ,No,No,No,No,100,4.7%,"320,000","320,000","9,000,000",
,,domain: labuznik.com,[D],Food & Drink > Cooking & Recipes,Yes,Yes,Yes,No,No,No,No,100,4.7%,"320,000","320,000","1,800,000",
,,domain: abz.cz,[D],Books & Literature > Book Retailers,Yes,No,No,No,No,No,No,100,4.7%,"320,000","320,000","1,600,000",
,,domain: uschovna.cz,[D],Business & Industrial,Yes,Yes,250x250 300x250 468x60 ,No,No,No,No,100,4.7%,"320,000","320,000","1,800,000",
,,domain: cd.cz,[D],Business & Industrial > Transportation & Logistics > Rail Transport,No,No,No,No,No,No,No,100,4.7%,"320,000","320,000","6,200,000",
,,domain: mobilmania.cz,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones > Smart Phones,Yes,Yes,250x250 468x60 728x90 ,No,No,250x250 468x60 728x90 ,250x250 468x60 728x90 ,100,4.7%,"320,000","320,000","3,900,000",
,,domain: kvalitne.cz,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,120x240 120x600 160x600 250x250 336x280 468x60 728x90 745x100 ,No,No,160x600 336x280 728x90 ,160x600 336x280 728x90 ,100,4.7%,"320,000","320,000","1,600,000",
,,domain: 1188.cz,[D],Internet & Telecom > Mobile & Wireless,Yes,No,No,No,No,No,No,100,4.7%,"320,000","320,000","5,600,000",
,,domain: mbank.eu,[D],Finance > Banking,No,No,No,No,No,No,No,97,4.6%,"310,000","320,000","5,700,000",
,,domain: twitter.com,[D],Internet & Telecom > Email & Messaging,No,No,No,No,No,No,No,100,4.4%,"300,000","300,000","2,900,000",
,,domain: turistika.cz,[D],Travel > Tourist Destinations,Yes,No,Yes,No,No,No,No,100,4.3%,"290,000","290,000","1,600,000",
,,domain: mesec.cz,[D],Finance,Yes,Yes,No,No,No,No,No,100,4.3%,"290,000","290,000","1,600,000",
,,domain: zapakatel.cz,[D],Shopping > Classifieds,No,No,No,No,No,No,No,100,4.3%,"290,000","290,000","2,400,000",
,,domain: srovnanicen.cz,[D],Shopping > Consumer Resources > Product Reviews & Price Comparisons > Price Comparisons,Yes,No,No,No,No,No,No,100,4.3%,"290,000","290,000","1,300,000",
,,domain: conduit.com,[D],Internet & Telecom > Search Engines,Yes,No,No,No,No,No,No,99,4.3%,"290,000","290,000","2,900,000",
,,domain: tmo.cz,[D],Internet & Telecom > Mobile & Wireless,Yes,No,No,No,No,No,No,99,4.3%,"290,000","290,000","6,700,000",
,,domain: odmenazadobiti.cz,[D],Internet & Telecom > Service Providers > Cable & Satellite Providers,No,No,No,No,No,No,No,100,4.3%,"290,000","290,000","2,900,000",
,,domain: apple.com,[D],Computers & Electronics > Software > Operating Systems > Mac OS,Yes,Yes,53x53 135x95 187x94 240x48 305x63 305x80 320x37 320x259 385x295 480x187 ,No,No,No,No,99,4.3%,"290,000","290,000","1,500,000",
,,domain: cedok.cz,[D],Travel > Travel Agencies & Services > Vacation Offers,No,No,No,No,No,No,No,100,4.3%,"290,000","290,000","7,500,000",
