Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: wikia.com,[D],Online Communities,Yes,Yes,160x600 300x250 320x50 728x90 ,No,No,160x600 300x250 728x90 ,No,100,3.0%,"93,000","93,000","1,600,000",
,,domain: pigsback.com,[D],Finance > Credit & Lending > Credit Cards,Yes,No,Yes,No,No,No,No,99,3.0%,"92,000","93,000","1,600,000",
,,domain: menupages.ie,[D],Food & Drink > Restaurants,Yes,No,120x600 168x250 250x250 300x250 468x60 728x90 ,No,No,No,No,100,3.0%,"92,000","92,000","930,000",
,,domain: manutd.com,[D],Sports > Team Sports > Soccer,Yes,Yes,120x600 150x80 150x148 150x180 150x200 300x250 653x130 660x142 ,No,No,No,No,100,3.0%,"92,000","92,000","2,900,000",
,,domain: budgettravel.ie,[D],Travel > Travel Agencies & Services,No,No,No,No,No,No,No,98,3.0%,"92,000","94,000","1,100,000",
,,domain: skyscanner.ie,[D],Travel > Air Travel,Yes,Yes,120x60 120x600 300x250 720x300 ,No,No,No,No,99,3.0%,"92,000","92,000","1,000,000",
,,domain: bankcardservices.co.uk,[D],,Yes,No,No,No,No,No,No,100,3.0%,"92,000","92,000","2,000,000",
,,domain: rent.ie,[D],World Localities > Europe > Western Europe > Ireland,Yes,Yes,250x250 300x250 468x60 728x90 ,No,No,No,No,97,3.0%,"91,000","94,000","2,200,000",
,,domain: pgatour.com,[D],Sports > Individual Sports > Golf,Yes,Yes,234x60 ,No,No,No,No,100,2.8%,"85,000","85,000","1,800,000",
,,domain: securesuite.co.uk,[D],Finance > Credit & Lending > Credit Cards,No,No,No,No,No,No,No,100,2.7%,"85,000","85,000","430,000",
,,domain: ign.com,[D],Games > Computer & Video Games,Yes,Yes,Yes,No,No,No,No,100,2.7%,"85,000","85,000","1,100,000",
,,domain: marksandspencer.com,[D],Shopping > Mass Merchants & Department Stores,Yes,No,No,No,No,No,No,100,2.7%,"85,000","85,000","2,600,000",
,,domain: ucc.ie,[D],Arts & Entertainment > Events & Listings > Clubs & Nightlife,No,No,No,No,No,No,No,100,2.7%,"85,000","85,000","2,900,000",
,,domain: lastminute.ie,[D],Travel > Hotels & Accommodations,Yes,Yes,120x600 300x250 450x80 468x60 728x90 ,No,No,No,No,100,2.7%,"85,000","85,000","1,100,000",
,,domain: cbg.ie,[D],Autos & Vehicles > Vehicle Shopping,Yes,No,120x600 200x110 200x200 200x235 300x100 300x250 468x60 728x90 740x90 ,No,No,No,No,100,2.7%,"85,000","85,000","1,600,000",
,,domain: indeed.ie,[D],Jobs & Education > Jobs,Yes,Yes,No,No,No,No,No,100,2.7%,"85,000","85,000","910,000",
,,domain: friend.ly,[D],People & Society > Family & Relationships > Friendship,No,No,No,No,No,No,No,99,2.7%,"85,000","85,000","350,000",
,,domain: ncts.ie,[D],Autos & Vehicles > Vehicle Licensing & Registration,No,No,No,No,No,No,No,99,2.7%,"85,000","85,000","630,000",
,,domain: todayfm.com,[D],Arts & Entertainment > Music & Audio > Radio,Yes,No,160x600 300x250 728x90 ,No,No,No,No,100,2.7%,"85,000","85,000","700,000",
,,domain: tradedoubler.com,[D],Business & Industrial > Advertising & Marketing,Yes,Yes,Yes,No,No,No,No,100,2.7%,"84,000","84,000","360,000",
,,domain: people.com,[D],Arts & Entertainment > Celebrities & Entertainment News,Yes,Yes,No,No,No,No,No,100,2.7%,"84,000","84,000","2,900,000",
,,domain: autotrader.ie,[D],Autos & Vehicles > Vehicle Shopping,Yes,No,Yes,No,No,No,No,100,2.7%,"84,000","85,000","2,400,000",
,,domain: loadzajobs.ie,[D],Jobs & Education > Jobs,Yes,Yes,120x600 160x600 468x60 728x90 ,No,No,120x600 160x600 468x60 728x90 ,160x600 468x60 ,99,2.7%,"84,000","85,000","1,200,000",
,,domain: exoclick.com,[D],Internet & Telecom > Web Services > Search Engine Optimization & Marketing,No,No,No,No,No,No,No,99,2.7%,"84,000","85,000","240,000",
,,domain: permanenttsb.ie,[D],Finance > Banking,No,No,No,No,No,No,No,100,2.7%,"84,000","84,000","430,000",
,,domain: cnn.com,[D],News > Broadcast & Network News,Yes,Yes,120x60 150x10 160x600 255x90 300x100 300x250 300x600 728x90 988x90 ,No,No,160x600 ,160x600 ,98,2.7%,"84,000","85,000","760,000",
,,domain: newlook.com,[D],Shopping > Apparel > Women's Clothing,Yes,No,Yes,No,No,No,No,100,2.7%,"84,000","84,000","2,100,000",
,,domain: independent.co.uk,[D],News > Newspapers,Yes,Yes,160x600 300x65 300x250 728x90 ,No,No,160x600 300x250 728x90 ,No,100,2.7%,"84,000","84,000","520,000",
,,domain: boi-bol.com,[D],Finance > Banking,No,No,No,No,No,No,No,98,2.7%,"84,000","85,000","2,400,000",
,,domain: vimeo.com,[D],,Yes,No,300x250 ,No,No,No,No,100,2.7%,"84,000","84,000","430,000",
,,domain: riverisland.com,[D],Shopping > Apparel,No,No,No,No,No,No,No,100,2.7%,"84,000","84,000","1,800,000",
,,domain: putlocker.com,[D],Online Communities > Online Goodies > Social Network Apps & Add-Ons,No,No,No,No,No,No,No,100,2.7%,"84,000","84,000","2,400,000",
,,domain: mcafee.com,[D],Computers & Electronics > Computer Security > Antivirus & Malware,Yes,Yes,No,No,No,No,No,98,2.7%,"84,000","85,000","470,000",
,,domain: glispa.com,[D],Internet & Telecom > Web Services > Search Engine Optimization & Marketing,No,No,No,No,No,No,No,99,2.7%,"84,000","84,000","140,000",
,,domain: dcu.ie,[D],Arts & Entertainment > Events & Listings > Clubs & Nightlife,Yes,Yes,No,No,No,No,No,99,2.7%,"83,000","84,000","2,200,000",
,,domain: timeanddate.com,[D],Reference > General Reference > Time & Calendars,Yes,No,120x600 160x600 300x250 468x60 728x90 ,No,No,No,No,100,2.7%,"83,000","83,000","300,000",
,,domain: lowcostholidays.com,[D],Travel,Yes,No,No,No,No,No,No,98,2.7%,"83,000","85,000","1,600,000",
,,domain: vhi.ie,[D],Finance > Insurance > Health Insurance,No,No,No,No,No,No,No,100,2.5%,"78,000","78,000","1,100,000",
,,domain: badoo.com,[D],Online Communities > Dating & Personals,Yes,No,No,No,No,No,No,100,2.5%,"78,000","78,000","6,100,000",
,,domain: netdoctor.co.uk,[D],Beauty & Fitness,Yes,No,120x600 160x600 300x250 728x90 ,No,No,No,No,100,2.5%,"77,000","77,000","200,000",
,,domain: irishferries.com,[D],Travel > Cruises & Charters,Yes,No,No,No,No,No,No,100,2.5%,"77,000","77,000","1,800,000",
,,domain: hp.com,[D],Computers & Electronics > Computer Hardware,Yes,Yes,69x65 94x122 120x600 140x115 178x18 180x150 240x18 300x250 480x60 537x20 728x90 ,No,No,No,No,100,2.5%,"77,000","77,000","920,000",
,,domain: qype.ie,[D],Reference > Language Resources > Foreign Language Resources > Foreign Language Study,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,No,100,2.5%,"77,000","77,000","150,000",
,,domain: vistaprint.ie,[D],Business & Industrial > Printing & Publishing > Document & Printing Services > Business Cards & Stationary,Yes,No,No,No,No,No,No,100,2.5%,"77,000","77,000","2,100,000",
