Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
yimsiam.com,/Local/Regional Content /Lifestyles/Ethnic & Identity Groups/East Asians & Asian-Americans /Computers & Electronics/Software/Operating Systems,100,4.4,520000,520000,2600000,No,,,, --
atdmt.com,/Science /Telecommunications/Mobile & Wireless/Mobile Phones,100,4.4,520000,520000,1500000,No,,,, --
komchadluek.net,/News & Current Events /News & Current Events/Newspapers /Local/Regional Content/Southeast Asia/Thailand,100,4.3,510000,510000,5500000,Yes,160x600 200x200 250x250 300x250 728x90,,160x600 200x200 250x250 300x250 728x90,100K - 500K
konmun.com,/Internet/Online Goodies/Skins Themes & Screensavers /News & Current Events/Gossip & Tabloids /Internet/Online Goodies/MySpace Codes & Graphics,100,4.3,510000,510000,3800000,No,,,,undefined
ru.ac.th,/Society/Education/Colleges & Universities /Society/Education,100,4.3,510000,510000,10000000,Yes,,,,1K - 10K
online-station.net,/Local/Regional Content /Computers & Electronics/Software/Operating Systems /Lifestyles/Ethnic & Identity Groups/East Asians & Asian-Americans,100,4.3,510000,510000,9800000,No,,,, --
cmu.ac.th,/Society/Education/Colleges & Universities,92,4.3,510000,560000,12000000,No,,,, --
paypopup.com,/Internet/Web Services/Affiliate Programs /Business/Advertising & Marketing /Computers & Electronics/Programming,100,4.3,510000,510000,2900000,No,,,, --
khum.net,/Telecommunications/Mobile & Wireless /Entertainment/Music/Music Streams & Downloads,100,4.3,510000,510000,5700000,No,,,, --
kku.ac.th,/Society/Education/Colleges & Universities /Lifestyles/Ethnic & Identity Groups/East Asians & Asian-Americans,92,4,470000,520000,11000000,No,,,, --
adslthailand.com,/Computers & Electronics/Networking /Computers & Electronics/Electronics & Electrical/Test & Measurement /Computers & Electronics/Tech Support /Computers & Electronics/Networking/Networking Equipment,92,4,470000,520000,2900000,Yes,468x60,,468x60,10K - 100K
checkprice.net,/Computers & Electronics/Consumer Electronics /Local/Classifieds /Lifestyles,100,4,470000,470000,2400000,No,,,,undefined
longdo.com,/Reference/Dictionaries & Encyclopedias,100,4,470000,470000,14000000,No,,,, --
thaibuzz.com,/Entertainment/TV/TV Programs /Food & Drink/Restaurants,100,4,470000,470000,4200000,No,,,, --
thaicool.com,/Internet/Web Portals /Games/Video Games/Online Games /Online Communities/Forum & Chat Providers /Entertainment/Fun & Trivia /Entertainment/Multimedia Content/Flash Content,100,4,470000,470000,4500000,Yes,728x90,,728x90,10K - 100K
bangkokbank.com,/Local/Regional Content /Lifestyles/Ethnic & Identity Groups/East Asians & Asian-Americans,100,4,470000,470000,11000000,No,,,, --
tu.ac.th,/Local/Regional Content /Lifestyles/Ethnic & Identity Groups/East Asians & Asian-Americans /Computers & Electronics/Software/Operating Systems,100,3.9,460000,460000,7400000,No,,,, --
sf.in.th,/Games/Video Games/Online Games,100,3.9,460000,460000,12000000,No,,,, --
postto.me,/Internet/Web Design & Development,100,3.9,460000,460000,7500000,No,,,, --
mahidol.ac.th,/Sports/Cheerleading /Society/Education/Colleges & Universities,92,3.6,430000,470000,6800000,No,,,, --
spu.ac.th,/Local/Regional Content /Lifestyles/Ethnic & Identity Groups/East Asians & Asian-Americans,92,3.6,430000,470000,3500000,No,,,, --
siam55.com,/Internet/Online Goodies /Entertainment/Music/Music Streams & Downloads,92,3.6,430000,470000,2900000,Yes,,,,10K - 100K
esnips.com,/Online Communities /Internet/File Sharing & Hosting /Photo & Video/Photo & Video Sharing,100,3.6,420000,420000,3800000,Yes,160x600 200x200 300x250 468x60 728x90,,160x600 200x200 300x250 468x60 728x90,1M - 2M
kasikornbank.com,/Local/Regional Content /Lifestyles/Ethnic & Identity Groups/East Asians & Asian-Americans /Finance & Insurance/Banking & Personal Finance,100,3.6,420000,420000,23000000,No,,,, --
zidogang.com,/Entertainment/Music/Music Streams & Downloads /Internet/File Sharing & Hosting /Entertainment/Multimedia Content/Video Clips & Movie Downloads,100,3.6,420000,420000,8100000,No,,,, --
brothersoft.com,/Computers & Electronics/Software /Internet/File Sharing & Hosting,92,3.3,390000,430000,2400000,Yes,160x600 200x200 250x250 300x250 336x280 728x90,,160x600 200x200 250x250 300x250 336x280 728x90,2M - 5M
ebay.com,/Shopping/Auctions,92,3.3,390000,430000,50000000,No,,,, --
ihere.org,/Photo & Video/Photo & Video Sharing /Internet/File Sharing & Hosting,84,3.3,390000,470000,4200000,No,,,, --
soizaa.com,/Internet/File Sharing & Hosting,92,3.3,390000,430000,3100000,Yes,300x250 336x280 468x60 728x90,,300x250 336x280 468x60 728x90,10K - 100K
