Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
rozali.com,/Lifestyles/Women's Interests /News & Current Events/Magazines,99,12.1,350000,350000,9900000,Yes,728x90,,728x90,100K - 500K
live.com,/Entertainment/Celebrities /Internet/Web Services/Email & Messaging,99,11.2,320000,320000,17000000,No,,,,undefined
imdb.com,/Entertainment/Movies /Entertainment,99,11.2,320000,320000,13000000,No,,,, --
store.bg,/Entertainment/Music/Country & Folk /Entertainment /Arts & Humanities/Books & Literature/Book Retailers,99,11.1,320000,320000,2200000,No,,,, --
standartnews.com,/News & Current Events/Newspapers,99,11,320000,320000,9800000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,100K - 500K
gepime.com,/Online Communities/Dating & Relationships/Personals /Local/Jobs,99,11,320000,320000,150000000,No,,,, --
actualno.com,/News & Current Events/Politics,99,10.9,310000,310000,4600000,No,,,, --
adobe.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,99,10.9,310000,310000,3200000,No,,,, --
zavinagi.com,/Lifestyles/Parenting & Family/Pregnancy & Maternity /Health/Reproductive Health,99,10.3,300000,300000,1400000,No,,,, --
download.bg,/Computers & Electronics/Software /News & Current Events/Technology News /News & Current Events/Magazines,99,10.2,290000,290000,6700000,Yes,468x60,,468x60,100K - 500K
album.bg,/Photo & Video/Photo & Video Sharing,99,10.2,290000,290000,66000000,Yes,160x600 250x250 300x250 468x60,,160x600 250x250 300x250 468x60,500K - 1M
imageshack.us,/Internet/File Sharing & Hosting,99,10.2,290000,290000,2200000,Yes,728x90,,728x90,1M - 2M
vestnik24.com,/News & Current Events/Newspapers,99,10.1,290000,290000,3500000,Yes,,,,100K - 500K
segabg.com,/News & Current Events/Newspapers,99,10.1,290000,290000,3400000,Yes,120x600,,120x600,10K - 100K
photobucket.com,/Photo & Video/Photo & Video Sharing /Online Communities,99,10,290000,290000,4700000,No,,,,undefined
bestjobs.bg,/Local/Jobs,99,9.9,290000,290000,5500000,No,,,, --
4storing.com,/Computers & Electronics/Networking /Telecommunications/Service Providers/ISPs,99,9.3,270000,270000,6100000,No,,,, --
capital.bg,/News & Current Events/Newspapers,99,9.3,270000,270000,2200000,Yes,,,,10K - 100K
icq.com,/Online Communities/Forum & Chat Providers,99,9.3,270000,270000,16000000,No,,,, --
dariknews.bg,/Entertainment/Radio /News & Current Events,90,9.2,260000,290000,5600000,Yes,,,,10K - 100K
globul.bg,/Telecommunications/Mobile & Wireless /Business,99,9.2,260000,260000,14000000,No,,,, --
mail.bg,/Entertainment /Computers & Electronics/Computer Security/Antivirus & Malware,90,9.1,260000,290000,31000000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,10K - 100K
