Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
notes.co.il,/Online Communities /Society/Social Science /Computers & Electronics/Tech Support,69,1.8,84000,120000,1300000,No,,,, --
drushim.co.il,/Local/Jobs /Business/Human Resources,69,1.8,84000,120000,3400000,No,,,, --
ikea.co.il,/Shopping/Mass Merchants & Department Stores /Home & Garden/Home Furnishings,69,1.8,84000,120000,4200000,No,,,, --
zulanews.com,/Entertainment,69,1.8,84000,120000,4600000,Yes,250x250 468x60 728x90,,250x250 468x60 728x90,10K - 100K
takdin.co.il,/Society/Legal,69,1.8,84000,120000,1800000,Yes,160x600 728x90,,160x600 728x90,10K - 100K
jdate.co.il,/Online Communities/Dating & Relationships/Personals /Online Communities/Dating & Relationships,69,1.8,83000,120000,42000000,No,,,, --
dacho.co.il,/Photo & Video,69,1.8,83000,120000,3800000,No,,,, --
heep.co.il,/Entertainment /Photo & Video/Photo & Video Sharing /Online Communities,62,1.7,78000,130000,510000,Yes,,,,10K - 100K
zahav.ru,/Internet/Web Portals /Local/Regional Content/Middle East/Israel,62,1.7,78000,130000,16000000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,100K - 500K
aish.com,/Beauty & Personal Care/Hair Care & Products /Lifestyles/Ethnic & Identity Groups/Jewish Culture,62,1.7,77000,120000,1000000,No,,,, --
g.co.il,/Internet/Web Services/Search Engines /Reference/Dictionaries & Encyclopedias /Online Communities/Forum & Chat Providers,62,1.7,76000,120000,1100000,No,,,, --
tambal.co.il,/Internet/Web Portals,62,1.7,76000,120000,430000,Yes,120x600,,120x600,10K - 100K
fibi.co.il,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance /Finance & Insurance/Investing,62,1.7,76000,120000,2300000,No,,,, --
knesset.gov.il,/Internet /Local/Regional Content/Middle East/Israel /Society,57,1.5,69000,120000,1300000,No,,,, --
zedo.com,/Business/E-Commerce /Business/Advertising & Marketing,57,1.5,69000,120000,830000,No,,,, --
lovely.co.il,/Online Communities/Dating & Relationships/Personals,57,1.4,64000,110000,12000000,Yes,,,,1K - 10K
sb117.com,/Business,52,1.4,64000,130000,620000,No,,,, --
bezeq.co.il,/Telecommunications/Service Providers/Phone Service Providers /Reference/Business & Personal Listings /Telecommunications,52,1.4,64000,120000,2100000,No,,,, --
hp.com,/Computers & Electronics/Hardware/Laptops /Computers & Electronics/Hardware/Peripherals/Printers,57,1.4,64000,110000,2900000,No,,,, --
emule-project.net,/Internet/File Sharing & Hosting,52,1.4,63000,120000,1200000,Yes,,,,500K - 1M
gmx.co.il,/Games/Video Games/Online Games /Entertainment/Multimedia Content/Flash Content /Entertainment/Fun & Trivia,57,1.4,63000,110000,3500000,Yes,728x90,,728x90,10K - 100K
isracard.co.il,/Finance & Insurance/Credit & Lending/Credit Cards /Finance & Insurance/Banking & Personal Finance,52,1.4,63000,120000,3200000,No,,,, --
casalemedia.com,/Business/Advertising & Marketing/Marketing Services /Internet/Web Services,52,1.4,63000,120000,380000,No,,,, --
haaretz.com,/News & Current Events /Local/Regional Content/Middle East/Israel /Lifestyles/Ethnic & Identity Groups/Jewish Culture /Lifestyles/Religion & Spirituality/Religion/Judaism,52,1.4,63000,120000,7400000,Yes,120x600 468x60,,120x600 468x60,2M - 5M
tzafonet.org.il,/Online Communities /Society/Education/K-12,52,1.3,58000,110000,2800000,No,,,, --
013netvision.net.il,/Telecommunications/Service Providers/ISPs,47,1.3,58000,120000,2400000,No,,,, --
ybay.co.il,/Home & Garden/Domestic Services /Home & Garden/Home Improvement /Home & Garden/Homemaking & Interior Decor /Local/Classifieds,52,1.2,57000,110000,920000,Yes,,,,10K - 100K
scribd.com,/Reference/Dictionaries & Encyclopedias /Computers & Electronics/Software/Graphics & Publishing /Internet/File Sharing & Hosting,47,1.2,57000,120000,680000,Yes,300x250 336x280 468x60 728x90,,300x250 336x280 468x60 728x90,2M - 5M
issta.co.il,/Travel/Air Travel /Travel/Vacation Destinations /Reference/Time & Calendars,52,1.2,57000,110000,2000000,No,,,, --
kolyom.co.il,/Entertainment/Movies /Entertainment/Movies/Movie Rentals & Sales,47,1.1,53000,110000,1000000,No,,,, --
