Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
ayudaenlabusqueda.com.ar,/Shopping/Flowers Gifts & Greetings/Cards & Greetings,100,4.7,470000,470000,2600000,No,,,, --
mediafire.com,/Internet/File Sharing & Hosting /Internet/Web Hosting & Domain Registration,100,4.7,460000,460000,5500000,No,,,,undefined
anses.gov.ar,/Society /Society/Government & Regulatory Bodies /Lifestyles/Seniors & Retirement,100,4.7,460000,460000,14000000,No,,,, --
ruta0.com,/Travel /Local/Regional Content/South America/Argentina,100,4.3,430000,430000,9000000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,100K - 500K
megavideo.com,/Entertainment/Dancing,100,4.3,430000,430000,12000000,No,,,, --
movistar.com.ar,/Telecommunications/Mobile & Wireless /Telecommunications/Mobile & Wireless/Mobile Phones /Computers & Electronics/Hardware/Peripherals,100,4.3,430000,430000,16000000,No,,,, --
evisos.com.ar,/Real Estate,110,4.3,430000,390000,2400000,Yes,300x250 728x90,,300x250 728x90,100K - 500K
demotores.com.ar,/Automotive/Vehicle Shopping /Automotive /Local/Regional Content/South America/Argentina,100,4.3,430000,430000,24000000,No,,,, --
badoo.com,/Online Communities/Social Networks /Photo & Video/Photo & Video Sharing /Online Communities/Online Journals & Personal Sites /Internet/File Sharing & Hosting,100,4.3,420000,420000,55000000,No,,,, --
elmundo.es,/News & Current Events/Newspapers,100,4.3,420000,420000,4200000,No,,,, --
scribd.com,/Reference/Dictionaries & Encyclopedias /Computers & Electronics/Software/Graphics & Publishing /Internet/File Sharing & Hosting,110,4.3,420000,380000,1800000,Yes,300x250 336x280 468x60 728x90,,300x250 336x280 468x60 728x90,2M - 5M
juegosjuegos.com,/Games/Video Games/Online Games,100,4.2,420000,420000,24000000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,5M - 10M
tu.tv,/Photo & Video/Photo & Video Sharing /Entertainment/Music/Music Streams & Downloads /Entertainment/Movies /Entertainment/Music /Entertainment/Humor & Bizarre/Paranormal,100,4,390000,390000,4200000,Yes,450x50,,,100K - 500K
univision.com,/Lifestyles/Ethnic & Identity Groups/Latinos & Latin-Americans /Entertainment/TV /Internet/Web Portals,100,3.9,390000,390000,6600000,Yes,,,,5M - 10M
imdb.com,/Entertainment/Movies /Entertainment,100,3.9,390000,390000,13000000,No,,,, --
arnet.com.ar,/Internet/Web Portals /News & Current Events /Entertainment,110,3.9,390000,350000,10000000,Yes,,,,100K - 500K
perfil.com,/News & Current Events/Newspapers,100,3.9,390000,390000,19000000,Yes,300x250 468x60,,300x250 468x60,500K - 1M
trucoteca.com,/Games/Video Games/Cheats & Hints /Games/Video Games,100,3.9,390000,390000,4600000,No,,,, --
dateas.com,/Reference/Business & Personal Listings /Society/Legal,100,3.9,380000,380000,3400000,No,,,, --
zylom.com,/Games/Video Games/Online Games /Lifestyles/Kids & Teens /Entertainment/Fun & Trivia,100,3.9,380000,380000,15000000,Yes,468x60,,468x60,5M - 10M
vxv.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing,100,3.9,380000,380000,3500000,No,,,, --
pagina12.com.ar,/Local/Regional Content/South America/Argentina /News & Current Events/Newspapers,100,3.9,380000,380000,8100000,No,,,, --
tribalfusion.com,/Business/Advertising & Marketing,100,3.9,380000,380000,1200000,No,,,, --
inforo.com.ar,/Society/Social Science/Demographics /Local/Regional Content/South America/Argentina /Online Communities/Forum & Chat Providers,100,3.9,380000,380000,1900000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,10K - 100K
lycos.es,/Internet/Web Portals /Internet/File Sharing & Hosting /Entertainment /Games/Video Games/Online Games,100,3.9,380000,380000,2100000,No,,,,undefined
apple.com,/Computers & Electronics/Software/Operating Systems/Mac /Computers & Electronics,110,3.6,360000,330000,2900000,No,,,, --
go.com,/Internet/Web Portals /Sports,100,3.6,360000,360000,8200000,No,,,,undefined
zonajobs.com.ar,/Local/Jobs /Reference/Business & Personal Listings,100,3.6,350000,350000,28000000,No,,,, --
tripadvisor.es,/Travel/Hotels & Accommodations,100,3.6,350000,350000,3800000,No,,,, --
criticadigital.com,/News & Current Events /Local/Regional Content/South America/Argentina /Entertainment,100,3.6,350000,350000,13000000,Yes,300x250,,300x250,100K - 500K
minutouno.com,/News & Current Events /Entertainment/Celebrities,100,3.6,350000,350000,12000000,Yes,300x250,,300x250,100K - 500K
adoos.com.ar,/Real Estate/Real Estate Agencies /Real Estate/Rental Listings & Referrals /Local/Regional Content/South America/Argentina,100,3.5,350000,350000,3400000,No,,,, --
quedeletras.com,/Entertainment/Music,100,3.5,350000,350000,2100000,Yes,120x600 336x280 728x90,,120x600 336x280 728x90,500K - 1M
aol.com,/Internet/Web Portals /Internet/Web Services/Email & Messaging,100,3.5,350000,350000,4200000,No,,,, --
foroswebgratis.com,/Computers & Electronics/Software/Business & Productivity /Internet,100,3.5,350000,350000,1600000,Yes,,,,1M - 2M
kioskea.net,/Computers & Electronics/Software/Operating Systems/Windows /Computers & Electronics /Internet/Web Services/Email & Messaging,100,3.5,350000,350000,1800000,Yes,728x90,,728x90,500K - 1M
elpais.com,/News & Current Events/Newspapers /Society /News & Current Events/Politics /News & Current Events,92,3.3,330000,360000,3800000,No,,,, --
sexyono.com,/Online Communities/Dating & Relationships/Photo Rating Sites /Online Communities/Social Networks,100,3.3,320000,320000,61000000,Yes,120x600 160x600 300x250 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,20M - 50M
mundoanuncio.com,/Local/Classifieds /Reference/Online Directories,100,3.3,320000,320000,1600000,Yes,,,,2M - 5M
mundoanuncio.com.ar,/Local/Classifieds /Local/Regional Content/South America/Argentina /Real Estate/Rental Listings & Referrals,110,3.3,320000,290000,2600000,Yes,,,,100K - 500K
welcomeargentina.com,/Local/Regional Content/South America/Argentina /Travel/Hotels & Accommodations,100,3.3,320000,320000,5600000,No,,,, --
ciao.es,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons,100,3.3,320000,320000,1200000,No,,,,undefined
bancofrances.com.ar,/Finance & Insurance/Banking & Personal Finance,100,3.2,320000,320000,8900000,No,,,, --
mercadolibre.com,/Shopping/Auctions /Local/Classifieds,100,3.2,320000,320000,1600000,No,,,, --
lavoz.com.ar,/News & Current Events /News & Current Events/Local News /Local/Regional Content/South America/Argentina,100,3.2,320000,320000,13000000,Yes,450x50,,,100K - 500K
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,110,3.2,320000,290000,1200000,No,,,, --
visa.com.ar,/Finance & Insurance/Banking & Personal Finance /News & Current Events,100,3.2,320000,320000,6800000,No,,,, --
clicksor.com,/Internet/Web Services/Affiliate Programs,100,3.2,320000,320000,1600000,No,,,,undefined
extremista.com.ar,/Entertainment/TV,100,3.2,320000,320000,1800000,Yes,160x600 250x250 336x280 468x60 728x90,,160x600 250x250 336x280 468x60 728x90,10K - 100K
wordreference.com,/Reference/Language Study & Translation /Reference/Dictionaries & Encyclopedias,92,3.2,320000,350000,6100000,Yes,300x250 728x90,,300x250 728x90,5M - 10M
uba.ar,/Society/Education/Colleges & Universities /Computers & Electronics/Programming/Java /Computers & Electronics/Programming,110,3.2,320000,290000,8300000,No,,,, --
infoclima.com,/Local/Weather /Local/Regional Content/South America/Argentina /Travel,100,3.2,320000,320000,4100000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,100K - 500K
3dgames.com.ar,/Games/Video Games /Local/Regional Content/South America/Argentina,92,3.2,320000,350000,4200000,Yes,120x600 336x280 468x60 728x90,,120x600 336x280 468x60 728x90,100K - 500K
garbarino.com,/Computers & Electronics,100,3.2,320000,320000,6200000,No,,,, --
gob.ar,/Society,100,3.2,320000,320000,13000000,No,,,, --
mforos.com,/Online Communities/Forum & Chat Providers,100,3.2,320000,320000,4600000,Yes,160x600 200x200 300x250 468x60 728x90,,160x600 200x200 300x250 468x60 728x90,1M - 2M
bumeran.com.ar,/Local/Jobs /Business/Human Resources/Recruitment & Staffing,100,3.2,320000,320000,11000000,Yes,160x600 300x250,,160x600 300x250,1K - 10K
segundamano.com.ar,/Local/Classifieds /Local/Regional Content/South America/Argentina,100,3.2,310000,310000,13000000,Yes,728x90,,728x90,10K - 100K
deautos.com,/Automotive/Vehicle Shopping /Automotive,100,3,290000,290000,16000000,No,,,, --
oyunlar1.com,/Games/Video Games/Online Games,100,3,290000,290000,26000000,Yes,,,,10M - 20M
4shared.com,/Internet/File Sharing & Hosting,100,3,290000,290000,6200000,No,,,,undefined
imagevenue.com,/Photo & Video/Photo & Video Sharing,100,3,290000,290000,8800000,No,,,,undefined
amazon.com,/Shopping,100,3,290000,290000,4600000,No,,,, --
mp3.es,/Entertainment/Music/Music Streams & Downloads,100,3,290000,290000,5600000,No,,,, --
passport.net,/Internet/Web Services /Internet/Web Services/Email & Messaging,100,3,290000,290000,2800000,No,,,, --
redlink.com.ar,/Finance & Insurance/Banking & Personal Finance /Local,100,3,290000,290000,6800000,No,,,, --
emagister.com,/Society/Education/Distance Learning /Reference/Educational Resources,100,3,290000,290000,2600000,Yes,336x280,,336x280,1M - 2M
enfemenino.com,/Lifestyles/Women's Interests,100,3,290000,290000,5100000,No,,,, --
gratisjuegos.org,/Games/Video Games /Internet/File Sharing & Hosting /Games/Video Games/Online Games,100,2.9,290000,290000,6700000,No,,,, --
terra.es,/Internet/Web Portals,100,2.9,290000,290000,2000000,Yes,160x600 336x280 450x50 468x60 728x90,,160x600 336x280 468x60 728x90,500K - 1M
galeon.com,/Internet/Web Hosting & Domain Registration /Internet/Web Services,100,2.9,290000,290000,1800000,No,,,, --
mixplay.tv,/Entertainment/Humor & Bizarre /Lifestyles/Religion & Spirituality/Astrology & Divination /Entertainment/TV/TV Programs,100,2.9,290000,290000,2000000,No,,,, --
sourceforge.net,/Computers & Electronics/Software/Open Source /Computers & Electronics/Programming /Computers & Electronics/Programming/Development Tools,100,2.9,290000,290000,2300000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,5M - 10M
tinypic.com,/Photo & Video/Photo & Video Sharing,100,2.9,290000,290000,1900000,No,,,, --
msn.es,/Shopping/Flowers Gifts & Greetings/Cards & Greetings /Society/Legal /Internet/Web Services/Email & Messaging /Computers & Electronics,100,2.9,290000,290000,2600000,No,,,, --
tn.com.ar,/News & Current Events /Local /Local/Regional Content/South America/Argentina,92,2.9,290000,320000,2100000,No,,,, --
e-galicia.com,/Finance & Insurance/Banking & Personal Finance,100,2.9,290000,290000,4600000,No,,,, --
