Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
wy213.com,/Games/Video Games/Online Games /Industries/Agriculture & Forestry /Society /Games/Video Games,100,2.7,4600000,4600000,34000000,No,,,, --
yahoo.com.cn,/Internet/Web Portals /Internet/Web Services/Search Engines,100,2.7,4600000,4600000,45000000,No,,,, --
mtime.com,/Entertainment/Comics & Animation/Comics /Entertainment/Movies,100,2.7,4600000,4600000,97000000,No,,,, --
qqjia.com,/Internet/Online Goodies/MySpace Codes & Graphics /Lifestyles/Kids & Teens/Teenagers,100,2.7,4600000,4600000,41000000,Yes,250x250 728x90,,250x250 728x90,1M - 2M
ppstream.com,/Internet/Web Design & Development /Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Programming,100,2.7,4600000,4600000,24000000,No,,,, --
haoting.com,/Entertainment/Music,100,2.7,4600000,4600000,81000000,No,,,, --
egooad.com,/Internet/Web Design & Development /Computers & Electronics/Networking /Internet/Web Services/Affiliate Programs /Internet/Search Engine Optimization & Marketing,100,2.7,4600000,4600000,31000000,No,,,, --
newhua.com,/Computers & Electronics/Software/Software Utilities /Computers & Electronics/Software,100,2.7,4600000,4600000,38000000,Yes,160x600 200x200 250x250 300x250 468x60 728x90,,160x600 200x200 250x250 300x250 468x60 728x90,1M - 2M
137377.com,/Health/Reproductive Health,100,2.6,4600000,4600000,34000000,No,,,, --
bokee.com,/Online Communities/Blogging Resources & Services,100,2.6,4500000,4500000,34000000,No,,,, --
2144.cn,/Games/Video Games/Online Games /Games/Video Games,100,2.4,4200000,4200000,120000000,No,,,, --
naqigs.cn,/Computers & Electronics,100,2.4,4200000,4200000,35000000,No,,,, --
sfilm.com,/Entertainment/TV,92,2.4,4200000,4600000,23000000,No,,,, --
wowchina.com,/Games/Video Games/Online Games /Games/Video Games,92,2.4,4200000,4600000,98000000,No,,,, --
uume.com,/Entertainment/Fun & Trivia /Photo & Video/Stock Photography /News & Current Events,100,2.4,4200000,4200000,61000000,No,,,,undefined
ccb.com,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance,100,2.4,4200000,4200000,67000000,No,,,, --
91.com,/Games/Video Games/Online Games /Games/Video Games,100,2.4,4200000,4200000,89000000,No,,,, --
adobe.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,92,2.4,4100000,4500000,41000000,No,,,, --
