Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
sptechs.com,/Business/Advertising & Marketing,100,6.9,420000,420000,2600000,Yes,160x600 250x250 300x250 468x60 728x90,,160x600 250x250 300x250 468x60 728x90,100K - 500K
maktoobblog.com,/Entertainment /Entertainment/Fashion & Modeling,100,6.8,420000,420000,2400000,No,,,, --
islamweb.net,/Lifestyles/Religion & Spirituality/Religion/Islam,100,6.4,390000,390000,6800000,No,,,, --
download.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software,100,6.3,390000,390000,3900000,No,,,,undefined
aljayyash.net,/Internet/Web Portals /Internet/Web Services /Online Communities/Forum & Chat Providers /Entertainment,100,6.3,390000,390000,4200000,No,,,, --
hawahome.com,/Online Communities/Forum & Chat Providers /Entertainment,100,6.3,390000,390000,5600000,No,,,, --
wikimapia.org,/Reference/Maps & Geography,100,6.3,390000,390000,14000000,Yes,250x250 728x90,,250x250 728x90,1M - 2M
clicksor.net,/Computers & Electronics/Software/Software Utilities /Computers & Electronics/Computer Security/Antivirus & Malware,100,6.3,390000,390000,1400000,No,,,, --
clicksor.com,/Internet/Web Services/Affiliate Programs,100,6.3,390000,390000,2000000,No,,,,undefined
as7apcool.com,/Reference/Online Directories,100,6.3,380000,380000,3900000,No,,,,undefined
alrajhibank.com.sa,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Investing,100,6.2,380000,380000,9000000,No,,,, --
okaz.com.sa,/News & Current Events/Local News /News & Current Events /News & Current Events/Newspapers,100,6.2,380000,380000,17000000,No,,,, --
alwatan.com.sa,/News & Current Events /News & Current Events/Newspapers,100,5.8,360000,360000,11000000,Yes,,,,100K - 500K
moeforum.net,/Online Communities/Forum & Chat Providers /Reference/Educational Resources /Society/Education,100,5.8,360000,360000,9000000,No,,,, --
classesinternational.com,/Society/Education/Colleges & Universities /Society/Education/Distance Learning,100,5.7,350000,350000,2000000,No,,,, --
bbc.co.uk,/News & Current Events /Local/Regional Content/Western Europe/United Kingdom /Entertainment/Radio /Science,100,5.7,350000,350000,8200000,No,,,, --
swalif.net,/Internet/Web Design & Development /Internet/Web Hosting & Domain Registration /Computers & Electronics/Software/Operating Systems/Windows,100,5.7,350000,350000,4600000,Yes,728x90,,728x90,10K - 100K
mozilla.com,/Computers & Electronics/Software/Internet Software/Internet Clients & Browsers,100,5.7,350000,350000,1500000,No,,,, --
moudir.com,/Online Communities/Forum & Chat Providers /Lifestyles/Religion & Spirituality,100,5.7,350000,350000,5000000,No,,,, --
