Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
seccionamarilla.com.mx,/Local/Regional Content,82,1.8,460000,560000,11000000,No,,,, --
metrolyrics.com,/Entertainment/Music/Lyrics & Tabs,82,1.8,460000,560000,2400000,Yes,160x600 200x200 300x250 336x280 468x60 728x90,,160x600 300x250 336x280 468x60 728x90,2M - 5M
pcwallpaperzone.com,/Internet/Online Goodies/Skins Themes & Screensavers,82,1.7,430000,520000,2000000,No,,,, --
clarin.com,/News & Current Events/Newspapers /Local/Regional Content/South America,82,1.7,430000,520000,2200000,Yes,160x600 728x90,,160x600 728x90,2M - 5M
yakaz.com.mx,/Local/Regional Content/Mexico & Central America/Mexico,82,1.6,420000,510000,2900000,Yes,,,,100K - 500K
ning.com,/Online Communities/Social Networks /Lifestyles/Clubs & Organizations,82,1.6,420000,510000,12000000,No,,,, --
liverpool.com.mx,/Automotive/Auto Insurance /Local /Telecommunications,82,1.6,420000,510000,11000000,No,,,, --
freelotto.com,/Games/Lotto & Sweepstakes,82,1.6,420000,510000,2000000,No,,,, --
el-universal.com.mx,/News & Current Events/Newspapers /Local/Regional Content/Mexico & Central America/Mexico,82,1.6,420000,510000,2400000,No,,,, --
msgpluslive.es,/Internet/Web Services/Email & Messaging /Internet/File Sharing & Hosting,82,1.6,420000,510000,3800000,Yes,468x60 728x90,,468x60 728x90,100K - 500K
gigasize.com,/Internet/File Sharing & Hosting /Internet/Web Hosting & Domain Registration,82,1.6,420000,510000,4600000,No,,,, --
mailxmail.com,/Society/Education/Distance Learning,74,1.5,390000,520000,3500000,Yes,160x600,,160x600,500K - 1M
forosdelweb.com,/Computers & Electronics /Online Communities/Forum & Chat Providers,74,1.5,390000,520000,2200000,Yes,300x250 728x90,,300x250 728x90,100K - 500K
pronosticos.gob.mx,/Sports/Soccer /Games/Lotto & Sweepstakes /Local/Regional Content,74,1.5,390000,520000,8900000,No,,,, --
empleo.gob.mx,/Local/Jobs /Local/Regional Content/Mexico & Central America/Mexico,74,1.5,390000,520000,50000000,No,,,, --
kalipedia.com,/Reference/Dictionaries & Encyclopedias /Reference/Educational Resources,74,1.5,390000,520000,2400000,No,,,, --
rae.es,/Reference/Dictionaries & Encyclopedias,74,1.5,390000,520000,4200000,No,,,, --
mixplay.tv,/Entertainment/Humor & Bizarre /Lifestyles/Religion & Spirituality/Astrology & Divination /Entertainment/TV/TV Programs,74,1.5,390000,510000,3200000,No,,,, --
hablemosingles.com.mx,/Reference/Language Study & Translation /Society/Education/Distance Learning,74,1.5,380000,510000,1500000,No,,,, --
zonajobs.com.mx,/Local/Jobs,74,1.5,380000,510000,11000000,No,,,, --
limewire.com,/Internet/File Sharing & Hosting /Computers & Electronics/Software,74,1.5,380000,510000,2900000,No,,,, --
autoplaza.com.mx,/Automotive/Vehicle Shopping /Local/Regional Content/Mexico & Central America/Mexico,74,1.5,380000,510000,38000000,Yes,160x600 468x60,,160x600 468x60,1K - 10K
cronica.com.mx,/News & Current Events /News & Current Events/Local News /Local/Regional Content/Mexico & Central America/Mexico,67,1.4,360000,520000,2400000,No,,,, --
overture.com,/Internet/Web Services/Search Engines /Business/Advertising & Marketing,67,1.4,350000,520000,1200000,No,,,, --
todoexpertos.com,/Reference /Online Communities,67,1.3,350000,510000,1300000,Yes,728x90,,728x90,100K - 500K
publispain.com,/Entertainment /Reference/Online Directories,67,1.3,350000,510000,3200000,Yes,160x600 336x280 728x90,,160x600 336x280 728x90,100K - 500K
traducegratis.com,/Reference/Language Study & Translation,67,1.3,350000,510000,2900000,No,,,,undefined
volaris.com.mx,/Travel/Air Travel /Local/Regional Content/Mexico & Central America/Mexico,67,1.3,350000,510000,9800000,No,,,, --
imss.gob.mx,/Local/Regional Content /Society /Society/Legal,61,1.2,320000,520000,19000000,No,,,, --
miarroba.com,/Internet/Web Design & Development /Internet/Web Services,61,1.2,320000,520000,2900000,Yes,120x600 200x200 300x250 728x90,,120x600 200x200 300x250 728x90,10K - 100K
nireblog.com,/Online Communities/Blogging Resources & Services,56,1.1,290000,520000,1500000,No,,,, --
macromedia.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,61,1.1,290000,470000,1200000,No,,,, --
mexicana.com,/Travel/Air Travel /Local/Regional Content/Mexico & Central America/Mexico,61,1.1,290000,470000,7400000,No,,,, --
justin.tv,/Entertainment/Multimedia Content /Lifestyles/Men's Interests /Sports/Soccer /Photo & Video/Photo & Video Sharing /Online Communities/Social Networks,61,1.1,290000,470000,18000000,Yes,160x600 250x250 300x250 450x50 468x60 728x90,,160x600 250x250 300x250 468x60 728x90,10M - 20M
freewebs.com,/Internet/Web Hosting & Domain Registration /Internet/Web Services /Online Communities/Blogging Resources & Services,61,1.1,290000,460000,1500000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 450x50 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,1K - 10K
zylom.com,/Games/Video Games/Online Games /Lifestyles/Kids & Teens /Entertainment/Fun & Trivia,61,1.1,290000,460000,8200000,Yes,468x60,,468x60,5M - 10M
wikilearning.com,/Reference/Educational Resources,56,1.1,290000,510000,1600000,Yes,,,,100K - 500K
angelfire.com,/Internet/Web Hosting & Domain Registration /Internet/Web Design & Development,56,1,270000,470000,2200000,Yes,120x600 160x600 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 250x250 300x250 336x280 468x60 728x90,1K - 10K
emudesc.net,/Games/Video Games,56,1,270000,470000,4200000,Yes,336x280 728x90,,336x280 728x90,100K - 500K
spock.com,/Internet/Web Services/Search Engines,51,1,270000,520000,1800000,Yes,,,,1M - 2M
lukor.com,/Internet /Online Communities,56,1,270000,470000,1100000,Yes,,,,100K - 500K
elnorte.com,/Local/Regional Content/Mexico & Central America/Mexico /Automotive,56,1,270000,470000,31000000,No,,,, --
universia.net,/Society/Education/Colleges & Universities /Lifestyles,56,1,260000,470000,1500000,Yes,728x90,,728x90,100K - 500K
metropostales.com,/Shopping/Flowers Gifts & Greetings/Cards & Greetings /Internet/Online Goodies,56,1,260000,470000,1800000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,10K - 100K
ebay.es,/Shopping/Auctions /Shopping/Shopping Portals & Search Engines /Local/Classifieds,56,1,260000,470000,1800000,No,,,, --
msgpluslive.net,/Internet/Web Services/Email & Messaging /Computers & Electronics/Software/Audio & Multimedia,56,1,260000,460000,5100000,Yes,,,,500K - 1M
banorte.com,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Insurance,56,1,260000,460000,23000000,No,,,, --
netlog.com,/Online Communities/Social Networks /Lifestyles/Kids & Teens /Online Communities/Blogging Resources & Services /Photo & Video/Photo & Video Sharing /Online Communities/Dating & Relationships,51,0.9,240000,480000,26000000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,100M+
e-local.gob.mx,/Local/Regional Content/Mexico & Central America/Mexico /Society/Government & Regulatory Bodies /Society,51,0.9,240000,470000,1400000,No,,,, --
perfspot.com,/Online Communities/Social Networks /Photo & Video/Professional Photo & Video Services,51,0.9,240000,470000,3900000,Yes,120x600 160x600 300x250 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,2M - 5M
elchat.com,/Online Communities/Forum & Chat Providers,51,0.9,240000,470000,6700000,Yes,120x600 300x250 336x280 728x90,,120x600 300x250 336x280 728x90,100K - 500K
flodeo.com,/Online Communities/Blogging Resources & Services,51,0.9,240000,470000,4200000,Yes,120x600 300x250 728x90,,120x600 300x250 728x90,500K - 1M
inegi.gob.mx,/Local/Regional Content/Mexico & Central America/Mexico /Society /Science,51,0.9,240000,470000,5600000,No,,,, --
smileycentral.com,/Shopping/Flowers Gifts & Greetings/Gifts /Lifestyles/Religion & Spirituality/Religion/Judaism /Internet/Online Goodies,51,0.9,240000,460000,1600000,No,,,, --
santander.com.mx,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance,46,0.9,220000,470000,12000000,No,,,, --
thefreedictionary.com,/Reference/Dictionaries & Encyclopedias,46,0.8,220000,470000,2000000,Yes,300x250,,,2M - 5M
