Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
365online.ie,/Finance & Insurance/Banking & Personal Finance /Local/Regional Content/Western Europe/Ireland,56,0.9,24000,43000,390000,No,,,, --
digitalspy.co.uk,/Entertainment/Celebrities /Entertainment/Movies /Entertainment/Music /Entertainment/TV /Local/Regional Content/Western Europe/United Kingdom,51,0.8,22000,44000,2200000,Yes,120x600 300x250 468x60 728x90,,120x600 300x250 468x60 728x90,1M - 2M
addictinggames.com,/Games/Video Games/Online Games,51,0.8,22000,43000,1600000,No,,,, --
veoh.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Online Communities/Social Networks,51,0.8,22000,43000,1500000,No,,,,undefined
softpedia.com,/Computers & Electronics/Software /Shopping/Consumer Affairs & Product Reviews,56,0.8,22000,39000,350000,Yes,300x250 728x90,,300x250 728x90,2M - 5M
best-price.com,/Shopping/Consumer Affairs & Product Reviews/Product Reviews /Shopping/Consumer Affairs & Product Reviews/Price Comparisons,51,0.8,22000,43000,320000,No,,,, --
gazeta.pl,/News & Current Events/Newspapers /Internet/Web Portals,51,0.8,22000,43000,3500000,Yes,,,,2M - 5M
todayfm.com,/Entertainment/Radio /Entertainment/Music,51,0.8,20000,40000,1200000,No,,,, --
zango.com,/Lifestyles/Ethnic & Identity Groups /Computers & Electronics/Computer Security/Antivirus & Malware,51,0.8,20000,39000,360000,No,,,, --
mtv.com,/Entertainment/Music /Entertainment/TV/TV Networks,51,0.8,20000,39000,510000,No,,,, --
funmobile-ringtones.com,/Finance & Insurance/Credit & Lending/Credit Cards /Finance & Insurance/Credit & Lending /Telecommunications/Mobile & Wireless,51,0.8,20000,39000,160000,No,,,, --
dublinevents.com,/Local/Regional Content/Western Europe/Ireland /Travel /Local/Event Listings,46,0.8,20000,43000,420000,Yes,120x600 468x60,,120x600 468x60,10K - 100K
deviantart.com,/Arts & Humanities/Visual Arts /Photo & Video/Photo & Video Sharing /Online Communities/Online Journals & Personal Sites,51,0.8,20000,39000,3800000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,10M - 20M
symantecstore.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Computer Security/Network Security,51,0.8,20000,39000,630000,No,,,, --
xtendmedia.com,/Internet/Web Design & Development /Computers & Electronics/Programming/Scripting Languages /Computers & Electronics/Programming,46,0.8,20000,43000,260000,No,,,, --
motortax.ie,/Automotive/Vehicle Licensing & Registration /Local/Regional Content/Western Europe/Ireland,51,0.8,20000,39000,1200000,No,,,, --
ultimate-guitar.com,/Entertainment/Music/Lyrics & Tabs /Entertainment/Music/Musical Instruments /Entertainment/Music/Rock & Pop /Entertainment/Music/Alternative-Punk-Metal,51,0.8,20000,39000,2600000,Yes,120x600 160x600 300x250 336x280 450x50 728x90,,120x600 160x600 300x250 336x280 728x90,5M - 10M
fixya.com,/Computers & Electronics/Tech Support /Reference/How-To & Expert Content /Computers & Electronics /Computers & Electronics/Consumer Electronics,51,0.8,20000,39000,520000,Yes,300x250,,300x250,2M - 5M
zimbio.com,/Entertainment /Online Communities /News & Current Events,46,0.8,20000,43000,430000,Yes,160x600 300x250 336x280 450x50 468x60 728x90,,160x600 300x250 336x280 468x60 728x90,2M - 5M
tv3.ie,/Entertainment/TV /Lifestyles /News & Current Events,51,0.7,20000,39000,760000,Yes,728x90,,728x90,10K - 100K
irishhealth.com,/Health /Local/Regional Content/Western Europe/Ireland /Health/Medical Facilities & Services,46,0.7,18000,40000,350000,No,,,, --
omniplex.ie,/Entertainment/Movies /Local/Regional Content/Western Europe/Ireland,46,0.7,18000,39000,570000,No,,,, --
clubpenguin.com,/Games/Video Games/Cheats & Hints /Lifestyles/Kids & Teens,46,0.7,18000,39000,2600000,No,,,, --
dublincity.ie,/Local/Regional Content/Western Europe/Ireland /Society/Government & Regulatory Bodies,46,0.7,18000,39000,1000000,No,,,, --
