Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
slide.com,/Internet/Online Goodies/MySpace Codes & Graphics /Photo & Video/Photo & Video Sharing /Internet/Online Goodies/Skins Themes & Screensavers,100,4.8,270000,270000,5100000,Yes,120x600 200x200 450x50 468x60 728x90,,120x600 468x60 728x90,100K - 500K
881903.com,/Entertainment/Radio /Entertainment /Entertainment/Music,100,4.8,270000,270000,8100000,No,,,, --
linkbucks.com,/Business/Small Business/MLM & Business Opportunities,100,4.8,260000,260000,2900000,No,,,,undefined
bbc.co.uk,/News & Current Events /Local/Regional Content/Western Europe/United Kingdom /Entertainment/Radio /Science,100,4.8,260000,260000,11000000,No,,,, --
hkedcity.net,/Society/Education /Society/Education/Lesson Plans & Teaching Resources /Lifestyles/Religion & Spirituality/Religion,100,4.8,260000,260000,8900000,No,,,, --
pchome.com.tw,/Internet/Web Portals,100,4.8,260000,260000,4200000,No,,,, --
adultadworld.com,/Internet/Web Services/Affiliate Programs,100,4.7,260000,260000,1900000,No,,,, --
amazon.com,/Shopping,100,4.4,240000,240000,5000000,No,,,, --
download.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software,100,4.4,240000,240000,2600000,No,,,,undefined
hkepc.com,/Computers & Electronics/Hardware/Desktops /Business/E-Commerce /Computers & Electronics,100,4.4,240000,240000,41000000,Yes,,,,1M - 2M
travian.hk,/Games/Video Games /Internet/File Sharing & Hosting /Computers & Electronics,100,4.4,240000,240000,110000000,No,,,, --
sohu.com,/Internet/Web Portals /Entertainment,100,4.4,240000,240000,6800000,No,,,,undefined
appleactionews.com,/Computers & Electronics/Programming/Windows & .NET /News & Current Events/Newspapers /Online Communities/Forum & Chat Providers,91,4.4,240000,260000,4600000,No,,,, --
xinhuanet.com,/News & Current Events,100,4.4,240000,240000,2000000,No,,,,undefined
clicksor.com,/Internet/Web Services/Affiliate Programs,100,4.3,240000,240000,1500000,No,,,,undefined
gougou.com,/Internet/Web Services,110,4.3,240000,220000,7400000,No,,,,undefined
price.com.hk,/Computers & Electronics/Hardware/Desktops,100,4,220000,220000,7500000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,100K - 500K
hkpl.gov.hk,/Arts & Humanities/Books & Literature/Book Retailers /Local/Regional Content/East Asia,91,4,220000,240000,8900000,No,,,, --
esdlife.com,/Online Communities/Forum & Chat Providers /Society/Government & Regulatory Bodies /Lifestyles/Weddings,100,4,220000,220000,7500000,No,,,, --
imageshack.us,/Internet/File Sharing & Hosting,100,4,220000,220000,1500000,Yes,728x90,,728x90,1M - 2M
imdb.com,/Entertainment/Movies /Entertainment,100,4,220000,220000,8100000,No,,,, --
ebay.com.hk,/Shopping/Auctions /Shopping/Shopping Portals & Search Engines /Local/Classifieds,100,4,220000,220000,7500000,No,,,, --
2000fun.com,/Games/Video Games/Online Games /Games/Video Games/Cheats & Hints,100,4,220000,220000,24000000,Yes,468x60 728x90,,468x60 728x90,10K - 100K
lcsd.gov.hk,/News & Current Events /Local/Regional Content/East Asia /Reference/Libraries & Museums,100,4,220000,220000,6200000,No,,,, --
hinet.net,/Games/Video Games/Online Games /Internet/Web Services /Internet,100,3.9,220000,220000,2000000,Yes,120x600 160x600 336x280 468x60 728x90,,120x600 160x600 336x280 468x60 728x90,1K - 10K
fotop.net,/Photo & Video/Photo & Video Sharing /Internet/File Sharing & Hosting,100,3.9,220000,220000,19000000,Yes,120x600 250x250 468x60 728x90,,120x600 250x250 468x60 728x90,100K - 500K
baby-kingdom.com,/Lifestyles/Parenting & Family,100,3.9,220000,220000,14000000,Yes,336x280 728x90,,336x280 728x90,10K - 100K
info.gov.hk,/Society/Government & Regulatory Bodies /Local/Regional Content/East Asia,100,3.9,210000,210000,1500000,No,,,, --
mtr.com.hk,/Local/Regional Content/East Asia/China /Reference/Maps & Geography,91,3.7,200000,220000,4100000,No,,,, --
go.com,/Internet/Web Portals /Sports,100,3.6,200000,200000,12000000,No,,,,undefined
eyny.com,/Online Communities /Internet,100,3.6,200000,200000,8200000,No,,,,undefined
pps.tv,/Entertainment/TV /Entertainment/Multimedia Content/Video Clips & Movie Downloads,91,3.6,200000,220000,4200000,Yes,120x600 160x600 200x200 250x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 336x280 468x60 728x90,20M - 50M
qooza.hk,/Online Communities/Blogging Resources & Services /Shopping /Entertainment,100,3.6,200000,200000,26000000,No,,,,undefined
yahoo.co.jp,/Internet/Web Portals,100,3.6,200000,200000,21000000,No,,,, --
mihk.hk,/Online Communities/Forum & Chat Providers /Reference/Dictionaries & Encyclopedias /Computers & Electronics/Software,100,3.6,200000,200000,5100000,No,,,, --
kmb.hk,/Travel/Bus & Rail /Local/Regional Content,100,3.6,200000,200000,4600000,No,,,, --
dcfever.com,/Photo & Video/Photo & Video Equipment/Cameras & Camcorders,91,3.6,200000,220000,24000000,Yes,160x600 250x250 300x250 336x280 728x90,,160x600 250x250 300x250 336x280 728x90,500K - 1M
mobile01.com,/Telecommunications/Mobile & Wireless/Mobile Phones /Computers & Electronics,100,3.6,200000,200000,6800000,No,,,,undefined
mediafire.com,/Internet/File Sharing & Hosting /Internet/Web Hosting & Domain Registration,100,3.6,200000,200000,2100000,No,,,,undefined
picfoco.com,/Photo & Video/Photo & Video Sharing /Internet/File Sharing & Hosting,100,3.6,200000,200000,4600000,No,,,, --
hkheadline.com,/Finance & Insurance/Investing,100,3.5,200000,200000,5100000,Yes,300x250 728x90,,728x90,10K - 100K
yieldmanager.com,/Business/Advertising & Marketing /Internet/Web Services/Affiliate Programs,91,3.3,180000,200000,1100000,No,,,, --
hacken.cc,/Games,100,3.3,180000,180000,18000000,Yes,120x600 300x250 728x90,,120x600 300x250 728x90,1M - 2M
failforum.net,/Computers & Electronics /Local/Regional Content/East Asia /Entertainment /Society/Education,100,3.3,180000,180000,12000000,Yes,336x280 728x90,,336x280 728x90,100K - 500K
udn.com,/Online Communities/Blogging Resources & Services,100,3.3,180000,180000,2400000,Yes,160x600 300x250 336x280 468x60 728x90,,160x600 300x250 336x280 468x60 728x90,10K - 100K
passport.com,/Internet/Web Services/Email & Messaging /Internet/Web Services /Computers & Electronics,100,3.3,180000,180000,1900000,No,,,, --
i1.hk,/Lifestyles/Religion & Spirituality/Astrology & Divination,100,3.3,180000,180000,1500000,No,,,, --
about.com,/Reference/How-To & Expert Content /Internet/Web Portals,100,3.3,180000,180000,1800000,Yes,300x250 728x90,,300x250 728x90,20M - 50M
ipicture.ru,/Internet/File Sharing & Hosting,100,3.3,180000,180000,3500000,No,,,, --
