Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
msn.be,/Lifestyles/Religion & Spirituality/Astrology & Divination /Computers & Electronics/Software/Graphics & Publishing /Internet,99,8.5,570000,570000,12000000,No,,,, --
zita.be,/Internet/Web Portals,99,8.5,570000,570000,21000000,Yes,,,,10K - 100K
hotmail.com,/Internet/Web Services/Email & Messaging,99,8.4,570000,570000,11000000,No,,,, --
wordpress.com,/Online Communities/Blogging Resources & Services /Games/Video Games,99,8.3,560000,560000,6700000,Yes,300x250 336x280 450x50 468x60 728x90,,300x250 336x280 468x60 728x90,100K - 500K
skynetblogs.be,/Online Communities/Blogging Resources & Services,99,8.2,560000,560000,10000000,No,,,, --
01net.com,/News & Current Events/Technology News /Computers & Electronics /Internet,99,7.7,520000,520000,15000000,No,,,, --
b-rail.be,/Industries/Transportation & Logistics/Rail Transport /Travel/Bus & Rail,99,7.7,520000,520000,11000000,No,,,, --
dexia.be,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance,99,7.7,520000,520000,50000000,No,,,, --
myspace.com,/Online Communities/Social Networks /Internet/Online Goodies/MySpace Codes & Graphics /Entertainment,99,7.6,520000,520000,50000000,Yes,120x600 250x250 300x250 468x60 728x90,,120x600 250x250 300x250 468x60 728x90,100M+
fortisbanking.be,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Insurance,99,7.6,510000,510000,42000000,No,,,, --
over-blog.com,/Online Communities/Blogging Resources & Services,110,7.6,510000,470000,11000000,No,,,, --
funbox.com,/Entertainment/Fun & Trivia /Society/Education,99,7.5,510000,510000,2400000,No,,,,undefined
belgacom.be,/Telecommunications/Service Providers,99,7,470000,470000,21000000,No,,,, --
imageshack.us,/Internet/File Sharing & Hosting,99,7,470000,470000,5100000,Yes,728x90,,728x90,1M - 2M
doctissimo.fr,/Health /Lifestyles/Parenting & Family /Lifestyles/Women's Interests,99,6.9,470000,470000,13000000,Yes,,,,2M - 5M
tradedoubler.com,/Travel /Lifestyles/Holidays & Seasonal Events,99,6.9,460000,460000,7600000,No,,,, --
apple.com,/Computers & Electronics/Software/Operating Systems/Mac /Computers & Electronics,99,6.4,430000,430000,7500000,No,,,, --
ebay.com,/Shopping/Auctions,99,6.3,430000,430000,13000000,No,,,, --
immoweb.be,/Real Estate/Rental Listings & Referrals /Real Estate/Real Estate Agencies /Local/Regional Content/Western Europe,99,6.3,430000,430000,90000000,No,,,, --
flickr.com,/Photo & Video/Photo & Video Sharing,99,6.3,430000,430000,17000000,No,,,, --
linternaute.com,/News & Current Events/Magazines /Internet/Web Portals /Entertainment /Reference,99,6.3,430000,430000,15000000,Yes,,,,10M - 20M
photobucket.com,/Photo & Video/Photo & Video Sharing /Online Communities,90,6.2,420000,470000,6200000,No,,,,undefined
zemgo.com,/Society,99,6.2,420000,420000,2400000,No,,,, --
yieldmanager.com,/Business/Advertising & Marketing /Internet/Web Services/Affiliate Programs,99,5.8,390000,390000,3200000,No,,,, --
standaard.be,/Automotive/Vehicle Brands/Mercedes-Benz /Automotive/Custom & Performance Vehicles,99,5.7,390000,390000,28000000,No,,,, --
sitestat.com,/Lifestyles/Activism & Social Issues/Environmental Issues /Local/Regional Content/Western Europe /Society/Education/Colleges & Universities,99,5.7,390000,390000,5600000,No,,,, --
mappy.com,/Local/Traffic & Public Transit /Reference/Maps & Geography /Travel,99,5.7,390000,390000,6100000,No,,,,undefined
b-holding.be,/Industries/Transportation & Logistics/Rail Transport /Travel/Bus & Rail /Local/Regional Content/Western Europe,99,5.7,390000,390000,12000000,No,,,, --
livefilestore.com,/Shopping/Apparel /Shopping,99,5.7,390000,390000,4700000,No,,,, --
cpxinteractive.com,/Computers & Electronics/Software/Software Utilities /Lifestyles/Parenting & Family /Entertainment/Humor & Bizarre/Paranormal,99,5.7,380000,380000,5600000,No,,,,undefined
mobistar.be,/Telecommunications/Mobile & Wireless /Telecommunications/Service Providers,99,5.2,350000,350000,12000000,No,,,, --
vivastreet.be,/Local/Classifieds,99,5.2,350000,350000,9000000,Yes,300x250,,300x250,100K - 500K
imdb.com,/Entertainment/Movies /Entertainment,99,5.2,350000,350000,17000000,No,,,, --
neck.be,/Shopping/Mass Merchants & Department Stores /Shopping/Apparel,99,5.2,350000,350000,16000000,No,,,, --
kbc.be,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Investing,99,5.2,350000,350000,61000000,No,,,, --
lesoir.be,/Beauty & Personal Care/Spas & Beauty Services /News & Current Events /Photo & Video/Photo & Video Sharing,99,5.2,350000,350000,28000000,No,,,, --
laredoute.be,/Shopping/Apparel /Shopping/Apparel/Lingerie & Undergarments,99,5.2,350000,350000,17000000,No,,,, --
vlan.be,/Local/Classifieds /Local/Regional Content/Western Europe /Real Estate /Automotive/Vehicle Shopping,99,5.2,350000,350000,41000000,Yes,,,,100K - 500K
rtlinfo.be,/Entertainment/Radio /Internet/Web Portals /Local/Regional Content,99,4.8,330000,330000,12000000,No,,,, --
mappy.be,/Reference/Maps & Geography /Travel,99,4.8,320000,320000,2000000,No,,,, --
clubic.com,/Computers & Electronics /Computers & Electronics/Hardware /News & Current Events/Technology News,99,4.7,320000,320000,6100000,Yes,300x250,,300x250,2M - 5M
amazon.fr,/Shopping/Shopping Portals & Search Engines /Arts & Humanities/Books & Literature/Book Retailers,90,4.7,320000,350000,9100000,No,,,, --
typepad.com,/Online Communities/Blogging Resources & Services /Society/Social Science/Economics,99,4.7,320000,320000,3500000,No,,,, --
dhnet.be,/News & Current Events/Newspapers,99,4.7,320000,320000,26000000,Yes,,,,100K - 500K
ebay.fr,/Shopping/Shopping Portals & Search Engines /Computers & Electronics/Hardware/Laptops /Shopping/Auctions,90,4.7,320000,350000,21000000,No,,,, --
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,99,4.7,320000,320000,2900000,No,,,, --
aufeminin.com,/Lifestyles/Women's Interests /Beauty & Personal Care/Beauty Magazines,90,4.7,320000,350000,11000000,No,,,, --
