Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: taringa.net,[D],Online Communities > Social Networks,Yes,Yes,120x240 160x600 250x250 300x250 468x60 728x90 ,No,No,No,No,100,19.5%,"1,500,000","1,500,000","29,000,000",
,,domain: latercera.com,[D],News > Newspapers,Yes,Yes,120x26 220x90 270x26 320x50 468x60 728x90 ,No,No,468x60 ,No,100,17.9%,"1,300,000","1,300,000","34,000,000",
,,domain: olx.cl,[D],Shopping > Classifieds,Yes,Yes,728x90 ,No,No,728x90 ,No,100,17.9%,"1,300,000","1,300,000","23,000,000",
,,domain: yieldmanager.com,[D],Computers & Electronics > Computer Security,Yes,No,No,No,No,No,No,99,17.9%,"1,300,000","1,400,000","5,100,000",
,,domain: terra.cl,[D],Internet & Telecom > Web Portals,Yes,Yes,No,No,No,No,No,100,17.8%,"1,300,000","1,300,000","46,000,000",
,,domain: softonic.com,[D],Computers & Electronics > Software,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,No,99,17.7%,"1,300,000","1,300,000","20,000,000",
,,domain: wordpress.com,[D],Online Communities > Blogging Resources & Services,Yes,Yes,11x60 14x90 88x31 100x60 100x100 118x100 120x40 120x60 120x90 120x135 120x240 120x600 125x80 125x125 126x24 128x29 139x189 140x140 140x350 145x185 150x60 150x120 150x150 150x600 160x160 160x220 160x225 160x600 165x137 170x240 170x500 175x500 180x150 181x54 185x140 192x208 200x72 200x75 200x90 200x91 200x200 220x200 220x220 220x280 224x33 225x85 225x144 225x225 230x230 234x60 240x300 250x250 300x50 300x250 300x500 320x50 336x280 430x50 468x60 728x90 970x66 970x100 1768x51 ,No,No,300x250 336x280 ,336x280 ,99,17.6%,"1,300,000","1,300,000","7,500,000",
,,domain: mercadolibre.cl,[D],Shopping > Auctions,Yes,Yes,No,No,No,No,No,100,16.4%,"1,200,000","1,200,000","61,000,000",
,,domain: santander.cl,[D],Finance > Banking,No,No,No,No,No,No,No,100,16.3%,"1,200,000","1,200,000","38,000,000",
,,domain: bing.com,[D],Internet & Telecom > Search Engines,Yes,Yes,No,No,No,No,No,100,16.3%,"1,200,000","1,200,000","29,000,000",
,,domain: falabella.com,[D],Shopping > Mass Merchants & Department Stores,Yes,No,Yes,No,No,No,No,100,16.3%,"1,200,000","1,200,000","61,000,000",
,,domain: sii.cl,[D],Finance > Accounting & Auditing > Tax Preparation & Planning,No,No,No,No,No,No,No,98,16.1%,"1,200,000","1,200,000","130,000,000",
,,domain: babylon.com,[D],Reference > Language Resources > Foreign Language Resources > Translation Tools & Resources,Yes,Yes,160x600 300x250 320x50 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,160x600 468x60 ,97,15.9%,"1,200,000","1,200,000","38,000,000",
,,domain: movistar.cl,[D],Internet & Telecom > Service Providers > Phone Service Providers,Yes,No,No,No,No,No,No,100,14.9%,"1,100,000","1,100,000","24,000,000",
,,domain: iminent.com,[D],Online Communities > Online Goodies > Clip Art & Animated GIFs,Yes,No,Yes,No,No,No,No,100,14.8%,"1,100,000","1,100,000","61,000,000",
,,domain: bancochile.cl,[D],Finance > Banking,Yes,No,No,No,No,No,No,100,14.6%,"1,100,000","1,100,000","89,000,000",
,,domain: groupon.cl,[D],Shopping > Consumer Resources > Coupons & Discount Offers,No,No,No,No,No,No,No,100,14.5%,"1,100,000","1,100,000","8,300,000",
,,domain: twitter.com,[D],Internet & Telecom > Email & Messaging,No,No,No,No,No,No,No,100,13.6%,"1,000,000","1,000,000","38,000,000",
,,domain: rincondelvago.com,[D],Jobs & Education > Education,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,160x600 300x250 468x60 728x90 ,100,13.3%,"1,000,000","1,000,000","6,800,000",
,,domain: musica.com,[D],Arts & Entertainment > Music & Audio,Yes,Yes,160x600 300x250 728x90 ,No,No,No,No,100,12.4%,"930,000","930,000","16,000,000",
,,domain: badoo.com,[D],Online Communities > Dating & Personals,Yes,No,No,No,No,No,No,100,12.3%,"930,000","930,000","130,000,000",
,,domain: juegos.com,[D],Games > Online Games,Yes,Yes,300x160 300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,100,12.3%,"920,000","920,000","41,000,000",
,,domain: en-tu-celular.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Apps & Add-Ons > Ringtones & Mobile Goodies,No,No,No,No,No,No,No,100,12.2%,"920,000","920,000","3,800,000",
,,domain: adobe.com,[D],Computers & Electronics > Software > Multimedia Software,No,No,No,No,No,No,No,99,11.1%,"830,000","840,000","5,100,000",
,,domain: windows.com,[D],Computers & Electronics > Software > Operating Systems > Windows OS,Yes,Yes,No,No,No,No,No,100,11.1%,"830,000","830,000","4,700,000",
,,domain: scribd.com,[D],Online Communities > Social Networks,Yes,Yes,300x250 728x90 ,No,No,No,No,99,11.0%,"830,000","830,000","3,500,000",
,,domain: letsbonus.com,[D],,Yes,No,No,No,No,No,No,100,11.0%,"830,000","830,000","4,200,000",
,,domain: bci.cl,[D],Business & Industrial > Business Finance > Commercial Lending,No,No,No,No,No,No,No,99,10.9%,"820,000","820,000","50,000,000",
,,domain: camzap.com,[D],Arts & Entertainment > Online Media > Webcams & Virtual Tours,No,No,No,No,No,No,No,100,10.2%,"760,000","760,000","3,100,000",
,,domain: elmercurio.com,[D],News > Newspapers,Yes,No,No,No,No,No,No,100,10.1%,"760,000","760,000","13,000,000",
,,domain: vibramovil.com,[D],Internet & Telecom > Email & Messaging,No,No,No,No,No,No,No,100,10.1%,"760,000","760,000","3,100,000",
,,domain: lan.com,[D],Travel > Air Travel,No,No,No,No,No,No,No,100,10.1%,"760,000","760,000","31,000,000",
,,domain: ripley.cl,[D],Home & Garden,No,No,No,No,No,No,No,100,10.0%,"750,000","750,000","23,000,000",
,,domain: paris.cl,[D],Food & Drink > Grocery & Food Retailers,Yes,No,Yes,No,No,No,No,100,10.0%,"750,000","750,000","21,000,000",
,,domain: sitios.cl,[D],Internet & Telecom > Web Portals,Yes,Yes,728x90 ,No,No,No,No,100,9.2%,"690,000","690,000","35,000,000",
,,domain: entel.cl,[D],Internet & Telecom > Service Providers > Phone Service Providers,Yes,No,Yes,No,No,No,No,100,9.2%,"690,000","690,000","6,700,000",
,,domain: soychile.cl,[D],News > Newspapers,Yes,No,Yes,No,No,No,No,100,9.2%,"690,000","690,000","16,000,000",
,,domain: fotolog.com,[D],Online Communities > Photo & Video Sharing,Yes,Yes,300x250 728x90 ,No,No,No,No,100,9.1%,"680,000","680,000","19,000,000",
,,domain: megaupload.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,98,9.1%,"680,000","700,000","7,400,000",
,,domain: chileautos.cl,[D],Autos & Vehicles > Vehicle Shopping,Yes,No,160x320 ,No,No,No,No,100,9.1%,"680,000","680,000","120,000,000",
,,domain: meteochile.cl,[D],News > Weather,No,No,No,No,No,No,No,97,9.0%,"680,000","700,000","10,000,000",
,,domain: monografias.com,[D],Internet & Telecom > Web Portals,Yes,Yes,160x600 300x250 336x280 468x60 728x90 ,No,No,160x600 300x250 336x280 468x60 728x90 ,160x600 300x250 336x280 468x60 728x90 ,100,8.4%,"630,000","630,000","2,900,000",
,,domain: tvn.cl,[D],Arts & Entertainment,Yes,No,300x250 728x90 ,No,No,No,No,99,8.4%,"630,000","630,000","8,200,000",
,,domain: juegosjuegos.com,[D],Games,Yes,Yes,300x250 468x60 728x90 ,No,No,No,No,99,8.3%,"630,000","630,000","28,000,000",
,,domain: buenastareas.com,[D],Reference > General Reference > Educational Resources,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,160x600 300x250 728x90 ,100,8.3%,"630,000","630,000","6,800,000",
,,domain: amarillas.cl,[D],Reference > Directories & Listings > Business & Personal Listings,Yes,No,728x90 ,No,No,No,No,100,8.2%,"620,000","620,000","5,100,000",
,,domain: glomobi.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,No,No,No,No,No,No,No,99,8.2%,"620,000","620,000","1,900,000",
,,domain: masterbase.com,[D],Arts & Entertainment > Events & Listings > Movie Listings & Theater Showtimes,No,No,No,No,No,No,No,99,8.2%,"620,000","620,000","2,600,000",
,,domain: slideshare.net,[D],Business & Industrial > Business Operations > Business Plans & Presentations,Yes,Yes,88x31 120x90 120x600 200x200 300x250 300x600 336x280 728x90 ,No,No,No,No,97,8.2%,"610,000","630,000","3,200,000",
,,domain: labellezadeinternet.com,[D],Computers & Electronics > Software > Internet Software > Internet Clients & Browsers,No,No,No,No,No,No,No,100,7.7%,"580,000","580,000","2,000,000",
,,domain: uchile.cl,[D],Science > Mathematics,Yes,Yes,203x80 ,No,No,No,No,100,7.6%,"570,000","570,000","11,000,000",
,,domain: entelpcs.com,[D],Internet & Telecom,No,No,No,No,No,No,No,100,7.6%,"570,000","570,000","9,800,000",
,,domain: linkedin.com,[D],Online Communities > Social Networks,Yes,Yes,No,No,No,No,No,100,7.6%,"570,000","570,000","16,000,000",
,,domain: sodimac.cl,[D],Home & Garden > Home Improvement,No,No,No,No,No,No,No,100,7.6%,"570,000","570,000","19,000,000",
,,domain: vivastreet.cl,[D],Shopping > Classifieds,Yes,No,120x600 300x250 ,No,No,No,No,99,7.6%,"570,000","570,000","12,000,000",
,,domain: servipag.com,[D],Business & Industrial > Business Services > E-Commerce Services > Merchant Services & Payment Systems,No,No,No,No,No,No,No,100,7.5%,"570,000","570,000","31,000,000",
,,domain: loteria.cl,[D],,No,No,No,No,No,No,No,99,7.5%,"560,000","570,000","11,000,000",
,,domain: minijuegos.com,[D],Games > Computer & Video Games > Casual Games,Yes,Yes,300x250 468x60 728x90 ,No,No,300x250 468x60 728x90 ,300x250 468x60 728x90 ,100,7.0%,"520,000","520,000","12,000,000",
,,domain: oyunlar1.com,[D],Games > Online Games,Yes,Yes,160x600 300x250 ,No,No,160x600 300x250 ,No,100,6.9%,"520,000","520,000","28,000,000",
,,domain: flickr.com,[D],Online Communities > Photo & Video Sharing > Photo & Image Sharing,Yes,No,No,No,No,No,No,100,6.9%,"520,000","520,000","12,000,000",
,,domain: 4shared.com,[D],Online Communities > File Sharing & Hosting,Yes,Yes,Yes,No,No,No,No,100,6.9%,"520,000","520,000","24,000,000",
,,domain: wordreference.com,[D],,Yes,No,No,No,No,No,No,99,6.8%,"510,000","520,000","6,800,000",
,,domain: juegosdiarios.com,[D],Games > Computer & Video Games > Casual Games,Yes,Yes,200x200 300x250 728x90 ,No,No,200x200 300x250 728x90 ,300x250 ,100,6.8%,"510,000","510,000","18,000,000",
,,domain: programas-gratis.net,[D],Computers & Electronics > Software,Yes,Yes,200x200 250x250 300x250 468x60 720x300 728x90 ,No,No,No,No,99,6.8%,"510,000","520,000","3,800,000",
,,domain: adoos.cl,[D],Shopping > Classifieds,Yes,Yes,No,No,No,No,No,97,6.8%,"510,000","520,000","12,000,000",
,,domain: trovit.cl,[D],Shopping > Classifieds,Yes,No,No,No,No,No,No,99,6.8%,"510,000","510,000","6,800,000",
,,domain: groupalia.com,[D],Shopping > Consumer Resources > Coupons & Discount Offers,No,No,No,No,No,No,No,100,6.4%,"480,000","480,000","3,200,000",
,,domain: entelpcs.cl,[D],Internet & Telecom,Yes,No,Yes,No,No,No,No,100,6.3%,"470,000","470,000","4,700,000",
,,domain: lasegunda.com,[D],News > Newspapers,Yes,No,No,No,No,No,No,99,6.2%,"470,000","470,000","9,900,000",
,,domain: mapcity.cl,[D],Reference > Geographic Reference > Maps,Yes,No,No,No,No,No,No,99,6.2%,"470,000","470,000","9,900,000",
,,domain: 13.cl,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,Yes,No,No,No,No,No,No,99,6.2%,"470,000","470,000","5,600,000",
,,domain: cooperativa.cl,[D],Arts & Entertainment > Music & Audio > Radio,Yes,Yes,No,No,No,No,No,97,6.1%,"460,000","470,000","10,000,000",
,,domain: disneylatino.com,[D],,Yes,Yes,468x60 728x90 ,No,No,No,No,99,6.1%,"460,000","470,000","23,000,000",
,,domain: elrastro.cl,[D],Shopping > Classifieds,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,160x600 728x90 ,100,5.8%,"430,000","430,000","41,000,000",
,,domain: biobiochile.cl,[D],Reference > Geographic Reference,Yes,No,No,No,No,No,No,100,5.7%,"430,000","430,000","4,600,000",
,,domain: canal13.cl,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,Yes,Yes,120x400 ,No,No,No,No,100,5.7%,"430,000","430,000","3,200,000",
,,domain: polla.cl,[D],,No,No,No,No,No,No,No,98,5.7%,"430,000","430,000","13,000,000",
,,domain: hotmail.com,[D],Internet & Telecom > Email & Messaging,Yes,No,No,No,No,No,No,100,5.7%,"430,000","430,000","2,600,000",
,,domain: latercera.cl,[D],News > Newspapers,Yes,Yes,120x26 120x240 180x300 185x50 185x185 200x26 230x90 250x90 250x250 268x90 270x26 300x90 300x125 300x250 690x90 940x90 ,No,No,No,No,100,5.7%,"430,000","430,000","4,300,000",
,,domain: kioskea.net,[D],Computers & Electronics,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,99,5.7%,"430,000","430,000","3,500,000",
,,domain: vtr.com,[D],Internet & Telecom > Web Services > Web Stats & Analytics,Yes,No,No,No,No,No,No,98,5.7%,"420,000","430,000","4,700,000",
,,domain: rie.cl,[D],Shopping > Classifieds,Yes,Yes,336x280 728x90 ,No,No,336x280 728x90 ,336x280 728x90 ,99,5.6%,"420,000","430,000","1,600,000",
,,domain: profesorenlinea.cl,[D],Reference > General Reference > Educational Resources,Yes,Yes,160x600 728x90 ,No,No,160x600 728x90 ,160x600 728x90 ,100,5.3%,"390,000","390,000","2,900,000",
,,domain: elmundo.es,[D],News > Newspapers,Yes,Yes,300x250 300x300 ,No,No,300x250 ,No,100,5.3%,"390,000","390,000","3,200,000",
,,domain: previred.com,[D],People & Society > Family & Relationships > Troubled Relationships,No,No,No,No,No,No,No,100,5.2%,"390,000","390,000","38,000,000",
,,domain: meteochile.gob.cl,[D],,Yes,No,No,No,No,No,No,100,5.2%,"390,000","390,000","7,500,000",
,,domain: easy.cl,[D],Home & Garden > Home Furnishings,No,No,No,No,No,No,No,99,5.2%,"390,000","390,000","11,000,000",
,,domain: rapidshare.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,5.2%,"390,000","390,000","6,100,000",
,,domain: cmrfalabella.com,[D],Finance,No,No,No,No,No,No,No,100,5.2%,"390,000","390,000","7,500,000",
,,domain: directv.cl,[D],News > Broadcast & Network News,Yes,No,Yes,No,No,No,No,100,5.2%,"390,000","390,000","2,600,000",
,,domain: lanacion.cl,[D],News > Local News,Yes,Yes,125x400 158x600 230x90 300x250 ,No,No,No,No,99,5.2%,"390,000","390,000","3,500,000",
,,domain: mundoanuncio.cl,[D],Shopping > Classifieds,Yes,Yes,No,No,No,No,No,99,5.1%,"390,000","390,000","8,300,000",
,,domain: superfrases.info,[D],Arts & Entertainment > Fun & Trivia,Yes,Yes,120x600 728x90 ,No,No,120x600 728x90 ,120x600 728x90 ,98,5.1%,"380,000","390,000","2,900,000",
,,domain: fbcdn.net,[D],Online Communities > Social Networks,No,No,No,No,No,No,No,99,5.1%,"380,000","380,000","1,500,000",
,,domain: argentinawarez.com,[D],Internet & Telecom,Yes,Yes,120x600 160x600 300x250 336x280 468x60 728x90 ,No,No,No,No,100,4.8%,"360,000","360,000","4,200,000",
,,domain: todomercado.com,[D],Shopping > Classifieds,Yes,Yes,336x280 728x90 ,No,No,336x280 728x90 ,728x90 ,100,4.7%,"360,000","360,000","3,900,000",
,,domain: yourpurecrushes.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Apps & Add-Ons,No,No,No,No,No,No,No,100,4.7%,"360,000","360,000","2,900,000",
,,domain: amarillas.com,[D],Internet & Telecom > Search Engines > People Search,No,No,No,No,No,No,No,99,4.7%,"350,000","360,000","1,600,000",
,,domain: educarchile.cl,[D],Jobs & Education > Education,No,No,No,No,No,No,No,100,4.7%,"350,000","350,000","3,800,000",
,,domain: dajuegos.com,[D],Games > Online Games,Yes,Yes,300x250 336x280 ,No,No,No,No,100,4.7%,"350,000","350,000","16,000,000",
,,domain: vtr.net,[D],Internet & Telecom > Email & Messaging,Yes,No,No,No,No,No,No,100,4.7%,"350,000","350,000","14,000,000",
,,domain: galeon.com,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,120x600 300x250 336x280 468x60 728x90 ,No,No,120x600 300x250 336x280 468x60 728x90 ,120x600 300x250 336x280 468x60 728x90 ,100,4.7%,"350,000","350,000","1,500,000",
,,domain: frasebook.net,[D],Arts & Entertainment > Fun & Trivia,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,160x600 300x250 728x90 ,100,4.7%,"350,000","350,000","2,600,000",
,,domain: bligoo.com,[D],Online Communities,Yes,Yes,300x250 ,No,No,No,No,100,4.7%,"350,000","350,000","1,500,000",
,,domain: sonico.com,[D],Online Communities > Social Networks,Yes,Yes,160x600 300x250 728x90 ,No,No,No,No,98,4.7%,"350,000","360,000","14,000,000",
,,domain: euroresidentes.com,[D],Internet & Telecom > Web Portals,Yes,Yes,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,100,4.7%,"350,000","350,000","2,400,000",
,,domain: discoverbing.com,[D],Internet & Telecom > Search Engines,Yes,No,No,No,No,No,No,100,4.7%,"350,000","350,000","1,200,000",
,,domain: enfemenino.com,[D],People & Society > Women's Interests,Yes,Yes,468x60 ,No,No,No,No,99,4.7%,"350,000","350,000","3,500,000",
,,domain: elmostrador.cl,[D],News > Politics,Yes,No,234x60 250x250 468x60 720x300 728x90 ,No,No,No,No,98,4.6%,"350,000","350,000","7,400,000",
,,domain: alot.com,[D],Internet & Telecom > Web Apps & Online Tools,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,300x250 728x90 ,98,4.6%,"350,000","350,000","6,100,000",
,,domain: lapolar.cl,[D],Pets & Animals > Pets > Horses,No,No,No,No,No,No,No,98,4.6%,"350,000","350,000","7,300,000",
,,domain: mercadolibre.com,[D],Shopping > Auctions,Yes,No,No,No,No,No,No,100,4.3%,"320,000","320,000","4,600,000",
,,domain: nih.gov,[D],Health,Yes,No,No,No,No,No,No,100,4.3%,"320,000","320,000","2,900,000",
,,domain: ringtonepartner.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Apps & Add-Ons,No,No,No,No,No,No,No,100,4.3%,"320,000","320,000","1,000,000",
,,domain: clarochile.cl,[D],Internet & Telecom > Service Providers > Phone Service Providers,Yes,No,No,No,No,No,No,100,4.3%,"320,000","320,000","10,000,000",
,,domain: uptodown.com,[D],Computers & Electronics > Software,Yes,Yes,300x250 728x90 ,No,No,No,No,100,4.3%,"320,000","320,000","2,900,000",
,,domain: friv.com,[D],Games > Online Games,Yes,No,300x250 336x280 ,No,No,No,No,100,4.3%,"320,000","320,000","8,200,000",
,,domain: transbank.cl,[D],Finance > Credit & Lending > Credit Cards,No,No,No,No,No,No,No,100,4.3%,"320,000","320,000","4,600,000",
,,domain: portalinmobiliario.com,[D],Real Estate > Real Estate Agencies,Yes,Yes,Yes,No,No,No,No,99,4.3%,"320,000","320,000","38,000,000",
,,domain: thefreedictionary.com,[D],Reference > General Reference > Dictionaries & Encyclopedias,Yes,Yes,168x28 216x36 300x50 300x75 300x250 320x50 ,No,No,300x250 ,300x250 ,99,4.3%,"320,000","320,000","1,500,000",
,,domain: dailymotion.com,[D],Arts & Entertainment > Online Media,Yes,Yes,Yes,No,No,No,No,100,4.3%,"320,000","320,000","3,800,000",
,,domain: reclamos.cl,[D],Shopping > Consumer Resources > Consumer Advocacy & Protection,No,No,No,No,No,No,No,100,4.3%,"320,000","320,000","1,800,000",
,,domain: divxonline.info,[D],Arts & Entertainment > Movies,Yes,No,No,No,No,No,No,99,4.3%,"320,000","320,000","6,000,000",
,,domain: jobrapido.cl,[D],Jobs & Education > Jobs > Job Listings,Yes,Yes,300x250 ,No,No,300x250 ,300x250 ,99,4.3%,"320,000","320,000","7,500,000",
,,domain: facemoods.com,[D],Online Communities > Online Goodies > Social Network Apps & Add-Ons,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,300x250 728x90 ,100,4.3%,"320,000","320,000","6,200,000",
,,domain: abcjuegos.net,[D],Games,Yes,Yes,160x600 300x250 336x280 468x60 728x90 ,No,No,No,No,100,4.2%,"320,000","320,000","6,200,000",
,,domain: fulltono.com,[D],Arts & Entertainment > Music & Audio > World Music > Latin American Music,Yes,Yes,No,No,No,No,No,99,4.2%,"320,000","320,000","5,100,000",
,,domain: mediafire.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,4.2%,"320,000","320,000","3,500,000",
,,domain: mineduc.cl,[D],Jobs & Education > Education > Early Childhood Education,No,No,No,No,No,No,No,98,4.2%,"320,000","320,000","16,000,000",
,,domain: terra.com,[D],People & Society > Ethnic & Identity Groups > Latinos & Latin-Americans,Yes,Yes,88x31 120x60 160x600 300x100 300x250 300x600 468x60 728x90 ,No,No,No,No,98,4.2%,"320,000","320,000","2,900,000",
,,domain: skype.com,[D],Internet & Telecom > Email & Messaging > Voice & Video Chat,Yes,Yes,209x209 ,No,No,No,No,98,4.2%,"310,000","320,000","3,200,000",
,,domain: guiaconsumidor.com,[D],Business & Industrial > Small Business > MLM & Business Opportunities,No,No,No,No,No,No,No,100,3.9%,"300,000","300,000","1,100,000",
,,domain: tarjetamas.cl,[D],Finance > Credit & Lending > Credit Cards,No,No,No,No,No,No,No,100,3.9%,"290,000","290,000","2,900,000",
,,domain: juegosdechicas.com,[D],Games > Family-Oriented Games & Activities > Dress-Up & Fashion Games,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 728x90 ,160x600 728x90 ,100,3.9%,"290,000","290,000","12,000,000",
,,domain: minijuegostop.com.mx,[D],Games > Online Games,Yes,No,No,No,No,No,No,99,3.9%,"290,000","290,000","5,700,000",
,,domain: apple.com,[D],Computers & Electronics > Software > Operating Systems > Mac OS,Yes,Yes,53x53 135x95 187x94 240x48 305x63 305x80 320x37 320x259 385x295 480x187 ,No,No,No,No,99,3.9%,"290,000","290,000","2,600,000",
,,domain: tupruebadeinteligencia.com,[D],,No,No,No,No,No,No,No,100,3.9%,"290,000","290,000","1,800,000",
,,domain: blogger.com,[D],Online Communities > Blogging Resources & Services,No,No,No,No,No,No,No,99,3.9%,"290,000","290,000","5,100,000",
,,domain: portalprogramas.com,[D],Computers & Electronics > Software,Yes,Yes,120x600 250x250 300x250 336x280 728x90 ,No,No,No,No,99,3.9%,"290,000","290,000","2,200,000",
,,domain: bbva.cl,[D],Business & Industrial > Business Services > E-Commerce Services > Merchant Services & Payment Systems,No,No,No,No,No,No,No,99,3.9%,"290,000","290,000","6,800,000",
,,domain: farmaciasahumada.cl,[D],Health > Pharmacy > Drugs & Medications,No,No,No,No,No,No,No,100,3.9%,"290,000","290,000","2,000,000",
,,domain: minvu.cl,[D],Business & Industrial > Construction & Maintenance > Urban & Regional Planning,No,No,No,No,No,No,No,97,3.8%,"290,000","290,000","7,400,000",
,,domain: brillantina1.info,[D],Arts & Entertainment > Fun & Trivia,Yes,Yes,120x600 728x90 ,No,No,120x600 728x90 ,120x600 728x90 ,99,3.6%,"270,000","270,000","1,600,000",
,,domain: internetmasseguro.com,[D],,No,No,No,No,No,No,No,100,3.6%,"270,000","270,000","750,000",
,,domain: computrabajo.cl,[D],Jobs & Education > Jobs > Job Listings,Yes,Yes,120x600 336x280 728x90 ,No,No,120x600 336x280 728x90 ,120x600 336x280 728x90 ,100,3.5%,"270,000","270,000","8,200,000",
,,domain: laborum.cl,[D],Jobs & Education > Jobs > Job Listings,Yes,No,200x200 540x90 ,No,No,No,No,100,3.5%,"270,000","270,000","12,000,000",
,,domain: univision.com,[D],Internet & Telecom > Web Portals,Yes,Yes,160x600 300x250 728x90 ,No,No,No,No,100,3.5%,"270,000","270,000","2,800,000",
,,domain: msn.es,[D],Autos & Vehicles,Yes,Yes,75x75 ,No,No,No,No,99,3.5%,"270,000","270,000","1,500,000",
,,domain: cartoonnetwork.cl,[D],Arts & Entertainment > Comics & Animation > Cartoons,Yes,No,No,No,No,No,No,100,3.5%,"270,000","270,000","10,000,000",
,,domain: 24horas.cl,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,Yes,No,Yes,No,No,No,No,100,3.5%,"260,000","270,000","1,800,000",
,,domain: inacap.cl,[D],Arts & Entertainment > Events & Listings > Film Festivals,No,No,No,No,No,No,No,100,3.5%,"260,000","260,000","15,000,000",
