Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: kotikokki.net,[D],Food & Drink > Cooking & Recipes,Yes,No,Yes,No,No,No,No,100,8.4%,"390,000","390,000","2,600,000",
,,domain: matkahuolto.fi,[D],Shopping > Consumer Resources > Coupons & Discount Offers,No,No,No,No,No,No,No,100,8.4%,"390,000","390,000","2,900,000",
,,domain: yritysopas.com,[D],News > Business News,No,No,No,No,No,No,No,100,8.4%,"390,000","390,000","910,000",
,,domain: elisa.net,[D],News,Yes,Yes,31x27 468x60 ,No,No,468x60 ,468x60 ,100,8.4%,"390,000","390,000","12,000,000",
,,domain: conduit.com,[D],Internet & Telecom > Search Engines,Yes,No,No,No,No,No,No,99,8.4%,"390,000","390,000","8,300,000",
,,domain: finder.fi,[D],Internet & Telecom,No,No,No,No,No,No,No,99,8.3%,"380,000","390,000","4,600,000",
,,domain: hel.fi,[D],Sports > Team Sports > Basketball,No,No,No,No,No,No,No,99,8.3%,"380,000","390,000","6,100,000",
,,domain: uusisuomi.fi,[D],News > Newspapers,Yes,No,No,No,No,No,No,100,8.3%,"380,000","380,000","5,600,000",
,,domain: aurinkomatkat.fi,[D],Travel > Tourist Destinations,Yes,No,Yes,No,No,No,No,100,7.8%,"360,000","360,000","10,000,000",
,,domain: vero.fi,[D],Finance > Accounting & Auditing > Tax Preparation & Planning,No,No,No,No,No,No,No,100,7.7%,"350,000","350,000","11,000,000",
,,domain: dna.fi,[D],Internet & Telecom > Mobile & Wireless,No,No,No,No,No,No,No,100,7.7%,"350,000","350,000","5,100,000",
,,domain: dailymail.co.uk,[D],News > Newspapers,Yes,Yes,135x136 ,No,No,No,No,99,7.6%,"350,000","350,000","2,000,000",
,,domain: hobbyhall.fi,[D],Shopping,No,No,No,No,No,No,No,100,7.6%,"350,000","350,000","14,000,000",
,,domain: sanakirja.org,[D],Reference > General Reference > Dictionaries & Encyclopedias,Yes,No,Yes,No,No,No,No,100,7.6%,"350,000","350,000","5,600,000",
,,domain: helsinki.fi,[D],Reference > Geographic Reference > City & Local Guides,No,No,No,No,No,No,No,98,7.6%,"350,000","360,000","8,100,000",
,,domain: mbnet.fi,[D],Books & Literature > Magazines,Yes,Yes,70x70 468x60 ,No,No,468x60 ,468x60 ,99,7.6%,"350,000","350,000","3,800,000",
,,domain: ikea.com,[D],Home & Garden > Home Furnishings,No,No,No,No,No,No,No,100,7.6%,"350,000","350,000","13,000,000",
,,domain: rwcmp.com,[D],,No,No,No,No,No,No,No,100,7.0%,"320,000","320,000","1,500,000",
,,domain: rakentaja.fi,[D],Business & Industrial > Construction & Maintenance,Yes,No,No,No,No,No,No,100,7.0%,"320,000","320,000","1,600,000",
,,domain: linkedin.com,[D],Online Communities > Social Networks,Yes,Yes,No,No,No,No,No,100,7.0%,"320,000","320,000","6,900,000",
,,domain: sub.fi,[D],Arts & Entertainment > TV & Video > TV Shows & Programs > TV Reality Shows,Yes,No,No,No,No,No,No,99,7.0%,"320,000","330,000","2,200,000",
,,domain: s-kanava.fi,[D],Food & Drink > Grocery & Food Retailers,No,No,No,No,No,No,No,100,7.0%,"320,000","320,000","2,000,000",
,,domain: verkkokauppa.com,[D],Computers & Electronics > Computer Hardware,No,No,No,No,No,No,No,100,7.0%,"320,000","320,000","6,200,000",
,,domain: windows.com,[D],Computers & Electronics > Software > Operating Systems > Windows OS,Yes,Yes,No,No,No,No,No,100,7.0%,"320,000","320,000","1,100,000",
,,domain: saastopankki.fi,[D],Finance > Banking,Yes,No,Yes,No,No,No,No,99,6.9%,"320,000","320,000","29,000,000",
,,domain: hsl.fi,[D],Travel > Bus & Rail,No,No,No,No,No,No,No,100,6.9%,"320,000","320,000","7,600,000",
,,domain: citydeal.fi,[D],Travel > Hotels & Accommodations,No,No,No,No,No,No,No,99,6.9%,"320,000","320,000","2,000,000",
,,domain: miniclip.com,[D],Games > Online Games,Yes,Yes,300x250 324x76 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,100,6.9%,"320,000","320,000","7,500,000",
,,domain: motonet.fi,[D],Law & Government > Military > Marines,No,No,No,No,No,No,No,100,6.9%,"320,000","320,000","3,200,000",
,,domain: finnmatkat.fi,[D],Travel > Tourist Destinations,No,No,No,No,No,No,No,100,6.4%,"300,000","300,000","8,200,000",
,,domain: vikingline.fi,[D],Travel > Tourist Destinations > Beaches & Islands,Yes,No,Yes,No,No,No,No,100,6.4%,"290,000","290,000","8,100,000",
,,domain: ellos.fi,[D],Shopping > Apparel,No,No,No,No,No,No,No,100,6.4%,"290,000","290,000","21,000,000",
,,domain: kaleva.fi,[D],News,Yes,Yes,No,No,No,No,No,99,6.4%,"290,000","300,000","7,400,000",
,,domain: matkahuolto.info,[D],Reference > Geographic Reference,No,No,No,No,No,No,No,100,6.4%,"290,000","290,000","4,300,000",
,,domain: nettivene.com,[D],Autos & Vehicles > Boats & Watercraft,Yes,Yes,Yes,No,No,No,No,98,6.3%,"290,000","300,000","16,000,000",
,,domain: suomi.fi,[D],Autos & Vehicles > Vehicle Licensing & Registration,No,No,No,No,No,No,No,100,6.3%,"290,000","290,000","2,000,000",
,,domain: tohtori.fi,[D],Health,Yes,No,Yes,No,No,No,No,100,6.3%,"290,000","290,000","1,200,000",
,,domain: blogger.com,[D],Online Communities > Blogging Resources & Services,No,No,No,No,No,No,No,99,6.3%,"290,000","290,000","8,200,000",
,,domain: studio55.fi,[D],People & Society > Seniors & Retirement,No,No,No,No,No,No,No,99,6.3%,"290,000","290,000","1,400,000",
,,domain: finnair.fi,[D],Travel > Air Travel,Yes,No,No,No,No,No,No,100,6.3%,"290,000","290,000","3,900,000",
,,domain: gosupermodel.com,[D],Games > Family-Oriented Games & Activities > Dress-Up & Fashion Games,Yes,No,Yes,No,No,No,No,99,6.3%,"290,000","290,000","120,000,000",
,,domain: cylex.fi,[D],Reference > Directories & Listings > Business & Personal Listings,Yes,Yes,No,No,No,No,No,99,6.2%,"290,000","290,000","760,000",
,,domain: imdb.com,[D],Arts & Entertainment > Movies > Movie Reference,Yes,Yes,160x600 300x40 300x250 642x40 728x90 1008x60 ,No,No,No,No,99,6.2%,"290,000","290,000","6,100,000",
,,domain: twitter.com,[D],Internet & Telecom > Email & Messaging,No,No,No,No,No,No,No,100,5.8%,"270,000","270,000","5,100,000",
,,domain: suntuubi.com,[D],Internet & Telecom,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,160x600 300x250 728x90 ,100,5.8%,"270,000","270,000","5,600,000",
,,domain: hm.com,[D],Shopping > Apparel,No,No,No,No,No,No,No,100,5.8%,"270,000","270,000","26,000,000",
,,domain: puutarha.net,[D],Home & Garden > Gardening & Landscaping,Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,100,5.8%,"270,000","270,000","1,600,000",
,,domain: napsu.fi,[D],Travel > Tourist Destinations,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,100,5.8%,"270,000","270,000","2,400,000",
,,domain: nettikone.com,[D],Business & Industrial > Industrial Materials & Equipment > Heavy Machinery,Yes,Yes,No,No,No,No,No,100,5.8%,"270,000","270,000","16,000,000",
,,domain: riemurasia.net,[D],Computers & Electronics > Software > Internet Software,Yes,Yes,140x350 160x600 300x250 728x90 ,No,No,No,No,100,5.8%,"270,000","270,000","13,000,000",
,,domain: ruokala.net,[D],Food & Drink,Yes,No,Yes,No,No,No,No,100,5.8%,"270,000","270,000","1,100,000",
,,domain: flickr.com,[D],Online Communities > Photo & Video Sharing > Photo & Image Sharing,Yes,No,No,No,No,No,No,100,5.8%,"270,000","270,000","6,200,000",
,,domain: nelonen.fi,[D],Arts & Entertainment > TV & Video,Yes,No,140x350 160x90 160x600 170x70 300x250 350x100 468x400 954x90 980x120 ,No,No,No,No,99,5.8%,"260,000","270,000","1,500,000",
,,domain: apple.com,[D],Computers & Electronics > Software > Operating Systems > Mac OS,Yes,Yes,53x53 135x95 187x94 240x48 305x63 305x80 320x37 320x259 385x295 480x187 ,No,No,No,No,99,5.7%,"260,000","270,000","1,800,000",
,,domain: kuvat.fi,[D],Arts & Entertainment > Online Media > Online Image Galleries,Yes,No,160x600 468x60 728x90 980x120 ,No,No,No,No,100,5.7%,"260,000","260,000","12,000,000",
,,domain: finnkino.fi,[D],Arts & Entertainment > Movies,Yes,No,No,No,No,No,No,100,5.7%,"260,000","260,000","2,900,000",
,,domain: tjareborg.fi,[D],Shopping > Consumer Resources > Product Reviews & Price Comparisons > Price Comparisons,No,No,No,No,No,No,No,100,5.7%,"260,000","260,000","6,800,000",
,,domain: prisma.fi,[D],Food & Drink > Grocery & Food Retailers,No,No,No,No,No,No,No,100,5.7%,"260,000","260,000","3,200,000",
,,domain: hotels.com,[D],Travel > Hotels & Accommodations,Yes,No,160x600 300x250 ,No,No,No,No,100,5.3%,"240,000","240,000","4,300,000",
,,domain: tapiola.fi,[D],Finance > Insurance,No,No,No,No,No,No,No,100,5.3%,"240,000","240,000","12,000,000",
,,domain: reittiopas.fi,[D],Reference > Geographic Reference > Maps > Traffic & Public Transit,No,No,No,No,No,No,No,100,5.3%,"240,000","240,000","2,600,000",
,,domain: ksml.fi,[D],Pets & Animals > Wildlife,No,No,No,No,No,No,No,100,5.3%,"240,000","240,000","4,200,000",
,,domain: habbo.fi,[D],,Yes,Yes,Yes,No,No,No,No,100,5.3%,"240,000","240,000","13,000,000",
,,domain: ampparit.com,[D],News,Yes,Yes,120x600 216x54 300x250 728x90 980x120 ,No,No,120x600 300x250 728x90 ,120x600 300x250 728x90 ,100,5.3%,"240,000","240,000","20,000,000",
,,domain: ebookers.fi,[D],Travel,Yes,No,Yes,No,No,No,No,100,5.3%,"240,000","240,000","3,200,000",
,,domain: poliisi.fi,[D],Law & Government > Legal > Criminal Law,No,No,No,No,No,No,No,100,5.3%,"240,000","240,000","2,600,000",
,,domain: tilannehuone.fi,[D],Law & Government > Public Safety > Emergency Services,Yes,Yes,160x600 ,No,No,160x600 ,160x600 ,100,5.2%,"240,000","240,000","3,200,000",
,,domain: tiehallinto.fi,[D],,No,No,No,No,No,No,No,99,5.2%,"240,000","240,000","3,200,000",
,,domain: wixawin.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,No,No,No,No,No,No,No,100,5.2%,"240,000","240,000","630,000",
,,domain: nettisivu.org,[D],Internet & Telecom > Web Services,Yes,Yes,120x90 160x600 728x90 ,No,No,No,No,98,5.2%,"240,000","240,000","2,400,000",
,,domain: autotalli.com,[D],Autos & Vehicles,No,No,No,No,No,No,No,100,5.2%,"240,000","240,000","6,700,000",
,,domain: cdon.fi,[D],Shopping > Entertainment Media,No,No,No,No,No,No,No,100,5.2%,"240,000","240,000","5,600,000",
,,domain: suomenyritykset.fi,[D],Business & Industrial,Yes,No,140x350 160x600 728x90 ,No,No,No,No,99,5.2%,"240,000","240,000","840,000",
,,domain: aapeli.com,[D],Games > Online Games,Yes,No,No,No,No,No,No,99,4.8%,"220,000","220,000","13,000,000",
,,domain: flirtfair.fi,[D],Computers & Electronics > Computer Hardware > Computer Drives & Storage > Network Storage,Yes,No,No,No,No,No,No,100,4.8%,"220,000","220,000","1,200,000",
,,domain: ruutu.fi,[D],Arts & Entertainment > TV & Video > TV Shows & Programs,Yes,No,140x350 160x600 300x250 350x100 468x400 980x120 ,No,No,No,No,100,4.8%,"220,000","220,000","1,600,000",
,,domain: yritystele.fi,[D],News > Business News,Yes,No,No,No,No,No,No,99,4.8%,"220,000","220,000","700,000",
,,domain: tupalo.com,[D],Internet & Telecom > Search Engines,Yes,Yes,300x250 320x50 ,No,No,300x250 ,300x250 ,100,4.8%,"220,000","220,000","470,000",
,,domain: fmi.fi,[D],News > Weather,No,No,No,No,No,No,No,100,4.8%,"220,000","220,000","4,600,000",
,,domain: finnair.com,[D],Travel > Air Travel,Yes,Yes,No,No,No,No,No,100,4.8%,"220,000","220,000","5,100,000",
,,domain: thepiratebay.org,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,4.7%,"220,000","220,000","10,000,000",
,,domain: partypoker.com,[D],,Yes,No,No,No,No,No,No,99,4.7%,"220,000","220,000","470,000",
,,domain: turku.fi,[D],,No,No,No,No,No,No,No,100,4.7%,"220,000","220,000","5,100,000",
,,domain: poliklinikka.fi,[D],News > Health News,Yes,No,Yes,No,No,No,No,99,4.7%,"220,000","220,000","830,000",
,,domain: verkkoposti.com,[D],Business & Industrial > Transportation & Logistics > Mail & Package Delivery,No,No,No,No,No,No,No,99,4.7%,"220,000","220,000","1,200,000",
,,domain: alypaa.com,[D],Arts & Entertainment > Fun & Trivia,Yes,No,No,No,No,No,No,100,4.7%,"220,000","220,000","4,700,000",
,,domain: samlink.fi,[D],Reference > Directories & Listings > Business & Personal Listings,No,No,No,No,No,No,No,100,4.7%,"220,000","220,000","2,600,000",
,,domain: ts.fi,[D],Reference > Geographic Reference > City & Local Guides,Yes,No,468x60 ,No,No,No,No,99,4.7%,"220,000","220,000","2,400,000",
,,domain: rantapallo.fi,[D],Travel > Tourist Destinations,Yes,Yes,160x600 336x280 468x60 630x77 ,No,No,160x600 336x280 ,160x600 336x280 ,100,4.4%,"200,000","200,000","2,600,000",
,,domain: pakkotoisto.com,[D],Beauty & Fitness > Fitness > Bodybuilding,Yes,No,Yes,No,No,No,No,100,4.4%,"200,000","200,000","2,000,000",
,,domain: digitoday.fi,[D],News > Technology News,Yes,Yes,Yes,No,No,No,No,100,4.3%,"200,000","200,000","690,000",
,,domain: myspace.com,[D],,Yes,No,No,No,No,No,No,100,4.3%,"200,000","200,000","1,800,000",
,,domain: nokia.fi,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,No,No,No,No,No,No,No,100,4.3%,"200,000","200,000","2,200,000",
,,domain: snstatic.fi,[D],Reference,Yes,No,Yes,No,No,No,No,98,4.3%,"200,000","200,000","470,000",
,,domain: lataayoutube.com,[D],Arts & Entertainment > TV & Video > Online Video,Yes,No,No,No,No,No,No,99,4.3%,"200,000","200,000","6,200,000",
,,domain: sporttisaitti.com,[D],Sports,No,No,No,No,No,No,No,99,4.3%,"200,000","200,000","3,500,000",
,,domain: nettivaraosa.com,[D],Autos & Vehicles > Vehicle Parts & Accessories,Yes,Yes,No,No,No,No,No,99,4.3%,"200,000","200,000","5,100,000",
,,domain: vuokraovi.com,[D],Real Estate > Apartments & Residential Rentals,Yes,No,No,No,No,No,No,98,4.3%,"200,000","200,000","5,100,000",
,,domain: sokoshotels.fi,[D],Travel > Hotels & Accommodations,No,No,No,No,No,No,No,98,4.3%,"200,000","200,000","1,600,000",
,,domain: fbcdn.net,[D],Online Communities > Social Networks,No,No,No,No,No,No,No,99,4.3%,"200,000","200,000","1,200,000",
,,domain: savonsanomat.fi,[D],News,Yes,Yes,No,No,No,No,No,100,4.2%,"200,000","200,000","2,900,000",
,,domain: afterdawn.com,[D],,Yes,Yes,160x600 300x250 728x90 ,No,No,No,No,99,4.2%,"200,000","200,000","830,000",
,,domain: tampere.fi,[D],Health,No,No,No,No,No,No,No,98,4.2%,"200,000","200,000","3,500,000",
,,domain: nettimarkkina.com,[D],Shopping > Classifieds,Yes,Yes,140x350 150x120 300x250 468x60 ,No,No,No,No,100,4.0%,"180,000","180,000","4,600,000",
,,domain: aktia.fi,[D],Finance,No,No,No,No,No,No,No,100,4.0%,"180,000","180,000","3,500,000",
,,domain: teloos.fi,[D],Reference > Directories & Listings > Business & Personal Listings,Yes,No,No,No,No,No,No,100,4.0%,"180,000","180,000","390,000",
,,domain: finlex.fi,[D],People & Society > Social Issues & Advocacy > Privacy Issues,No,No,No,No,No,No,No,100,3.9%,"180,000","180,000","1,400,000",
,,domain: if.fi,[D],Finance > Insurance > Auto Insurance,No,No,No,No,No,No,No,100,3.9%,"180,000","180,000","2,400,000",
,,domain: photobucket.com,[D],Online Communities > Photo & Video Sharing,Yes,Yes,160x600 200x200 250x250 300x250 336x280 728x90 ,No,No,160x600 300x250 728x90 ,No,100,3.9%,"180,000","180,000","2,200,000",
,,domain: ytj.fi,[D],Reference > General Reference > Forms Guides & Templates > Legal Forms,No,No,No,No,No,No,No,100,3.9%,"180,000","180,000","3,800,000",
,,domain: digipaper.fi,[D],Computers & Electronics > Consumer Electronics > Camera & Photo Equipment > Cameras & Camcorders,No,No,No,No,No,No,No,99,3.9%,"180,000","180,000","430,000",
,,domain: valio.fi,[D],Business & Industrial > Agriculture & Forestry > Food Production,No,No,No,No,No,No,No,100,3.9%,"180,000","180,000","1,600,000",
,,domain: nokia.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,No,No,No,No,No,No,No,99,3.9%,"180,000","180,000","9,000,000",
,,domain: anp.se,[D],,No,No,No,No,No,No,No,100,3.9%,"180,000","180,000","570,000",
,,domain: netposti.fi,[D],Computers & Electronics > Networking,No,No,No,No,No,No,No,99,3.9%,"180,000","180,000","2,600,000",
,,domain: poppankki.fi,[D],Finance > Banking,No,No,No,No,No,No,No,99,3.9%,"180,000","180,000","17,000,000",
